feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Mn_мг_кг,0.1207,0.2390,0.1207
Green_w5_mean,Cu_мг_кг,0.2008,0.0486,0.2008
Green_w5_mean,Zn_мг_кг,0.1465,0.1522,0.1465
Green_w5_mean,Co_мг_кг,0.1943,0.1957,0.1943
Green_w5_std,N_%,0.0504,0.6243,0.0504
Green_w5_std,P_%,-0.1415,0.1667,0.1415
Green_w5_std,K_%,-0.0879,0.3920,0.0879
Green_w5_std,Ca_%,-0.0827,0.4204,0.0827
Green_w5_std,Mg_%,0.1097,0.2848,0.1097
Green_w5_std,S_%,-0.0573,0.5773,0.0573
Green_w5_std,Нитраты_мг_кг,0.0024,0.9812,0.0024
Green_w5_std,Fe_мг_кг,0.0967,0.3459,0.0967
Green_w5_std,Mn_мг_кг,0.0985,0.3372,0.0985
Green_w5_std,Cu_мг_кг,-0.1005,0.3272,0.1005
Green_w5_std,Zn_мг_кг,-0.0404,0.6946,0.0404
Green_w5_std,Co_мг_кг,0.1166,0.4401,0.1166
Green_w5_median,N_%,0.2690,0.0077,0.2690
Green_w5_median,P_%,-0.0020,0.9847,0.0020
Green_w5_median,K_%,0.0922,0.3690,0.0922
Green_w5_median,Ca_%,-0.0335,0.7446,0.0335
Green_w5_median,Mg_%,0.0378,0.7133,0.0378
Green_w5_median,S_%,0.0711,0.4886,0.0711
Green_w5_median,Нитраты_мг_кг,0.0355,0.7312,0.0355
Green_w5_median,Fe_мг_кг,0.2201,0.0303,0.2201
Green_w5_median,Mn_мг_кг,0.1250,0.2223,0.1250
Green_w5_median,Cu_мг_кг,0.2012,0.0481,0.2012
Green_w5_median,Zn_мг_кг,0.1411,0.1679,0.1411
Green_w5_median,Co_мг_кг,0.1818,0.2265,0.1818
Green_w5_p25,N_%,0.2848,0.0047,0.2848
Green_w5_p25,P_%,0.0124,0.9042,0.0124
Green_w5_p25,K_%,0.1066,0.2985,0.1066
Green_w5_p25,Ca_%,-0.0234,0.8201,0.0234
Green_w5_p25,Mg_%,0.0355,0.7299,0.0355
Green_w5_p25,S_%,0.0902,0.3795,0.0902
Green_w5_p25,Нитраты_мг_кг,0.0428,0.6788,0.0428
Green_w5_p25,Fe_мг_кг,0.2316,0.0224,0.2316
Green_w5_p25,Mn_мг_кг,0.1208,0.2384,0.1208
Green_w5_p25,Cu_мг_кг,0.2215,0.0292,0.2215
Green_w5_p25,Zn_мг_кг,0.1589,0.1200,0.1589
Green_w5_p25,Co_мг_кг,0.2006,0.1813,0.2006
Green_w5_p75,N_%,0.2736,0.0067,0.2736
Green_w5_p75,P_%,-0.0099,0.9236,0.0099
Green_w5_p75,K_%,0.0841,0.4127,0.0841
Green_w5_p75,Ca_%,-0.0502,0.6254,0.0502
Green_w5_p75,Mg_%,0.0472,0.6465,0.0472
Green_w5_p75,S_%,0.0603,0.5572,0.0603
Green_w5_p75,Нитраты_мг_кг,0.0420,0.6848,0.0420
Green_w5_p75,Fe_мг_кг,0.2317,0.0224,0.2317
Green_w5_p75,Mn_мг_кг,0.1323,0.1963,0.1323
Green_w5_p75,Cu_мг_кг,0.1844,0.0706,0.1844
Green_w5_p75,Zn_мг_кг,0.1368,0.1815,0.1368
Green_w5_p75,Co_мг_кг,0.1845,0.2196,0.1845
Green_w5_cv,N_%,-0.1688,0.0983,0.1688
Green_w5_cv,P_%,-0.1830,0.0728,0.1830
Green_w5_cv,K_%,-0.2071,0.0418,0.2071
Green_w5_cv,Ca_%,-0.0294,0.7752,0.0294
Green_w5_cv,Mg_%,0.1557,0.1277,0.1557
Green_w5_cv,S_%,-0.1282,0.2106,0.1282
Green_w5_cv,Нитраты_мг_кг,-0.0529,0.6087,0.0529
Green_w5_cv,Fe_мг_кг,-0.0920,0.3703,0.0920
Green_w5_cv,Mn_мг_кг,0.0429,0.6767,0.0429
Green_w5_cv,Cu_мг_кг,-0.2497,0.0136,0.2497
Green_w5_cv,Zn_мг_кг,-0.1620,0.1130,0.1620
Green_w5_cv,Co_мг_кг,0.0460,0.7616,0.0460
Green_w5_range,N_%,0.0739,0.4719,0.0739
Green_w5_range,P_%,-0.1709,0.0942,0.1709
Green_w5_range,K_%,-0.0624,0.5436,0.0624
Green_w5_range,Ca_%,-0.0078,0.9393,0.0078
Green_w5_range,Mg_%,0.1226,0.2316,0.1226
Green_w5_range,S_%,-0.0370,0.7190,0.0370
Green_w5_range,Нитраты_мг_кг,0.0011,0.9915,0.0011
Green_w5_range,Fe_мг_кг,0.0944,0.3579,0.0944
Green_w5_range,Mn_мг_кг,0.0964,0.3474,0.0964
Green_w5_range,Cu_мг_кг,-0.0980,0.3396,0.0980
Green_w5_range,Zn_мг_кг,-0.0430,0.6759,0.0430
Green_w5_range,Co_мг_кг,0.1634,0.2780,0.1634
Red_w5_mean,N_%,0.1553,0.1288,0.1553
Red_w5_mean,P_%,-0.0545,0.5957,0.0545
Red_w5_mean,K_%,-0.0384,0.7089,0.0384
Red_w5_mean,Ca_%,-0.1476,0.1492,0.1476
Red_w5_mean,Mg_%,0.0486,0.6364,0.0486
Red_w5_mean,S_%,0.0025,0.9807,0.0025
Red_w5_mean,Нитраты_мг_кг,-0.0671,0.5162,0.0671
Red_w5_mean,Fe_мг_кг,0.1472,0.1503,0.1472
Red_w5_mean,Mn_мг_кг,0.0850,0.4080,0.0850
Red_w5_mean,Cu_мг_кг,0.1736,0.0890,0.1736
Red_w5_mean,Zn_мг_кг,0.0642,0.5322,0.0642
Red_w5_mean,Co_мг_кг,0.1718,0.2536,0.1718
Red_w5_std,N_%,0.1145,0.2640,0.1145
Red_w5_std,P_%,-0.1362,0.1835,0.1362
Red_w5_std,K_%,-0.0027,0.9793,0.0027
Red_w5_std,Ca_%,-0.1829,0.0729,0.1829
Red_w5_std,Mg_%,0.0333,0.7463,0.0333
Red_w5_std,S_%,0.0765,0.4563,0.0765
Red_w5_std,Нитраты_мг_кг,-0.0150,0.8845,0.0150
Red_w5_std,Fe_мг_кг,0.0204,0.8426,0.0204
Red_w5_std,Mn_мг_кг,0.0306,0.7660,0.0306
Red_w5_std,Cu_мг_кг,-0.1147,0.2634,0.1147
Red_w5_std,Zn_мг_кг,-0.0150,0.8843,0.0150
Red_w5_std,Co_мг_кг,-0.1284,0.3950,0.1284
Red_w5_median,N_%,0.1608,0.1156,0.1608
Red_w5_median,P_%,-0.0535,0.6027,0.0535
Red_w5_median,K_%,-0.0356,0.7291,0.0356
Red_w5_median,Ca_%,-0.1458,0.1540,0.1458
Red_w5_median,Mg_%,0.0467,0.6498,0.0467
Red_w5_median,S_%,0.0066,0.9488,0.0066
Red_w5_median,Нитраты_мг_кг,-0.0666,0.5189,0.0666
Red_w5_median,Fe_мг_кг,0.1335,0.1922,0.1335
Red_w5_median,Mn_мг_кг,0.0772,0.4520,0.0772
Red_w5_median,Cu_мг_кг,0.1728,0.0906,0.1728
Red_w5_median,Zn_мг_кг,0.0719,0.4843,0.0719
Red_w5_median,Co_мг_кг,0.1606,0.2863,0.1606
Red_w5_p25,N_%,0.1426,0.1634,0.1426
Red_w5_p25,P_%,-0.0302,0.7688,0.0302
Red_w5_p25,K_%,-0.0395,0.7012,0.0395
Red_w5_p25,Ca_%,-0.1235,0.2283,0.1235
Red_w5_p25,Mg_%,0.0384,0.7089,0.0384
Red_w5_p25,S_%,-0.0148,0.8858,0.0148
Red_w5_p25,Нитраты_мг_кг,-0.0623,0.5463,0.0623
Red_w5_p25,Fe_мг_кг,0.1535,0.1333,0.1535
Red_w5_p25,Mn_мг_кг,0.0826,0.4213,0.0826
Red_w5_p25,Cu_мг_кг,0.2052,0.0438,0.2052
Red_w5_p25,Zn_мг_кг,0.0657,0.5223,0.0657
Red_w5_p25,Co_мг_кг,0.2081,0.1651,0.2081
Red_w5_p75,N_%,0.1596,0.1184,0.1596
Red_w5_p75,P_%,-0.0665,0.5173,0.0665
Red_w5_p75,K_%,-0.0311,0.7626,0.0311
Red_w5_p75,Ca_%,-0.1597,0.1182,0.1597
Red_w5_p75,Mg_%,0.0502,0.6256,0.0502
Red_w5_p75,S_%,0.0164,0.8735,0.0164
Red_w5_p75,Нитраты_мг_кг,-0.0607,0.5567,0.0607
Red_w5_p75,Fe_мг_кг,0.1336,0.1920,0.1336
Red_w5_p75,Mn_мг_кг,0.0814,0.4277,0.0814
Red_w5_p75,Cu_мг_кг,0.1436,0.1605,0.1436
Red_w5_p75,Zn_мг_кг,0.0579,0.5735,0.0579
Red_w5_p75,Co_мг_кг,0.1360,0.3675,0.1360
Red_w5_cv,N_%,-0.0237,0.8178,0.0237
Red_w5_cv,P_%,-0.1111,0.2788,0.1111
Red_w5_cv,K_%,-0.0140,0.8914,0.0140
Red_w5_cv,Ca_%,-0.0807,0.4318,0.0807
Red_w5_cv,Mg_%,0.0505,0.6235,0.0505
Red_w5_cv,S_%,0.0604,0.5567,0.0604
Red_w5_cv,Нитраты_мг_кг,0.0120,0.9078,0.0120
Red_w5_cv,Fe_мг_кг,-0.0965,0.3473,0.0965
Red_w5_cv,Mn_мг_кг,-0.0151,0.8831,0.0151
Red_w5_cv,Cu_мг_кг,-0.2960,0.0032,0.2960
Red_w5_cv,Zn_мг_кг,-0.1106,0.2809,0.1106
Red_w5_cv,Co_мг_кг,-0.1716,0.2543,0.1716
Red_w5_range,N_%,0.1190,0.2457,0.1190
Red_w5_range,P_%,-0.1453,0.1555,0.1453
Red_w5_range,K_%,0.0008,0.9937,0.0008
Red_w5_range,Ca_%,-0.1852,0.0694,0.1852
Red_w5_range,Mg_%,0.0092,0.9285,0.0092
Red_w5_range,S_%,0.0797,0.4376,0.0797
Red_w5_range,Нитраты_мг_кг,-0.0291,0.7786,0.0291
Red_w5_range,Fe_мг_кг,0.0312,0.7615,0.0312
Red_w5_range,Mn_мг_кг,0.0118,0.9085,0.0118
Red_w5_range,Cu_мг_кг,-0.1024,0.3185,0.1024
Red_w5_range,Zn_мг_кг,-0.0292,0.7761,0.0292
Red_w5_range,Co_мг_кг,-0.1405,0.3517,0.1405
RedEdge_w5_mean,N_%,0.1979,0.0520,0.1979
RedEdge_w5_mean,P_%,0.1697,0.0965,0.1697
RedEdge_w5_mean,K_%,0.1376,0.1791,0.1376
RedEdge_w5_mean,Ca_%,0.0675,0.5111,0.0675
RedEdge_w5_mean,Mg_%,0.1056,0.3035,0.1056
RedEdge_w5_mean,S_%,0.1420,0.1653,0.1420
RedEdge_w5_mean,Нитраты_мг_кг,0.0888,0.3895,0.0888
RedEdge_w5_mean,Fe_мг_кг,0.1214,0.2363,0.1214
RedEdge_w5_mean,Mn_мг_кг,-0.1582,0.1218,0.1582
RedEdge_w5_mean,Cu_мг_кг,0.1025,0.3176,0.1025
RedEdge_w5_mean,Zn_мг_кг,0.1316,0.1989,0.1316
RedEdge_w5_mean,Co_мг_кг,0.2126,0.1560,0.2126
RedEdge_w5_std,N_%,-0.2775,0.0059,0.2775
RedEdge_w5_std,P_%,-0.1238,0.2269,0.1238
RedEdge_w5_std,K_%,-0.2261,0.0260,0.2261
RedEdge_w5_std,Ca_%,0.2515,0.0130,0.2515
RedEdge_w5_std,Mg_%,0.1235,0.2282,0.1235
RedEdge_w5_std,S_%,-0.1802,0.0773,0.1802
RedEdge_w5_std,Нитраты_мг_кг,-0.1809,0.0777,0.1809
RedEdge_w5_std,Fe_мг_кг,-0.2393,0.0183,0.2393
RedEdge_w5_std,Mn_мг_кг,-0.0144,0.8887,0.0144
RedEdge_w5_std,Cu_мг_кг,-0.2614,0.0097,0.2614
RedEdge_w5_std,Zn_мг_кг,-0.1546,0.1307,0.1546
RedEdge_w5_std,Co_мг_кг,-0.1814,0.2277,0.1814
RedEdge_w5_median,N_%,0.1559,0.1273,0.1559
RedEdge_w5_median,P_%,0.1560,0.1271,0.1560
RedEdge_w5_median,K_%,0.1070,0.2967,0.1070
RedEdge_w5_median,Ca_%,0.0623,0.5443,0.0623
RedEdge_w5_median,Mg_%,0.0945,0.3574,0.0945
RedEdge_w5_median,S_%,0.1215,0.2359,0.1215
RedEdge_w5_median,Нитраты_мг_кг,0.0584,0.5717,0.0584
RedEdge_w5_median,Fe_мг_кг,0.1163,0.2568,0.1163
RedEdge_w5_median,Mn_мг_кг,-0.1599,0.1178,0.1599
RedEdge_w5_median,Cu_мг_кг,0.0919,0.3709,0.0919
RedEdge_w5_median,Zn_мг_кг,0.1122,0.2738,0.1122
RedEdge_w5_median,Co_мг_кг,0.2409,0.1068,0.2409
RedEdge_w5_p25,N_%,0.2588,0.0105,0.2588
RedEdge_w5_p25,P_%,0.1781,0.0810,0.1781
RedEdge_w5_p25,K_%,0.1926,0.0587,0.1926
RedEdge_w5_p25,Ca_%,0.0068,0.9469,0.0068
RedEdge_w5_p25,Mg_%,0.0640,0.5335,0.0640
RedEdge_w5_p25,S_%,0.1646,0.1071,0.1646
RedEdge_w5_p25,Нитраты_мг_кг,0.1180,0.2524,0.1180
RedEdge_w5_p25,Fe_мг_кг,0.1496,0.1437,0.1496
RedEdge_w5_p25,Mn_мг_кг,-0.1374,0.1797,0.1374
RedEdge_w5_p25,Cu_мг_кг,0.1613,0.1145,0.1613
RedEdge_w5_p25,Zn_мг_кг,0.1661,0.1040,0.1661
RedEdge_w5_p25,Co_мг_кг,0.2223,0.1376,0.2223
RedEdge_w5_p75,N_%,0.1443,0.1584,0.1443
RedEdge_w5_p75,P_%,0.1317,0.1986,0.1317
RedEdge_w5_p75,K_%,0.0879,0.3918,0.0879
RedEdge_w5_p75,Ca_%,0.1101,0.2832,0.1101
RedEdge_w5_p75,Mg_%,0.1192,0.2448,0.1192
RedEdge_w5_p75,S_%,0.1046,0.3080,0.1046
RedEdge_w5_p75,Нитраты_мг_кг,0.0540,0.6014,0.0540
RedEdge_w5_p75,Fe_мг_кг,0.0859,0.4030,0.0859
RedEdge_w5_p75,Mn_мг_кг,-0.1399,0.1718,0.1399
RedEdge_w5_p75,Cu_мг_кг,0.0612,0.5515,0.0612
RedEdge_w5_p75,Zn_мг_кг,0.1071,0.2964,0.1071
RedEdge_w5_p75,Co_мг_кг,0.1850,0.2184,0.1850
RedEdge_w5_cv,N_%,-0.3192,0.0014,0.3192
RedEdge_w5_cv,P_%,-0.2324,0.0220,0.2324
RedEdge_w5_cv,K_%,-0.2597,0.0102,0.2597
RedEdge_w5_cv,Ca_%,0.1245,0.2245,0.1245
RedEdge_w5_cv,Mg_%,0.0790,0.4419,0.0790
RedEdge_w5_cv,S_%,-0.2098,0.0391,0.2098
RedEdge_w5_cv,Нитраты_мг_кг,-0.2004,0.0503,0.2004
RedEdge_w5_cv,Fe_мг_кг,-0.2999,0.0028,0.2999
RedEdge_w5_cv,Mn_мг_кг,0.1062,0.3006,0.1062
RedEdge_w5_cv,Cu_мг_кг,-0.2385,0.0187,0.2385
RedEdge_w5_cv,Zn_мг_кг,-0.1552,0.1291,0.1552
RedEdge_w5_cv,Co_мг_кг,-0.2024,0.1774,0.2024
RedEdge_w5_range,N_%,-0.3065,0.0023,0.3065
RedEdge_w5_range,P_%,-0.1696,0.0968,0.1696
RedEdge_w5_range,K_%,-0.2281,0.0246,0.2281
RedEdge_w5_range,Ca_%,0.2173,0.0325,0.2173
RedEdge_w5_range,Mg_%,0.0877,0.3930,0.0877
RedEdge_w5_range,S_%,-0.2022,0.0470,0.2022
RedEdge_w5_range,Нитраты_мг_кг,-0.1933,0.0592,0.1933
RedEdge_w5_range,Fe_мг_кг,-0.2899,0.0040,0.2899
RedEdge_w5_range,Mn_мг_кг,-0.0196,0.8489,0.0196
RedEdge_w5_range,Cu_мг_кг,-0.2948,0.0034,0.2948
RedEdge_w5_range,Zn_мг_кг,-0.2012,0.0481,0.2012
RedEdge_w5_range,Co_мг_кг,-0.2428,0.1039,0.2428
NIR_w5_mean,N_%,-0.0102,0.9208,0.0102
NIR_w5_mean,P_%,0.2297,0.0236,0.2297
NIR_w5_mean,K_%,0.1533,0.1338,0.1533
NIR_w5_mean,Ca_%,0.1912,0.0606,0.1912
NIR_w5_mean,Mg_%,0.0572,0.5779,0.0572
NIR_w5_mean,S_%,0.1639,0.1087,0.1639
NIR_w5_mean,Нитраты_мг_кг,0.1954,0.0564,0.1954
NIR_w5_mean,Fe_мг_кг,-0.1736,0.0890,0.1736
NIR_w5_mean,Mn_мг_кг,-0.1939,0.0570,0.1939
NIR_w5_mean,Cu_мг_кг,0.0384,0.7086,0.0384
NIR_w5_mean,Zn_мг_кг,0.1969,0.0533,0.1969
NIR_w5_mean,Co_мг_кг,0.0440,0.7713,0.0440
NIR_w5_std,N_%,-0.2383,0.0188,0.2383
NIR_w5_std,P_%,0.0103,0.9199,0.0103
NIR_w5_std,K_%,-0.1174,0.2521,0.1174
NIR_w5_std,Ca_%,0.1856,0.0688,0.1856
NIR_w5_std,Mg_%,0.0187,0.8560,0.0187
NIR_w5_std,S_%,-0.0772,0.4525,0.0772
NIR_w5_std,Нитраты_мг_кг,-0.0027,0.9789,0.0027
NIR_w5_std,Fe_мг_кг,-0.2436,0.0162,0.2436
NIR_w5_std,Mn_мг_кг,-0.0780,0.4478,0.0780
NIR_w5_std,Cu_мг_кг,-0.2863,0.0045,0.2863
NIR_w5_std,Zn_мг_кг,-0.1233,0.2289,0.1233
NIR_w5_std,Co_мг_кг,-0.1824,0.2252,0.1824
NIR_w5_median,N_%,-0.0335,0.7443,0.0335
NIR_w5_median,P_%,0.1943,0.0566,0.1943
NIR_w5_median,K_%,0.1327,0.1949,0.1327
NIR_w5_median,Ca_%,0.1728,0.0906,0.1728
NIR_w5_median,Mg_%,0.0718,0.4849,0.0718
NIR_w5_median,S_%,0.1507,0.1407,0.1507
NIR_w5_median,Нитраты_мг_кг,0.1822,0.0757,0.1822
NIR_w5_median,Fe_мг_кг,-0.1748,0.0869,0.1748
NIR_w5_median,Mn_мг_кг,-0.1779,0.0813,0.1779
NIR_w5_median,Cu_мг_кг,0.0471,0.6469,0.0471
NIR_w5_median,Zn_мг_кг,0.1823,0.0739,0.1823
NIR_w5_median,Co_мг_кг,0.0830,0.5836,0.0830
NIR_w5_p25,N_%,0.0983,0.3381,0.0983
NIR_w5_p25,P_%,0.2938,0.0035,0.2938
NIR_w5_p25,K_%,0.2439,0.0161,0.2439
NIR_w5_p25,Ca_%,0.1785,0.0803,0.1785
NIR_w5_p25,Mg_%,0.0738,0.4727,0.0738
NIR_w5_p25,S_%,0.2310,0.0228,0.2310
NIR_w5_p25,Нитраты_мг_кг,0.2572,0.0114,0.2572
NIR_w5_p25,Fe_мг_кг,-0.0963,0.3483,0.0963
NIR_w5_p25,Mn_мг_кг,-0.2089,0.0400,0.2089
NIR_w5_p25,Cu_мг_кг,0.1499,0.1429,0.1499
NIR_w5_p25,Zn_мг_кг,0.2924,0.0037,0.2924
NIR_w5_p25,Co_мг_кг,0.1253,0.4067,0.1253
NIR_w5_p75,N_%,-0.0692,0.5008,0.0692
NIR_w5_p75,P_%,0.1797,0.0782,0.1797
NIR_w5_p75,K_%,0.0958,0.3505,0.0958
NIR_w5_p75,Ca_%,0.1896,0.0629,0.1896
NIR_w5_p75,Mg_%,0.0465,0.6511,0.0465
NIR_w5_p75,S_%,0.1182,0.2489,0.1182
NIR_w5_p75,Нитраты_мг_кг,0.1633,0.1119,0.1633
NIR_w5_p75,Fe_мг_кг,-0.1947,0.0560,0.1947
NIR_w5_p75,Mn_мг_кг,-0.1666,0.1030,0.1666
NIR_w5_p75,Cu_мг_кг,-0.0361,0.7254,0.0361
NIR_w5_p75,Zn_мг_кг,0.1252,0.2216,0.1252
NIR_w5_p75,Co_мг_кг,-0.0040,0.9788,0.0040
NIR_w5_cv,N_%,-0.1445,0.1580,0.1445
NIR_w5_cv,P_%,-0.2018,0.0475,0.2018
NIR_w5_cv,K_%,-0.1444,0.1581,0.1444
NIR_w5_cv,Ca_%,-0.0559,0.5863,0.0559
NIR_w5_cv,Mg_%,0.0177,0.8633,0.0177
NIR_w5_cv,S_%,-0.1236,0.2276,0.1236
NIR_w5_cv,Нитраты_мг_кг,-0.0686,0.5067,0.0686
NIR_w5_cv,Fe_мг_кг,-0.1325,0.1958,0.1325
NIR_w5_cv,Mn_мг_кг,0.1918,0.0598,0.1918
NIR_w5_cv,Cu_мг_кг,-0.1068,0.2979,0.1068
NIR_w5_cv,Zn_мг_кг,-0.0541,0.5985,0.0541
NIR_w5_cv,Co_мг_кг,-0.3672,0.0121,0.3672
NIR_w5_range,N_%,-0.2117,0.0373,0.2117
NIR_w5_range,P_%,0.0213,0.8361,0.0213
NIR_w5_range,K_%,-0.0877,0.3932,0.0877
NIR_w5_range,Ca_%,0.2179,0.0320,0.2179
NIR_w5_range,Mg_%,0.0088,0.9318,0.0088
NIR_w5_range,S_%,-0.0547,0.5945,0.0547
NIR_w5_range,Нитраты_мг_кг,0.0299,0.7725,0.0299
NIR_w5_range,Fe_мг_кг,-0.2228,0.0282,0.2228
NIR_w5_range,Mn_мг_кг,-0.0815,0.4277,0.0815
NIR_w5_range,Cu_мг_кг,-0.2587,0.0105,0.2587
NIR_w5_range,Zn_мг_кг,-0.0956,0.3514,0.0956
NIR_w5_range,Co_мг_кг,-0.1589,0.2914,0.1589
Blue_w7_mean,N_%,0.2810,0.0053,0.2810
Blue_w7_mean,P_%,0.0114,0.9120,0.0114
Blue_w7_mean,K_%,0.0497,0.6285,0.0497
Blue_w7_mean,Ca_%,-0.0702,0.4942,0.0702
Blue_w7_mean,Mg_%,0.1307,0.2018,0.1307
Blue_w7_mean,S_%,0.1087,0.2892,0.1087
Blue_w7_mean,Нитраты_мг_кг,0.0179,0.8624,0.0179
Blue_w7_mean,Fe_мг_кг,0.2115,0.0375,0.2115
Blue_w7_mean,Mn_мг_кг,0.0357,0.7286,0.0357
Blue_w7_mean,Cu_мг_кг,0.1825,0.0736,0.1825
Blue_w7_mean,Zn_мг_кг,0.1509,0.1401,0.1509
Blue_w7_mean,Co_мг_кг,0.1752,0.2442,0.1752
Blue_w7_std,N_%,0.0453,0.6597,0.0453
Blue_w7_std,P_%,-0.1457,0.1546,0.1457
Blue_w7_std,K_%,-0.1203,0.2404,0.1203
Blue_w7_std,Ca_%,-0.1888,0.0640,0.1888
Blue_w7_std,Mg_%,0.0694,0.4991,0.0694
Blue_w7_std,S_%,-0.0326,0.7514,0.0326
Blue_w7_std,Нитраты_мг_кг,-0.0902,0.3822,0.0902
Blue_w7_std,Fe_мг_кг,0.0493,0.6317,0.0493
Blue_w7_std,Mn_мг_кг,-0.0032,0.9753,0.0032
Blue_w7_std,Cu_мг_кг,-0.0164,0.8732,0.0164
Blue_w7_std,Zn_мг_кг,-0.0580,0.5724,0.0580
Blue_w7_std,Co_мг_кг,-0.0379,0.8025,0.0379
Blue_w7_median,N_%,0.2811,0.0053,0.2811
Blue_w7_median,P_%,0.0141,0.8907,0.0141
Blue_w7_median,K_%,0.0605,0.5562,0.0605
Blue_w7_median,Ca_%,-0.0530,0.6058,0.0530
Blue_w7_median,Mg_%,0.1177,0.2509,0.1177
Blue_w7_median,S_%,0.1124,0.2732,0.1124
Blue_w7_median,Нитраты_мг_кг,0.0227,0.8260,0.0227
Blue_w7_median,Fe_мг_кг,0.1923,0.0592,0.1923
Blue_w7_median,Mn_мг_кг,0.0284,0.7824,0.0284
Blue_w7_median,Cu_мг_кг,0.1829,0.0729,0.1829
Blue_w7_median,Zn_мг_кг,0.1520,0.1372,0.1520
Blue_w7_median,Co_мг_кг,0.1658,0.2707,0.1658
Blue_w7_p25,N_%,0.2899,0.0040,0.2899
Blue_w7_p25,P_%,0.0387,0.7064,0.0387
Blue_w7_p25,K_%,0.0698,0.4968,0.0698
Blue_w7_p25,Ca_%,-0.0405,0.6937,0.0405
Blue_w7_p25,Mg_%,0.1295,0.2062,0.1295
Blue_w7_p25,S_%,0.1153,0.2607,0.1153
Blue_w7_p25,Нитраты_мг_кг,0.0317,0.7592,0.0317
Blue_w7_p25,Fe_мг_кг,0.2147,0.0347,0.2147
Blue_w7_p25,Mn_мг_кг,0.0377,0.7137,0.0377
Blue_w7_p25,Cu_мг_кг,0.2030,0.0462,0.2030
Blue_w7_p25,Zn_мг_кг,0.1607,0.1158,0.1607
Blue_w7_p25,Co_мг_кг,0.1982,0.1868,0.1982
Blue_w7_p75,N_%,0.2679,0.0080,0.2679
Blue_w7_p75,P_%,-0.0125,0.9032,0.0125
Blue_w7_p75,K_%,0.0280,0.7855,0.0280
Blue_w7_p75,Ca_%,-0.0951,0.3542,0.0951
Blue_w7_p75,Mg_%,0.1308,0.2016,0.1308
Blue_w7_p75,S_%,0.1040,0.3107,0.1040
Blue_w7_p75,Нитраты_мг_кг,0.0087,0.9326,0.0087
Blue_w7_p75,Fe_мг_кг,0.2035,0.0456,0.2035
Blue_w7_p75,Mn_мг_кг,0.0291,0.7776,0.0291
Blue_w7_p75,Cu_мг_кг,0.1559,0.1273,0.1559
Blue_w7_p75,Zn_мг_кг,0.1315,0.1991,0.1315
Blue_w7_p75,Co_мг_кг,0.1507,0.3175,0.1507
Blue_w7_cv,N_%,-0.2540,0.0120,0.2540
Blue_w7_cv,P_%,-0.2012,0.0482,0.2012
Blue_w7_cv,K_%,-0.2501,0.0135,0.2501
Blue_w7_cv,Ca_%,-0.1750,0.0865,0.1750
Blue_w7_cv,Mg_%,0.0152,0.8827,0.0152
Blue_w7_cv,S_%,-0.1897,0.0627,0.1897
Blue_w7_cv,Нитраты_мг_кг,-0.1699,0.0979,0.1699
Blue_w7_cv,Fe_мг_кг,-0.1474,0.1496,0.1474
Blue_w7_cv,Mn_мг_кг,-0.0280,0.7856,0.0280
Blue_w7_cv,Cu_мг_кг,-0.2062,0.0427,0.2062
Blue_w7_cv,Zn_мг_кг,-0.2535,0.0122,0.2535
Blue_w7_cv,Co_мг_кг,-0.1391,0.3566,0.1391
Blue_w7_range,N_%,0.0679,0.5089,0.0679
Blue_w7_range,P_%,-0.1398,0.1719,0.1398
Blue_w7_range,K_%,-0.0990,0.3345,0.0990
Blue_w7_range,Ca_%,-0.1257,0.2198,0.1257
Blue_w7_range,Mg_%,0.0748,0.4663,0.0748
Blue_w7_range,S_%,-0.0276,0.7883,0.0276
Blue_w7_range,Нитраты_мг_кг,-0.0842,0.4148,0.0842
Blue_w7_range,Fe_мг_кг,0.0323,0.7537,0.0323
Blue_w7_range,Mn_мг_кг,-0.0485,0.6371,0.0485
Blue_w7_range,Cu_мг_кг,0.0298,0.7720,0.0298
Blue_w7_range,Zn_мг_кг,-0.0690,0.5022,0.0690
Blue_w7_range,Co_мг_кг,-0.0474,0.7544,0.0474
Green_w7_mean,N_%,0.2844,0.0048,0.2844
Green_w7_mean,P_%,-0.0030,0.9767,0.0030
Green_w7_mean,K_%,0.0930,0.3648,0.0930
Green_w7_mean,Ca_%,-0.0504,0.6238,0.0504
Green_w7_mean,Mg_%,0.0468,0.6491,0.0468
Green_w7_mean,S_%,0.0762,0.4583,0.0762
Green_w7_mean,Нитраты_мг_кг,0.0355,0.7316,0.0355
Green_w7_mean,Fe_мг_кг,0.2440,0.0160,0.2440
Green_w7_mean,Mn_мг_кг,0.1234,0.2284,0.1234
Green_w7_mean,Cu_мг_кг,0.2096,0.0393,0.2096
Green_w7_mean,Zn_мг_кг,0.1602,0.1170,0.1602
Green_w7_mean,Co_мг_кг,0.1975,0.1882,0.1975
Green_w7_std,N_%,-0.0436,0.6712,0.0436
Green_w7_std,P_%,-0.2041,0.0450,0.2041
Green_w7_std,K_%,-0.1362,0.1836,0.1362
Green_w7_std,Ca_%,-0.0850,0.4078,0.0850
Green_w7_std,Mg_%,0.0902,0.3798,0.0902
Green_w7_std,S_%,-0.1569,0.1249,0.1569
Green_w7_std,Нитраты_мг_кг,-0.0693,0.5023,0.0693
