feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Ca_%,0.3603,0.0002,0.3603
Green_w5_mean,Mg_%,-0.0897,0.3747,0.0897
Green_w5_mean,S_%,0.1096,0.2776,0.1096
Green_w5_mean,Нитраты_мг_кг,0.0319,0.7529,0.0319
Green_w5_mean,Fe_мг_кг,0.0036,0.9718,0.0036
Green_w5_mean,Mn_мг_кг,-0.1285,0.2025,0.1285
Green_w5_mean,Cu_мг_кг,-0.1884,0.0646,0.1884
Green_w5_mean,Zn_мг_кг,-0.1535,0.1274,0.1535
Green_w5_mean,Co_мг_кг,-0.2062,0.1108,0.2062
Green_w5_std,N_%,0.0717,0.4784,0.0717
Green_w5_std,P_%,-0.1675,0.0958,0.1675
Green_w5_std,K_%,-0.1625,0.1062,0.1625
Green_w5_std,Ca_%,0.2500,0.0121,0.2500
Green_w5_std,Mg_%,0.0188,0.8527,0.0188
Green_w5_std,S_%,-0.0113,0.9112,0.0113
Green_w5_std,Нитраты_мг_кг,0.0399,0.6938,0.0399
Green_w5_std,Fe_мг_кг,-0.0480,0.6351,0.0480
Green_w5_std,Mn_мг_кг,-0.0427,0.6730,0.0427
Green_w5_std,Cu_мг_кг,-0.0942,0.3587,0.0942
Green_w5_std,Zn_мг_кг,-0.0571,0.5723,0.0571
Green_w5_std,Co_мг_кг,-0.1685,0.1944,0.1685
Green_w5_median,N_%,0.2577,0.0097,0.2577
Green_w5_median,P_%,-0.1251,0.2149,0.1251
Green_w5_median,K_%,0.0391,0.6996,0.0391
Green_w5_median,Ca_%,0.3476,0.0004,0.3476
Green_w5_median,Mg_%,-0.0902,0.3722,0.0902
Green_w5_median,S_%,0.1079,0.2851,0.1079
Green_w5_median,Нитраты_мг_кг,0.0304,0.7639,0.0304
Green_w5_median,Fe_мг_кг,0.0066,0.9483,0.0066
Green_w5_median,Mn_мг_кг,-0.1269,0.2083,0.1269
Green_w5_median,Cu_мг_кг,-0.1937,0.0573,0.1937
Green_w5_median,Zn_мг_кг,-0.1553,0.1228,0.1553
Green_w5_median,Co_мг_кг,-0.2265,0.0792,0.2265
Green_w5_p25,N_%,0.2687,0.0069,0.2687
Green_w5_p25,P_%,-0.1051,0.2979,0.1051
Green_w5_p25,K_%,0.0565,0.5764,0.0565
Green_w5_p25,Ca_%,0.3416,0.0005,0.3416
Green_w5_p25,Mg_%,-0.0942,0.3514,0.0942
Green_w5_p25,S_%,0.1219,0.2269,0.1219
Green_w5_p25,Нитраты_мг_кг,0.0240,0.8129,0.0240
Green_w5_p25,Fe_мг_кг,0.0114,0.9107,0.0114
Green_w5_p25,Mn_мг_кг,-0.1254,0.2137,0.1254
Green_w5_p25,Cu_мг_кг,-0.1850,0.0697,0.1850
Green_w5_p25,Zn_мг_кг,-0.1514,0.1326,0.1514
Green_w5_p25,Co_мг_кг,-0.1916,0.1391,0.1916
Green_w5_p75,N_%,0.2524,0.0113,0.2524
Green_w5_p75,P_%,-0.1369,0.1743,0.1369
Green_w5_p75,K_%,0.0120,0.9058,0.0120
Green_w5_p75,Ca_%,0.3691,0.0002,0.3691
Green_w5_p75,Mg_%,-0.0859,0.3957,0.0859
Green_w5_p75,S_%,0.0983,0.3307,0.0983
Green_w5_p75,Нитраты_мг_кг,0.0344,0.7341,0.0344
Green_w5_p75,Fe_мг_кг,-0.0005,0.9961,0.0005
Green_w5_p75,Mn_мг_кг,-0.1199,0.2348,0.1199
Green_w5_p75,Cu_мг_кг,-0.1851,0.0695,0.1851
Green_w5_p75,Zn_мг_кг,-0.1493,0.1382,0.1493
Green_w5_p75,Co_мг_кг,-0.2115,0.1018,0.2115
Green_w5_cv,N_%,-0.1384,0.1697,0.1384
Green_w5_cv,P_%,-0.1478,0.1423,0.1478
Green_w5_cv,K_%,-0.2097,0.0363,0.2097
Green_w5_cv,Ca_%,0.0226,0.8236,0.0226
Green_w5_cv,Mg_%,0.1087,0.2817,0.1087
Green_w5_cv,S_%,-0.0908,0.3691,0.0908
Green_w5_cv,Нитраты_мг_кг,-0.0114,0.9101,0.0114
Green_w5_cv,Fe_мг_кг,-0.0397,0.6948,0.0397
Green_w5_cv,Mn_мг_кг,0.0676,0.5040,0.0676
Green_w5_cv,Cu_мг_кг,0.0516,0.6159,0.0516
Green_w5_cv,Zn_мг_кг,0.0508,0.6156,0.0508
Green_w5_cv,Co_мг_кг,-0.0068,0.9584,0.0068
Green_w5_range,N_%,0.1119,0.2679,0.1119
Green_w5_range,P_%,-0.1483,0.1409,0.1483
Green_w5_range,K_%,-0.1258,0.2124,0.1258
Green_w5_range,Ca_%,0.2491,0.0125,0.2491
Green_w5_range,Mg_%,0.0525,0.6038,0.0525
Green_w5_range,S_%,0.0187,0.8537,0.0187
Green_w5_range,Нитраты_мг_кг,0.0384,0.7041,0.0384
Green_w5_range,Fe_мг_кг,-0.0292,0.7731,0.0292
Green_w5_range,Mn_мг_кг,-0.0159,0.8749,0.0159
Green_w5_range,Cu_мг_кг,-0.0628,0.5414,0.0628
Green_w5_range,Zn_мг_кг,-0.0178,0.8603,0.0178
Green_w5_range,Co_мг_кг,-0.1767,0.1732,0.1767
Red_w5_mean,N_%,0.1934,0.0539,0.1934
Red_w5_mean,P_%,-0.1151,0.2541,0.1151
Red_w5_mean,K_%,-0.0708,0.4837,0.0708
Red_w5_mean,Ca_%,0.3858,0.0001,0.3858
Red_w5_mean,Mg_%,-0.0924,0.3603,0.0924
Red_w5_mean,S_%,0.0611,0.5460,0.0611
Red_w5_mean,Нитраты_мг_кг,-0.0561,0.5791,0.0561
Red_w5_mean,Fe_мг_кг,-0.0823,0.4156,0.0823
Red_w5_mean,Mn_мг_кг,-0.1542,0.1255,0.1542
Red_w5_mean,Cu_мг_кг,-0.1990,0.0507,0.1990
Red_w5_mean,Zn_мг_кг,-0.1788,0.0750,0.1788
Red_w5_mean,Co_мг_кг,-0.2167,0.0935,0.2167
Red_w5_std,N_%,0.1425,0.1573,0.1425
Red_w5_std,P_%,-0.1089,0.2807,0.1089
Red_w5_std,K_%,-0.0269,0.7907,0.0269
Red_w5_std,Ca_%,0.2338,0.0192,0.2338
Red_w5_std,Mg_%,-0.0941,0.3516,0.0941
Red_w5_std,S_%,0.1022,0.3118,0.1022
Red_w5_std,Нитраты_мг_кг,0.1255,0.2133,0.1255
Red_w5_std,Fe_мг_кг,-0.0397,0.6949,0.0397
Red_w5_std,Mn_мг_кг,-0.1412,0.1612,0.1412
Red_w5_std,Cu_мг_кг,-0.1607,0.1158,0.1607
Red_w5_std,Zn_мг_кг,-0.1555,0.1223,0.1555
Red_w5_std,Co_мг_кг,-0.1436,0.2696,0.1436
Red_w5_median,N_%,0.1939,0.0532,0.1939
Red_w5_median,P_%,-0.1128,0.2640,0.1128
Red_w5_median,K_%,-0.0674,0.5053,0.0674
Red_w5_median,Ca_%,0.3876,0.0001,0.3876
Red_w5_median,Mg_%,-0.1026,0.3097,0.1026
Red_w5_median,S_%,0.0628,0.5347,0.0628
Red_w5_median,Нитраты_мг_кг,-0.0533,0.5984,0.0533
Red_w5_median,Fe_мг_кг,-0.0907,0.3693,0.0907
Red_w5_median,Mn_мг_кг,-0.1684,0.0939,0.1684
Red_w5_median,Cu_мг_кг,-0.2138,0.0355,0.2138
Red_w5_median,Zn_мг_кг,-0.1882,0.0608,0.1882
Red_w5_median,Co_мг_кг,-0.2272,0.0783,0.2272
Red_w5_p25,N_%,0.1695,0.0917,0.1695
Red_w5_p25,P_%,-0.1053,0.2972,0.1053
Red_w5_p25,K_%,-0.0646,0.5232,0.0646
Red_w5_p25,Ca_%,0.3542,0.0003,0.3542
Red_w5_p25,Mg_%,-0.0912,0.3669,0.0912
Red_w5_p25,S_%,0.0390,0.6998,0.0390
Red_w5_p25,Нитраты_мг_кг,-0.0789,0.4352,0.0789
Red_w5_p25,Fe_мг_кг,-0.0888,0.3796,0.0888
Red_w5_p25,Mn_мг_кг,-0.1374,0.1727,0.1374
Red_w5_p25,Cu_мг_кг,-0.1832,0.0725,0.1832
Red_w5_p25,Zn_мг_кг,-0.1623,0.1067,0.1623
Red_w5_p25,Co_мг_кг,-0.1913,0.1398,0.1913
Red_w5_p75,N_%,0.2113,0.0348,0.2113
Red_w5_p75,P_%,-0.1096,0.2776,0.1096
Red_w5_p75,K_%,-0.0592,0.5582,0.0592
Red_w5_p75,Ca_%,0.3964,0.0000,0.3964
Red_w5_p75,Mg_%,-0.0938,0.3534,0.0938
Red_w5_p75,S_%,0.0791,0.4341,0.0791
Red_w5_p75,Нитраты_мг_кг,-0.0218,0.8298,0.0218
Red_w5_p75,Fe_мг_кг,-0.0854,0.3983,0.0854
Red_w5_p75,Mn_мг_кг,-0.1667,0.0974,0.1667
Red_w5_p75,Cu_мг_кг,-0.2114,0.0376,0.2114
Red_w5_p75,Zn_мг_кг,-0.1886,0.0602,0.1886
Red_w5_p75,Co_мг_кг,-0.2375,0.0653,0.2375
Red_w5_cv,N_%,-0.0378,0.7090,0.0378
Red_w5_cv,P_%,-0.0454,0.6537,0.0454
Red_w5_cv,K_%,0.0082,0.9357,0.0082
Red_w5_cv,Ca_%,-0.0766,0.4487,0.0766
Red_w5_cv,Mg_%,-0.0100,0.9212,0.0100
Red_w5_cv,S_%,0.0362,0.7203,0.0362
Red_w5_cv,Нитраты_мг_кг,0.1387,0.1687,0.1387
Red_w5_cv,Fe_мг_кг,0.0251,0.8041,0.0251
Red_w5_cv,Mn_мг_кг,-0.0159,0.8754,0.0159
Red_w5_cv,Cu_мг_кг,0.0086,0.9337,0.0086
Red_w5_cv,Zn_мг_кг,-0.0111,0.9124,0.0111
Red_w5_cv,Co_мг_кг,-0.0421,0.7471,0.0421
Red_w5_range,N_%,0.1186,0.2398,0.1186
Red_w5_range,P_%,-0.1634,0.1043,0.1634
Red_w5_range,K_%,-0.0204,0.8407,0.0204
Red_w5_range,Ca_%,0.2042,0.0415,0.2042
Red_w5_range,Mg_%,-0.1334,0.1857,0.1334
Red_w5_range,S_%,0.0736,0.4666,0.0736
Red_w5_range,Нитраты_мг_кг,0.1175,0.2443,0.1175
Red_w5_range,Fe_мг_кг,-0.0463,0.6471,0.0463
Red_w5_range,Mn_мг_кг,-0.1519,0.1314,0.1519
Red_w5_range,Cu_мг_кг,-0.1678,0.1003,0.1678
Red_w5_range,Zn_мг_кг,-0.1772,0.0777,0.1772
Red_w5_range,Co_мг_кг,-0.0943,0.4696,0.0943
RedEdge_w5_mean,N_%,0.1018,0.3136,0.1018
RedEdge_w5_mean,P_%,0.0775,0.4435,0.0775
RedEdge_w5_mean,K_%,0.0555,0.5831,0.0555
RedEdge_w5_mean,Ca_%,0.2412,0.0156,0.2412
RedEdge_w5_mean,Mg_%,-0.0496,0.6242,0.0496
RedEdge_w5_mean,S_%,0.1120,0.2674,0.1120
RedEdge_w5_mean,Нитраты_мг_кг,0.0714,0.4805,0.0714
RedEdge_w5_mean,Fe_мг_кг,0.0650,0.5203,0.0650
RedEdge_w5_mean,Mn_мг_кг,-0.2079,0.0379,0.2079
RedEdge_w5_mean,Cu_мг_кг,-0.1075,0.2947,0.1075
RedEdge_w5_mean,Zn_мг_кг,-0.1170,0.2463,0.1170
RedEdge_w5_mean,Co_мг_кг,-0.0295,0.8213,0.0295
RedEdge_w5_std,N_%,-0.2333,0.0195,0.2333
RedEdge_w5_std,P_%,-0.0836,0.4083,0.0836
RedEdge_w5_std,K_%,-0.0620,0.5398,0.0620
RedEdge_w5_std,Ca_%,-0.1309,0.1944,0.1309
RedEdge_w5_std,Mg_%,0.1221,0.2262,0.1221
RedEdge_w5_std,S_%,-0.1130,0.2629,0.1130
RedEdge_w5_std,Нитраты_мг_кг,-0.0557,0.5819,0.0557
RedEdge_w5_std,Fe_мг_кг,-0.0252,0.8032,0.0252
RedEdge_w5_std,Mn_мг_кг,0.0362,0.7209,0.0362
RedEdge_w5_std,Cu_мг_кг,-0.0254,0.8051,0.0254
RedEdge_w5_std,Zn_мг_кг,0.0112,0.9121,0.0112
RedEdge_w5_std,Co_мг_кг,0.1470,0.2582,0.1470
RedEdge_w5_median,N_%,0.0641,0.5263,0.0641
RedEdge_w5_median,P_%,0.0706,0.4853,0.0706
RedEdge_w5_median,K_%,0.0490,0.6283,0.0490
RedEdge_w5_median,Ca_%,0.2189,0.0287,0.2189
RedEdge_w5_median,Mg_%,-0.0485,0.6318,0.0485
RedEdge_w5_median,S_%,0.0898,0.3741,0.0898
RedEdge_w5_median,Нитраты_мг_кг,0.0574,0.5707,0.0574
RedEdge_w5_median,Fe_мг_кг,0.0601,0.5525,0.0601
RedEdge_w5_median,Mn_мг_кг,-0.2020,0.0439,0.2020
RedEdge_w5_median,Cu_мг_кг,-0.1031,0.3150,0.1031
RedEdge_w5_median,Zn_мг_кг,-0.1162,0.2497,0.1162
RedEdge_w5_median,Co_мг_кг,-0.0224,0.8642,0.0224
RedEdge_w5_p25,N_%,0.1678,0.0952,0.1678
RedEdge_w5_p25,P_%,0.1040,0.3031,0.1040
RedEdge_w5_p25,K_%,0.0797,0.4307,0.0797
RedEdge_w5_p25,Ca_%,0.2569,0.0099,0.2569
RedEdge_w5_p25,Mg_%,-0.0590,0.5597,0.0590
RedEdge_w5_p25,S_%,0.1389,0.1682,0.1389
RedEdge_w5_p25,Нитраты_мг_кг,0.0838,0.4072,0.0838
RedEdge_w5_p25,Fe_мг_кг,0.0730,0.4704,0.0730
RedEdge_w5_p25,Mn_мг_кг,-0.1957,0.0510,0.1957
RedEdge_w5_p25,Cu_мг_кг,-0.0888,0.3869,0.0888
RedEdge_w5_p25,Zn_мг_кг,-0.1030,0.3079,0.1030
RedEdge_w5_p25,Co_мг_кг,-0.0758,0.5616,0.0758
RedEdge_w5_p75,N_%,0.0611,0.5459,0.0611
RedEdge_w5_p75,P_%,0.0500,0.6213,0.0500
RedEdge_w5_p75,K_%,0.0413,0.6834,0.0413
RedEdge_w5_p75,Ca_%,0.2154,0.0314,0.2154
RedEdge_w5_p75,Mg_%,-0.0295,0.7709,0.0295
RedEdge_w5_p75,S_%,0.0935,0.3547,0.0935
RedEdge_w5_p75,Нитраты_мг_кг,0.0598,0.5542,0.0598
RedEdge_w5_p75,Fe_мг_кг,0.0631,0.5327,0.0631
RedEdge_w5_p75,Mn_мг_кг,-0.1840,0.0669,0.1840
RedEdge_w5_p75,Cu_мг_кг,-0.0991,0.3342,0.0991
RedEdge_w5_p75,Zn_мг_кг,-0.1061,0.2935,0.1061
RedEdge_w5_p75,Co_мг_кг,0.0061,0.9630,0.0061
RedEdge_w5_cv,N_%,-0.1679,0.0949,0.1679
RedEdge_w5_cv,P_%,-0.1121,0.2666,0.1121
RedEdge_w5_cv,K_%,-0.0198,0.8452,0.0198
RedEdge_w5_cv,Ca_%,-0.2098,0.0362,0.2098
RedEdge_w5_cv,Mg_%,0.1296,0.1987,0.1296
RedEdge_w5_cv,S_%,-0.0643,0.5252,0.0643
RedEdge_w5_cv,Нитраты_мг_кг,-0.0482,0.6337,0.0482
RedEdge_w5_cv,Fe_мг_кг,-0.0860,0.3948,0.0860
RedEdge_w5_cv,Mn_мг_кг,0.1531,0.1283,0.1531
RedEdge_w5_cv,Cu_мг_кг,0.0028,0.9787,0.0028
RedEdge_w5_cv,Zn_мг_кг,0.0678,0.5027,0.0678
RedEdge_w5_cv,Co_мг_кг,0.0940,0.4713,0.0940
RedEdge_w5_range,N_%,-0.2264,0.0235,0.2264
RedEdge_w5_range,P_%,-0.0931,0.3570,0.0931
RedEdge_w5_range,K_%,-0.0489,0.6289,0.0489
RedEdge_w5_range,Ca_%,-0.1226,0.2242,0.1226
RedEdge_w5_range,Mg_%,0.1425,0.1574,0.1425
RedEdge_w5_range,S_%,-0.1319,0.1910,0.1319
RedEdge_w5_range,Нитраты_мг_кг,-0.0589,0.5606,0.0589
RedEdge_w5_range,Fe_мг_кг,-0.0014,0.9888,0.0014
RedEdge_w5_range,Mn_мг_кг,0.0459,0.6500,0.0459
RedEdge_w5_range,Cu_мг_кг,-0.0352,0.7319,0.0352
RedEdge_w5_range,Zn_мг_кг,0.0181,0.8580,0.0181
RedEdge_w5_range,Co_мг_кг,0.0687,0.5989,0.0687
NIR_w5_mean,N_%,-0.1662,0.0984,0.1662
NIR_w5_mean,P_%,0.2296,0.0216,0.2296
NIR_w5_mean,K_%,0.1408,0.1622,0.1408
NIR_w5_mean,Ca_%,-0.1742,0.0829,0.1742
NIR_w5_mean,Mg_%,0.0420,0.6781,0.0420
NIR_w5_mean,S_%,0.1756,0.0805,0.1756
NIR_w5_mean,Нитраты_мг_кг,0.1697,0.0914,0.1697
NIR_w5_mean,Fe_мг_кг,0.0633,0.5318,0.0633
NIR_w5_mean,Mn_мг_кг,0.0189,0.8523,0.0189
NIR_w5_mean,Cu_мг_кг,0.0978,0.3407,0.0978
NIR_w5_mean,Zn_мг_кг,0.1068,0.2901,0.1068
NIR_w5_mean,Co_мг_кг,0.1851,0.1531,0.1851
NIR_w5_std,N_%,-0.3099,0.0017,0.3099
NIR_w5_std,P_%,0.0203,0.8408,0.0203
NIR_w5_std,K_%,-0.0205,0.8395,0.0205
NIR_w5_std,Ca_%,-0.2149,0.0318,0.2149
NIR_w5_std,Mg_%,0.0659,0.5150,0.0659
NIR_w5_std,S_%,-0.1190,0.2382,0.1190
NIR_w5_std,Нитраты_мг_кг,0.0191,0.8504,0.0191
NIR_w5_std,Fe_мг_кг,0.0611,0.5462,0.0611
NIR_w5_std,Mn_мг_кг,0.0389,0.7005,0.0389
NIR_w5_std,Cu_мг_кг,0.0361,0.7253,0.0361
NIR_w5_std,Zn_мг_кг,0.0518,0.6089,0.0518
NIR_w5_std,Co_мг_кг,-0.0101,0.9386,0.0101
NIR_w5_median,N_%,-0.1860,0.0639,0.1860
NIR_w5_median,P_%,0.2007,0.0452,0.2007
NIR_w5_median,K_%,0.1214,0.2288,0.1214
NIR_w5_median,Ca_%,-0.1937,0.0534,0.1937
NIR_w5_median,Mg_%,0.0627,0.5353,0.0627
NIR_w5_median,S_%,0.1647,0.1015,0.1647
NIR_w5_median,Нитраты_мг_кг,0.1450,0.1501,0.1450
NIR_w5_median,Fe_мг_кг,0.0655,0.5174,0.0655
NIR_w5_median,Mn_мг_кг,0.0401,0.6919,0.0401
NIR_w5_median,Cu_мг_кг,0.1174,0.2520,0.1174
NIR_w5_median,Zn_мг_кг,0.1166,0.2479,0.1166
NIR_w5_median,Co_мг_кг,0.1989,0.1243,0.1989
NIR_w5_p25,N_%,-0.0792,0.4332,0.0792
NIR_w5_p25,P_%,0.2771,0.0052,0.2771
NIR_w5_p25,K_%,0.1707,0.0896,0.1707
NIR_w5_p25,Ca_%,-0.1197,0.2356,0.1197
NIR_w5_p25,Mg_%,0.0177,0.8612,0.0177
NIR_w5_p25,S_%,0.2540,0.0108,0.2540
NIR_w5_p25,Нитраты_мг_кг,0.1951,0.0517,0.1951
NIR_w5_p25,Fe_мг_кг,0.0436,0.6666,0.0436
NIR_w5_p25,Mn_мг_кг,0.0031,0.9759,0.0031
NIR_w5_p25,Cu_мг_кг,0.1044,0.3090,0.1044
NIR_w5_p25,Zn_мг_кг,0.1055,0.2960,0.1055
NIR_w5_p25,Co_мг_кг,0.2583,0.0445,0.2583
NIR_w5_p75,N_%,-0.2077,0.0381,0.2077
NIR_w5_p75,P_%,0.1851,0.0652,0.1851
NIR_w5_p75,K_%,0.0990,0.3269,0.0990
NIR_w5_p75,Ca_%,-0.1999,0.0462,0.1999
NIR_w5_p75,Mg_%,0.0660,0.5142,0.0660
NIR_w5_p75,S_%,0.1149,0.2548,0.1149
NIR_w5_p75,Нитраты_мг_кг,0.1369,0.1744,0.1369
NIR_w5_p75,Fe_мг_кг,0.0923,0.3611,0.0923
NIR_w5_p75,Mn_мг_кг,0.0396,0.6954,0.0396
NIR_w5_p75,Cu_мг_кг,0.0992,0.3339,0.0992
NIR_w5_p75,Zn_мг_кг,0.1137,0.2598,0.1137
NIR_w5_p75,Co_мг_кг,0.1426,0.2728,0.1426
NIR_w5_cv,N_%,0.0492,0.6268,0.0492
NIR_w5_cv,P_%,-0.1644,0.1022,0.1644
NIR_w5_cv,K_%,0.0290,0.7744,0.0290
NIR_w5_cv,Ca_%,-0.0863,0.3934,0.0863
NIR_w5_cv,Mg_%,-0.0297,0.7694,0.0297
NIR_w5_cv,S_%,0.0029,0.9770,0.0029
NIR_w5_cv,Нитраты_мг_кг,0.0237,0.8148,0.0237
NIR_w5_cv,Fe_мг_кг,-0.0820,0.4176,0.0820
NIR_w5_cv,Mn_мг_кг,0.0768,0.4476,0.0768
NIR_w5_cv,Cu_мг_кг,-0.0875,0.3943,0.0875
NIR_w5_cv,Zn_мг_кг,-0.0487,0.6306,0.0487
NIR_w5_cv,Co_мг_кг,-0.1160,0.3733,0.1160
NIR_w5_range,N_%,-0.3026,0.0022,0.3026
NIR_w5_range,P_%,0.0412,0.6841,0.0412
NIR_w5_range,K_%,-0.0065,0.9485,0.0065
NIR_w5_range,Ca_%,-0.2090,0.0369,0.2090
NIR_w5_range,Mg_%,0.0451,0.6557,0.0451
NIR_w5_range,S_%,-0.1047,0.2997,0.1047
NIR_w5_range,Нитраты_мг_кг,0.0252,0.8031,0.0252
NIR_w5_range,Fe_мг_кг,0.0457,0.6519,0.0457
NIR_w5_range,Mn_мг_кг,0.0284,0.7791,0.0284
NIR_w5_range,Cu_мг_кг,0.0390,0.7046,0.0390
NIR_w5_range,Zn_мг_кг,0.0442,0.6624,0.0442
NIR_w5_range,Co_мг_кг,0.0105,0.9359,0.0105
Blue_w7_mean,N_%,0.3016,0.0023,0.3016
Blue_w7_mean,P_%,-0.0587,0.5621,0.0587
Blue_w7_mean,K_%,-0.0048,0.9619,0.0048
Blue_w7_mean,Ca_%,0.4044,0.0000,0.4044
Blue_w7_mean,Mg_%,-0.0595,0.5564,0.0595
Blue_w7_mean,S_%,0.1250,0.2155,0.1250
Blue_w7_mean,Нитраты_мг_кг,-0.0065,0.9492,0.0065
Blue_w7_mean,Fe_мг_кг,-0.0764,0.4498,0.0764
Blue_w7_mean,Mn_мг_кг,-0.1752,0.0813,0.1752
Blue_w7_mean,Cu_мг_кг,-0.1925,0.0588,0.1925
Blue_w7_mean,Zn_мг_кг,-0.1471,0.1442,0.1471
Blue_w7_mean,Co_мг_кг,-0.1857,0.1519,0.1857
Blue_w7_std,N_%,0.0674,0.5050,0.0674
Blue_w7_std,P_%,-0.1621,0.1072,0.1621
Blue_w7_std,K_%,-0.0568,0.5747,0.0568
Blue_w7_std,Ca_%,0.1437,0.1537,0.1437
Blue_w7_std,Mg_%,-0.0096,0.9245,0.0096
Blue_w7_std,S_%,0.0379,0.7078,0.0379
Blue_w7_std,Нитраты_мг_кг,0.0401,0.6919,0.0401
Blue_w7_std,Fe_мг_кг,-0.0516,0.6102,0.0516
Blue_w7_std,Mn_мг_кг,-0.1307,0.1949,0.1307
Blue_w7_std,Cu_мг_кг,-0.1391,0.1743,0.1391
Blue_w7_std,Zn_мг_кг,-0.1255,0.2134,0.1255
Blue_w7_std,Co_мг_кг,-0.3154,0.0133,0.3154
Blue_w7_median,N_%,0.3007,0.0024,0.3007
Blue_w7_median,P_%,-0.0507,0.6166,0.0507
Blue_w7_median,K_%,0.0057,0.9553,0.0057
Blue_w7_median,Ca_%,0.3945,0.0000,0.3945
Blue_w7_median,Mg_%,-0.0709,0.4832,0.0709
Blue_w7_median,S_%,0.1221,0.2261,0.1221
Blue_w7_median,Нитраты_мг_кг,0.0076,0.9400,0.0076
Blue_w7_median,Fe_мг_кг,-0.0796,0.4312,0.0796
Blue_w7_median,Mn_мг_кг,-0.1802,0.0729,0.1802
Blue_w7_median,Cu_мг_кг,-0.1900,0.0623,0.1900
Blue_w7_median,Zn_мг_кг,-0.1516,0.1321,0.1516
Blue_w7_median,Co_мг_кг,-0.1804,0.1641,0.1804
Blue_w7_p25,N_%,0.3108,0.0016,0.3108
Blue_w7_p25,P_%,-0.0435,0.6673,0.0435
Blue_w7_p25,K_%,0.0023,0.9815,0.0023
Blue_w7_p25,Ca_%,0.4021,0.0000,0.4021
Blue_w7_p25,Mg_%,-0.0565,0.5766,0.0565
Blue_w7_p25,S_%,0.1182,0.2415,0.1182
Blue_w7_p25,Нитраты_мг_кг,-0.0036,0.9719,0.0036
Blue_w7_p25,Fe_мг_кг,-0.0808,0.4240,0.0808
Blue_w7_p25,Mn_мг_кг,-0.1569,0.1189,0.1569
Blue_w7_p25,Cu_мг_кг,-0.1701,0.0957,0.1701
Blue_w7_p25,Zn_мг_кг,-0.1310,0.1938,0.1310
Blue_w7_p25,Co_мг_кг,-0.1440,0.2681,0.1440
Blue_w7_p75,N_%,0.2839,0.0042,0.2839
Blue_w7_p75,P_%,-0.0654,0.5177,0.0654
Blue_w7_p75,K_%,-0.0182,0.8574,0.0182
Blue_w7_p75,Ca_%,0.3975,0.0000,0.3975
Blue_w7_p75,Mg_%,-0.0639,0.5279,0.0639
Blue_w7_p75,S_%,0.1236,0.2206,0.1236
Blue_w7_p75,Нитраты_мг_кг,-0.0005,0.9964,0.0005
Blue_w7_p75,Fe_мг_кг,-0.0823,0.4158,0.0823
Blue_w7_p75,Mn_мг_кг,-0.1975,0.0489,0.1975
Blue_w7_p75,Cu_мг_кг,-0.2123,0.0368,0.2123
Blue_w7_p75,Zn_мг_кг,-0.1671,0.0967,0.1671
Blue_w7_p75,Co_мг_кг,-0.2371,0.0658,0.2371
Blue_w7_cv,N_%,-0.2589,0.0093,0.2589
Blue_w7_cv,P_%,-0.1698,0.0913,0.1698
Blue_w7_cv,K_%,-0.0860,0.3949,0.0860
Blue_w7_cv,Ca_%,-0.2172,0.0300,0.2172
Blue_w7_cv,Mg_%,0.0662,0.5131,0.0662
Blue_w7_cv,S_%,-0.1127,0.2644,0.1127
Blue_w7_cv,Нитраты_мг_кг,0.0048,0.9621,0.0048
Blue_w7_cv,Fe_мг_кг,0.0053,0.9582,0.0053
Blue_w7_cv,Mn_мг_кг,0.0310,0.7598,0.0310
Blue_w7_cv,Cu_мг_кг,0.0613,0.5510,0.0613
Blue_w7_cv,Zn_мг_кг,0.0029,0.9771,0.0029
Blue_w7_cv,Co_мг_кг,-0.1789,0.1678,0.1789
Blue_w7_range,N_%,0.1155,0.2525,0.1155
Blue_w7_range,P_%,-0.1938,0.0534,0.1938
Blue_w7_range,K_%,0.0183,0.8566,0.0183
Blue_w7_range,Ca_%,0.1374,0.1730,0.1374
Blue_w7_range,Mg_%,0.0022,0.9830,0.0022
Blue_w7_range,S_%,0.0703,0.4868,0.0703
Blue_w7_range,Нитраты_мг_кг,0.0912,0.3670,0.0912
Blue_w7_range,Fe_мг_кг,-0.0537,0.5956,0.0537
Blue_w7_range,Mn_мг_кг,-0.1051,0.2978,0.1051
Blue_w7_range,Cu_мг_кг,-0.1119,0.2750,0.1119
Blue_w7_range,Zn_мг_кг,-0.0924,0.3607,0.0924
Blue_w7_range,Co_мг_кг,-0.2738,0.0327,0.2738
Green_w7_mean,N_%,0.2642,0.0079,0.2642
Green_w7_mean,P_%,-0.1211,0.2301,0.1211
Green_w7_mean,K_%,0.0334,0.7414,0.0334
Green_w7_mean,Ca_%,0.3668,0.0002,0.3668
Green_w7_mean,Mg_%,-0.0987,0.3286,0.0987
Green_w7_mean,S_%,0.1063,0.2927,0.1063
Green_w7_mean,Нитраты_мг_кг,0.0295,0.7708,0.0295
Green_w7_mean,Fe_мг_кг,-0.0102,0.9200,0.0102
Green_w7_mean,Mn_мг_кг,-0.1300,0.1974,0.1300
Green_w7_mean,Cu_мг_кг,-0.1907,0.0613,0.1907
Green_w7_mean,Zn_мг_кг,-0.1552,0.1231,0.1552
Green_w7_mean,Co_мг_кг,-0.1928,0.1365,0.1928
