,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
29,0.037992,0.000000,0.037992,0.037992,0.037992,0.000000,0.000000,0.075401,0.000000,0.075401,0.075401,0.075401,0.000000,0.000000,0.060747,0.000000,0.060747,0.060747,0.060747,0.000000,0.000000,0.053143,0.000000,0.053143,0.053143,0.053143,0.000000,0.000000,0.037494,0.000000,0.037494,0.037494,0.037494,0.000000,0.000000,0.040058,0.005667,0.037992,0.035808,0.045559,0.141480,0.015443,0.071245,0.003532,0.071929,0.069494,0.073280,0.049581,0.011703,0.064867,0.009511,0.060747,0.056430,0.074593,0.146625,0.026242,0.054880,0.002499,0.054609,0.053534,0.055195,0.045543,0.008615,0.033907,0.011405,0.036887,0.024580,0.038690,0.336348,0.037908,0.042546,0.006919,0.039976,0.036777,0.048866,0.162635,0.021980,0.070057,0.005252,0.070421,0.066730,0.073280,0.074967,0.021395,0.068765,0.012680,0.068317,0.056430,0.079418,0.184403,0.038730,0.054970,0.005871,0.054609,0.053013,0.058371,0.106796,0.029039,0.032802,0.011714,0.035604,0.022101,0.038447,0.357119,0.042727,0.043775,0.007285,0.042791,0.036884,0.048928,0.166422,0.024625,0.070108,0.006479,0.070421,0.064515,0.073955,0.092417,0.029453,0.071705,0.013129,0.072187,0.059622,0.083011,0.183092,0.045776,0.053896,0.006944,0.053583,0.049039,0.058925,0.128844,0.032035,0.030262,0.010860,0.026573,0.021841,0.037494,0.358872,0.047026
30,0.033301,0.000000,0.033301,0.033301,0.033301,0.000000,0.000000,0.051178,0.000000,0.051178,0.051178,0.051178,0.000000,0.000000,0.054241,0.000000,0.054241,0.054241,0.054241,0.000000,0.000000,0.044674,0.000000,0.044674,0.044674,0.044674,0.000000,0.000000,0.036107,0.000000,0.036107,0.036107,0.036107,0.000000,0.000000,0.032060,0.004314,0.032716,0.029471,0.033301,0.134565,0.014735,0.048958,0.005242,0.051178,0.044628,0.051932,0.107064,0.015237,0.051150,0.005064,0.051265,0.049199,0.054241,0.099011,0.017006,0.044645,0.003191,0.043713,0.041368,0.047394,0.071469,0.009804,0.030190,0.006493,0.031947,0.025048,0.035899,0.215059,0.021233,0.031202,0.004879,0.029917,0.027671,0.033301,0.156369,0.017812,0.049423,0.004571,0.050283,0.046136,0.053566,0.092494,0.016541,0.051633,0.005747,0.051126,0.048089,0.054241,0.111296,0.024731,0.044135,0.005226,0.043827,0.041368,0.047524,0.118416,0.021254,0.029002,0.007144,0.027700,0.024719,0.032467,0.246340,0.029588,0.031601,0.004217,0.031762,0.028455,0.033608,0.133444,0.017812,0.049799,0.004238,0.050283,0.046670,0.053456,0.085111,0.018410,0.053256,0.006141,0.052637,0.049199,0.056230,0.115316,0.026658,0.043326,0.005831,0.043827,0.039039,0.047475,0.134583,0.021433,0.028976,0.007887,0.027527,0.022621,0.033767,0.272185,0.030697
31,0.046144,0.000000,0.046144,0.046144,0.046144,0.000000,0.000000,0.079406,0.000000,0.079406,0.079406,0.079406,0.000000,0.000000,0.060500,0.000000,0.060500,0.060500,0.060500,0.000000,0.000000,0.064446,0.000000,0.064446,0.064446,0.064446,0.000000,0.000000,0.037199,0.000000,0.037199,0.037199,0.037199,0.000000,0.000000,0.043374,0.002186,0.044237,0.041406,0.044467,0.050408,0.006768,0.076921,0.002601,0.077600,0.074034,0.079265,0.033817,0.007179,0.062104,0.003393,0.061703,0.060500,0.065018,0.054639,0.011517,0.060564,0.005036,0.059136,0.058306,0.063403,0.083155,0.017198,0.041973,0.006606,0.041896,0.035778,0.048760,0.157396,0.018772,0.039787,0.004374,0.040161,0.035746,0.043145,0.109927,0.015258,0.074959,0.003714,0.074647,0.072981,0.078558,0.049547,0.013431,0.068163,0.005971,0.067454,0.065018,0.071941,0.087594,0.024314,0.061255,0.005778,0.059348,0.057540,0.065651,0.094320,0.020309,0.045742,0.012924,0.045363,0.034928,0.052556,0.282549,0.041566,0.037834,0.005151,0.038192,0.035100,0.042114,0.136139,0.024533,0.074181,0.004836,0.074427,0.072840,0.077600,0.065196,0.021442,0.072432,0.007147,0.072049,0.067454,0.077692,0.098666,0.034136,0.061415,0.005220,0.061026,0.057540,0.065211,0.085001,0.020651,0.045606,0.015145,0.043630,0.034928,0.053527,0.332081,0.065572
32,0.035454,0.000000,0.035454,0.035454,0.035454,0.000000,0.000000,0.062677,0.000000,0.062677,0.062677,0.062677,0.000000,0.000000,0.071601,0.000000,0.071601,0.071601,0.071601,0.000000,0.000000,0.048990,0.000000,0.048990,0.048990,0.048990,0.000000,0.000000,0.048604,0.000000,0.048604,0.048604,0.048604,0.000000,0.000000,0.035421,0.002897,0.035454,0.033608,0.037069,0.081793,0.009783,0.061968,0.003773,0.062677,0.061923,0.063368,0.060890,0.013289,0.070317,0.006305,0.070091,0.065820,0.071601,0.089663,0.021493,0.055280,0.004764,0.053485,0.052345,0.058599,0.086173,0.015765,0.052876,0.010197,0.048604,0.047616,0.057202,0.192854,0.037544,0.035328,0.004031,0.035992,0.032978,0.038299,0.114098,0.018411,0.061955,0.004665,0.062567,0.057760,0.064703,0.075296,0.017751,0.066642,0.011118,0.067238,0.062782,0.073421,0.166837,0.047256,0.058287,0.004537,0.058599,0.055944,0.060928,0.077845,0.020211,0.047008,0.010108,0.048240,0.037823,0.050962,0.215036,0.045778,0.035738,0.005526,0.035992,0.032978,0.038792,0.154629,0.025318,0.061535,0.005518,0.061451,0.057744,0.063808,0.089678,0.026045,0.067722,0.013809,0.068333,0.059822,0.075348,0.203911,0.059745,0.058282,0.005214,0.058404,0.054218,0.061058,0.089456,0.023110,0.046456,0.015813,0.046715,0.034980,0.051152,0.340394,0.071258
33,0.038269,0.000000,0.038269,0.038269,0.038269,0.000000,0.000000,0.059724,0.000000,0.059724,0.059724,0.059724,0.000000,0.000000,0.060285,0.000000,0.060285,0.060285,0.060285,0.000000,0.000000,0.050554,0.000000,0.050554,0.050554,0.050554,0.000000,0.000000,0.030040,0.000000,0.030040,0.030040,0.030040,0.000000,0.000000,0.037840,0.003826,0.038622,0.033947,0.039468,0.101103,0.011997,0.059493,0.003406,0.059724,0.058027,0.061373,0.057258,0.011090,0.058714,0.005888,0.060285,0.052930,0.060917,0.100279,0.019165,0.053948,0.002463,0.053697,0.052964,0.054365,0.045659,0.007915,0.034327,0.005301,0.031930,0.030040,0.040163,0.154425,0.014109,0.037583,0.004041,0.037469,0.034100,0.039838,0.107536,0.013197,0.057856,0.004515,0.056833,0.054885,0.060745,0.078031,0.017295,0.062203,0.007027,0.062274,0.058296,0.065635,0.112971,0.026226,0.053584,0.003410,0.053485,0.051775,0.055342,0.063638,0.015325,0.037855,0.007932,0.039227,0.030370,0.041948,0.209536,0.029588,0.038232,0.004250,0.038622,0.034623,0.041899,0.111165,0.016627,0.058601,0.004518,0.058137,0.054917,0.062080,0.077095,0.017295,0.065094,0.007940,0.064417,0.060208,0.072588,0.121970,0.031931,0.055100,0.004037,0.054365,0.052410,0.057329,0.073259,0.022589,0.038520,0.011614,0.035656,0.030370,0.043196,0.301503,0.062730
34,0.039422,0.000000,0.039422,0.039422,0.039422,0.000000,0.000000,0.057273,0.000000,0.057273,0.057273,0.057273,0.000000,0.000000,0.067315,0.000000,0.067315,0.067315,0.067315,0.000000,0.000000,0.052084,0.000000,0.052084,0.052084,0.052084,0.000000,0.000000,0.041948,0.000000,0.041948,0.041948,0.041948,0.000000,0.000000,0.037356,0.003308,0.036085,0.034193,0.041160,0.088558,0.008644,0.054117,0.002822,0.054226,0.051649,0.057053,0.052148,0.008341,0.061816,0.003985,0.061826,0.058280,0.063260,0.064464,0.012072,0.056078,0.003898,0.054755,0.052736,0.059983,0.069517,0.011726,0.049323,0.005761,0.050320,0.044271,0.053822,0.116798,0.017905,0.034458,0.003683,0.034177,0.031839,0.036300,0.106873,0.012751,0.052745,0.002581,0.053110,0.050456,0.054226,0.048939,0.009614,0.057097,0.005499,0.056261,0.052421,0.061487,0.096309,0.021477,0.055709,0.004502,0.056873,0.052736,0.059332,0.080809,0.017573,0.051324,0.009874,0.053822,0.044271,0.056110,0.192391,0.041895,0.034242,0.003542,0.033670,0.031455,0.036392,0.103451,0.013336,0.052909,0.003323,0.053110,0.050456,0.054775,0.062797,0.016085,0.056717,0.005372,0.056261,0.052421,0.060793,0.094722,0.022927,0.055828,0.004398,0.055570,0.052768,0.059022,0.078786,0.020928,0.051280,0.010896,0.053822,0.043768,0.058242,0.212488,0.054652
35,0.056296,0.000000,0.056296,0.056296,0.056296,0.000000,0.000000,0.073343,0.000000,0.073343,0.073343,0.073343,0.000000,0.000000,0.085262,0.000000,0.085262,0.085262,0.085262,0.000000,0.000000,0.072670,0.000000,0.072670,0.072670,0.072670,0.000000,0.000000,0.033126,0.000000,0.033126,0.033126,0.033126,0.000000,0.000000,0.051779,0.003976,0.052143,0.048728,0.055650,0.076783,0.011244,0.071735,0.002742,0.070892,0.069761,0.073343,0.038224,0.008640,0.082869,0.006698,0.085262,0.079603,0.086742,0.080831,0.021262,0.067806,0.005199,0.069723,0.066009,0.070635,0.076671,0.017280,0.034734,0.003187,0.034443,0.033126,0.035136,0.091753,0.012515,0.050181,0.004005,0.050328,0.047051,0.053758,0.079816,0.015151,0.070471,0.002364,0.070060,0.068850,0.071615,0.033545,0.008702,0.080093,0.007557,0.081469,0.073005,0.085909,0.094354,0.027475,0.063895,0.007363,0.066009,0.058094,0.069723,0.115235,0.028615,0.036854,0.005650,0.035188,0.033455,0.040926,0.153296,0.022481,0.049267,0.004794,0.049512,0.045052,0.052835,0.097308,0.021180,0.069671,0.003426,0.070091,0.067751,0.071615,0.049180,0.015253,0.078257,0.008739,0.078802,0.071802,0.085262,0.111673,0.039763,0.063531,0.006930,0.063306,0.058990,0.069087,0.109072,0.037361,0.036605,0.006617,0.035708,0.033039,0.041463,0.180762,0.026988
36,0.020657,0.000000,0.020657,0.020657,0.020657,0.000000,0.000000,0.039413,0.000000,0.039413,0.039413,0.039413,0.000000,0.000000,0.032424,0.000000,0.032424,0.032424,0.032424,0.000000,0.000000,0.056596,0.000000,0.056596,0.056596,0.056596,0.000000,0.000000,0.093740,0.000000,0.093740,0.093740,0.093740,0.000000,0.000000,0.020860,0.003482,0.020657,0.018857,0.022887,0.166912,0.010998,0.038980,0.003493,0.039303,0.036758,0.039947,0.089599,0.011907,0.033163,0.005900,0.032424,0.029279,0.038576,0.177910,0.018455,0.054576,0.004576,0.056596,0.052394,0.057980,0.083843,0.012329,0.083281,0.012520,0.084294,0.073062,0.093740,0.150340,0.035637,0.021633,0.004327,0.020657,0.018811,0.025425,0.200040,0.014828,0.038874,0.003099,0.038360,0.036758,0.040339,0.079717,0.012394,0.032885,0.006151,0.033658,0.026380,0.038314,0.187050,0.018964,0.051129,0.005926,0.052931,0.046515,0.055944,0.115906,0.022638,0.077336,0.015893,0.077066,0.064846,0.087587,0.205499,0.057200,0.021939,0.004527,0.020657,0.018335,0.025748,0.206362,0.016935,0.038860,0.003538,0.038360,0.036302,0.041439,0.091049,0.015096,0.033503,0.006627,0.033627,0.026596,0.038576,0.197810,0.020922,0.048833,0.006481,0.049316,0.045277,0.054511,0.132720,0.025162,0.074176,0.017751,0.072247,0.059126,0.086304,0.239309,0.077428
37,0.032562,0.000000,0.032562,0.032562,0.032562,0.000000,0.000000,0.038816,0.000000,0.038816,0.038816,0.038816,0.000000,0.000000,0.045452,0.000000,0.045452,0.045452,0.045452,0.000000,0.000000,0.040847,0.000000,0.040847,0.040847,0.040847,0.000000,0.000000,0.053562,0.000000,0.053562,0.053562,0.053562,0.000000,0.000000,0.029430,0.003638,0.030255,0.025841,0.032562,0.123602,0.010905,0.039252,0.001409,0.039507,0.038816,0.040198,0.035895,0.005042,0.048618,0.005221,0.049399,0.046223,0.052082,0.107381,0.019889,0.045054,0.005644,0.044104,0.040847,0.047182,0.125270,0.018648,0.055882,0.023813,0.047668,0.037216,0.072940,0.426135,0.073043,0.028034,0.003647,0.029101,0.025072,0.030332,0.130079,0.015227,0.040574,0.001937,0.040653,0.039507,0.041392,0.047747,0.008278,0.049165,0.006000,0.049399,0.046840,0.053161,0.122038,0.020367,0.048509,0.008270,0.047182,0.042296,0.050423,0.170475,0.031498,0.059569,0.031855,0.047668,0.037216,0.072940,0.534763,0.111679,0.027831,0.003292,0.028748,0.025841,0.030024,0.118291,0.015227,0.041817,0.002705,0.041392,0.040041,0.043544,0.064688,0.012865,0.050169,0.006594,0.050016,0.046840,0.055983,0.131432,0.025563,0.050892,0.008548,0.049902,0.044804,0.055716,0.167954,0.032768,0.060614,0.028830,0.050979,0.040007,0.072524,0.475639,0.111679
38,0.035854,0.000000,0.035854,0.035854,0.035854,0.000000,0.000000,0.057352,0.000000,0.057352,0.057352,0.057352,0.000000,0.000000,0.063199,0.000000,0.063199,0.063199,0.063199,0.000000,0.000000,0.071074,0.000000,0.071074,0.071074,0.071074,0.000000,0.000000,0.050996,0.000000,0.050996,0.050996,0.050996,0.000000,0.000000,0.038551,0.003030,0.039284,0.035854,0.041007,0.078589,0.010075,0.061745,0.002262,0.062033,0.060493,0.063541,0.036631,0.007430,0.068273,0.004285,0.068055,0.066884,0.069304,0.062768,0.014169,0.070448,0.003739,0.071074,0.068061,0.072736,0.053079,0.012948,0.058398,0.003930,0.059091,0.058294,0.060200,0.067296,0.012324,0.042084,0.004606,0.042283,0.039284,0.045390,0.109447,0.018288,0.061816,0.002310,0.062033,0.060493,0.063069,0.037365,0.008781,0.075860,0.008735,0.074855,0.068240,0.082826,0.115147,0.034768,0.070042,0.003176,0.070341,0.068061,0.071596,0.045344,0.012948,0.062603,0.009853,0.060564,0.057306,0.067272,0.157383,0.044634,0.042233,0.004897,0.042283,0.039145,0.045390,0.115959,0.020073,0.061917,0.002762,0.062017,0.060179,0.063729,0.044610,0.013274,0.076028,0.008735,0.075086,0.070646,0.083365,0.114896,0.040735,0.069178,0.004150,0.069592,0.067149,0.071237,0.059990,0.020521,0.060294,0.011054,0.059594,0.052366,0.065660,0.183338,0.048135
39,0.033962,0.000000,0.033962,0.033962,0.033962,0.000000,0.000000,0.046418,0.000000,0.046418,0.046418,0.046418,0.000000,0.000000,0.058172,0.000000,0.058172,0.058172,0.058172,0.000000,0.000000,0.043616,0.000000,0.043616,0.043616,0.043616,0.000000,0.000000,0.035050,0.000000,0.035050,0.035050,0.035050,0.000000,0.000000,0.036348,0.004201,0.037054,0.032885,0.040007,0.115573,0.012336,0.046675,0.004043,0.046418,0.043638,0.049167,0.086625,0.012551,0.058219,0.002235,0.057802,0.056291,0.058974,0.038385,0.007894,0.047092,0.004663,0.047068,0.045114,0.048843,0.099016,0.017980,0.038532,0.004558,0.037424,0.035050,0.039678,0.118287,0.015219,0.036976,0.004002,0.036869,0.033547,0.040007,0.108229,0.014812,0.047079,0.004643,0.046418,0.043638,0.049167,0.098613,0.016871,0.059252,0.004076,0.058897,0.056291,0.062304,0.068796,0.017083,0.048341,0.005004,0.048843,0.045114,0.050830,0.103515,0.020391,0.036851,0.006274,0.036714,0.034374,0.039678,0.170256,0.028392,0.036808,0.004280,0.036869,0.033839,0.039991,0.116281,0.020965,0.046821,0.004231,0.046418,0.043638,0.049167,0.090372,0.016871,0.059349,0.005216,0.059020,0.055505,0.063260,0.087891,0.021030,0.047828,0.004792,0.047508,0.045212,0.050700,0.100191,0.021335,0.035767,0.006457,0.035882,0.032034,0.039678,0.180544,0.028392
40,0.035654,0.000000,0.035654,0.035654,0.035654,0.000000,0.000000,0.050707,0.000000,0.050707,0.050707,0.050707,0.000000,0.000000,0.059699,0.000000,0.059699,0.059699,0.059699,0.000000,0.000000,0.050000,0.000000,0.050000,0.050000,0.050000,0.000000,0.000000,0.044964,0.000000,0.044964,0.044964,0.044964,0.000000,0.000000,0.034856,0.001365,0.034654,0.034608,0.035654,0.039171,0.004814,0.048925,0.001743,0.047974,0.047691,0.050141,0.035630,0.005404,0.061107,0.005700,0.060100,0.057324,0.067593,0.093282,0.018008,0.054336,0.006282,0.050260,0.050000,0.059853,0.115617,0.019658,0.041078,0.006640,0.042711,0.035639,0.044964,0.161644,0.021771,0.034905,0.003297,0.034654,0.032316,0.036392,0.094466,0.012167,0.049124,0.002966,0.048335,0.046968,0.051084,0.060386,0.011938,0.061720,0.009529,0.060100,0.056384,0.069212,0.154393,0.038437,0.056248,0.005579,0.057573,0.050260,0.060228,0.099186,0.019658,0.043028,0.012043,0.041030,0.035344,0.047859,0.279880,0.052954,0.035192,0.004970,0.034854,0.031239,0.039253,0.141233,0.018888,0.050422,0.003681,0.050691,0.047424,0.052937,0.073004,0.015300,0.060847,0.009508,0.060408,0.053855,0.068086,0.156269,0.038992,0.056860,0.005282,0.056824,0.053029,0.060228,0.092887,0.025716,0.044105,0.015932,0.039158,0.031808,0.050563,0.361222,0.060112
41,0.033085,0.000000,0.033085,0.033085,0.033085,0.000000,0.000000,0.052953,0.000000,0.052953,0.052953,0.052953,0.000000,0.000000,0.057910,0.000000,0.057910,0.057910,0.057910,0.000000,0.000000,0.056009,0.000000,0.056009,0.056009,0.056009,0.000000,0.000000,0.058398,0.000000,0.058398,0.058398,0.058398,0.000000,0.000000,0.035155,0.002201,0.036346,0.033085,0.037284,0.062617,0.005614,0.052958,0.004364,0.052953,0.049984,0.057100,0.082408,0.013619,0.056995,0.002434,0.057895,0.055104,0.059236,0.042702,0.007200,0.055137,0.003380,0.054772,0.052426,0.058110,0.061309,0.010407,0.061776,0.008969,0.066042,0.058398,0.068364,0.145194,0.027127,0.036899,0.004757,0.036531,0.032824,0.039038,0.128920,0.017196,0.054644,0.006978,0.053676,0.049419,0.060148,0.127696,0.023594,0.057221,0.005927,0.057910,0.053717,0.059992,0.103574,0.021955,0.056408,0.004998,0.057882,0.052638,0.059250,0.088609,0.021237,0.060383,0.012958,0.058831,0.051846,0.068364,0.214605,0.047806,0.038068,0.006478,0.036884,0.033085,0.042622,0.170183,0.024810,0.055973,0.008185,0.055906,0.048948,0.063038,0.146226,0.032014,0.059651,0.011141,0.059113,0.052791,0.065974,0.186771,0.045360,0.056520,0.006311,0.056026,0.052426,0.060553,0.111652,0.026335,0.059668,0.017232,0.057236,0.046247,0.068364,0.288800,0.077758
42,0.031347,0.000000,0.031347,0.031347,0.031347,0.000000,0.000000,0.045759,0.000000,0.045759,0.045759,0.045759,0.000000,0.000000,0.052622,0.000000,0.052622,0.052622,0.052622,0.000000,0.000000,0.047231,0.000000,0.047231,0.047231,0.047231,0.000000,0.000000,0.053232,0.000000,0.053232,0.053232,0.053232,0.000000,0.000000,0.033085,0.002602,0.033008,0.031347,0.034393,0.078659,0.008998,0.048721,0.003937,0.047754,0.045759,0.051555,0.080799,0.012363,0.058044,0.006558,0.054965,0.053192,0.059067,0.112979,0.021030,0.050485,0.004159,0.049984,0.047231,0.052915,0.082381,0.012703,0.053490,0.013484,0.052574,0.043335,0.059472,0.252089,0.043871,0.034944,0.004742,0.034239,0.032008,0.036361,0.135707,0.017735,0.051910,0.005552,0.049890,0.048115,0.056409,0.106954,0.018065,0.061387,0.010405,0.058835,0.053192,0.065943,0.169503,0.036417,0.052284,0.005578,0.051596,0.047980,0.056433,0.106681,0.021677,0.047543,0.014435,0.045138,0.038620,0.054498,0.303616,0.053422,0.036249,0.006074,0.034393,0.032008,0.039745,0.167563,0.021965,0.053320,0.005760,0.051555,0.048382,0.058828,0.108023,0.021568,0.063131,0.011886,0.059282,0.052622,0.072187,0.188280,0.043880,0.053855,0.006046,0.052475,0.049609,0.056840,0.112262,0.026140,0.045152,0.013176,0.043942,0.034218,0.053874,0.291817,0.053422
43,0.022257,0.000000,0.022257,0.022257,0.022257,0.000000,0.000000,0.028966,0.000000,0.028966,0.028966,0.028966,0.000000,0.000000,0.036572,0.000000,0.036572,0.036572,0.036572,0.000000,0.000000,0.038062,0.000000,0.038062,0.038062,0.038062,0.000000,0.000000,0.052019,0.000000,0.052019,0.052019,0.052019,0.000000,0.000000,0.021999,0.001513,0.021765,0.021488,0.022257,0.068788,0.005676,0.030647,0.001694,0.030364,0.030019,0.031134,0.055284,0.005718,0.035657,0.002602,0.035230,0.034197,0.037158,0.072972,0.008125,0.038094,0.002043,0.037215,0.036466,0.039609,0.053622,0.005570,0.048286,0.011595,0.046975,0.042867,0.056162,0.240132,0.039607,0.021309,0.002201,0.021488,0.019565,0.022257,0.103282,0.009183,0.030691,0.001833,0.030506,0.029642,0.032077,0.059740,0.007257,0.034216,0.003376,0.035199,0.031653,0.036572,0.098670,0.012936,0.040657,0.004191,0.040098,0.037215,0.042508,0.103089,0.018420,0.044890,0.015549,0.047252,0.035587,0.056283,0.346385,0.060234,0.020729,0.002553,0.020765,0.019042,0.022918,0.123149,0.010213,0.030616,0.002056,0.030317,0.029359,0.032297,0.067168,0.008765,0.033298,0.003706,0.033164,0.030867,0.035492,0.111309,0.013167,0.040768,0.004388,0.040098,0.037215,0.042638,0.107640,0.019022,0.045845,0.015103,0.047252,0.033923,0.058502,0.329443,0.061360
44,0.037023,0.000000,0.037023,0.037023,0.037023,0.000000,0.000000,0.065127,0.000000,0.065127,0.065127,0.065127,0.000000,0.000000,0.068888,0.000000,0.068888,0.068888,0.068888,0.000000,0.000000,0.056726,0.000000,0.056726,0.056726,0.056726,0.000000,0.000000,0.026123,0.000000,0.026123,0.026123,0.026123,0.000000,0.000000,0.040477,0.004448,0.038376,0.037023,0.044390,0.109888,0.012813,0.064237,0.007119,0.064248,0.058310,0.070185,0.110825,0.021144,0.071202,0.006466,0.072789,0.068888,0.074223,0.090809,0.022495,0.055009,0.002923,0.054381,0.052329,0.056726,0.053131,0.008876,0.027350,0.004775,0.028445,0.023731,0.028879,0.174578,0.017264,0.045578,0.007292,0.044544,0.039745,0.051051,0.159987,0.025687,0.065139,0.009352,0.062205,0.057132,0.073484,0.143565,0.031684,0.076292,0.010017,0.074223,0.068888,0.079557,0.131299,0.035970,0.056163,0.005581,0.054381,0.052198,0.059706,0.099373,0.020081,0.031636,0.008876,0.030716,0.027613,0.036298,0.280567,0.041739,0.048451,0.008221,0.046298,0.042083,0.054911,0.169686,0.030793,0.065690,0.007856,0.064248,0.059017,0.073029,0.119598,0.031684,0.078988,0.012048,0.074438,0.068256,0.088438,0.152528,0.046455,0.056474,0.006874,0.055374,0.051645,0.060602,0.121727,0.029462,0.034967,0.010717,0.033334,0.028445,0.040648,0.306483,0.049088
45,0.026241,0.000000,0.026241,0.026241,0.026241,0.000000,0.000000,0.050801,0.000000,0.050801,0.050801,0.050801,0.000000,0.000000,0.043325,0.000000,0.043325,0.043325,0.043325,0.000000,0.000000,0.054707,0.000000,0.054707,0.054707,0.054707,0.000000,0.000000,0.059958,0.000000,0.059958,0.059958,0.059958,0.000000,0.000000,0.028213,0.004315,0.026241,0.025533,0.032916,0.152944,0.012197,0.050805,0.001235,0.050801,0.050063,0.051649,0.024303,0.004336,0.047152,0.005848,0.045360,0.042616,0.052437,0.124019,0.017083,0.052702,0.004755,0.053420,0.047720,0.055325,0.090234,0.014593,0.048500,0.014556,0.048656,0.042399,0.059958,0.300112,0.043958,0.029982,0.003800,0.030055,0.026348,0.032885,0.126757,0.012382,0.051099,0.001596,0.050911,0.049827,0.051854,0.031224,0.006896,0.050723,0.006758,0.051573,0.045252,0.055428,0.133226,0.027028,0.051470,0.003776,0.052101,0.048501,0.053469,0.073361,0.016889,0.041878,0.013810,0.040544,0.031774,0.052435,0.329760,0.050094,0.031237,0.003619,0.032008,0.028763,0.033285,0.115852,0.016827,0.051539,0.002670,0.051382,0.049749,0.052451,0.051814,0.014515,0.051533,0.005694,0.052437,0.047256,0.055320,0.110489,0.027028,0.051028,0.004436,0.050993,0.047720,0.053550,0.086930,0.017622,0.041067,0.013740,0.042122,0.031150,0.051984,0.334584,0.054566
46,0.053435,0.000000,0.053435,0.053435,0.053435,0.000000,0.000000,0.074788,0.000000,0.074788,0.074788,0.074788,0.000000,0.000000,0.077676,0.000000,0.077676,0.077676,0.077676,0.000000,0.000000,0.057996,0.000000,0.057996,0.057996,0.057996,0.000000,0.000000,0.034339,0.000000,0.034339,0.034339,0.034339,0.000000,0.000000,0.052201,0.004325,0.053373,0.047282,0.054419,0.082860,0.012059,0.075800,0.005688,0.076422,0.073468,0.078825,0.075038,0.017923,0.079309,0.006726,0.082194,0.074099,0.084768,0.084802,0.019720,0.062919,0.004887,0.060944,0.058974,0.067117,0.077679,0.014120,0.035568,0.004823,0.034339,0.032831,0.038534,0.135612,0.017333,0.050430,0.004946,0.049820,0.045898,0.054419,0.098071,0.014535,0.073201,0.007176,0.073955,0.067703,0.078479,0.098035,0.027584,0.080691,0.008061,0.082194,0.074623,0.087621,0.099898,0.024977,0.063581,0.006179,0.064820,0.058941,0.068957,0.097177,0.020651,0.037249,0.004878,0.035587,0.033230,0.041584,0.130967,0.019448,0.049011,0.005052,0.047513,0.045667,0.053373,0.103083,0.018181,0.071435,0.007564,0.070609,0.066195,0.077411,0.105884,0.032171,0.080608,0.007563,0.079696,0.075934,0.087081,0.093825,0.030343,0.062793,0.005196,0.062687,0.058941,0.066612,0.082744,0.020651,0.037662,0.005814,0.036090,0.033230,0.042572,0.154362,0.024943
