,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
55,0.035460,0.000000,0.035460,0.035460,0.035460,0.000000,0.000000,0.100460,0.000000,0.100460,0.100460,0.100460,0.000000,0.000000,0.069509,0.000000,0.069509,0.069509,0.069509,0.000000,0.000000,0.181940,0.000000,0.181940,0.181940,0.181940,0.000000,0.000000,0.250515,0.000000,0.250515,0.250515,0.250515,0.000000,0.000000,0.037551,0.005447,0.037614,0.033445,0.040599,0.145051,0.019692,0.100293,0.007938,0.101836,0.096847,0.103415,0.079151,0.027914,0.074307,0.010394,0.070064,0.068723,0.082721,0.139873,0.032481,0.182639,0.021007,0.183117,0.171490,0.184720,0.115017,0.079523,0.258101,0.033225,0.242112,0.234453,0.265194,0.128729,0.103057,0.042121,0.007259,0.041706,0.035460,0.048906,0.172342,0.026368,0.097539,0.011403,0.101836,0.089748,0.107153,0.116904,0.037266,0.083800,0.016918,0.082721,0.069509,0.098244,0.201881,0.069648,0.193598,0.029092,0.190705,0.180762,0.215087,0.150268,0.111574,0.281530,0.060522,0.273102,0.239062,0.310226,0.214974,0.241005,0.045896,0.008000,0.046029,0.040322,0.050937,0.174314,0.032322,0.098733,0.010436,0.102133,0.091577,0.107169,0.105700,0.039268,0.090288,0.019310,0.088948,0.075136,0.101374,0.213873,0.084987,0.198296,0.028337,0.198669,0.183706,0.218717,0.142905,0.116546,0.297948,0.065515,0.291575,0.243583,0.333309,0.219888,0.264088
56,0.051521,0.000000,0.051521,0.051521,0.051521,0.000000,0.000000,0.130282,0.000000,0.130282,0.130282,0.130282,0.000000,0.000000,0.110315,0.000000,0.110315,0.110315,0.110315,0.000000,0.000000,0.268266,0.000000,0.268266,0.268266,0.268266,0.000000,0.000000,0.222486,0.000000,0.222486,0.222486,0.222486,0.000000,0.000000,0.064882,0.008726,0.065213,0.058367,0.068013,0.134488,0.029214,0.130179,0.012454,0.137538,0.122588,0.139258,0.095670,0.037297,0.130660,0.015496,0.126455,0.124189,0.139651,0.118600,0.054911,0.258647,0.031771,0.268266,0.239093,0.278290,0.122834,0.110234,0.246532,0.048814,0.245090,0.205147,0.285707,0.198003,0.162768,0.074512,0.015806,0.073475,0.063690,0.080736,0.212126,0.064152,0.133346,0.022339,0.137538,0.119570,0.142057,0.167524,0.088653,0.142848,0.030846,0.137739,0.119857,0.152862,0.215939,0.120289,0.249369,0.044119,0.263523,0.238667,0.278290,0.176925,0.158196,0.277971,0.056353,0.285707,0.234967,0.316200,0.202730,0.199697,0.076956,0.020034,0.073828,0.063690,0.083644,0.260326,0.088736,0.133316,0.025656,0.131689,0.117036,0.142057,0.192445,0.110797,0.146854,0.041990,0.139651,0.117406,0.163607,0.285927,0.185543,0.245883,0.045984,0.255413,0.216379,0.281119,0.187014,0.175873,0.305935,0.065910,0.310190,0.262571,0.349300,0.215437,0.256163
57,0.045522,0.000000,0.045522,0.045522,0.045522,0.000000,0.000000,0.113283,0.000000,0.113283,0.113283,0.113283,0.000000,0.000000,0.079113,0.000000,0.079113,0.079113,0.079113,0.000000,0.000000,0.248757,0.000000,0.248757,0.248757,0.248757,0.000000,0.000000,0.367525,0.000000,0.367525,0.367525,0.367525,0.000000,0.000000,0.043223,0.003816,0.044614,0.040737,0.046091,0.088282,0.011538,0.111172,0.003763,0.113142,0.107669,0.113690,0.033847,0.012041,0.074821,0.004847,0.075599,0.070588,0.076585,0.064783,0.015847,0.231432,0.017047,0.235086,0.214073,0.245486,0.073659,0.049254,0.373226,0.061236,0.398125,0.319764,0.410766,0.164072,0.194042,0.045146,0.004754,0.045522,0.042291,0.048829,0.105298,0.019292,0.115886,0.010639,0.114331,0.108889,0.125481,0.091803,0.046617,0.076760,0.008032,0.076184,0.071806,0.082443,0.104634,0.034207,0.238966,0.028486,0.243753,0.226272,0.256475,0.119205,0.111754,0.381052,0.073733,0.398125,0.344779,0.430250,0.193497,0.279548,0.049589,0.009672,0.048106,0.043106,0.053475,0.195050,0.038276,0.119483,0.013763,0.121634,0.112141,0.128812,0.115187,0.062084,0.085314,0.018936,0.079113,0.073379,0.091708,0.221953,0.077695,0.240455,0.029782,0.245486,0.235086,0.256884,0.123856,0.131835,0.384224,0.077522,0.398125,0.342616,0.440497,0.201763,0.301531
58,0.069521,0.000000,0.069521,0.069521,0.069521,0.000000,0.000000,0.130297,0.000000,0.130297,0.130297,0.130297,0.000000,0.000000,0.126347,0.000000,0.126347,0.126347,0.126347,0.000000,0.000000,0.217736,0.000000,0.217736,0.217736,0.217736,0.000000,0.000000,0.305332,0.000000,0.305332,0.305332,0.305332,0.000000,0.000000,0.071150,0.006543,0.073690,0.067429,0.075952,0.091958,0.021676,0.130662,0.006693,0.132362,0.127701,0.135474,0.051220,0.023363,0.129471,0.013168,0.127411,0.126347,0.142564,0.101708,0.038200,0.219687,0.025413,0.217736,0.193681,0.246778,0.115676,0.067340,0.305524,0.043542,0.318523,0.260851,0.338645,0.142517,0.135076,0.073138,0.008562,0.074152,0.069398,0.079105,0.117072,0.031014,0.130048,0.011196,0.133613,0.124543,0.136052,0.086095,0.047759,0.135680,0.017009,0.136521,0.126517,0.147158,0.125364,0.065609,0.220382,0.027309,0.227989,0.195905,0.245879,0.123914,0.097119,0.311535,0.043181,0.318523,0.264875,0.341588,0.138607,0.147716,0.074991,0.011209,0.074213,0.067675,0.081551,0.149466,0.051106,0.129599,0.014233,0.132362,0.119945,0.137350,0.109822,0.066541,0.139889,0.022033,0.136521,0.127179,0.150596,0.157503,0.097242,0.224872,0.026204,0.229150,0.200713,0.246778,0.116530,0.107617,0.308388,0.042302,0.313647,0.271488,0.334390,0.137170,0.175958
59,0.081059,0.000000,0.081059,0.081059,0.081059,0.000000,0.000000,0.140838,0.000000,0.140838,0.140838,0.140838,0.000000,0.000000,0.144815,0.000000,0.144815,0.144815,0.144815,0.000000,0.000000,0.243475,0.000000,0.243475,0.243475,0.243475,0.000000,0.000000,0.295050,0.000000,0.295050,0.295050,0.295050,0.000000,0.000000,0.077688,0.004535,0.077228,0.074505,0.081059,0.058377,0.015938,0.133559,0.015344,0.127920,0.124605,0.140838,0.114889,0.050167,0.146452,0.011897,0.149270,0.133068,0.152970,0.081232,0.036520,0.240230,0.025796,0.242772,0.225961,0.243475,0.107382,0.084740,0.319336,0.029638,0.319285,0.300829,0.343875,0.092811,0.098076,0.076265,0.008551,0.076998,0.069490,0.081105,0.112127,0.033430,0.125986,0.015688,0.126748,0.117161,0.131830,0.124521,0.068886,0.142080,0.017010,0.138125,0.129461,0.152970,0.119721,0.062526,0.234919,0.027543,0.239567,0.216657,0.252633,0.117247,0.111247,0.333660,0.042558,0.339762,0.308417,0.360593,0.127548,0.165552,0.076035,0.011069,0.075013,0.067736,0.081105,0.145579,0.044583,0.127724,0.015624,0.127561,0.116833,0.137898,0.122322,0.068886,0.142004,0.022405,0.138125,0.125484,0.157471,0.157776,0.092510,0.239599,0.030727,0.242772,0.216657,0.261038,0.128245,0.129693,0.341853,0.050911,0.345949,0.313754,0.373925,0.148927,0.241129
60,0.032353,0.000000,0.032353,0.032353,0.032353,0.000000,0.000000,0.055875,0.000000,0.055875,0.055875,0.055875,0.000000,0.000000,0.056761,0.000000,0.056761,0.056761,0.056761,0.000000,0.000000,0.103365,0.000000,0.103365,0.103365,0.103365,0.000000,0.000000,0.188163,0.000000,0.188163,0.188163,0.188163,0.000000,0.000000,0.032218,0.002435,0.032353,0.031061,0.033107,0.075582,0.007969,0.060160,0.005633,0.058471,0.056251,0.060504,0.093629,0.020048,0.057958,0.004677,0.057161,0.056606,0.058487,0.080694,0.016433,0.106545,0.007126,0.104183,0.101648,0.106488,0.066885,0.020801,0.192079,0.021360,0.189262,0.188163,0.211086,0.111203,0.064781,0.033116,0.004023,0.032414,0.030322,0.035553,0.121477,0.017292,0.062471,0.006796,0.060504,0.056251,0.065712,0.108794,0.020799,0.058646,0.007762,0.056761,0.052382,0.061354,0.132358,0.029290,0.112239,0.013017,0.110920,0.102057,0.121664,0.115978,0.051184,0.191225,0.028086,0.189723,0.167207,0.211086,0.146873,0.099760,0.034036,0.004327,0.033584,0.031061,0.036014,0.127119,0.017292,0.065357,0.007231,0.065493,0.060082,0.071732,0.110637,0.029400,0.059944,0.008282,0.058487,0.053816,0.062495,0.138156,0.032650,0.117617,0.013856,0.119800,0.105131,0.126733,0.117809,0.055403,0.186975,0.030965,0.188819,0.160488,0.210838,0.165611,0.125697
61,0.080336,0.000000,0.080336,0.080336,0.080336,0.000000,0.000000,0.144747,0.000000,0.144747,0.144747,0.144747,0.000000,0.000000,0.176124,0.000000,0.176124,0.176124,0.176124,0.000000,0.000000,0.231570,0.000000,0.231570,0.231570,0.231570,0.000000,0.000000,0.291433,0.000000,0.291433,0.291433,0.291433,0.000000,0.000000,0.075902,0.011388,0.080336,0.071013,0.085197,0.150032,0.036322,0.136706,0.012869,0.139321,0.129125,0.144747,0.094135,0.038329,0.158706,0.018871,0.163946,0.149948,0.167877,0.118902,0.067104,0.219462,0.015631,0.224768,0.205946,0.231570,0.071222,0.047472,0.291798,0.045567,0.291433,0.261702,0.331376,0.156158,0.134934,0.070571,0.014704,0.072136,0.057952,0.082705,0.208355,0.050429,0.128445,0.014433,0.126544,0.117193,0.139321,0.112369,0.054859,0.144102,0.030034,0.149948,0.121275,0.163961,0.208419,0.108172,0.216271,0.013561,0.212863,0.206812,0.224768,0.062703,0.051037,0.298106,0.052827,0.291433,0.254876,0.341499,0.177207,0.174735,0.068188,0.014103,0.068259,0.056844,0.080336,0.206820,0.051968,0.125549,0.016665,0.125856,0.112470,0.137647,0.132739,0.072014,0.135119,0.031295,0.135381,0.110669,0.162019,0.231613,0.114878,0.222479,0.016002,0.222020,0.210933,0.232682,0.071927,0.070202,0.303644,0.050623,0.296273,0.261702,0.338680,0.166719,0.207640
62,0.049814,0.000000,0.049814,0.049814,0.049814,0.000000,0.000000,0.115770,0.000000,0.115770,0.115770,0.115770,0.000000,0.000000,0.082736,0.000000,0.082736,0.082736,0.082736,0.000000,0.000000,0.241349,0.000000,0.241349,0.241349,0.241349,0.000000,0.000000,0.445922,0.000000,0.445922,0.445922,0.445922,0.000000,0.000000,0.047939,0.003246,0.048029,0.045768,0.050014,0.067714,0.011061,0.107443,0.009509,0.110672,0.101226,0.115410,0.088501,0.028915,0.083159,0.004512,0.080902,0.079992,0.086328,0.054252,0.014737,0.241037,0.009480,0.241349,0.232519,0.247154,0.039332,0.028519,0.444990,0.020910,0.445922,0.435072,0.462658,0.046990,0.069710,0.047166,0.005861,0.046199,0.042091,0.050014,0.124258,0.021046,0.106415,0.010901,0.110672,0.099068,0.115019,0.102440,0.037516,0.081346,0.009025,0.080763,0.075599,0.086328,0.110941,0.038015,0.232264,0.015189,0.234023,0.225585,0.241366,0.065398,0.057234,0.417936,0.044883,0.415428,0.397345,0.445922,0.107392,0.183670,0.046166,0.006727,0.045768,0.041429,0.050014,0.145710,0.025045,0.107618,0.011439,0.112157,0.099068,0.116458,0.106290,0.041582,0.081307,0.011412,0.079684,0.073702,0.086328,0.140361,0.048405,0.218888,0.023839,0.222756,0.199372,0.237801,0.108908,0.082156,0.382629,0.068009,0.396193,0.331961,0.423974,0.177742,0.273201
63,0.054444,0.000000,0.054444,0.054444,0.054444,0.000000,0.000000,0.096769,0.000000,0.096769,0.096769,0.096769,0.000000,0.000000,0.086420,0.000000,0.086420,0.086420,0.086420,0.000000,0.000000,0.264750,0.000000,0.264750,0.264750,0.264750,0.000000,0.000000,0.324107,0.000000,0.324107,0.324107,0.324107,0.000000,0.000000,0.060405,0.011839,0.056521,0.051660,0.066675,0.196002,0.038845,0.101765,0.006239,0.103134,0.097395,0.106434,0.061312,0.019970,0.092438,0.021727,0.086420,0.074365,0.103871,0.235050,0.069663,0.262048,0.011910,0.264750,0.253156,0.268348,0.045448,0.035796,0.335852,0.023319,0.325206,0.313966,0.356321,0.069433,0.063239,0.062300,0.017020,0.056521,0.045152,0.072982,0.273190,0.053921,0.107871,0.012674,0.104432,0.097129,0.116661,0.117489,0.045241,0.098745,0.032669,0.086420,0.071883,0.118207,0.330840,0.109143,0.255394,0.016310,0.258029,0.246958,0.266990,0.063862,0.070578,0.370721,0.058983,0.356321,0.324107,0.409259,0.159104,0.195761,0.061856,0.017783,0.058691,0.045122,0.076582,0.287487,0.057044,0.112149,0.016027,0.108295,0.097395,0.126622,0.142911,0.058690,0.100960,0.034892,0.088178,0.070542,0.132544,0.345601,0.111671,0.247418,0.018526,0.247596,0.239289,0.261479,0.074876,0.086637,0.386976,0.069161,0.367507,0.332014,0.420800,0.178721,0.262103
64,0.032430,0.000000,0.032430,0.032430,0.032430,0.000000,0.000000,0.092938,0.000000,0.092938,0.092938,0.092938,0.000000,0.000000,0.042362,0.000000,0.042362,0.042362,0.042362,0.000000,0.000000,0.202740,0.000000,0.202740,0.202740,0.202740,0.000000,0.000000,0.493701,0.000000,0.493701,0.493701,0.493701,0.000000,0.000000,0.031927,0.004023,0.032599,0.031384,0.033384,0.125992,0.015630,0.089940,0.007402,0.092938,0.083727,0.097191,0.082301,0.022144,0.041573,0.004450,0.041499,0.037876,0.042933,0.107044,0.014722,0.188170,0.017944,0.195464,0.172079,0.202740,0.095358,0.051020,0.463391,0.047039,0.481787,0.458793,0.493701,0.101511,0.160375,0.030590,0.004894,0.031384,0.026676,0.033814,0.159996,0.017399,0.085859,0.013947,0.086307,0.079207,0.095925,0.162441,0.058033,0.040638,0.008434,0.041499,0.036504,0.044166,0.207549,0.037013,0.183756,0.028362,0.177067,0.159455,0.201547,0.154348,0.102450,0.458385,0.081864,0.477958,0.435834,0.502264,0.178592,0.295539,0.029552,0.004931,0.029984,0.025661,0.033368,0.166850,0.019338,0.079469,0.014061,0.079207,0.068417,0.090795,0.176936,0.059191,0.040249,0.010815,0.041175,0.032173,0.045646,0.268699,0.044736,0.185385,0.031263,0.177835,0.159210,0.201547,0.168639,0.122613,0.466141,0.097310,0.467072,0.392629,0.519159,0.208756,0.408684
65,0.031276,0.000000,0.031276,0.031276,0.031276,0.000000,0.000000,0.076439,0.000000,0.076439,0.076439,0.076439,0.000000,0.000000,0.071683,0.000000,0.071683,0.071683,0.071683,0.000000,0.000000,0.196788,0.000000,0.196788,0.196788,0.196788,0.000000,0.000000,0.327139,0.000000,0.327139,0.327139,0.327139,0.000000,0.000000,0.036030,0.007915,0.033614,0.032614,0.035922,0.219676,0.028984,0.087482,0.011243,0.084274,0.079911,0.089732,0.128522,0.037938,0.074172,0.010595,0.072639,0.067706,0.074180,0.142849,0.040220,0.217918,0.030851,0.221481,0.191375,0.228316,0.141573,0.101975,0.340595,0.020688,0.330224,0.328185,0.352987,0.060741,0.067689,0.041477,0.016769,0.034707,0.031276,0.045860,0.404298,0.061752,0.099971,0.023776,0.092641,0.081147,0.112220,0.237828,0.091749,0.084925,0.030959,0.074103,0.067104,0.090953,0.364542,0.133669,0.235303,0.037859,0.228316,0.208889,0.258536,0.160896,0.134190,0.375910,0.038755,0.370628,0.337652,0.406404,0.103096,0.136565,0.044468,0.017643,0.038260,0.031861,0.055875,0.396747,0.062337,0.109429,0.026831,0.101726,0.088434,0.126967,0.245194,0.091749,0.092890,0.034869,0.083522,0.067104,0.111347,0.375379,0.135673,0.250374,0.039596,0.247710,0.222184,0.283768,0.158146,0.137739,0.390494,0.038845,0.394650,0.356711,0.425303,0.099477,0.136565
