feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Ca_%,0.2756,0.0055,0.2756
Green_w5_mean,Mg_%,-0.2962,0.0028,0.2962
Green_w5_mean,S_%,0.1214,0.2290,0.1214
Green_w5_mean,Нитраты_мг_кг,0.2340,0.0191,0.2340
Green_w5_mean,Fe_мг_кг,0.0883,0.3821,0.0883
Green_w5_mean,Mn_мг_кг,-0.2951,0.0029,0.2951
Green_w5_mean,Cu_мг_кг,-0.1729,0.0904,0.1729
Green_w5_mean,Zn_мг_кг,-0.1761,0.0796,0.1761
Green_w5_mean,Co_мг_кг,-0.0309,0.8134,0.0309
Green_w5_std,N_%,0.2037,0.0421,0.2037
Green_w5_std,P_%,0.0184,0.8561,0.0184
Green_w5_std,K_%,0.0817,0.4191,0.0817
Green_w5_std,Ca_%,0.2486,0.0126,0.2486
Green_w5_std,Mg_%,-0.0210,0.8361,0.0210
Green_w5_std,S_%,0.0630,0.5337,0.0630
Green_w5_std,Нитраты_мг_кг,0.0682,0.5000,0.0682
Green_w5_std,Fe_мг_кг,0.1949,0.0520,0.1949
Green_w5_std,Mn_мг_кг,-0.0784,0.4382,0.0784
Green_w5_std,Cu_мг_кг,-0.0499,0.6275,0.0499
Green_w5_std,Zn_мг_кг,-0.0329,0.7456,0.0329
Green_w5_std,Co_мг_кг,-0.0072,0.9561,0.0072
Green_w5_median,N_%,0.2547,0.0106,0.2547
Green_w5_median,P_%,0.1036,0.3049,0.1036
Green_w5_median,K_%,0.2186,0.0289,0.2186
Green_w5_median,Ca_%,0.2657,0.0075,0.2657
Green_w5_median,Mg_%,-0.3027,0.0022,0.3027
Green_w5_median,S_%,0.1251,0.2151,0.1251
Green_w5_median,Нитраты_мг_кг,0.2357,0.0182,0.2357
Green_w5_median,Fe_мг_кг,0.0925,0.3602,0.0925
Green_w5_median,Mn_мг_кг,-0.2985,0.0026,0.2985
Green_w5_median,Cu_мг_кг,-0.1733,0.0896,0.1733
Green_w5_median,Zn_мг_кг,-0.1793,0.0743,0.1793
Green_w5_median,Co_мг_кг,-0.0235,0.8575,0.0235
Green_w5_p25,N_%,0.2450,0.0140,0.2450
Green_w5_p25,P_%,0.1099,0.2763,0.1099
Green_w5_p25,K_%,0.2361,0.0180,0.2361
Green_w5_p25,Ca_%,0.2600,0.0090,0.2600
Green_w5_p25,Mg_%,-0.3228,0.0011,0.3228
Green_w5_p25,S_%,0.1253,0.2141,0.1253
Green_w5_p25,Нитраты_мг_кг,0.2526,0.0112,0.2526
Green_w5_p25,Fe_мг_кг,0.0721,0.4760,0.0721
Green_w5_p25,Mn_мг_кг,-0.3105,0.0017,0.3105
Green_w5_p25,Cu_мг_кг,-0.1785,0.0802,0.1785
Green_w5_p25,Zn_мг_кг,-0.1852,0.0651,0.1852
Green_w5_p25,Co_мг_кг,-0.0199,0.8791,0.0199
Green_w5_p75,N_%,0.2597,0.0091,0.2597
Green_w5_p75,P_%,0.0989,0.3274,0.0989
Green_w5_p75,K_%,0.2194,0.0283,0.2194
Green_w5_p75,Ca_%,0.2850,0.0040,0.2850
Green_w5_p75,Mg_%,-0.2734,0.0059,0.2734
Green_w5_p75,S_%,0.1208,0.2313,0.1208
Green_w5_p75,Нитраты_мг_кг,0.2128,0.0335,0.2128
Green_w5_p75,Fe_мг_кг,0.0960,0.3419,0.0960
Green_w5_p75,Mn_мг_кг,-0.2785,0.0050,0.2785
Green_w5_p75,Cu_мг_кг,-0.1624,0.1121,0.1624
Green_w5_p75,Zn_мг_кг,-0.1600,0.1117,0.1600
Green_w5_p75,Co_мг_кг,-0.0210,0.8725,0.0210
Green_w5_cv,N_%,0.0302,0.7655,0.0302
Green_w5_cv,P_%,-0.0336,0.7399,0.0336
Green_w5_cv,K_%,-0.0790,0.4349,0.0790
Green_w5_cv,Ca_%,0.0506,0.6172,0.0506
Green_w5_cv,Mg_%,0.2602,0.0089,0.2602
Green_w5_cv,S_%,-0.0107,0.9158,0.0107
Green_w5_cv,Нитраты_мг_кг,-0.1070,0.2895,0.1070
Green_w5_cv,Fe_мг_кг,0.1202,0.2335,0.1202
Green_w5_cv,Mn_мг_кг,0.1643,0.1023,0.1643
Green_w5_cv,Cu_мг_кг,0.1060,0.3014,0.1060
Green_w5_cv,Zn_мг_кг,0.1325,0.1889,0.1325
Green_w5_cv,Co_мг_кг,-0.0295,0.8213,0.0295
Green_w5_range,N_%,0.2232,0.0256,0.2232
Green_w5_range,P_%,0.0265,0.7938,0.0265
Green_w5_range,K_%,0.1048,0.2993,0.1048
Green_w5_range,Ca_%,0.2329,0.0197,0.2329
Green_w5_range,Mg_%,-0.0451,0.6557,0.0451
Green_w5_range,S_%,0.0735,0.4677,0.0735
Green_w5_range,Нитраты_мг_кг,0.1096,0.2775,0.1096
Green_w5_range,Fe_мг_кг,0.1980,0.0483,0.1980
Green_w5_range,Mn_мг_кг,-0.1006,0.3191,0.1006
Green_w5_range,Cu_мг_кг,-0.0683,0.5063,0.0683
Green_w5_range,Zn_мг_кг,-0.0604,0.5502,0.0604
Green_w5_range,Co_мг_кг,-0.0231,0.8598,0.0231
Red_w5_mean,N_%,0.2507,0.0119,0.2507
Red_w5_mean,P_%,-0.0361,0.7215,0.0361
Red_w5_mean,K_%,0.1125,0.2652,0.1125
Red_w5_mean,Ca_%,0.3628,0.0002,0.3628
Red_w5_mean,Mg_%,-0.1914,0.0565,0.1914
Red_w5_mean,S_%,0.0697,0.4908,0.0697
Red_w5_mean,Нитраты_мг_кг,0.1073,0.2882,0.1073
Red_w5_mean,Fe_мг_кг,0.1069,0.2897,0.1069
Red_w5_mean,Mn_мг_кг,-0.1905,0.0576,0.1905
Red_w5_mean,Cu_мг_кг,-0.1876,0.0658,0.1876
Red_w5_mean,Zn_мг_кг,-0.1657,0.0994,0.1657
Red_w5_mean,Co_мг_кг,-0.0710,0.5865,0.0710
Red_w5_std,N_%,0.2454,0.0138,0.2454
Red_w5_std,P_%,0.0129,0.8990,0.0129
Red_w5_std,K_%,0.1239,0.2195,0.1239
Red_w5_std,Ca_%,0.2604,0.0089,0.2604
Red_w5_std,Mg_%,-0.1088,0.2812,0.1088
Red_w5_std,S_%,0.0781,0.4400,0.0781
Red_w5_std,Нитраты_мг_кг,0.1104,0.2740,0.1104
Red_w5_std,Fe_мг_кг,0.0865,0.3923,0.0865
Red_w5_std,Mn_мг_кг,-0.1734,0.0844,0.1734
Red_w5_std,Cu_мг_кг,-0.1478,0.1485,0.1478
Red_w5_std,Zn_мг_кг,-0.1297,0.1984,0.1297
Red_w5_std,Co_мг_кг,-0.0649,0.6193,0.0649
Red_w5_median,N_%,0.2560,0.0102,0.2560
Red_w5_median,P_%,-0.0281,0.7817,0.0281
Red_w5_median,K_%,0.1198,0.2351,0.1198
Red_w5_median,Ca_%,0.3677,0.0002,0.3677
Red_w5_median,Mg_%,-0.1890,0.0597,0.1890
Red_w5_median,S_%,0.0776,0.4428,0.0776
Red_w5_median,Нитраты_мг_кг,0.1095,0.2781,0.1095
Red_w5_median,Fe_мг_кг,0.1027,0.3091,0.1027
Red_w5_median,Mn_мг_кг,-0.1929,0.0545,0.1929
Red_w5_median,Cu_мг_кг,-0.1881,0.0651,0.1881
Red_w5_median,Zn_мг_кг,-0.1631,0.1049,0.1631
Red_w5_median,Co_мг_кг,-0.0845,0.5174,0.0845
Red_w5_p25,N_%,0.2357,0.0183,0.2357
Red_w5_p25,P_%,-0.0502,0.6201,0.0502
Red_w5_p25,K_%,0.0981,0.3313,0.0981
Red_w5_p25,Ca_%,0.3574,0.0003,0.3574
Red_w5_p25,Mg_%,-0.1877,0.0615,0.1877
Red_w5_p25,S_%,0.0612,0.5455,0.0612
Red_w5_p25,Нитраты_мг_кг,0.0926,0.3593,0.0926
Red_w5_p25,Fe_мг_кг,0.1051,0.2978,0.1051
Red_w5_p25,Mn_мг_кг,-0.1776,0.0771,0.1776
Red_w5_p25,Cu_мг_кг,-0.1824,0.0737,0.1824
Red_w5_p25,Zn_мг_кг,-0.1625,0.1062,0.1625
Red_w5_p25,Co_мг_кг,-0.0650,0.6188,0.0650
Red_w5_p75,N_%,0.2571,0.0098,0.2571
Red_w5_p75,P_%,-0.0307,0.7614,0.0307
Red_w5_p75,K_%,0.1121,0.2668,0.1121
Red_w5_p75,Ca_%,0.3498,0.0004,0.3498
Red_w5_p75,Mg_%,-0.1921,0.0555,0.1921
Red_w5_p75,S_%,0.0653,0.5184,0.0653
Red_w5_p75,Нитраты_мг_кг,0.1108,0.2723,0.1108
Red_w5_p75,Fe_мг_кг,0.0959,0.3427,0.0959
Red_w5_p75,Mn_мг_кг,-0.1969,0.0496,0.1969
Red_w5_p75,Cu_мг_кг,-0.1864,0.0676,0.1864
Red_w5_p75,Zn_мг_кг,-0.1658,0.0992,0.1658
Red_w5_p75,Co_мг_кг,-0.0863,0.5086,0.0863
Red_w5_cv,N_%,-0.0022,0.9826,0.0022
Red_w5_cv,P_%,0.0355,0.7257,0.0355
Red_w5_cv,K_%,0.0040,0.9687,0.0040
Red_w5_cv,Ca_%,-0.0518,0.6085,0.0518
Red_w5_cv,Mg_%,0.0592,0.5588,0.0592
Red_w5_cv,S_%,-0.0126,0.9014,0.0126
Red_w5_cv,Нитраты_мг_кг,-0.0002,0.9985,0.0002
Red_w5_cv,Fe_мг_кг,-0.0103,0.9193,0.0103
Red_w5_cv,Mn_мг_кг,-0.0545,0.5901,0.0545
Red_w5_cv,Cu_мг_кг,-0.0035,0.9725,0.0035
Red_w5_cv,Zn_мг_кг,-0.0095,0.9252,0.0095
Red_w5_cv,Co_мг_кг,-0.0131,0.9205,0.0131
Red_w5_range,N_%,0.2502,0.0120,0.2502
Red_w5_range,P_%,0.0007,0.9946,0.0007
Red_w5_range,K_%,0.1318,0.1911,0.1318
Red_w5_range,Ca_%,0.2656,0.0076,0.2656
Red_w5_range,Mg_%,-0.0860,0.3950,0.0860
Red_w5_range,S_%,0.0899,0.3739,0.0899
Red_w5_range,Нитраты_мг_кг,0.1075,0.2871,0.1075
Red_w5_range,Fe_мг_кг,0.1194,0.2367,0.1194
Red_w5_range,Mn_мг_кг,-0.1610,0.1097,0.1610
Red_w5_range,Cu_мг_кг,-0.1489,0.1455,0.1489
Red_w5_range,Zn_мг_кг,-0.1274,0.2067,0.1274
Red_w5_range,Co_мг_кг,-0.0655,0.6161,0.0655
RedEdge_w5_mean,N_%,0.1939,0.0532,0.1939
RedEdge_w5_mean,P_%,0.1197,0.2357,0.1197
RedEdge_w5_mean,K_%,0.2442,0.0143,0.2442
RedEdge_w5_mean,Ca_%,0.1314,0.1924,0.1314
RedEdge_w5_mean,Mg_%,-0.3111,0.0016,0.3111
RedEdge_w5_mean,S_%,0.0751,0.4579,0.0751
RedEdge_w5_mean,Нитраты_мг_кг,0.2566,0.0100,0.2566
RedEdge_w5_mean,Fe_мг_кг,0.0871,0.3888,0.0871
RedEdge_w5_mean,Mn_мг_кг,-0.2819,0.0045,0.2819
RedEdge_w5_mean,Cu_мг_кг,-0.1048,0.3071,0.1048
RedEdge_w5_mean,Zn_мг_кг,-0.1250,0.2151,0.1250
RedEdge_w5_mean,Co_мг_кг,-0.0116,0.9292,0.0116
RedEdge_w5_std,N_%,0.0379,0.7079,0.0379
RedEdge_w5_std,P_%,0.0512,0.6130,0.0512
RedEdge_w5_std,K_%,0.1096,0.2777,0.1096
RedEdge_w5_std,Ca_%,-0.0284,0.7789,0.0284
RedEdge_w5_std,Mg_%,-0.0279,0.7826,0.0279
RedEdge_w5_std,S_%,0.0627,0.5352,0.0627
RedEdge_w5_std,Нитраты_мг_кг,0.1000,0.3221,0.1000
RedEdge_w5_std,Fe_мг_кг,0.2710,0.0064,0.2710
RedEdge_w5_std,Mn_мг_кг,0.0137,0.8921,0.0137
RedEdge_w5_std,Cu_мг_кг,0.0620,0.5464,0.0620
RedEdge_w5_std,Zn_мг_кг,0.0079,0.9375,0.0079
RedEdge_w5_std,Co_мг_кг,0.0855,0.5122,0.0855
RedEdge_w5_median,N_%,0.1933,0.0539,0.1933
RedEdge_w5_median,P_%,0.1152,0.2538,0.1152
RedEdge_w5_median,K_%,0.2412,0.0156,0.2412
RedEdge_w5_median,Ca_%,0.1266,0.2096,0.1266
RedEdge_w5_median,Mg_%,-0.3163,0.0013,0.3163
RedEdge_w5_median,S_%,0.0720,0.4765,0.0720
RedEdge_w5_median,Нитраты_мг_кг,0.2598,0.0090,0.2598
RedEdge_w5_median,Fe_мг_кг,0.0883,0.3824,0.0883
RedEdge_w5_median,Mn_мг_кг,-0.2948,0.0029,0.2948
RedEdge_w5_median,Cu_мг_кг,-0.1113,0.2779,0.1113
RedEdge_w5_median,Zn_мг_кг,-0.1338,0.1844,0.1338
RedEdge_w5_median,Co_мг_кг,-0.0105,0.9362,0.0105
RedEdge_w5_p25,N_%,0.2006,0.0454,0.2006
RedEdge_w5_p25,P_%,0.1202,0.2336,0.1202
RedEdge_w5_p25,K_%,0.2470,0.0132,0.2470
RedEdge_w5_p25,Ca_%,0.1264,0.2103,0.1264
RedEdge_w5_p25,Mg_%,-0.3228,0.0011,0.3228
RedEdge_w5_p25,S_%,0.0864,0.3928,0.0864
RedEdge_w5_p25,Нитраты_мг_кг,0.2644,0.0079,0.2644
RedEdge_w5_p25,Fe_мг_кг,0.0837,0.4075,0.0837
RedEdge_w5_p25,Mn_мг_кг,-0.2985,0.0026,0.2985
RedEdge_w5_p25,Cu_мг_кг,-0.1149,0.2625,0.1149
RedEdge_w5_p25,Zn_мг_кг,-0.1336,0.1850,0.1336
RedEdge_w5_p25,Co_мг_кг,-0.0182,0.8893,0.0182
RedEdge_w5_p75,N_%,0.1921,0.0555,0.1921
RedEdge_w5_p75,P_%,0.1172,0.2454,0.1172
RedEdge_w5_p75,K_%,0.2452,0.0139,0.2452
RedEdge_w5_p75,Ca_%,0.1195,0.2363,0.1195
RedEdge_w5_p75,Mg_%,-0.2951,0.0029,0.2951
RedEdge_w5_p75,S_%,0.0824,0.4152,0.0824
RedEdge_w5_p75,Нитраты_мг_кг,0.2508,0.0118,0.2508
RedEdge_w5_p75,Fe_мг_кг,0.1081,0.2844,0.1081
RedEdge_w5_p75,Mn_мг_кг,-0.2590,0.0093,0.2590
RedEdge_w5_p75,Cu_мг_кг,-0.0904,0.3788,0.0904
RedEdge_w5_p75,Zn_мг_кг,-0.1130,0.2630,0.1130
RedEdge_w5_p75,Co_мг_кг,0.0042,0.9744,0.0042
RedEdge_w5_cv,N_%,-0.0625,0.5366,0.0625
RedEdge_w5_cv,P_%,-0.0356,0.7250,0.0356
RedEdge_w5_cv,K_%,-0.0374,0.7115,0.0374
RedEdge_w5_cv,Ca_%,-0.1387,0.1688,0.1387
RedEdge_w5_cv,Mg_%,0.2346,0.0188,0.2346
RedEdge_w5_cv,S_%,0.0354,0.7263,0.0354
RedEdge_w5_cv,Нитраты_мг_кг,-0.0843,0.4041,0.0843
RedEdge_w5_cv,Fe_мг_кг,0.1189,0.2388,0.1189
RedEdge_w5_cv,Mn_мг_кг,0.2610,0.0087,0.2610
RedEdge_w5_cv,Cu_мг_кг,0.1419,0.1656,0.1419
RedEdge_w5_cv,Zn_мг_кг,0.1344,0.1825,0.1344
RedEdge_w5_cv,Co_мг_кг,0.0452,0.7297,0.0452
RedEdge_w5_range,N_%,0.0489,0.6289,0.0489
RedEdge_w5_range,P_%,0.0674,0.5053,0.0674
RedEdge_w5_range,K_%,0.1282,0.2035,0.1282
RedEdge_w5_range,Ca_%,-0.0160,0.8747,0.0160
RedEdge_w5_range,Mg_%,-0.0736,0.4669,0.0736
RedEdge_w5_range,S_%,0.0830,0.4117,0.0830
RedEdge_w5_range,Нитраты_мг_кг,0.1441,0.1526,0.1441
RedEdge_w5_range,Fe_мг_кг,0.2266,0.0234,0.2266
RedEdge_w5_range,Mn_мг_кг,-0.0619,0.5406,0.0619
RedEdge_w5_range,Cu_мг_кг,0.0050,0.9613,0.0050
RedEdge_w5_range,Zn_мг_кг,-0.0479,0.6364,0.0479
RedEdge_w5_range,Co_мг_кг,0.0557,0.6700,0.0557
NIR_w5_mean,N_%,0.0435,0.6672,0.0435
NIR_w5_mean,P_%,0.1563,0.1205,0.1563
NIR_w5_mean,K_%,0.2033,0.0425,0.2033
NIR_w5_mean,Ca_%,-0.1010,0.3175,0.1010
NIR_w5_mean,Mg_%,-0.2974,0.0027,0.2974
NIR_w5_mean,S_%,0.0992,0.3259,0.0992
NIR_w5_mean,Нитраты_мг_кг,0.2218,0.0266,0.2218
NIR_w5_mean,Fe_мг_кг,-0.0452,0.6551,0.0452
NIR_w5_mean,Mn_мг_кг,-0.2376,0.0173,0.2376
NIR_w5_mean,Cu_мг_кг,-0.0137,0.8941,0.0137
NIR_w5_mean,Zn_мг_кг,-0.0589,0.5606,0.0589
NIR_w5_mean,Co_мг_кг,0.1348,0.3003,0.1348
NIR_w5_std,N_%,-0.0405,0.6889,0.0405
NIR_w5_std,P_%,0.2038,0.0420,0.2038
NIR_w5_std,K_%,0.1727,0.0857,0.1727
NIR_w5_std,Ca_%,-0.1841,0.0667,0.1841
NIR_w5_std,Mg_%,-0.1807,0.0721,0.1807
NIR_w5_std,S_%,0.0612,0.5455,0.0612
NIR_w5_std,Нитраты_мг_кг,0.1268,0.2087,0.1268
NIR_w5_std,Fe_мг_кг,0.0661,0.5134,0.0661
NIR_w5_std,Mn_мг_кг,-0.1570,0.1188,0.1570
NIR_w5_std,Cu_мг_кг,-0.0191,0.8528,0.0191
NIR_w5_std,Zn_мг_кг,-0.0514,0.6113,0.0514
NIR_w5_std,Co_мг_кг,-0.0185,0.8877,0.0185
NIR_w5_median,N_%,0.0415,0.6822,0.0415
NIR_w5_median,P_%,0.1508,0.1343,0.1508
NIR_w5_median,K_%,0.1926,0.0549,0.1926
NIR_w5_median,Ca_%,-0.1058,0.2946,0.1058
NIR_w5_median,Mg_%,-0.2903,0.0034,0.2903
NIR_w5_median,S_%,0.1011,0.3168,0.1011
NIR_w5_median,Нитраты_мг_кг,0.2211,0.0270,0.2211
NIR_w5_median,Fe_мг_кг,-0.0419,0.6786,0.0419
NIR_w5_median,Mn_мг_кг,-0.2301,0.0213,0.2301
NIR_w5_median,Cu_мг_кг,0.0000,1.0000,0.0000
NIR_w5_median,Zn_мг_кг,-0.0546,0.5894,0.0546
NIR_w5_median,Co_мг_кг,0.1469,0.2585,0.1469
NIR_w5_p25,N_%,0.0548,0.5884,0.0548
NIR_w5_p25,P_%,0.1327,0.1880,0.1327
NIR_w5_p25,K_%,0.1826,0.0691,0.1826
NIR_w5_p25,Ca_%,-0.0781,0.4401,0.0781
NIR_w5_p25,Mg_%,-0.2831,0.0043,0.2831
NIR_w5_p25,S_%,0.0885,0.3811,0.0885
NIR_w5_p25,Нитраты_мг_кг,0.2174,0.0298,0.2174
NIR_w5_p25,Fe_мг_кг,-0.0533,0.5987,0.0533
NIR_w5_p25,Mn_мг_кг,-0.2220,0.0264,0.2220
NIR_w5_p25,Cu_мг_кг,-0.0071,0.9452,0.0071
NIR_w5_p25,Zn_мг_кг,-0.0492,0.6270,0.0492
NIR_w5_p25,Co_мг_кг,0.1369,0.2927,0.1369
NIR_w5_p75,N_%,0.0425,0.6749,0.0425
NIR_w5_p75,P_%,0.1748,0.0820,0.1748
NIR_w5_p75,K_%,0.2143,0.0322,0.2143
NIR_w5_p75,Ca_%,-0.1149,0.2548,0.1149
NIR_w5_p75,Mg_%,-0.3043,0.0021,0.3043
NIR_w5_p75,S_%,0.1043,0.3016,0.1043
NIR_w5_p75,Нитраты_мг_кг,0.2267,0.0233,0.2267
NIR_w5_p75,Fe_мг_кг,-0.0430,0.6711,0.0430
NIR_w5_p75,Mn_мг_кг,-0.2447,0.0141,0.2447
NIR_w5_p75,Cu_мг_кг,-0.0179,0.8621,0.0179
NIR_w5_p75,Zn_мг_кг,-0.0668,0.5089,0.0668
NIR_w5_p75,Co_мг_кг,0.1213,0.3519,0.1213
NIR_w5_cv,N_%,-0.0484,0.6323,0.0484
NIR_w5_cv,P_%,-0.1014,0.3154,0.1014
NIR_w5_cv,K_%,-0.0051,0.9598,0.0051
NIR_w5_cv,Ca_%,-0.1328,0.1877,0.1328
NIR_w5_cv,Mg_%,0.0129,0.8984,0.0129
NIR_w5_cv,S_%,-0.0332,0.7431,0.0332
NIR_w5_cv,Нитраты_мг_кг,-0.0616,0.5424,0.0616
NIR_w5_cv,Fe_мг_кг,-0.0077,0.9391,0.0077
NIR_w5_cv,Mn_мг_кг,0.1001,0.3217,0.1001
NIR_w5_cv,Cu_мг_кг,-0.0428,0.6772,0.0428
NIR_w5_cv,Zn_мг_кг,-0.0192,0.8496,0.0192
NIR_w5_cv,Co_мг_кг,0.0113,0.9310,0.0113
NIR_w5_range,N_%,-0.0537,0.5958,0.0537
NIR_w5_range,P_%,0.1760,0.0799,0.1760
NIR_w5_range,K_%,0.1616,0.1082,0.1616
NIR_w5_range,Ca_%,-0.1768,0.0785,0.1768
NIR_w5_range,Mg_%,-0.1369,0.1745,0.1369
NIR_w5_range,S_%,0.0477,0.6371,0.0477
NIR_w5_range,Нитраты_мг_кг,0.1029,0.3084,0.1029
NIR_w5_range,Fe_мг_кг,0.1000,0.3221,0.1000
NIR_w5_range,Mn_мг_кг,-0.1291,0.2005,0.1291
NIR_w5_range,Cu_мг_кг,-0.0015,0.9883,0.0015
NIR_w5_range,Zn_мг_кг,-0.0181,0.8584,0.0181
NIR_w5_range,Co_мг_кг,-0.0582,0.6562,0.0582
Blue_w7_mean,N_%,0.3180,0.0013,0.3180
Blue_w7_mean,P_%,-0.0232,0.8189,0.0232
Blue_w7_mean,K_%,0.1546,0.1246,0.1546
Blue_w7_mean,Ca_%,0.3476,0.0004,0.3476
Blue_w7_mean,Mg_%,-0.1953,0.0515,0.1953
Blue_w7_mean,S_%,0.1068,0.2902,0.1068
Blue_w7_mean,Нитраты_мг_кг,0.1768,0.0785,0.1768
Blue_w7_mean,Fe_мг_кг,0.1084,0.2831,0.1084
Blue_w7_mean,Mn_мг_кг,-0.2272,0.0230,0.2272
Blue_w7_mean,Cu_мг_кг,-0.1910,0.0609,0.1910
Blue_w7_mean,Zn_мг_кг,-0.1711,0.0887,0.1711
Blue_w7_mean,Co_мг_кг,-0.0612,0.6394,0.0612
Blue_w7_std,N_%,0.3012,0.0023,0.3012
Blue_w7_std,P_%,-0.0026,0.9799,0.0026
Blue_w7_std,K_%,0.1828,0.0688,0.1828
Blue_w7_std,Ca_%,0.2326,0.0199,0.2326
Blue_w7_std,Mg_%,-0.0786,0.4369,0.0786
Blue_w7_std,S_%,0.1596,0.1128,0.1596
Blue_w7_std,Нитраты_мг_кг,0.1989,0.0472,0.1989
Blue_w7_std,Fe_мг_кг,0.1506,0.1348,0.1506
Blue_w7_std,Mn_мг_кг,-0.2003,0.0456,0.2003
Blue_w7_std,Cu_мг_кг,-0.1215,0.2358,0.1215
Blue_w7_std,Zn_мг_кг,-0.1281,0.2041,0.1281
Blue_w7_std,Co_мг_кг,-0.0340,0.7948,0.0340
Blue_w7_median,N_%,0.3212,0.0011,0.3212
Blue_w7_median,P_%,-0.0013,0.9896,0.0013
Blue_w7_median,K_%,0.1632,0.1046,0.1632
Blue_w7_median,Ca_%,0.3434,0.0005,0.3434
Blue_w7_median,Mg_%,-0.2011,0.0449,0.2011
Blue_w7_median,S_%,0.1053,0.2969,0.1053
Blue_w7_median,Нитраты_мг_кг,0.1800,0.0730,0.1800
Blue_w7_median,Fe_мг_кг,0.0980,0.3318,0.0980
Blue_w7_median,Mn_мг_кг,-0.2243,0.0249,0.2243
Blue_w7_median,Cu_мг_кг,-0.1855,0.0688,0.1855
Blue_w7_median,Zn_мг_кг,-0.1644,0.1022,0.1644
Blue_w7_median,Co_мг_кг,-0.0530,0.6851,0.0530
Blue_w7_p25,N_%,0.3095,0.0017,0.3095
Blue_w7_p25,P_%,-0.0265,0.7933,0.0265
Blue_w7_p25,K_%,0.1437,0.1539,0.1437
Blue_w7_p25,Ca_%,0.3497,0.0004,0.3497
Blue_w7_p25,Mg_%,-0.2101,0.0359,0.2101
Blue_w7_p25,S_%,0.0963,0.3406,0.0963
Blue_w7_p25,Нитраты_мг_кг,0.1782,0.0761,0.1782
Blue_w7_p25,Fe_мг_кг,0.0937,0.3538,0.0937
Blue_w7_p25,Mn_мг_кг,-0.2222,0.0263,0.2222
Blue_w7_p25,Cu_мг_кг,-0.1965,0.0537,0.1965
Blue_w7_p25,Zn_мг_кг,-0.1725,0.0861,0.1725
Blue_w7_p25,Co_мг_кг,-0.0594,0.6496,0.0594
Blue_w7_p75,N_%,0.3271,0.0009,0.3271
Blue_w7_p75,P_%,-0.0141,0.8892,0.0141
Blue_w7_p75,K_%,0.1641,0.1027,0.1641
Blue_w7_p75,Ca_%,0.3461,0.0004,0.3461
Blue_w7_p75,Mg_%,-0.1820,0.0699,0.1820
Blue_w7_p75,S_%,0.1144,0.2570,0.1144
Blue_w7_p75,Нитраты_мг_кг,0.1819,0.0700,0.1819
Blue_w7_p75,Fe_мг_кг,0.0976,0.3343,0.0976
Blue_w7_p75,Mn_мг_кг,-0.2276,0.0228,0.2276
Blue_w7_p75,Cu_мг_кг,-0.1840,0.0712,0.1840
Blue_w7_p75,Zn_мг_кг,-0.1678,0.0951,0.1678
Blue_w7_p75,Co_мг_кг,-0.0579,0.6578,0.0579
Blue_w7_cv,N_%,0.0530,0.6005,0.0530
Blue_w7_cv,P_%,-0.0363,0.7198,0.0363
Blue_w7_cv,K_%,0.0460,0.6492,0.0460
Blue_w7_cv,Ca_%,-0.0243,0.8101,0.0243
Blue_w7_cv,Mg_%,0.1003,0.3208,0.1003
Blue_w7_cv,S_%,0.0710,0.4829,0.0710
Blue_w7_cv,Нитраты_мг_кг,0.0658,0.5155,0.0658
Blue_w7_cv,Fe_мг_кг,0.0881,0.3836,0.0881
Blue_w7_cv,Mn_мг_кг,-0.0654,0.5180,0.0654
Blue_w7_cv,Cu_мг_кг,0.0270,0.7931,0.0270
Blue_w7_cv,Zn_мг_кг,-0.0143,0.8876,0.0143
Blue_w7_cv,Co_мг_кг,-0.0350,0.7887,0.0350
Blue_w7_range,N_%,0.3046,0.0021,0.3046
Blue_w7_range,P_%,-0.0243,0.8106,0.0243
Blue_w7_range,K_%,0.1752,0.0812,0.1752
Blue_w7_range,Ca_%,0.2545,0.0106,0.2545
Blue_w7_range,Mg_%,-0.1074,0.2877,0.1074
Blue_w7_range,S_%,0.1379,0.1711,0.1379
Blue_w7_range,Нитраты_мг_кг,0.2032,0.0426,0.2032
Blue_w7_range,Fe_мг_кг,0.1950,0.0519,0.1950
Blue_w7_range,Mn_мг_кг,-0.2055,0.0402,0.2055
Blue_w7_range,Cu_мг_кг,-0.1397,0.1724,0.1397
Blue_w7_range,Zn_мг_кг,-0.1366,0.1755,0.1366
Blue_w7_range,Co_мг_кг,-0.0564,0.6662,0.0564
Green_w7_mean,N_%,0.2591,0.0092,0.2591
Green_w7_mean,P_%,0.0952,0.3463,0.0952
Green_w7_mean,K_%,0.2273,0.0230,0.2273
Green_w7_mean,Ca_%,0.2626,0.0083,0.2626
Green_w7_mean,Mg_%,-0.2801,0.0048,0.2801
Green_w7_mean,S_%,0.1078,0.2858,0.1078
Green_w7_mean,Нитраты_мг_кг,0.2299,0.0214,0.2299
Green_w7_mean,Fe_мг_кг,0.0925,0.3601,0.0925
Green_w7_mean,Mn_мг_кг,-0.2828,0.0044,0.2828
Green_w7_mean,Cu_мг_кг,-0.1556,0.1281,0.1556
Green_w7_mean,Zn_мг_кг,-0.1607,0.1102,0.1607
Green_w7_mean,Co_мг_кг,-0.0294,0.8218,0.0294
Green_w7_std,N_%,0.2499,0.0122,0.2499
