feature,element,pearson_r,p_value,abs_r
Blue_w3_range,Zn_мг_кг,0.1915,0.0602,0.1915
Blue_w3_range,Co_мг_кг,0.0068,0.9643,0.0068
Green_w3_mean,N_%,0.3225,0.0013,0.3225
Green_w3_mean,P_%,0.2579,0.0108,0.2579
Green_w3_mean,K_%,0.3100,0.0020,0.3100
Green_w3_mean,Ca_%,-0.0098,0.9245,0.0098
Green_w3_mean,Mg_%,-0.2235,0.0278,0.2235
Green_w3_mean,S_%,0.2724,0.0070,0.2724
Green_w3_mean,Нитраты_мг_кг,0.2128,0.0374,0.2128
Green_w3_mean,Fe_мг_кг,0.3814,0.0001,0.3814
Green_w3_mean,Mn_мг_кг,-0.1262,0.2181,0.1262
Green_w3_mean,Cu_мг_кг,0.1969,0.0532,0.1969
Green_w3_mean,Zn_мг_кг,0.2804,0.0054,0.2804
Green_w3_mean,Co_мг_кг,0.1559,0.3007,0.1559
Green_w3_std,N_%,0.1945,0.0563,0.1945
Green_w3_std,P_%,0.1156,0.2594,0.1156
Green_w3_std,K_%,0.1933,0.0578,0.1933
Green_w3_std,Ca_%,0.0176,0.8640,0.0176
Green_w3_std,Mg_%,0.0528,0.6075,0.0528
Green_w3_std,S_%,0.1581,0.1220,0.1581
Green_w3_std,Нитраты_мг_кг,0.1798,0.0796,0.1798
Green_w3_std,Fe_мг_кг,0.1217,0.2351,0.1217
Green_w3_std,Mn_мг_кг,0.0504,0.6243,0.0504
Green_w3_std,Cu_мг_кг,0.1463,0.1528,0.1463
Green_w3_std,Zn_мг_кг,0.1980,0.0519,0.1980
Green_w3_std,Co_мг_кг,0.1048,0.4880,0.1048
Green_w3_median,N_%,0.3239,0.0012,0.3239
Green_w3_median,P_%,0.2528,0.0125,0.2528
Green_w3_median,K_%,0.3086,0.0021,0.3086
Green_w3_median,Ca_%,0.0020,0.9849,0.0020
Green_w3_median,Mg_%,-0.2257,0.0262,0.2257
Green_w3_median,S_%,0.2762,0.0062,0.2762
Green_w3_median,Нитраты_мг_кг,0.2223,0.0295,0.2223
Green_w3_median,Fe_мг_кг,0.3760,0.0001,0.3760
Green_w3_median,Mn_мг_кг,-0.1258,0.2194,0.1258
Green_w3_median,Cu_мг_кг,0.1988,0.0509,0.1988
Green_w3_median,Zn_мг_кг,0.2769,0.0060,0.2769
Green_w3_median,Co_мг_кг,0.1539,0.3072,0.1539
Green_w3_p25,N_%,0.3226,0.0013,0.3226
Green_w3_p25,P_%,0.2619,0.0096,0.2619
Green_w3_p25,K_%,0.3055,0.0023,0.3055
Green_w3_p25,Ca_%,-0.0120,0.9068,0.0120
Green_w3_p25,Mg_%,-0.2362,0.0198,0.2362
Green_w3_p25,S_%,0.2718,0.0071,0.2718
Green_w3_p25,Нитраты_мг_кг,0.2073,0.0427,0.2073
Green_w3_p25,Fe_мг_кг,0.3911,0.0001,0.3911
Green_w3_p25,Mn_мг_кг,-0.1391,0.1741,0.1391
Green_w3_p25,Cu_мг_кг,0.1907,0.0614,0.1907
Green_w3_p25,Zn_мг_кг,0.2725,0.0069,0.2725
Green_w3_p25,Co_мг_кг,0.1501,0.3194,0.1501
Green_w3_p75,N_%,0.3105,0.0020,0.3105
Green_w3_p75,P_%,0.2519,0.0128,0.2519
Green_w3_p75,K_%,0.3113,0.0019,0.3113
Green_w3_p75,Ca_%,-0.0126,0.9022,0.0126
Green_w3_p75,Mg_%,-0.2207,0.0298,0.2207
Green_w3_p75,S_%,0.2631,0.0092,0.2631
Green_w3_p75,Нитраты_мг_кг,0.2081,0.0419,0.2081
Green_w3_p75,Fe_мг_кг,0.3692,0.0002,0.3692
Green_w3_p75,Mn_мг_кг,-0.1303,0.2034,0.1303
Green_w3_p75,Cu_мг_кг,0.1928,0.0585,0.1928
Green_w3_p75,Zn_мг_кг,0.2835,0.0049,0.2835
Green_w3_p75,Co_мг_кг,0.1541,0.3066,0.1541
Green_w3_cv,N_%,-0.0415,0.6864,0.0415
Green_w3_cv,P_%,-0.0664,0.5180,0.0664
Green_w3_cv,K_%,-0.0282,0.7837,0.0282
Green_w3_cv,Ca_%,0.0154,0.8813,0.0154
Green_w3_cv,Mg_%,0.2440,0.0160,0.2440
Green_w3_cv,S_%,-0.0118,0.9089,0.0118
Green_w3_cv,Нитраты_мг_кг,0.0372,0.7191,0.0372
Green_w3_cv,Fe_мг_кг,-0.1269,0.2154,0.1269
Green_w3_cv,Mn_мг_кг,0.1543,0.1312,0.1543
Green_w3_cv,Cu_мг_кг,-0.0274,0.7901,0.0274
Green_w3_cv,Zn_мг_кг,-0.0260,0.8006,0.0260
Green_w3_cv,Co_мг_кг,-0.0298,0.8440,0.0298
Green_w3_range,N_%,0.2254,0.0264,0.2254
Green_w3_range,P_%,0.1267,0.2163,0.1267
Green_w3_range,K_%,0.2027,0.0465,0.2027
Green_w3_range,Ca_%,0.0342,0.7392,0.0342
Green_w3_range,Mg_%,0.0834,0.4167,0.0834
Green_w3_range,S_%,0.1733,0.0895,0.1733
Green_w3_range,Нитраты_мг_кг,0.2065,0.0435,0.2065
Green_w3_range,Fe_мг_кг,0.1437,0.1604,0.1437
Green_w3_range,Mn_мг_кг,0.0762,0.4581,0.0762
Green_w3_range,Cu_мг_кг,0.1615,0.1140,0.1615
Green_w3_range,Zn_мг_кг,0.2094,0.0396,0.2094
Green_w3_range,Co_мг_кг,0.1306,0.3870,0.1306
Red_w3_mean,N_%,0.2580,0.0107,0.2580
Red_w3_mean,P_%,0.0825,0.4217,0.0825
Red_w3_mean,K_%,0.1787,0.0798,0.1787
Red_w3_mean,Ca_%,-0.0820,0.4249,0.0820
Red_w3_mean,Mg_%,-0.0936,0.3616,0.0936
Red_w3_mean,S_%,0.1729,0.0904,0.1729
Red_w3_mean,Нитраты_мг_кг,0.1333,0.1952,0.1333
Red_w3_mean,Fe_мг_кг,0.3182,0.0015,0.3182
Red_w3_mean,Mn_мг_кг,0.0407,0.6922,0.0407
Red_w3_mean,Cu_мг_кг,0.1814,0.0754,0.1814
Red_w3_mean,Zn_мг_кг,0.2251,0.0267,0.2251
Red_w3_mean,Co_мг_кг,0.1477,0.3273,0.1477
Red_w3_std,N_%,0.2682,0.0079,0.2682
Red_w3_std,P_%,0.1107,0.2806,0.1107
Red_w3_std,K_%,0.2119,0.0372,0.2119
Red_w3_std,Ca_%,0.0516,0.6157,0.0516
Red_w3_std,Mg_%,0.0460,0.6544,0.0460
Red_w3_std,S_%,0.1746,0.0872,0.1746
Red_w3_std,Нитраты_мг_кг,0.1893,0.0647,0.1893
Red_w3_std,Fe_мг_кг,0.2443,0.0159,0.2443
Red_w3_std,Mn_мг_кг,0.0483,0.6383,0.0483
Red_w3_std,Cu_мг_кг,0.0953,0.3530,0.0953
Red_w3_std,Zn_мг_кг,0.2183,0.0317,0.2183
Red_w3_std,Co_мг_кг,0.0917,0.5444,0.0917
Red_w3_median,N_%,0.2587,0.0105,0.2587
Red_w3_median,P_%,0.0787,0.4433,0.0787
Red_w3_median,K_%,0.1773,0.0823,0.1773
Red_w3_median,Ca_%,-0.0740,0.4714,0.0740
Red_w3_median,Mg_%,-0.0919,0.3705,0.0919
Red_w3_median,S_%,0.1748,0.0868,0.1748
Red_w3_median,Нитраты_мг_кг,0.1276,0.2153,0.1276
Red_w3_median,Fe_мг_кг,0.3183,0.0015,0.3183
Red_w3_median,Mn_мг_кг,0.0411,0.6891,0.0411
Red_w3_median,Cu_мг_кг,0.1680,0.1000,0.1680
Red_w3_median,Zn_мг_кг,0.2186,0.0314,0.2186
Red_w3_median,Co_мг_кг,0.1417,0.3476,0.1417
Red_w3_p25,N_%,0.2399,0.0179,0.2399
Red_w3_p25,P_%,0.0635,0.5368,0.0635
Red_w3_p25,K_%,0.1677,0.1007,0.1677
Red_w3_p25,Ca_%,-0.0960,0.3494,0.0960
Red_w3_p25,Mg_%,-0.1167,0.2549,0.1167
Red_w3_p25,S_%,0.1654,0.1054,0.1654
Red_w3_p25,Нитраты_мг_кг,0.1217,0.2374,0.1217
Red_w3_p25,Fe_мг_кг,0.3052,0.0024,0.3052
Red_w3_p25,Mn_мг_кг,0.0420,0.6833,0.0420
Red_w3_p25,Cu_мг_кг,0.1845,0.0704,0.1845
Red_w3_p25,Zn_мг_кг,0.2105,0.0385,0.2105
Red_w3_p25,Co_мг_кг,0.1336,0.3760,0.1336
Red_w3_p75,N_%,0.2729,0.0068,0.2729
Red_w3_p75,P_%,0.0947,0.3562,0.0947
Red_w3_p75,K_%,0.1937,0.0573,0.1937
Red_w3_p75,Ca_%,-0.0771,0.4530,0.0771
Red_w3_p75,Mg_%,-0.0825,0.4216,0.0825
Red_w3_p75,S_%,0.1830,0.0727,0.1830
Red_w3_p75,Нитраты_мг_кг,0.1504,0.1435,0.1504
Red_w3_p75,Fe_мг_кг,0.3201,0.0014,0.3201
Red_w3_p75,Mn_мг_кг,0.0379,0.7123,0.0379
Red_w3_p75,Cu_мг_кг,0.1834,0.0722,0.1834
Red_w3_p75,Zn_мг_кг,0.2393,0.0182,0.2393
Red_w3_p75,Co_мг_кг,0.1419,0.3469,0.1419
Red_w3_cv,N_%,0.0710,0.4896,0.0710
Red_w3_cv,P_%,0.0488,0.6352,0.0488
Red_w3_cv,K_%,0.0527,0.6082,0.0527
Red_w3_cv,Ca_%,0.1489,0.1456,0.1489
Red_w3_cv,Mg_%,0.1902,0.0620,0.1902
Red_w3_cv,S_%,0.0290,0.7780,0.0290
Red_w3_cv,Нитраты_мг_кг,0.1132,0.2722,0.1132
Red_w3_cv,Fe_мг_кг,0.0072,0.9445,0.0072
Red_w3_cv,Mn_мг_кг,-0.0189,0.8539,0.0189
Red_w3_cv,Cu_мг_кг,-0.1121,0.2742,0.1121
Red_w3_cv,Zn_мг_кг,0.0248,0.8094,0.0248
Red_w3_cv,Co_мг_кг,-0.0611,0.6865,0.0611
Red_w3_range,N_%,0.2601,0.0101,0.2601
Red_w3_range,P_%,0.0816,0.4271,0.0816
Red_w3_range,K_%,0.2084,0.0405,0.2084
Red_w3_range,Ca_%,0.0560,0.5861,0.0560
Red_w3_range,Mg_%,0.0350,0.7337,0.0350
Red_w3_range,S_%,0.1647,0.1070,0.1647
Red_w3_range,Нитраты_мг_кг,0.1858,0.0700,0.1858
Red_w3_range,Fe_мг_кг,0.2326,0.0219,0.2326
Red_w3_range,Mn_мг_кг,0.0688,0.5031,0.0688
Red_w3_range,Cu_мг_кг,0.1015,0.3226,0.1015
Red_w3_range,Zn_мг_кг,0.2114,0.0377,0.2114
Red_w3_range,Co_мг_кг,0.1050,0.4873,0.1050
RedEdge_w3_mean,N_%,0.2650,0.0087,0.2650
RedEdge_w3_mean,P_%,0.3208,0.0014,0.3208
RedEdge_w3_mean,K_%,0.3208,0.0014,0.3208
RedEdge_w3_mean,Ca_%,0.0413,0.6882,0.0413
RedEdge_w3_mean,Mg_%,-0.2708,0.0073,0.2708
RedEdge_w3_mean,S_%,0.2200,0.0304,0.2200
RedEdge_w3_mean,Нитраты_мг_кг,0.2277,0.0257,0.2277
RedEdge_w3_mean,Fe_мг_кг,0.3278,0.0010,0.3278
RedEdge_w3_mean,Mn_мг_кг,-0.1819,0.0745,0.1819
RedEdge_w3_mean,Cu_мг_кг,0.1850,0.0696,0.1850
RedEdge_w3_mean,Zn_мг_кг,0.2608,0.0099,0.2608
RedEdge_w3_mean,Co_мг_кг,0.1056,0.4849,0.1056
RedEdge_w3_std,N_%,0.0485,0.6372,0.0485
RedEdge_w3_std,P_%,0.0332,0.7468,0.0332
RedEdge_w3_std,K_%,0.1224,0.2322,0.1224
RedEdge_w3_std,Ca_%,0.1352,0.1866,0.1352
RedEdge_w3_std,Mg_%,-0.0551,0.5920,0.0551
RedEdge_w3_std,S_%,0.0936,0.3618,0.0936
RedEdge_w3_std,Нитраты_мг_кг,0.1568,0.1270,0.1568
RedEdge_w3_std,Fe_мг_кг,0.1450,0.1564,0.1450
RedEdge_w3_std,Mn_мг_кг,0.1405,0.1697,0.1405
RedEdge_w3_std,Cu_мг_кг,0.0513,0.6181,0.0513
RedEdge_w3_std,Zn_мг_кг,0.0779,0.4484,0.0779
RedEdge_w3_std,Co_мг_кг,0.0313,0.8366,0.0313
RedEdge_w3_median,N_%,0.2591,0.0104,0.2591
RedEdge_w3_median,P_%,0.3135,0.0018,0.3135
RedEdge_w3_median,K_%,0.3092,0.0021,0.3092
RedEdge_w3_median,Ca_%,0.0511,0.6189,0.0511
RedEdge_w3_median,Mg_%,-0.2606,0.0099,0.2606
RedEdge_w3_median,S_%,0.2185,0.0316,0.2185
RedEdge_w3_median,Нитраты_мг_кг,0.2226,0.0293,0.2226
RedEdge_w3_median,Fe_мг_кг,0.3212,0.0013,0.3212
RedEdge_w3_median,Mn_мг_кг,-0.1820,0.0744,0.1820
RedEdge_w3_median,Cu_мг_кг,0.1757,0.0852,0.1757
RedEdge_w3_median,Zn_мг_кг,0.2515,0.0130,0.2515
RedEdge_w3_median,Co_мг_кг,0.0829,0.5837,0.0829
RedEdge_w3_p25,N_%,0.2714,0.0072,0.2714
RedEdge_w3_p25,P_%,0.3309,0.0009,0.3309
RedEdge_w3_p25,K_%,0.3185,0.0015,0.3185
RedEdge_w3_p25,Ca_%,0.0219,0.8316,0.0219
RedEdge_w3_p25,Mg_%,-0.2745,0.0065,0.2745
RedEdge_w3_p25,S_%,0.2173,0.0325,0.2173
RedEdge_w3_p25,Нитраты_мг_кг,0.2202,0.0311,0.2202
RedEdge_w3_p25,Fe_мг_кг,0.3281,0.0010,0.3281
RedEdge_w3_p25,Mn_мг_кг,-0.2125,0.0366,0.2125
RedEdge_w3_p25,Cu_мг_кг,0.1841,0.0711,0.1841
RedEdge_w3_p25,Zn_мг_кг,0.2614,0.0097,0.2614
RedEdge_w3_p25,Co_мг_кг,0.1255,0.4059,0.1255
RedEdge_w3_p75,N_%,0.2577,0.0108,0.2577
RedEdge_w3_p75,P_%,0.3057,0.0023,0.3057
RedEdge_w3_p75,K_%,0.3217,0.0013,0.3217
RedEdge_w3_p75,Ca_%,0.0436,0.6712,0.0436
RedEdge_w3_p75,Mg_%,-0.2758,0.0063,0.2758
RedEdge_w3_p75,S_%,0.2222,0.0287,0.2222
RedEdge_w3_p75,Нитраты_мг_кг,0.2148,0.0356,0.2148
RedEdge_w3_p75,Fe_мг_кг,0.3141,0.0017,0.3141
RedEdge_w3_p75,Mn_мг_кг,-0.1665,0.1031,0.1665
RedEdge_w3_p75,Cu_мг_кг,0.1873,0.0662,0.1873
RedEdge_w3_p75,Zn_мг_кг,0.2549,0.0117,0.2549
RedEdge_w3_p75,Co_мг_кг,0.0655,0.6656,0.0655
RedEdge_w3_cv,N_%,-0.1284,0.2100,0.1284
RedEdge_w3_cv,P_%,-0.1678,0.1004,0.1678
RedEdge_w3_cv,K_%,-0.0964,0.3475,0.0964
RedEdge_w3_cv,Ca_%,0.0646,0.5297,0.0646
RedEdge_w3_cv,Mg_%,0.1514,0.1388,0.1514
RedEdge_w3_cv,S_%,-0.0857,0.4039,0.0857
RedEdge_w3_cv,Нитраты_мг_кг,-0.0335,0.7460,0.0335
RedEdge_w3_cv,Fe_мг_кг,-0.0896,0.3826,0.0896
RedEdge_w3_cv,Mn_мг_кг,0.3011,0.0027,0.3011
RedEdge_w3_cv,Cu_мг_кг,-0.0454,0.6589,0.0454
RedEdge_w3_cv,Zn_мг_кг,-0.0955,0.3521,0.0955
RedEdge_w3_cv,Co_мг_кг,0.0122,0.9358,0.0122
RedEdge_w3_range,N_%,0.0624,0.5440,0.0624
RedEdge_w3_range,P_%,0.0522,0.6119,0.0522
RedEdge_w3_range,K_%,0.1157,0.2592,0.1157
RedEdge_w3_range,Ca_%,0.1360,0.1840,0.1360
RedEdge_w3_range,Mg_%,-0.0359,0.7273,0.0359
RedEdge_w3_range,S_%,0.0898,0.3815,0.0898
RedEdge_w3_range,Нитраты_мг_кг,0.1670,0.1040,0.1670
RedEdge_w3_range,Fe_мг_кг,0.1550,0.1294,0.1550
RedEdge_w3_range,Mn_мг_кг,0.1183,0.2483,0.1183
RedEdge_w3_range,Cu_мг_кг,0.0317,0.7577,0.0317
RedEdge_w3_range,Zn_мг_кг,0.0698,0.4969,0.0698
RedEdge_w3_range,Co_мг_кг,0.0586,0.6990,0.0586
NIR_w3_mean,N_%,0.2268,0.0255,0.2268
NIR_w3_mean,P_%,0.4084,0.0000,0.4084
NIR_w3_mean,K_%,0.2986,0.0030,0.2986
NIR_w3_mean,Ca_%,0.0947,0.3561,0.0947
NIR_w3_mean,Mg_%,-0.2054,0.0436,0.2054
NIR_w3_mean,S_%,0.2093,0.0396,0.2093
NIR_w3_mean,Нитраты_мг_кг,0.2910,0.0040,0.2910
NIR_w3_mean,Fe_мг_кг,0.0946,0.3568,0.0946
NIR_w3_mean,Mn_мг_кг,-0.2506,0.0133,0.2506
NIR_w3_mean,Cu_мг_кг,0.2242,0.0273,0.2242
NIR_w3_mean,Zn_мг_кг,0.2882,0.0042,0.2882
NIR_w3_mean,Co_мг_кг,0.0814,0.5908,0.0814
NIR_w3_std,N_%,0.0521,0.6122,0.0521
NIR_w3_std,P_%,0.2240,0.0274,0.2240
NIR_w3_std,K_%,0.1368,0.1816,0.1368
NIR_w3_std,Ca_%,0.2440,0.0160,0.2440
NIR_w3_std,Mg_%,-0.0758,0.4605,0.0758
NIR_w3_std,S_%,0.0806,0.4328,0.0806
NIR_w3_std,Нитраты_мг_кг,0.0653,0.5273,0.0653
NIR_w3_std,Fe_мг_кг,0.0346,0.7368,0.0346
NIR_w3_std,Mn_мг_кг,-0.1470,0.1508,0.1470
NIR_w3_std,Cu_мг_кг,0.0245,0.8117,0.0245
NIR_w3_std,Zn_мг_кг,0.0171,0.8681,0.0171
NIR_w3_std,Co_мг_кг,-0.0974,0.5195,0.0974
NIR_w3_median,N_%,0.2141,0.0352,0.2141
NIR_w3_median,P_%,0.3846,0.0001,0.3846
NIR_w3_median,K_%,0.2850,0.0047,0.2850
NIR_w3_median,Ca_%,0.0914,0.3730,0.0914
NIR_w3_median,Mg_%,-0.2136,0.0356,0.2136
NIR_w3_median,S_%,0.1957,0.0547,0.1957
NIR_w3_median,Нитраты_мг_кг,0.2843,0.0050,0.2843
NIR_w3_median,Fe_мг_кг,0.1027,0.3167,0.1027
NIR_w3_median,Mn_мг_кг,-0.2259,0.0261,0.2259
NIR_w3_median,Cu_мг_кг,0.2208,0.0297,0.2208
NIR_w3_median,Zn_мг_кг,0.2747,0.0065,0.2747
NIR_w3_median,Co_мг_кг,0.0626,0.6795,0.0626
NIR_w3_p25,N_%,0.2238,0.0275,0.2238
NIR_w3_p25,P_%,0.3932,0.0001,0.3932
NIR_w3_p25,K_%,0.2873,0.0043,0.2873
NIR_w3_p25,Ca_%,0.0629,0.5402,0.0629
NIR_w3_p25,Mg_%,-0.1977,0.0522,0.1977
NIR_w3_p25,S_%,0.2051,0.0439,0.2051
NIR_w3_p25,Нитраты_мг_кг,0.3022,0.0028,0.3022
NIR_w3_p25,Fe_мг_кг,0.1029,0.3159,0.1029
NIR_w3_p25,Mn_мг_кг,-0.2351,0.0205,0.2351
NIR_w3_p25,Cu_мг_кг,0.2245,0.0270,0.2245
NIR_w3_p25,Zn_мг_кг,0.2920,0.0037,0.2920
NIR_w3_p25,Co_мг_кг,0.1492,0.3224,0.1492
NIR_w3_p75,N_%,0.2234,0.0278,0.2234
NIR_w3_p75,P_%,0.4012,0.0000,0.4012
NIR_w3_p75,K_%,0.2884,0.0042,0.2884
NIR_w3_p75,Ca_%,0.1145,0.2641,0.1145
NIR_w3_p75,Mg_%,-0.2036,0.0455,0.2036
NIR_w3_p75,S_%,0.2114,0.0376,0.2114
NIR_w3_p75,Нитраты_мг_кг,0.2721,0.0073,0.2721
NIR_w3_p75,Fe_мг_кг,0.0885,0.3889,0.0885
NIR_w3_p75,Mn_мг_кг,-0.2524,0.0126,0.2524
NIR_w3_p75,Cu_мг_кг,0.2137,0.0356,0.2137
NIR_w3_p75,Zn_мг_кг,0.2720,0.0070,0.2720
NIR_w3_p75,Co_мг_кг,0.0379,0.8025,0.0379
NIR_w3_cv,N_%,-0.0293,0.7758,0.0293
NIR_w3_cv,P_%,-0.1236,0.2278,0.1236
NIR_w3_cv,K_%,-0.0799,0.4369,0.0799
NIR_w3_cv,Ca_%,0.0057,0.9558,0.0057
NIR_w3_cv,Mg_%,0.0737,0.4730,0.0737
NIR_w3_cv,S_%,-0.0694,0.4994,0.0694
NIR_w3_cv,Нитраты_мг_кг,-0.1026,0.3199,0.1026
NIR_w3_cv,Fe_мг_кг,0.0427,0.6778,0.0427
NIR_w3_cv,Mn_мг_кг,0.1960,0.0543,0.1960
NIR_w3_cv,Cu_мг_кг,0.0161,0.8757,0.0161
NIR_w3_cv,Zn_мг_кг,-0.1002,0.3290,0.1002
NIR_w3_cv,Co_мг_кг,-0.1714,0.2548,0.1714
NIR_w3_range,N_%,0.0501,0.6260,0.0501
NIR_w3_range,P_%,0.2256,0.0263,0.2256
NIR_w3_range,K_%,0.1347,0.1885,0.1347
NIR_w3_range,Ca_%,0.2353,0.0203,0.2353
NIR_w3_range,Mg_%,-0.0617,0.5480,0.0617
NIR_w3_range,S_%,0.0982,0.3387,0.0982
NIR_w3_range,Нитраты_мг_кг,0.0828,0.4228,0.0828
NIR_w3_range,Fe_мг_кг,0.0506,0.6227,0.0506
NIR_w3_range,Mn_мг_кг,-0.1407,0.1692,0.1407
NIR_w3_range,Cu_мг_кг,0.0354,0.7303,0.0354
NIR_w3_range,Zn_мг_кг,0.0255,0.8040,0.0255
NIR_w3_range,Co_мг_кг,-0.0497,0.7428,0.0497
Blue_w5_mean,N_%,0.3060,0.0023,0.3060
Blue_w5_mean,P_%,0.0995,0.3321,0.0995
Blue_w5_mean,K_%,0.2144,0.0350,0.2144
Blue_w5_mean,Ca_%,-0.0618,0.5478,0.0618
Blue_w5_mean,Mg_%,-0.0768,0.4549,0.0768
Blue_w5_mean,S_%,0.2016,0.0477,0.2016
Blue_w5_mean,Нитраты_мг_кг,0.1649,0.1085,0.1649
Blue_w5_mean,Fe_мг_кг,0.3446,0.0005,0.3446
Blue_w5_mean,Mn_мг_кг,-0.0184,0.8577,0.0184
Blue_w5_mean,Cu_мг_кг,0.1900,0.0623,0.1900
Blue_w5_mean,Zn_мг_кг,0.2645,0.0088,0.2645
Blue_w5_mean,Co_мг_кг,0.1616,0.2834,0.1616
Blue_w5_std,N_%,0.2914,0.0038,0.2914
Blue_w5_std,P_%,0.0491,0.6328,0.0491
Blue_w5_std,K_%,0.1781,0.0809,0.1781
Blue_w5_std,Ca_%,0.0270,0.7928,0.0270
Blue_w5_std,Mg_%,0.1152,0.2611,0.1152
Blue_w5_std,S_%,0.1904,0.0618,0.1904
Blue_w5_std,Нитраты_мг_кг,0.1585,0.1229,0.1585
Blue_w5_std,Fe_мг_кг,0.1839,0.0713,0.1839
Blue_w5_std,Mn_мг_кг,-0.0301,0.7699,0.0301
Blue_w5_std,Cu_мг_кг,0.1199,0.2422,0.1199
Blue_w5_std,Zn_мг_кг,0.2166,0.0331,0.2166
Blue_w5_std,Co_мг_кг,-0.0002,0.9991,0.0002
Blue_w5_median,N_%,0.3021,0.0026,0.3021
Blue_w5_median,P_%,0.1131,0.2700,0.1131
Blue_w5_median,K_%,0.2242,0.0272,0.2242
Blue_w5_median,Ca_%,-0.0598,0.5610,0.0598
Blue_w5_median,Mg_%,-0.0958,0.3505,0.0958
Blue_w5_median,S_%,0.2106,0.0384,0.2106
Blue_w5_median,Нитраты_мг_кг,0.1665,0.1049,0.1665
Blue_w5_median,Fe_мг_кг,0.3526,0.0004,0.3526
Blue_w5_median,Mn_мг_кг,-0.0172,0.8672,0.0172
Blue_w5_median,Cu_мг_кг,0.1974,0.0526,0.1974
Blue_w5_median,Zn_мг_кг,0.2688,0.0078,0.2688
Blue_w5_median,Co_мг_кг,0.1681,0.2641,0.1681
Blue_w5_p25,N_%,0.2866,0.0044,0.2866
Blue_w5_p25,P_%,0.1003,0.3283,0.1003
Blue_w5_p25,K_%,0.1982,0.0517,0.1982
Blue_w5_p25,Ca_%,-0.0805,0.4334,0.0805
Blue_w5_p25,Mg_%,-0.1040,0.3106,0.1040
Blue_w5_p25,S_%,0.1966,0.0536,0.1966
Blue_w5_p25,Нитраты_мг_кг,0.1542,0.1336,0.1542
Blue_w5_p25,Fe_мг_кг,0.3549,0.0004,0.3549
Blue_w5_p25,Mn_мг_кг,-0.0131,0.8983,0.0131
Blue_w5_p25,Cu_мг_кг,0.1972,0.0529,0.1972
Blue_w5_p25,Zn_мг_кг,0.2527,0.0125,0.2527
Blue_w5_p25,Co_мг_кг,0.1653,0.2723,0.1653
Blue_w5_p75,N_%,0.3156,0.0016,0.3156
Blue_w5_p75,P_%,0.1003,0.3281,0.1003
Blue_w5_p75,K_%,0.2352,0.0204,0.2352
Blue_w5_p75,Ca_%,-0.0595,0.5625,0.0595
Blue_w5_p75,Mg_%,-0.0710,0.4896,0.0710
Blue_w5_p75,S_%,0.2026,0.0465,0.2026
Blue_w5_p75,Нитраты_мг_кг,0.1763,0.0858,0.1763
Blue_w5_p75,Fe_мг_кг,0.3317,0.0009,0.3317
Blue_w5_p75,Mn_мг_кг,-0.0231,0.8222,0.0231
Blue_w5_p75,Cu_мг_кг,0.1894,0.0631,0.1894
Blue_w5_p75,Zn_мг_кг,0.2761,0.0062,0.2761
Blue_w5_p75,Co_мг_кг,0.1623,0.2812,0.1623
Blue_w5_cv,N_%,0.0546,0.5954,0.0546
Blue_w5_cv,P_%,-0.0675,0.5112,0.0675
Blue_w5_cv,K_%,-0.0167,0.8714,0.0167
Blue_w5_cv,Ca_%,0.0290,0.7782,0.0290
Blue_w5_cv,Mg_%,0.2342,0.0209,0.2342
Blue_w5_cv,S_%,0.0294,0.7750,0.0294
Blue_w5_cv,Нитраты_мг_кг,0.0308,0.7656,0.0308
Blue_w5_cv,Fe_мг_кг,-0.0994,0.3326,0.0994
Blue_w5_cv,Mn_мг_кг,-0.0287,0.7804,0.0287
Blue_w5_cv,Cu_мг_кг,-0.0700,0.4959,0.0700
Blue_w5_cv,Zn_мг_кг,-0.0238,0.8168,0.0238
Blue_w5_cv,Co_мг_кг,-0.2158,0.1498,0.2158
Blue_w5_range,N_%,0.2755,0.0063,0.2755
Blue_w5_range,P_%,0.0570,0.5795,0.0570
Blue_w5_range,K_%,0.1567,0.1253,0.1567
Blue_w5_range,Ca_%,0.0495,0.6303,0.0495
Blue_w5_range,Mg_%,0.0990,0.3344,0.0990
Blue_w5_range,S_%,0.2005,0.0489,0.2005
Blue_w5_range,Нитраты_мг_кг,0.1314,0.2019,0.1314
Blue_w5_range,Fe_мг_кг,0.1711,0.0937,0.1711
Blue_w5_range,Mn_мг_кг,-0.0278,0.7866,0.0278
Blue_w5_range,Cu_мг_кг,0.1000,0.3297,0.1000
Blue_w5_range,Zn_мг_кг,0.1820,0.0743,0.1820
Blue_w5_range,Co_мг_кг,-0.0589,0.6974,0.0589
Green_w5_mean,N_%,0.3065,0.0023,0.3065
Green_w5_mean,P_%,0.2468,0.0148,0.2468
Green_w5_mean,K_%,0.3002,0.0028,0.3002
Green_w5_mean,Ca_%,-0.0268,0.7947,0.0268
Green_w5_mean,Mg_%,-0.2152,0.0343,0.2152
Green_w5_mean,S_%,0.2466,0.0149,0.2466
Green_w5_mean,Нитраты_мг_кг,0.2053,0.0447,0.2053
Green_w5_mean,Fe_мг_кг,0.3880,0.0001,0.3880
Green_w5_mean,Mn_мг_кг,-0.1224,0.2324,0.1224
Green_w5_mean,Cu_мг_кг,0.2073,0.0416,0.2073
Green_w5_mean,Zn_мг_кг,0.2738,0.0067,0.2738
Green_w5_mean,Co_мг_кг,0.1810,0.2287,0.1810
