feature,element,pearson_r,p_value,abs_r
Blue_w3_range,Mn_мг_кг,0.0090,0.9295,0.0090
Blue_w3_range,Cu_мг_кг,0.0591,0.5652,0.0591
Blue_w3_range,Zn_мг_кг,0.0462,0.6482,0.0462
Blue_w3_range,Co_мг_кг,0.0695,0.5944,0.0695
Green_w3_mean,N_%,0.1624,0.1064,0.1624
Green_w3_mean,P_%,0.1692,0.0924,0.1692
Green_w3_mean,K_%,0.1234,0.2214,0.1234
Green_w3_mean,Ca_%,0.3156,0.0014,0.3156
Green_w3_mean,Mg_%,-0.1203,0.2330,0.1203
Green_w3_mean,S_%,0.1619,0.1077,0.1619
Green_w3_mean,Нитраты_мг_кг,0.0989,0.3276,0.0989
Green_w3_mean,Fe_мг_кг,0.0795,0.4319,0.0795
Green_w3_mean,Mn_мг_кг,-0.2429,0.0149,0.2429
Green_w3_mean,Cu_мг_кг,-0.1411,0.1682,0.1411
Green_w3_mean,Zn_мг_кг,-0.1423,0.1579,0.1423
Green_w3_mean,Co_мг_кг,-0.1342,0.3027,0.1342
Green_w3_std,N_%,-0.0183,0.8566,0.0183
Green_w3_std,P_%,0.0691,0.4947,0.0691
Green_w3_std,K_%,-0.0826,0.4138,0.0826
Green_w3_std,Ca_%,0.2701,0.0066,0.2701
Green_w3_std,Mg_%,0.0644,0.5244,0.0644
Green_w3_std,S_%,0.0251,0.8041,0.0251
Green_w3_std,Нитраты_мг_кг,-0.0628,0.5350,0.0628
Green_w3_std,Fe_мг_кг,0.1799,0.0733,0.1799
Green_w3_std,Mn_мг_кг,0.0263,0.7948,0.0263
Green_w3_std,Cu_мг_кг,0.0873,0.3949,0.0873
Green_w3_std,Zn_мг_кг,0.0288,0.7758,0.0288
Green_w3_std,Co_мг_кг,0.2152,0.0958,0.2152
Green_w3_median,N_%,0.1544,0.1251,0.1544
Green_w3_median,P_%,0.1577,0.1170,0.1577
Green_w3_median,K_%,0.1127,0.2643,0.1127
Green_w3_median,Ca_%,0.3091,0.0018,0.3091
Green_w3_median,Mg_%,-0.1209,0.2307,0.1209
Green_w3_median,S_%,0.1543,0.1254,0.1543
Green_w3_median,Нитраты_мг_кг,0.0956,0.3440,0.0956
Green_w3_median,Fe_мг_кг,0.0872,0.3885,0.0872
Green_w3_median,Mn_мг_кг,-0.2382,0.0170,0.2382
Green_w3_median,Cu_мг_кг,-0.1433,0.1615,0.1433
Green_w3_median,Zn_мг_кг,-0.1448,0.1506,0.1448
Green_w3_median,Co_мг_кг,-0.1384,0.2876,0.1384
Green_w3_p25,N_%,0.1652,0.1005,0.1652
Green_w3_p25,P_%,0.1674,0.0959,0.1674
Green_w3_p25,K_%,0.1323,0.1896,0.1323
Green_w3_p25,Ca_%,0.2983,0.0026,0.2983
Green_w3_p25,Mg_%,-0.1308,0.1946,0.1308
Green_w3_p25,S_%,0.1668,0.0972,0.1668
Green_w3_p25,Нитраты_мг_кг,0.1059,0.2944,0.1059
Green_w3_p25,Fe_мг_кг,0.0609,0.5473,0.0609
Green_w3_p25,Mn_мг_кг,-0.2521,0.0114,0.2521
Green_w3_p25,Cu_мг_кг,-0.1487,0.1460,0.1487
Green_w3_p25,Zn_мг_кг,-0.1482,0.1410,0.1482
Green_w3_p25,Co_мг_кг,-0.1460,0.2617,0.1460
Green_w3_p75,N_%,0.1577,0.1172,0.1577
Green_w3_p75,P_%,0.1869,0.0626,0.1869
Green_w3_p75,K_%,0.1306,0.1953,0.1306
Green_w3_p75,Ca_%,0.3161,0.0014,0.3161
Green_w3_p75,Mg_%,-0.1162,0.2495,0.1162
Green_w3_p75,S_%,0.1654,0.1000,0.1654
Green_w3_p75,Нитраты_мг_кг,0.0950,0.3471,0.0950
Green_w3_p75,Fe_мг_кг,0.0868,0.3906,0.0868
Green_w3_p75,Mn_мг_кг,-0.2355,0.0183,0.2355
Green_w3_p75,Cu_мг_кг,-0.1287,0.2091,0.1287
Green_w3_p75,Zn_мг_кг,-0.1370,0.1741,0.1370
Green_w3_p75,Co_мг_кг,-0.1135,0.3837,0.1135
Green_w3_cv,N_%,-0.0684,0.4990,0.0684
Green_w3_cv,P_%,0.0338,0.7388,0.0338
Green_w3_cv,K_%,-0.1047,0.2998,0.1047
Green_w3_cv,Ca_%,0.0539,0.5942,0.0539
Green_w3_cv,Mg_%,0.1348,0.1813,0.1348
Green_w3_cv,S_%,-0.0094,0.9261,0.0094
Green_w3_cv,Нитраты_мг_кг,-0.0679,0.5023,0.0679
Green_w3_cv,Fe_мг_кг,0.1408,0.1622,0.1408
Green_w3_cv,Mn_мг_кг,0.1687,0.0935,0.1687
Green_w3_cv,Cu_мг_кг,0.1796,0.0784,0.1796
Green_w3_cv,Zn_мг_кг,0.1241,0.2187,0.1241
Green_w3_cv,Co_мг_кг,0.3273,0.0100,0.3273
Green_w3_range,N_%,-0.0123,0.9035,0.0123
Green_w3_range,P_%,0.0557,0.5822,0.0557
Green_w3_range,K_%,-0.0910,0.3679,0.0910
Green_w3_range,Ca_%,0.2729,0.0060,0.2729
Green_w3_range,Mg_%,0.0547,0.5888,0.0547
Green_w3_range,S_%,0.0143,0.8879,0.0143
Green_w3_range,Нитраты_мг_кг,-0.0606,0.5492,0.0606
Green_w3_range,Fe_мг_кг,0.1670,0.0967,0.1670
Green_w3_range,Mn_мг_кг,0.0214,0.8325,0.0214
Green_w3_range,Cu_мг_кг,0.0861,0.4016,0.0861
Green_w3_range,Zn_мг_кг,0.0274,0.7866,0.0274
Green_w3_range,Co_мг_кг,0.1727,0.1833,0.1727
Red_w3_mean,N_%,0.1794,0.0741,0.1794
Red_w3_mean,P_%,0.1137,0.2601,0.1137
Red_w3_mean,K_%,0.0681,0.5011,0.0681
Red_w3_mean,Ca_%,0.3564,0.0003,0.3564
Red_w3_mean,Mg_%,-0.0916,0.3649,0.0916
Red_w3_mean,S_%,0.1363,0.1763,0.1363
Red_w3_mean,Нитраты_мг_кг,0.0826,0.4138,0.0826
Red_w3_mean,Fe_мг_кг,0.1054,0.2964,0.1054
Red_w3_mean,Mn_мг_кг,-0.1846,0.0660,0.1846
Red_w3_mean,Cu_мг_кг,-0.1444,0.1582,0.1444
Red_w3_mean,Zn_мг_кг,-0.1409,0.1620,0.1409
Red_w3_mean,Co_мг_кг,-0.1555,0.2315,0.1555
Red_w3_std,N_%,-0.1037,0.3046,0.1037
Red_w3_std,P_%,0.0911,0.3676,0.0911
Red_w3_std,K_%,-0.1466,0.1455,0.1466
Red_w3_std,Ca_%,0.0780,0.4407,0.0780
Red_w3_std,Mg_%,0.1474,0.1432,0.1474
Red_w3_std,S_%,-0.1605,0.1106,0.1605
Red_w3_std,Нитраты_мг_кг,-0.1370,0.1741,0.1370
Red_w3_std,Fe_мг_кг,0.2653,0.0077,0.2653
Red_w3_std,Mn_мг_кг,0.1871,0.0623,0.1871
Red_w3_std,Cu_мг_кг,0.1111,0.2788,0.1111
Red_w3_std,Zn_мг_кг,0.1433,0.1550,0.1433
Red_w3_std,Co_мг_кг,0.0267,0.8384,0.0267
Red_w3_median,N_%,0.1878,0.0613,0.1878
Red_w3_median,P_%,0.1147,0.2557,0.1147
Red_w3_median,K_%,0.0789,0.4352,0.0789
Red_w3_median,Ca_%,0.3588,0.0002,0.3588
Red_w3_median,Mg_%,-0.0924,0.3606,0.0924
Red_w3_median,S_%,0.1498,0.1368,0.1498
Red_w3_median,Нитраты_мг_кг,0.0929,0.3577,0.0929
Red_w3_median,Fe_мг_кг,0.1110,0.2715,0.1110
Red_w3_median,Mn_мг_кг,-0.1867,0.0629,0.1867
Red_w3_median,Cu_мг_кг,-0.1462,0.1530,0.1462
Red_w3_median,Zn_мг_кг,-0.1430,0.1559,0.1430
Red_w3_median,Co_мг_кг,-0.1513,0.2443,0.1513
Red_w3_p25,N_%,0.1815,0.0707,0.1815
Red_w3_p25,P_%,0.1014,0.3152,0.1014
Red_w3_p25,K_%,0.0764,0.4499,0.0764
Red_w3_p25,Ca_%,0.3480,0.0004,0.3480
Red_w3_p25,Mg_%,-0.1088,0.2811,0.1088
Red_w3_p25,S_%,0.1409,0.1620,0.1409
Red_w3_p25,Нитраты_мг_кг,0.0927,0.3588,0.0927
Red_w3_p25,Fe_мг_кг,0.0794,0.4326,0.0794
Red_w3_p25,Mn_мг_кг,-0.1990,0.0471,0.1990
Red_w3_p25,Cu_мг_кг,-0.1576,0.1231,0.1576
Red_w3_p25,Zn_мг_кг,-0.1539,0.1264,0.1539
Red_w3_p25,Co_мг_кг,-0.1643,0.2057,0.1643
Red_w3_p75,N_%,0.1622,0.1069,0.1622
Red_w3_p75,P_%,0.1176,0.2438,0.1176
Red_w3_p75,K_%,0.0488,0.6295,0.0488
Red_w3_p75,Ca_%,0.3603,0.0002,0.3603
Red_w3_p75,Mg_%,-0.0791,0.4339,0.0791
Red_w3_p75,S_%,0.1225,0.2249,0.1225
Red_w3_p75,Нитраты_мг_кг,0.0606,0.5491,0.0606
Red_w3_p75,Fe_мг_кг,0.1253,0.2142,0.1253
Red_w3_p75,Mn_мг_кг,-0.1625,0.1061,0.1625
Red_w3_p75,Cu_мг_кг,-0.1331,0.1937,0.1331
Red_w3_p75,Zn_мг_кг,-0.1264,0.2101,0.1264
Red_w3_p75,Co_мг_кг,-0.1546,0.2341,0.1546
Red_w3_cv,N_%,-0.1661,0.0985,0.1661
Red_w3_cv,P_%,0.0680,0.5015,0.0680
Red_w3_cv,K_%,-0.1291,0.2006,0.1291
Red_w3_cv,Ca_%,-0.1702,0.0905,0.1702
Red_w3_cv,Mg_%,0.2099,0.0361,0.2099
Red_w3_cv,S_%,-0.1376,0.1722,0.1376
Red_w3_cv,Нитраты_мг_кг,-0.1135,0.2609,0.1135
Red_w3_cv,Fe_мг_кг,0.1402,0.1640,0.1402
Red_w3_cv,Mn_мг_кг,0.2964,0.0027,0.2964
Red_w3_cv,Cu_мг_кг,0.2518,0.0128,0.2518
Red_w3_cv,Zn_мг_кг,0.2627,0.0083,0.2627
Red_w3_cv,Co_мг_кг,0.2249,0.0814,0.2249
Red_w3_range,N_%,-0.1055,0.2963,0.1055
Red_w3_range,P_%,0.0797,0.4303,0.0797
Red_w3_range,K_%,-0.1390,0.1680,0.1390
Red_w3_range,Ca_%,0.0602,0.5521,0.0602
Red_w3_range,Mg_%,0.1347,0.1814,0.1347
Red_w3_range,S_%,-0.1520,0.1310,0.1520
Red_w3_range,Нитраты_мг_кг,-0.1265,0.2099,0.1265
Red_w3_range,Fe_мг_кг,0.2389,0.0167,0.2389
Red_w3_range,Mn_мг_кг,0.1604,0.1110,0.1604
Red_w3_range,Cu_мг_кг,0.0827,0.4208,0.0827
Red_w3_range,Zn_мг_кг,0.1158,0.2512,0.1158
Red_w3_range,Co_мг_кг,0.0240,0.8546,0.0240
RedEdge_w3_mean,N_%,0.1161,0.2500,0.1161
RedEdge_w3_mean,P_%,0.2106,0.0354,0.2106
RedEdge_w3_mean,K_%,0.1591,0.1138,0.1591
RedEdge_w3_mean,Ca_%,0.2601,0.0090,0.2601
RedEdge_w3_mean,Mg_%,-0.1756,0.0805,0.1756
RedEdge_w3_mean,S_%,0.1702,0.0904,0.1702
RedEdge_w3_mean,Нитраты_мг_кг,0.1135,0.2611,0.1135
RedEdge_w3_mean,Fe_мг_кг,0.0544,0.5909,0.0544
RedEdge_w3_mean,Mn_мг_кг,-0.2709,0.0064,0.2709
RedEdge_w3_mean,Cu_мг_кг,-0.1127,0.2718,0.1127
RedEdge_w3_mean,Zn_мг_кг,-0.1426,0.1569,0.1426
RedEdge_w3_mean,Co_мг_кг,-0.0369,0.7775,0.0369
RedEdge_w3_std,N_%,-0.1315,0.1920,0.1315
RedEdge_w3_std,P_%,-0.1054,0.2968,0.1054
RedEdge_w3_std,K_%,-0.0983,0.3304,0.0983
RedEdge_w3_std,Ca_%,0.1570,0.1187,0.1570
RedEdge_w3_std,Mg_%,0.0730,0.4702,0.0730
RedEdge_w3_std,S_%,-0.1109,0.2719,0.1109
RedEdge_w3_std,Нитраты_мг_кг,-0.0546,0.5898,0.0546
RedEdge_w3_std,Fe_мг_кг,0.0749,0.4587,0.0749
RedEdge_w3_std,Mn_мг_кг,-0.1257,0.2127,0.1257
RedEdge_w3_std,Cu_мг_кг,-0.0690,0.5017,0.0690
RedEdge_w3_std,Zn_мг_кг,-0.0522,0.6057,0.0522
RedEdge_w3_std,Co_мг_кг,-0.0907,0.4868,0.0907
RedEdge_w3_median,N_%,0.1194,0.2368,0.1194
RedEdge_w3_median,P_%,0.2198,0.0280,0.2198
RedEdge_w3_median,K_%,0.1616,0.1082,0.1616
RedEdge_w3_median,Ca_%,0.2613,0.0086,0.2613
RedEdge_w3_median,Mg_%,-0.1793,0.0742,0.1793
RedEdge_w3_median,S_%,0.1676,0.0955,0.1676
RedEdge_w3_median,Нитраты_мг_кг,0.1277,0.2053,0.1277
RedEdge_w3_median,Fe_мг_кг,0.0600,0.5532,0.0600
RedEdge_w3_median,Mn_мг_кг,-0.2755,0.0055,0.2755
RedEdge_w3_median,Cu_мг_кг,-0.1162,0.2570,0.1162
RedEdge_w3_median,Zn_мг_кг,-0.1440,0.1530,0.1440
RedEdge_w3_median,Co_мг_кг,-0.0479,0.7138,0.0479
RedEdge_w3_p25,N_%,0.1339,0.1841,0.1339
RedEdge_w3_p25,P_%,0.2331,0.0196,0.2331
RedEdge_w3_p25,K_%,0.1787,0.0753,0.1787
RedEdge_w3_p25,Ca_%,0.2516,0.0116,0.2516
RedEdge_w3_p25,Mg_%,-0.1907,0.0573,0.1907
RedEdge_w3_p25,S_%,0.1926,0.0549,0.1926
RedEdge_w3_p25,Нитраты_мг_кг,0.1296,0.1987,0.1296
RedEdge_w3_p25,Fe_мг_кг,0.0452,0.6552,0.0452
RedEdge_w3_p25,Mn_мг_кг,-0.2743,0.0058,0.2743
RedEdge_w3_p25,Cu_мг_кг,-0.1110,0.2790,0.1110
RedEdge_w3_p25,Zn_мг_кг,-0.1463,0.1464,0.1463
RedEdge_w3_p25,Co_мг_кг,-0.0129,0.9213,0.0129
RedEdge_w3_p75,N_%,0.0970,0.3370,0.0970
RedEdge_w3_p75,P_%,0.1940,0.0531,0.1940
RedEdge_w3_p75,K_%,0.1484,0.1406,0.1484
RedEdge_w3_p75,Ca_%,0.2654,0.0076,0.2654
RedEdge_w3_p75,Mg_%,-0.1670,0.0968,0.1670
RedEdge_w3_p75,S_%,0.1549,0.1238,0.1549
RedEdge_w3_p75,Нитраты_мг_кг,0.1044,0.3011,0.1044
RedEdge_w3_p75,Fe_мг_кг,0.0588,0.5611,0.0588
RedEdge_w3_p75,Mn_мг_кг,-0.2672,0.0072,0.2672
RedEdge_w3_p75,Cu_мг_кг,-0.1108,0.2800,0.1108
RedEdge_w3_p75,Zn_мг_кг,-0.1417,0.1596,0.1417
RedEdge_w3_p75,Co_мг_кг,-0.0267,0.8384,0.0267
RedEdge_w3_cv,N_%,-0.1535,0.1273,0.1535
RedEdge_w3_cv,P_%,-0.2351,0.0185,0.2351
RedEdge_w3_cv,K_%,-0.1799,0.0733,0.1799
RedEdge_w3_cv,Ca_%,-0.0381,0.7069,0.0381
RedEdge_w3_cv,Mg_%,0.1674,0.0960,0.1674
RedEdge_w3_cv,S_%,-0.1692,0.0923,0.1692
RedEdge_w3_cv,Нитраты_мг_кг,-0.1095,0.2782,0.1095
RedEdge_w3_cv,Fe_мг_кг,0.0272,0.7881,0.0272
RedEdge_w3_cv,Mn_мг_кг,0.0530,0.6005,0.0530
RedEdge_w3_cv,Cu_мг_кг,-0.0262,0.7989,0.0262
RedEdge_w3_cv,Zn_мг_кг,0.0238,0.8139,0.0238
RedEdge_w3_cv,Co_мг_кг,-0.0586,0.6535,0.0586
RedEdge_w3_range,N_%,-0.0838,0.4070,0.0838
RedEdge_w3_range,P_%,-0.0376,0.7100,0.0376
RedEdge_w3_range,K_%,-0.0704,0.4863,0.0704
RedEdge_w3_range,Ca_%,0.1803,0.0726,0.1803
RedEdge_w3_range,Mg_%,0.0557,0.5820,0.0557
RedEdge_w3_range,S_%,-0.0772,0.4452,0.0772
RedEdge_w3_range,Нитраты_мг_кг,-0.0276,0.7850,0.0276
RedEdge_w3_range,Fe_мг_кг,0.0624,0.5371,0.0624
RedEdge_w3_range,Mn_мг_кг,-0.1463,0.1463,0.1463
RedEdge_w3_range,Cu_мг_кг,-0.0746,0.4675,0.0746
RedEdge_w3_range,Zn_мг_кг,-0.0606,0.5495,0.0606
RedEdge_w3_range,Co_мг_кг,-0.0748,0.5669,0.0748
NIR_w3_mean,N_%,-0.0758,0.4535,0.0758
NIR_w3_mean,P_%,0.1814,0.0709,0.1814
NIR_w3_mean,K_%,0.2064,0.0394,0.2064
NIR_w3_mean,Ca_%,-0.1728,0.0856,0.1728
NIR_w3_mean,Mg_%,-0.0738,0.4658,0.0738
NIR_w3_mean,S_%,0.1251,0.2149,0.1251
NIR_w3_mean,Нитраты_мг_кг,0.1188,0.2392,0.1188
NIR_w3_mean,Fe_мг_кг,-0.0852,0.3994,0.0852
NIR_w3_mean,Mn_мг_кг,-0.0151,0.8811,0.0151
NIR_w3_mean,Cu_мг_кг,0.1462,0.1532,0.1462
NIR_w3_mean,Zn_мг_кг,0.1222,0.2260,0.1222
NIR_w3_mean,Co_мг_кг,0.3073,0.0160,0.3073
NIR_w3_std,N_%,-0.0609,0.5470,0.0609
NIR_w3_std,P_%,-0.0170,0.8665,0.0170
NIR_w3_std,K_%,-0.0386,0.7030,0.0386
NIR_w3_std,Ca_%,-0.1669,0.0970,0.1669
NIR_w3_std,Mg_%,0.1384,0.1698,0.1384
NIR_w3_std,S_%,-0.0717,0.4785,0.0717
NIR_w3_std,Нитраты_мг_кг,-0.0578,0.5679,0.0578
NIR_w3_std,Fe_мг_кг,0.0307,0.7616,0.0307
NIR_w3_std,Mn_мг_кг,0.2054,0.0404,0.2054
NIR_w3_std,Cu_мг_кг,0.1306,0.2022,0.1306
NIR_w3_std,Zn_мг_кг,0.2193,0.0284,0.2193
NIR_w3_std,Co_мг_кг,0.0075,0.9544,0.0075
NIR_w3_median,N_%,-0.0845,0.4035,0.0845
NIR_w3_median,P_%,0.1694,0.0919,0.1694
NIR_w3_median,K_%,0.1810,0.0716,0.1810
NIR_w3_median,Ca_%,-0.1762,0.0796,0.1762
NIR_w3_median,Mg_%,-0.0726,0.4729,0.0726
NIR_w3_median,S_%,0.1114,0.2698,0.1114
NIR_w3_median,Нитраты_мг_кг,0.1069,0.2898,0.1069
NIR_w3_median,Fe_мг_кг,-0.0928,0.3583,0.0928
NIR_w3_median,Mn_мг_кг,-0.0192,0.8499,0.0192
NIR_w3_median,Cu_мг_кг,0.1343,0.1896,0.1343
NIR_w3_median,Zn_мг_кг,0.1065,0.2914,0.1065
NIR_w3_median,Co_мг_кг,0.2920,0.0224,0.2920
NIR_w3_p25,N_%,-0.0704,0.4862,0.0704
NIR_w3_p25,P_%,0.2033,0.0425,0.2033
NIR_w3_p25,K_%,0.2320,0.0202,0.2320
NIR_w3_p25,Ca_%,-0.1406,0.1630,0.1406
NIR_w3_p25,Mg_%,-0.0940,0.3523,0.0940
NIR_w3_p25,S_%,0.1528,0.1291,0.1528
NIR_w3_p25,Нитраты_мг_кг,0.1375,0.1725,0.1375
NIR_w3_p25,Fe_мг_кг,-0.0944,0.3500,0.0944
NIR_w3_p25,Mn_мг_кг,-0.0509,0.6148,0.0509
NIR_w3_p25,Cu_мг_кг,0.1297,0.2054,0.1297
NIR_w3_p25,Zn_мг_кг,0.0932,0.3564,0.0932
NIR_w3_p25,Co_мг_кг,0.3328,0.0088,0.3328
NIR_w3_p75,N_%,-0.0591,0.5592,0.0591
NIR_w3_p75,P_%,0.1494,0.1379,0.1494
NIR_w3_p75,K_%,0.1893,0.0593,0.1893
NIR_w3_p75,Ca_%,-0.1779,0.0767,0.1779
NIR_w3_p75,Mg_%,-0.0550,0.5871,0.0550
NIR_w3_p75,S_%,0.1126,0.2646,0.1126
NIR_w3_p75,Нитраты_мг_кг,0.1165,0.2482,0.1165
NIR_w3_p75,Fe_мг_кг,-0.0784,0.4380,0.0784
NIR_w3_p75,Mn_мг_кг,0.0134,0.8948,0.0134
NIR_w3_p75,Cu_мг_кг,0.1472,0.1503,0.1472
NIR_w3_p75,Zn_мг_кг,0.1411,0.1614,0.1411
NIR_w3_p75,Co_мг_кг,0.2852,0.0259,0.2852
NIR_w3_cv,N_%,0.0642,0.5256,0.0642
NIR_w3_cv,P_%,-0.2207,0.0274,0.2207
NIR_w3_cv,K_%,-0.1913,0.0565,0.1913
NIR_w3_cv,Ca_%,-0.0279,0.7830,0.0279
NIR_w3_cv,Mg_%,0.1624,0.1066,0.1624
NIR_w3_cv,S_%,-0.0581,0.5657,0.0581
NIR_w3_cv,Нитраты_мг_кг,-0.1069,0.2899,0.1069
NIR_w3_cv,Fe_мг_кг,0.0161,0.8737,0.0161
NIR_w3_cv,Mn_мг_кг,0.2152,0.0315,0.2152
NIR_w3_cv,Cu_мг_кг,0.0406,0.6932,0.0406
NIR_w3_cv,Zn_мг_кг,0.0827,0.4131,0.0827
NIR_w3_cv,Co_мг_кг,-0.0696,0.5942,0.0696
NIR_w3_range,N_%,-0.0752,0.4569,0.0752
NIR_w3_range,P_%,0.0175,0.8630,0.0175
NIR_w3_range,K_%,-0.0349,0.7306,0.0349
NIR_w3_range,Ca_%,-0.1220,0.2264,0.1220
NIR_w3_range,Mg_%,0.1426,0.1570,0.1426
NIR_w3_range,S_%,-0.0694,0.4929,0.0694
NIR_w3_range,Нитраты_мг_кг,-0.0636,0.5295,0.0636
NIR_w3_range,Fe_мг_кг,0.0298,0.7684,0.0298
NIR_w3_range,Mn_мг_кг,0.2057,0.0401,0.2057
NIR_w3_range,Cu_мг_кг,0.1426,0.1634,0.1426
NIR_w3_range,Zn_мг_кг,0.2386,0.0168,0.2386
NIR_w3_range,Co_мг_кг,0.0102,0.9378,0.0102
Blue_w5_mean,N_%,0.2217,0.0266,0.2217
Blue_w5_mean,P_%,0.1140,0.2585,0.1140
Blue_w5_mean,K_%,0.0849,0.4008,0.0849
Blue_w5_mean,Ca_%,0.3526,0.0003,0.3526
Blue_w5_mean,Mg_%,-0.0501,0.6209,0.0501
Blue_w5_mean,S_%,0.1729,0.0853,0.1729
Blue_w5_mean,Нитраты_мг_кг,0.0937,0.3538,0.0937
Blue_w5_mean,Fe_мг_кг,0.0870,0.3894,0.0870
Blue_w5_mean,Mn_мг_кг,-0.1975,0.0489,0.1975
Blue_w5_mean,Cu_мг_кг,-0.1528,0.1350,0.1528
Blue_w5_mean,Zn_мг_кг,-0.1336,0.1850,0.1336
Blue_w5_mean,Co_мг_кг,-0.1705,0.1890,0.1705
Blue_w5_std,N_%,0.0739,0.4647,0.0739
Blue_w5_std,P_%,0.1443,0.1521,0.1443
Blue_w5_std,K_%,0.0915,0.3651,0.0915
Blue_w5_std,Ca_%,0.1960,0.0507,0.1960
Blue_w5_std,Mg_%,0.1215,0.2284,0.1215
Blue_w5_std,S_%,0.0399,0.6932,0.0399
Blue_w5_std,Нитраты_мг_кг,0.0947,0.3488,0.0947
Blue_w5_std,Fe_мг_кг,0.2610,0.0087,0.2610
Blue_w5_std,Mn_мг_кг,0.0446,0.6592,0.0446
Blue_w5_std,Cu_мг_кг,0.1089,0.2882,0.1089
Blue_w5_std,Zn_мг_кг,0.1495,0.1377,0.1495
Blue_w5_std,Co_мг_кг,0.0096,0.9414,0.0096
Blue_w5_median,N_%,0.2283,0.0223,0.2283
Blue_w5_median,P_%,0.1239,0.2194,0.1239
Blue_w5_median,K_%,0.0966,0.3389,0.0966
Blue_w5_median,Ca_%,0.3539,0.0003,0.3539
Blue_w5_median,Mg_%,-0.0561,0.5791,0.0561
Blue_w5_median,S_%,0.1839,0.0670,0.1839
Blue_w5_median,Нитраты_мг_кг,0.1061,0.2933,0.1061
Blue_w5_median,Fe_мг_кг,0.0858,0.3959,0.0858
Blue_w5_median,Mn_мг_кг,-0.2036,0.0421,0.2036
Blue_w5_median,Cu_мг_кг,-0.1558,0.1274,0.1558
Blue_w5_median,Zn_мг_кг,-0.1383,0.1698,0.1383
Blue_w5_median,Co_мг_кг,-0.1830,0.1581,0.1830
Blue_w5_p25,N_%,0.2262,0.0236,0.2262
Blue_w5_p25,P_%,0.1133,0.2618,0.1133
Blue_w5_p25,K_%,0.0843,0.4042,0.0843
Blue_w5_p25,Ca_%,0.3478,0.0004,0.3478
Blue_w5_p25,Mg_%,-0.0777,0.4422,0.0777
Blue_w5_p25,S_%,0.1836,0.0675,0.1836
Blue_w5_p25,Нитраты_мг_кг,0.0990,0.3271,0.0990
Blue_w5_p25,Fe_мг_кг,0.0489,0.6290,0.0489
Blue_w5_p25,Mn_мг_кг,-0.2238,0.0252,0.2238
Blue_w5_p25,Cu_мг_кг,-0.1784,0.0804,0.1784
Blue_w5_p25,Zn_мг_кг,-0.1638,0.1034,0.1638
Blue_w5_p25,Co_мг_кг,-0.1767,0.1731,0.1767
Blue_w5_p75,N_%,0.2158,0.0310,0.2158
Blue_w5_p75,P_%,0.1284,0.2030,0.1284
Blue_w5_p75,K_%,0.0868,0.3904,0.0868
Blue_w5_p75,Ca_%,0.3544,0.0003,0.3544
Blue_w5_p75,Mg_%,-0.0303,0.7647,0.0303
Blue_w5_p75,S_%,0.1664,0.0980,0.1664
Blue_w5_p75,Нитраты_мг_кг,0.0989,0.3274,0.0989
Blue_w5_p75,Fe_мг_кг,0.1045,0.3006,0.1045
Blue_w5_p75,Mn_мг_кг,-0.1785,0.0756,0.1785
Blue_w5_p75,Cu_мг_кг,-0.1345,0.1891,0.1345
Blue_w5_p75,Zn_мг_кг,-0.1075,0.2872,0.1075
Blue_w5_p75,Co_мг_кг,-0.1693,0.1922,0.1693
Blue_w5_cv,N_%,-0.1278,0.2050,0.1278
Blue_w5_cv,P_%,0.1007,0.3188,0.1007
Blue_w5_cv,K_%,0.0187,0.8531,0.0187
Blue_w5_cv,Ca_%,-0.0926,0.3597,0.0926
Blue_w5_cv,Mg_%,0.1857,0.0644,0.1857
Blue_w5_cv,S_%,-0.0689,0.4960,0.0689
Blue_w5_cv,Нитраты_мг_кг,0.0072,0.9429,0.0072
Blue_w5_cv,Fe_мг_кг,0.2109,0.0352,0.2109
Blue_w5_cv,Mn_мг_кг,0.2126,0.0337,0.2126
Blue_w5_cv,Cu_мг_кг,0.2879,0.0042,0.2879
Blue_w5_cv,Zn_мг_кг,0.2730,0.0060,0.2730
Blue_w5_cv,Co_мг_кг,0.2731,0.0332,0.2731
Blue_w5_range,N_%,0.0768,0.4478,0.0768
Blue_w5_range,P_%,0.1415,0.1601,0.1415
Blue_w5_range,K_%,0.0718,0.4776,0.0718
Blue_w5_range,Ca_%,0.2133,0.0331,0.2133
Blue_w5_range,Mg_%,0.0942,0.3510,0.0942
Blue_w5_range,S_%,0.0721,0.4760,0.0721
Blue_w5_range,Нитраты_мг_кг,0.0750,0.4583,0.0750
Blue_w5_range,Fe_мг_кг,0.2466,0.0134,0.2466
Blue_w5_range,Mn_мг_кг,-0.0052,0.9592,0.0052
Blue_w5_range,Cu_мг_кг,0.0992,0.3339,0.0992
Blue_w5_range,Zn_мг_кг,0.1012,0.3162,0.1012
Blue_w5_range,Co_мг_кг,0.0641,0.6235,0.0641
Green_w5_mean,N_%,0.1770,0.0781,0.1770
Green_w5_mean,P_%,0.1570,0.1188,0.1570
Green_w5_mean,K_%,0.1234,0.2213,0.1234
Green_w5_mean,Ca_%,0.3241,0.0010,0.3241
Green_w5_mean,Mg_%,-0.1272,0.2073,0.1272
Green_w5_mean,S_%,0.1530,0.1285,0.1530
Green_w5_mean,Нитраты_мг_кг,0.1051,0.2981,0.1051
