,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
65,0.025274,0.000000,0.025274,0.025274,0.025274,0.000000,0.000000,0.039620,0.000000,0.039620,0.039620,0.039620,0.000000,0.000000,0.036163,0.000000,0.036163,0.036163,0.036163,0.000000,0.000000,0.061774,0.000000,0.061774,0.061774,0.061774,0.000000,0.000000,0.084351,0.000000,0.084351,0.084351,0.084351,0.000000,0.000000,0.028905,0.005764,0.025413,0.024366,0.030908,0.199404,0.016700,0.040577,0.002469,0.039965,0.038521,0.042665,0.060839,0.008115,0.041122,0.008804,0.037625,0.036132,0.046031,0.214104,0.026880,0.059069,0.006088,0.060490,0.055533,0.062781,0.103061,0.021648,0.083819,0.015158,0.087638,0.082707,0.091676,0.180842,0.051582,0.029679,0.005804,0.029415,0.025059,0.034556,0.195564,0.020779,0.040094,0.002514,0.040153,0.038521,0.041503,0.062692,0.011961,0.044954,0.010529,0.044938,0.036132,0.054822,0.234209,0.036271,0.056442,0.005196,0.055370,0.053241,0.059466,0.092051,0.022525,0.073709,0.019349,0.071683,0.059677,0.087638,0.262510,0.066233,0.030252,0.005755,0.031200,0.025413,0.034556,0.190234,0.022611,0.040245,0.002951,0.040436,0.038521,0.042068,0.073335,0.014504,0.046783,0.010868,0.046031,0.037625,0.055884,0.232315,0.041059,0.055516,0.005565,0.055305,0.052153,0.059320,0.100239,0.024963,0.067669,0.019396,0.062625,0.052012,0.081707,0.286629,0.075685
66,0.030030,0.000000,0.030030,0.030030,0.030030,0.000000,0.000000,0.051220,0.000000,0.051220,0.051220,0.051220,0.000000,0.000000,0.041105,0.000000,0.041105,0.041105,0.041105,0.000000,0.000000,0.061172,0.000000,0.061172,0.061172,0.061172,0.000000,0.000000,0.086620,0.000000,0.086620,0.086620,0.086620,0.000000,0.000000,0.032748,0.002364,0.032893,0.030477,0.034817,0.072187,0.006557,0.049620,0.001626,0.049744,0.048520,0.051220,0.032765,0.005070,0.047719,0.005349,0.048695,0.041705,0.052081,0.112095,0.015580,0.061768,0.005459,0.060750,0.058296,0.060994,0.088376,0.018560,0.072183,0.019160,0.078044,0.053084,0.088174,0.265431,0.055191,0.034528,0.003910,0.034817,0.030877,0.036926,0.113252,0.015638,0.049730,0.002273,0.049744,0.048065,0.051471,0.045700,0.008367,0.052489,0.009520,0.053113,0.046139,0.057639,0.181379,0.039627,0.061503,0.005843,0.060750,0.057873,0.062684,0.095008,0.025938,0.062360,0.023535,0.057497,0.043775,0.085405,0.377401,0.085690,0.035627,0.004580,0.035648,0.032893,0.038388,0.128543,0.018871,0.050797,0.002873,0.051188,0.049069,0.052146,0.056552,0.013876,0.056249,0.011605,0.055622,0.049203,0.064536,0.206316,0.047401,0.064826,0.006928,0.063366,0.058913,0.070111,0.106876,0.031594,0.060416,0.024350,0.055156,0.041738,0.081403,0.403033,0.095517
67,0.055643,0.000000,0.055643,0.055643,0.055643,0.000000,0.000000,0.069821,0.000000,0.069821,0.069821,0.069821,0.000000,0.000000,0.084288,0.000000,0.084288,0.084288,0.084288,0.000000,0.000000,0.088443,0.000000,0.088443,0.088443,0.088443,0.000000,0.000000,0.063232,0.000000,0.063232,0.063232,0.063232,0.000000,0.000000,0.054042,0.003447,0.052934,0.052810,0.055643,0.063777,0.011098,0.069324,0.003475,0.069821,0.067733,0.072254,0.050124,0.011192,0.084647,0.003922,0.084950,0.081424,0.087428,0.046329,0.012362,0.088283,0.004690,0.088443,0.084429,0.092913,0.053124,0.013782,0.062408,0.004712,0.063232,0.059337,0.066573,0.075498,0.013704,0.050851,0.004610,0.051333,0.047269,0.053934,0.090653,0.018686,0.069136,0.003567,0.069821,0.067733,0.071579,0.051595,0.014849,0.082966,0.005898,0.082056,0.077760,0.087428,0.071093,0.022954,0.086745,0.005432,0.088443,0.081812,0.091287,0.062615,0.017048,0.064782,0.006880,0.064787,0.059337,0.069021,0.106195,0.027301,0.048454,0.005729,0.048439,0.045130,0.052918,0.118230,0.022688,0.068015,0.003560,0.068518,0.065818,0.070857,0.052344,0.014849,0.081233,0.007368,0.081424,0.077114,0.086335,0.090705,0.033500,0.084817,0.005902,0.084429,0.080041,0.090166,0.069590,0.021810,0.068341,0.009574,0.067574,0.062660,0.072451,0.140098,0.047866
68,0.043668,0.000000,0.043668,0.043668,0.043668,0.000000,0.000000,0.056996,0.000000,0.056996,0.056996,0.056996,0.000000,0.000000,0.070910,0.000000,0.070910,0.070910,0.070910,0.000000,0.000000,0.080317,0.000000,0.080317,0.080317,0.080317,0.000000,0.000000,0.084387,0.000000,0.084387,0.084387,0.084387,0.000000,0.000000,0.037133,0.003149,0.035972,0.035525,0.037449,0.084812,0.010497,0.052850,0.002787,0.052256,0.051282,0.053668,0.052741,0.008649,0.061110,0.007251,0.059471,0.057762,0.063428,0.118661,0.024047,0.077045,0.001853,0.076986,0.076059,0.077441,0.024057,0.006452,0.093920,0.010306,0.094928,0.084387,0.097501,0.109736,0.029677,0.033867,0.004559,0.034586,0.030246,0.036603,0.134605,0.018239,0.052027,0.005366,0.051282,0.048881,0.054940,0.103147,0.021568,0.053374,0.009190,0.053544,0.046478,0.059471,0.172175,0.036024,0.078043,0.008753,0.076888,0.073361,0.079553,0.112156,0.035397,0.106542,0.021553,0.102200,0.089765,0.116154,0.202299,0.081849,0.033597,0.006695,0.034586,0.027968,0.037418,0.199257,0.032554,0.052229,0.007800,0.051282,0.047342,0.056227,0.149341,0.031614,0.053850,0.013438,0.053267,0.043399,0.060241,0.249553,0.062689,0.078349,0.011113,0.076742,0.072240,0.080317,0.141839,0.055826,0.111692,0.026003,0.104523,0.089961,0.133164,0.232806,0.092033
69,0.046146,0.000000,0.046146,0.046146,0.046146,0.000000,0.000000,0.058691,0.000000,0.058691,0.058691,0.058691,0.000000,0.000000,0.076544,0.000000,0.076544,0.076544,0.076544,0.000000,0.000000,0.073264,0.000000,0.073264,0.073264,0.073264,0.000000,0.000000,0.048813,0.000000,0.048813,0.048813,0.048813,0.000000,0.000000,0.047492,0.008263,0.046238,0.040835,0.053795,0.173980,0.028383,0.058175,0.005237,0.058691,0.054077,0.062239,0.090015,0.017644,0.076587,0.015760,0.076544,0.065845,0.088368,0.205777,0.045600,0.069064,0.006108,0.072598,0.066194,0.073264,0.088441,0.018755,0.052500,0.008186,0.052941,0.045812,0.060945,0.155922,0.024120,0.047802,0.009147,0.047793,0.039358,0.055335,0.191343,0.031061,0.058842,0.006385,0.057860,0.053606,0.064970,0.108520,0.020642,0.075301,0.016812,0.076406,0.057685,0.090954,0.223261,0.049480,0.072737,0.008935,0.072598,0.066194,0.076075,0.122843,0.041898,0.055319,0.010907,0.053209,0.046830,0.062750,0.197174,0.041183,0.047544,0.008442,0.048947,0.039558,0.053549,0.177566,0.034416,0.058691,0.006518,0.058691,0.053464,0.064342,0.111062,0.022981,0.074398,0.015377,0.077976,0.058116,0.086797,0.206685,0.051450,0.070582,0.007826,0.070859,0.065609,0.074174,0.110883,0.041898,0.056063,0.012376,0.054995,0.047884,0.062750,0.220757,0.059122
70,0.047054,0.000000,0.047054,0.047054,0.047054,0.000000,0.000000,0.058629,0.000000,0.058629,0.058629,0.058629,0.000000,0.000000,0.061318,0.000000,0.061318,0.061318,0.061318,0.000000,0.000000,0.076401,0.000000,0.076401,0.076401,0.076401,0.000000,0.000000,0.066144,0.000000,0.066144,0.066144,0.066144,0.000000,0.000000,0.046491,0.011232,0.047054,0.039450,0.054427,0.241590,0.038264,0.059260,0.005661,0.058629,0.055050,0.063479,0.095530,0.018052,0.065555,0.017990,0.061318,0.051250,0.075005,0.274417,0.059517,0.076339,0.004871,0.076401,0.074190,0.080285,0.063803,0.015147,0.065986,0.021715,0.056478,0.048599,0.081510,0.329086,0.070057,0.046271,0.012869,0.047762,0.036403,0.058105,0.278131,0.045114,0.059468,0.008199,0.060826,0.055050,0.065190,0.137881,0.037045,0.066516,0.020759,0.068631,0.046170,0.083610,0.312091,0.071033,0.078701,0.007785,0.079683,0.074190,0.083129,0.098913,0.038436,0.067344,0.028669,0.053763,0.045061,0.085727,0.425711,0.091426,0.045367,0.012636,0.047054,0.036864,0.054965,0.278538,0.047423,0.058731,0.008906,0.060575,0.054579,0.064390,0.151634,0.037453,0.065319,0.020069,0.067769,0.050958,0.078869,0.307250,0.071033,0.076966,0.007778,0.077067,0.073898,0.081016,0.101060,0.046188,0.067966,0.025622,0.061463,0.047688,0.081510,0.376987,0.094016
71,0.064154,0.000000,0.064154,0.064154,0.064154,0.000000,0.000000,0.071720,0.000000,0.071720,0.071720,0.071720,0.000000,0.000000,0.096204,0.000000,0.096204,0.096204,0.096204,0.000000,0.000000,0.084331,0.000000,0.084331,0.084331,0.084331,0.000000,0.000000,0.029642,0.000000,0.029642,0.029642,0.029642,0.000000,0.000000,0.063956,0.008825,0.063646,0.058028,0.071866,0.137991,0.026536,0.072146,0.006411,0.069805,0.068267,0.079474,0.088859,0.020139,0.097558,0.008374,0.096034,0.090785,0.105225,0.085832,0.023770,0.084736,0.004337,0.084331,0.083438,0.086818,0.051180,0.014919,0.034782,0.003534,0.035663,0.034698,0.036449,0.101600,0.012453,0.061110,0.007731,0.060568,0.057551,0.065370,0.126502,0.030153,0.070945,0.006606,0.069805,0.065944,0.078595,0.093121,0.022306,0.093503,0.010796,0.094156,0.087675,0.099775,0.115461,0.041259,0.081797,0.005568,0.081390,0.077603,0.085957,0.068074,0.024557,0.042333,0.009255,0.038576,0.035735,0.048367,0.218627,0.031982,0.057496,0.009704,0.058121,0.050532,0.064154,0.168782,0.042482,0.068210,0.007960,0.067184,0.062663,0.073007,0.116692,0.034110,0.087153,0.015083,0.087783,0.078545,0.097050,0.173065,0.064090,0.080901,0.007183,0.081049,0.076173,0.085989,0.088787,0.033885,0.047613,0.015926,0.043954,0.036449,0.052673,0.334489,0.080580
72,0.038311,0.000000,0.038311,0.038311,0.038311,0.000000,0.000000,0.055379,0.000000,0.055379,0.055379,0.055379,0.000000,0.000000,0.065999,0.000000,0.065999,0.065999,0.065999,0.000000,0.000000,0.070274,0.000000,0.070274,0.070274,0.070274,0.000000,0.000000,0.060320,0.000000,0.060320,0.060320,0.060320,0.000000,0.000000,0.036550,0.003324,0.038311,0.033678,0.038650,0.090952,0.009912,0.053398,0.004754,0.055379,0.051000,0.056918,0.089036,0.013311,0.055181,0.006733,0.056069,0.050988,0.060148,0.122013,0.022246,0.068589,0.008781,0.070274,0.059238,0.076270,0.128018,0.025954,0.068340,0.013379,0.065090,0.060320,0.074756,0.195765,0.044614,0.034318,0.006219,0.034479,0.032016,0.038650,0.181203,0.024673,0.051305,0.007073,0.054940,0.045270,0.056321,0.137861,0.023483,0.050673,0.011292,0.053898,0.047093,0.058701,0.222838,0.041597,0.068665,0.007241,0.068827,0.062619,0.074970,0.105457,0.025954,0.071416,0.017878,0.065162,0.060320,0.081724,0.250340,0.071843,0.033782,0.008872,0.034479,0.029923,0.039019,0.262622,0.042559,0.051109,0.008310,0.054547,0.043701,0.056321,0.162588,0.036402,0.050350,0.016144,0.051774,0.040350,0.060610,0.320635,0.070124,0.069282,0.007499,0.069250,0.063155,0.075279,0.108244,0.029205,0.076278,0.024927,0.066127,0.055246,0.089532,0.326796,0.092301
73,0.071281,0.000000,0.071281,0.071281,0.071281,0.000000,0.000000,0.078894,0.000000,0.078894,0.078894,0.078894,0.000000,0.000000,0.107411,0.000000,0.107411,0.107411,0.107411,0.000000,0.000000,0.075880,0.000000,0.075880,0.075880,0.075880,0.000000,0.000000,0.036342,0.000000,0.036342,0.036342,0.036342,0.000000,0.000000,0.065088,0.005201,0.063908,0.061430,0.070173,0.079909,0.016362,0.074427,0.004790,0.073965,0.070920,0.078894,0.064353,0.015572,0.102038,0.006813,0.100930,0.099960,0.107411,0.066773,0.023970,0.082125,0.006500,0.080057,0.076482,0.089841,0.079143,0.016431,0.042270,0.007327,0.043293,0.036342,0.044758,0.173348,0.025121,0.059628,0.008610,0.060722,0.053888,0.066956,0.144400,0.030491,0.070855,0.006378,0.069884,0.066776,0.075346,0.090008,0.023530,0.092087,0.012513,0.092540,0.081424,0.100930,0.135886,0.041151,0.082301,0.006996,0.081000,0.076482,0.088346,0.085010,0.026881,0.050154,0.010241,0.050189,0.044239,0.054031,0.204191,0.044507,0.055820,0.008982,0.055920,0.049871,0.061060,0.160908,0.042451,0.068933,0.007161,0.069287,0.063448,0.074954,0.103880,0.030908,0.085398,0.014408,0.086936,0.076175,0.095157,0.168717,0.057485,0.082396,0.008750,0.082690,0.075880,0.088671,0.106189,0.038322,0.056626,0.011407,0.055549,0.048688,0.065876,0.201441,0.046687
74,0.037880,0.000000,0.037880,0.037880,0.037880,0.000000,0.000000,0.055929,0.000000,0.055929,0.055929,0.055929,0.000000,0.000000,0.058609,0.000000,0.058609,0.058609,0.058609,0.000000,0.000000,0.070924,0.000000,0.070924,0.070924,0.070924,0.000000,0.000000,0.064072,0.000000,0.064072,0.064072,0.064072,0.000000,0.000000,0.041504,0.003055,0.040420,0.039527,0.042221,0.073607,0.010805,0.056562,0.003149,0.055929,0.054940,0.058550,0.055669,0.011349,0.068604,0.006396,0.067954,0.064736,0.070771,0.093225,0.023770,0.072849,0.002511,0.074011,0.070924,0.075068,0.034468,0.007573,0.059143,0.005814,0.061338,0.055138,0.064072,0.098313,0.016902,0.045632,0.005636,0.044376,0.040682,0.048393,0.123513,0.022411,0.058741,0.005159,0.057875,0.054940,0.061580,0.087832,0.021646,0.075836,0.009697,0.073711,0.067954,0.083426,0.127863,0.038026,0.072809,0.004654,0.072321,0.070046,0.075295,0.063924,0.022281,0.055541,0.006471,0.055138,0.050153,0.061160,0.116504,0.020297,0.046571,0.006001,0.046915,0.041559,0.050394,0.128860,0.023904,0.060351,0.006178,0.059743,0.055536,0.065818,0.102372,0.024990,0.076603,0.010666,0.078330,0.068354,0.083734,0.139232,0.048710,0.074443,0.007425,0.072581,0.070046,0.076612,0.099745,0.039281,0.058120,0.008267,0.058015,0.051368,0.064519,0.142243,0.030678
75,0.049593,0.000000,0.049593,0.049593,0.049593,0.000000,0.000000,0.055521,0.000000,0.055521,0.055521,0.055521,0.000000,0.000000,0.086689,0.000000,0.086689,0.086689,0.086689,0.000000,0.000000,0.061514,0.000000,0.061514,0.061514,0.061514,0.000000,0.000000,0.036467,0.000000,0.036467,0.036467,0.036467,0.000000,0.000000,0.047083,0.008751,0.049378,0.039712,0.054627,0.185857,0.024566,0.056750,0.007977,0.055521,0.050655,0.064908,0.140570,0.021897,0.083272,0.014606,0.086689,0.072495,0.095341,0.175402,0.042998,0.067957,0.007283,0.069201,0.061514,0.072533,0.107175,0.024849,0.039461,0.008182,0.036467,0.034841,0.042739,0.207355,0.029927,0.047056,0.010289,0.045530,0.039696,0.054627,0.218645,0.032415,0.057229,0.008764,0.055521,0.050294,0.064908,0.153140,0.029307,0.080903,0.018091,0.078084,0.064782,0.095341,0.223614,0.055745,0.071986,0.008266,0.071541,0.065658,0.078351,0.114831,0.033690,0.046318,0.013426,0.043239,0.035717,0.054513,0.289865,0.044400,0.047522,0.010554,0.044637,0.039696,0.056243,0.222088,0.038080,0.057768,0.008983,0.055521,0.050388,0.064908,0.155494,0.030123,0.080937,0.018765,0.075405,0.066845,0.095341,0.231843,0.065845,0.073385,0.009303,0.072533,0.065658,0.080496,0.126772,0.040614,0.050246,0.014735,0.047634,0.036467,0.060749,0.293263,0.060230
76,0.047516,0.000000,0.047516,0.047516,0.047516,0.000000,0.000000,0.060638,0.000000,0.060638,0.060638,0.060638,0.000000,0.000000,0.079438,0.000000,0.079438,0.079438,0.079438,0.000000,0.000000,0.082560,0.000000,0.082560,0.082560,0.082560,0.000000,0.000000,0.048617,0.000000,0.048617,0.048617,0.048617,0.000000,0.000000,0.050077,0.004826,0.049809,0.046484,0.053026,0.096363,0.016069,0.063992,0.003054,0.063856,0.061690,0.066069,0.047725,0.010156,0.088460,0.011195,0.083826,0.083010,0.095603,0.126550,0.040166,0.082264,0.002693,0.082560,0.080025,0.083714,0.032732,0.008776,0.043124,0.007935,0.045347,0.036110,0.048617,0.184001,0.024174,0.054392,0.007242,0.053765,0.047516,0.061307,0.133147,0.024796,0.067509,0.005622,0.066132,0.063730,0.072238,0.083283,0.021379,0.095377,0.014600,0.094510,0.083149,0.106688,0.153076,0.052974,0.084583,0.006832,0.083714,0.080902,0.087224,0.080775,0.029172,0.045028,0.009937,0.045347,0.039004,0.050975,0.220682,0.040415,0.054945,0.007002,0.054642,0.049809,0.061307,0.127439,0.029122,0.068551,0.005651,0.069695,0.063903,0.073243,0.082428,0.021568,0.097653,0.014186,0.099806,0.085273,0.110151,0.145273,0.053421,0.087217,0.006965,0.086119,0.082560,0.092750,0.079862,0.031594,0.047464,0.010602,0.048206,0.039683,0.052012,0.223368,0.040415
77,0.016208,0.000000,0.016208,0.016208,0.016208,0.000000,0.000000,0.033827,0.000000,0.033827,0.033827,0.033827,0.000000,0.000000,0.023893,0.000000,0.023893,0.023893,0.023893,0.000000,0.000000,0.052380,0.000000,0.052380,0.052380,0.052380,0.000000,0.000000,0.096554,0.000000,0.096554,0.096554,0.096554,0.000000,0.000000,0.015305,0.001584,0.014623,0.014361,0.016208,0.103473,0.005079,0.033456,0.002156,0.033827,0.031944,0.034957,0.064432,0.007158,0.020934,0.002497,0.020860,0.018320,0.023323,0.119301,0.006697,0.059619,0.007622,0.061904,0.052380,0.064553,0.127846,0.021550,0.106673,0.016863,0.099985,0.096554,0.122944,0.158085,0.051225,0.014437,0.002756,0.014361,0.013007,0.015408,0.190893,0.011944,0.033437,0.003214,0.033545,0.031410,0.035177,0.096116,0.013186,0.020023,0.003748,0.019136,0.017981,0.021830,0.187163,0.015765,0.062544,0.008251,0.063984,0.057743,0.068762,0.131931,0.027450,0.118854,0.021208,0.120782,0.100699,0.131913,0.178440,0.086637,0.014428,0.003092,0.014361,0.012022,0.016116,0.214343,0.012760,0.034153,0.004004,0.033843,0.031661,0.036339,0.117236,0.016812,0.019697,0.004289,0.018489,0.016303,0.022815,0.217731,0.016996,0.065111,0.009019,0.065138,0.059320,0.070517,0.138521,0.040110,0.126807,0.023718,0.125999,0.108114,0.144348,0.187043,0.102181
78,0.038065,0.000000,0.038065,0.038065,0.038065,0.000000,0.000000,0.039321,0.000000,0.039321,0.039321,0.039321,0.000000,0.000000,0.060934,0.000000,0.060934,0.060934,0.060934,0.000000,0.000000,0.052933,0.000000,0.052933,0.052933,0.052933,0.000000,0.000000,0.042453,0.000000,0.042453,0.042453,0.042453,0.000000,0.000000,0.035616,0.003418,0.037311,0.032739,0.037942,0.095982,0.011128,0.042803,0.002440,0.042445,0.041252,0.044187,0.057009,0.007362,0.055976,0.005534,0.055083,0.052636,0.059810,0.098870,0.017951,0.057570,0.004997,0.055907,0.054363,0.059758,0.086804,0.016203,0.050237,0.007360,0.051744,0.042453,0.055460,0.146504,0.022655,0.032800,0.004757,0.031985,0.028722,0.037819,0.145044,0.016562,0.042994,0.003366,0.043450,0.040059,0.045726,0.078290,0.012244,0.052286,0.007337,0.049187,0.047278,0.056931,0.140330,0.026341,0.059651,0.006866,0.059677,0.054363,0.063659,0.115108,0.028896,0.055822,0.014761,0.055406,0.046580,0.065519,0.264436,0.065250,0.031902,0.004994,0.031924,0.027860,0.035402,0.156549,0.018640,0.043579,0.004115,0.044093,0.040059,0.046793,0.094415,0.015885,0.048574,0.008578,0.047371,0.042875,0.055083,0.176589,0.036671,0.058801,0.007126,0.059677,0.054363,0.063041,0.121184,0.033463,0.058632,0.015954,0.060516,0.046723,0.070915,0.272103,0.065250
79,0.037772,0.000000,0.037772,0.037772,0.037772,0.000000,0.000000,0.061909,0.000000,0.061909,0.061909,0.061909,0.000000,0.000000,0.062766,0.000000,0.062766,0.062766,0.062766,0.000000,0.000000,0.088362,0.000000,0.088362,0.088362,0.088362,0.000000,0.000000,0.081046,0.000000,0.081046,0.081046,0.081046,0.000000,0.000000,0.037586,0.002350,0.038080,0.036018,0.039696,0.062516,0.007619,0.059011,0.002411,0.059021,0.056557,0.061282,0.040849,0.006640,0.062820,0.005592,0.063612,0.060256,0.064197,0.089024,0.019659,0.080184,0.008942,0.082105,0.072484,0.088362,0.111514,0.024589,0.086644,0.013612,0.081046,0.075864,0.097108,0.157104,0.040344,0.036826,0.004826,0.036449,0.033786,0.039696,0.131056,0.020025,0.057502,0.005727,0.057514,0.053433,0.061909,0.099591,0.022871,0.059046,0.010895,0.060749,0.049110,0.064197,0.184514,0.045169,0.077660,0.009145,0.078936,0.070859,0.085323,0.117761,0.030326,0.086018,0.014999,0.081046,0.075167,0.097787,0.174372,0.047973,0.036312,0.007259,0.035448,0.031539,0.039974,0.199918,0.030030,0.056235,0.008013,0.056306,0.050199,0.062569,0.142492,0.031269,0.058521,0.015543,0.060056,0.048695,0.064367,0.265594,0.071941,0.076640,0.010217,0.078221,0.067104,0.086233,0.133317,0.037510,0.086064,0.015887,0.085637,0.071165,0.097858,0.184590,0.062034
80,0.029445,0.000000,0.029445,0.029445,0.029445,0.000000,0.000000,0.039588,0.000000,0.039588,0.039588,0.039588,0.000000,0.000000,0.048756,0.000000,0.048756,0.048756,0.048756,0.000000,0.000000,0.068665,0.000000,0.068665,0.068665,0.068665,0.000000,0.000000,0.098645,0.000000,0.098645,0.098645,0.098645,0.000000,0.000000,0.030889,0.003159,0.029445,0.028291,0.032986,0.102281,0.010082,0.043108,0.003202,0.042115,0.040310,0.044925,0.074268,0.009779,0.052945,0.012890,0.048756,0.041982,0.062735,0.243461,0.040843,0.063556,0.003106,0.063952,0.061059,0.065495,0.048878,0.010515,0.090124,0.016674,0.096983,0.072076,0.103218,0.185016,0.048795,0.033955,0.006702,0.032016,0.027768,0.040558,0.197392,0.021287,0.046119,0.005263,0.044800,0.042115,0.049995,0.114113,0.019307,0.057917,0.018469,0.058424,0.041982,0.071433,0.318881,0.060795,0.063749,0.003719,0.064293,0.061059,0.066373,0.058335,0.014952,0.082513,0.023448,0.089479,0.064411,0.100110,0.284172,0.081384,0.035854,0.007668,0.032986,0.028660,0.041913,0.213853,0.025797,0.047274,0.005531,0.046416,0.042335,0.051188,0.116993,0.020500,0.060519,0.018638,0.061442,0.043352,0.076575,0.307974,0.062719,0.063025,0.004492,0.063334,0.059872,0.066373,0.071266,0.021420,0.071257,0.024527,0.068306,0.050171,0.093392,0.344208,0.090389
81,0.030092,0.000000,0.030092,0.030092,0.030092,0.000000,0.000000,0.040075,0.000000,0.040075,0.040075,0.040075,0.000000,0.000000,0.048571,0.000000,0.048571,0.048571,0.048571,0.000000,0.000000,0.048967,0.000000,0.048967,0.048967,0.048967,0.000000,0.000000,0.054656,0.000000,0.054656,0.054656,0.054656,0.000000,0.000000,0.031882,0.003759,0.030153,0.028737,0.034294,0.117889,0.012190,0.039379,0.001493,0.039667,0.038631,0.040216,0.037909,0.005321,0.048910,0.008623,0.047648,0.042044,0.054052,0.176298,0.028096,0.049886,0.003626,0.048967,0.047391,0.051145,0.072681,0.012238,0.045165,0.018668,0.050832,0.034234,0.054656,0.413341,0.059265,0.032931,0.005144,0.030754,0.028753,0.036449,0.156197,0.018886,0.039780,0.002116,0.039667,0.038709,0.041268,0.053189,0.008602,0.049824,0.010519,0.047648,0.039581,0.056315,0.211132,0.033561,0.049537,0.004756,0.048155,0.046286,0.052608,0.096010,0.018511,0.042183,0.026449,0.048063,0.020083,0.064715,0.627010,0.090694,0.032359,0.005580,0.031231,0.028491,0.036449,0.172448,0.020487,0.039507,0.003005,0.039478,0.037799,0.041974,0.076069,0.011584,0.049375,0.011919,0.047371,0.039473,0.056469,0.241392,0.045046,0.049330,0.006247,0.048788,0.044693,0.053160,0.126632,0.025792,0.042105,0.028251,0.042274,0.018940,0.064715,0.670959,0.098341
82,0.030523,0.000000,0.030523,0.030523,0.030523,0.000000,0.000000,0.038646,0.000000,0.038646,0.038646,0.038646,0.000000,0.000000,0.046462,0.000000,0.046462,0.046462,0.046462,0.000000,0.000000,0.052169,0.000000,0.052169,0.052169,0.052169,0.000000,0.000000,0.033162,0.000000,0.033162,0.033162,0.033162,0.000000,0.000000,0.029846,0.005105,0.030523,0.026506,0.033601,0.171053,0.016516,0.037085,0.005605,0.038646,0.032132,0.041896,0.151141,0.017471,0.046397,0.010044,0.046462,0.039704,0.051989,0.216472,0.033269,0.047064,0.005511,0.048317,0.042271,0.052201,0.117102,0.015423,0.037103,0.010566,0.033162,0.032001,0.042703,0.284785,0.032661,0.029166,0.006263,0.029338,0.024612,0.033601,0.214754,0.024365,0.036861,0.004915,0.036480,0.032132,0.041629,0.133342,0.017471,0.044896,0.012834,0.045816,0.035378,0.051989,0.285867,0.046324,0.047367,0.005594,0.048496,0.042271,0.052088,0.118092,0.019697,0.045928,0.022043,0.040988,0.032429,0.055960,0.479946,0.093177,0.028854,0.005969,0.028106,0.024735,0.031385,0.206858,0.024365,0.038292,0.004840,0.038615,0.034989,0.041723,0.126397,0.018852,0.042860,0.012400,0.040089,0.032422,0.051081,0.289315,0.046324,0.050340,0.007855,0.050121,0.044059,0.055468,0.156043,0.031854,0.054656,0.026991,0.053137,0.033162,0.074810,0.493845,0.102021
