feature,element,pearson_r,p_value,abs_r
Green_w7_mean,Co_мг_кг,0.2338,0.1179,0.2338
Green_w7_std,N_%,0.1602,0.1169,0.1602
Green_w7_std,P_%,0.1460,0.1535,0.1460
Green_w7_std,K_%,0.1927,0.0586,0.1927
Green_w7_std,Ca_%,0.0015,0.9886,0.0015
Green_w7_std,Mg_%,-0.0098,0.9240,0.0098
Green_w7_std,S_%,0.0367,0.7215,0.0367
Green_w7_std,Нитраты_мг_кг,0.0471,0.6484,0.0471
Green_w7_std,Fe_мг_кг,0.1734,0.0894,0.1734
Green_w7_std,Mn_мг_кг,-0.1009,0.3255,0.1009
Green_w7_std,Cu_мг_кг,0.0682,0.5070,0.0682
Green_w7_std,Zn_мг_кг,0.1342,0.1899,0.1342
Green_w7_std,Co_мг_кг,0.0846,0.5761,0.0846
Green_w7_median,N_%,0.2741,0.0066,0.2741
Green_w7_median,P_%,0.1578,0.1226,0.1578
Green_w7_median,K_%,0.1985,0.0513,0.1985
Green_w7_median,Ca_%,-0.0068,0.9470,0.0068
Green_w7_median,Mg_%,-0.0410,0.6904,0.0410
Green_w7_median,S_%,0.2069,0.0420,0.2069
Green_w7_median,Нитраты_мг_кг,0.0477,0.6447,0.0477
Green_w7_median,Fe_мг_кг,0.2775,0.0059,0.2775
Green_w7_median,Mn_мг_кг,-0.1868,0.0670,0.1868
Green_w7_median,Cu_мг_кг,0.1205,0.2398,0.1205
Green_w7_median,Zn_мг_кг,0.1547,0.1303,0.1547
Green_w7_median,Co_мг_кг,0.2454,0.1002,0.2454
Green_w7_p25,N_%,0.2852,0.0046,0.2852
Green_w7_p25,P_%,0.1532,0.1342,0.1532
Green_w7_p25,K_%,0.1920,0.0595,0.1920
Green_w7_p25,Ca_%,-0.0199,0.8463,0.0199
Green_w7_p25,Mg_%,-0.0346,0.7366,0.0346
Green_w7_p25,S_%,0.2151,0.0344,0.2151
Green_w7_p25,Нитраты_мг_кг,0.0580,0.5745,0.0580
Green_w7_p25,Fe_мг_кг,0.2654,0.0086,0.2654
Green_w7_p25,Mn_мг_кг,-0.1888,0.0640,0.1888
Green_w7_p25,Cu_мг_кг,0.1356,0.1852,0.1356
Green_w7_p25,Zn_мг_кг,0.1619,0.1132,0.1619
Green_w7_p25,Co_мг_кг,0.2378,0.1116,0.2378
Green_w7_p75,N_%,0.2567,0.0111,0.2567
Green_w7_p75,P_%,0.1469,0.1510,0.1469
Green_w7_p75,K_%,0.1892,0.0634,0.1892
Green_w7_p75,Ca_%,-0.0154,0.8808,0.0154
Green_w7_p75,Mg_%,-0.0397,0.6994,0.0397
Green_w7_p75,S_%,0.1814,0.0754,0.1814
Green_w7_p75,Нитраты_мг_кг,0.0344,0.7396,0.0344
Green_w7_p75,Fe_мг_кг,0.2590,0.0104,0.2590
Green_w7_p75,Mn_мг_кг,-0.1803,0.0771,0.1803
Green_w7_p75,Cu_мг_кг,0.1206,0.2394,0.1206
Green_w7_p75,Zn_мг_кг,0.1460,0.1537,0.1460
Green_w7_p75,Co_мг_кг,0.2166,0.1483,0.2166
Green_w7_cv,N_%,-0.0262,0.7993,0.0262
Green_w7_cv,P_%,0.0884,0.3891,0.0884
Green_w7_cv,K_%,0.1003,0.3283,0.1003
Green_w7_cv,Ca_%,0.0222,0.8288,0.0222
Green_w7_cv,Mg_%,0.0183,0.8586,0.0183
Green_w7_cv,S_%,-0.0885,0.3888,0.0885
Green_w7_cv,Нитраты_мг_кг,0.0401,0.6983,0.0401
Green_w7_cv,Fe_мг_кг,-0.0742,0.4699,0.0742
Green_w7_cv,Mn_мг_кг,0.0167,0.8711,0.0167
Green_w7_cv,Cu_мг_кг,0.0356,0.7295,0.0356
Green_w7_cv,Zn_мг_кг,0.1015,0.3227,0.1015
Green_w7_cv,Co_мг_кг,-0.0659,0.6632,0.0659
Green_w7_range,N_%,0.1832,0.0725,0.1832
Green_w7_range,P_%,0.1720,0.0920,0.1720
Green_w7_range,K_%,0.2199,0.0305,0.2199
Green_w7_range,Ca_%,0.0180,0.8611,0.0180
Green_w7_range,Mg_%,-0.0022,0.9832,0.0022
Green_w7_range,S_%,0.0367,0.7214,0.0367
Green_w7_range,Нитраты_мг_кг,0.1291,0.2099,0.1291
Green_w7_range,Fe_мг_кг,0.2174,0.0324,0.2174
Green_w7_range,Mn_мг_кг,-0.0844,0.4109,0.0844
Green_w7_range,Cu_мг_кг,0.0935,0.3623,0.0935
Green_w7_range,Zn_мг_кг,0.1716,0.0928,0.1716
Green_w7_range,Co_мг_кг,0.0698,0.6450,0.0698
Red_w7_mean,N_%,0.2342,0.0209,0.2342
Red_w7_mean,P_%,0.0656,0.5234,0.0656
Red_w7_mean,K_%,0.1202,0.2410,0.1202
Red_w7_mean,Ca_%,0.0016,0.9872,0.0016
Red_w7_mean,Mg_%,-0.0003,0.9980,0.0003
Red_w7_mean,S_%,0.1639,0.1088,0.1639
Red_w7_mean,Нитраты_мг_кг,-0.0239,0.8172,0.0239
Red_w7_mean,Fe_мг_кг,0.2622,0.0095,0.2622
Red_w7_mean,Mn_мг_кг,-0.0734,0.4748,0.0734
Red_w7_mean,Cu_мг_кг,0.1123,0.2733,0.1123
Red_w7_mean,Zn_мг_кг,0.1427,0.1631,0.1427
Red_w7_mean,Co_мг_кг,0.2583,0.0831,0.2583
Red_w7_std,N_%,0.0422,0.6816,0.0422
Red_w7_std,P_%,0.1345,0.1890,0.1345
Red_w7_std,K_%,0.1415,0.1667,0.1415
Red_w7_std,Ca_%,0.0822,0.4235,0.0822
Red_w7_std,Mg_%,-0.0963,0.3483,0.0963
Red_w7_std,S_%,-0.0685,0.5052,0.0685
Red_w7_std,Нитраты_мг_кг,-0.0084,0.9350,0.0084
Red_w7_std,Fe_мг_кг,0.1031,0.3149,0.1031
Red_w7_std,Mn_мг_кг,-0.1174,0.2523,0.1174
Red_w7_std,Cu_мг_кг,-0.0942,0.3585,0.0942
Red_w7_std,Zn_мг_кг,-0.0359,0.7270,0.0359
Red_w7_std,Co_мг_кг,-0.0283,0.8518,0.0283
Red_w7_median,N_%,0.2287,0.0243,0.2287
Red_w7_median,P_%,0.0688,0.5028,0.0688
Red_w7_median,K_%,0.1264,0.2172,0.1264
Red_w7_median,Ca_%,0.0086,0.9332,0.0086
Red_w7_median,Mg_%,-0.0109,0.9157,0.0109
Red_w7_median,S_%,0.1611,0.1150,0.1611
Red_w7_median,Нитраты_мг_кг,-0.0283,0.7843,0.0283
Red_w7_median,Fe_мг_кг,0.2549,0.0117,0.2549
Red_w7_median,Mn_мг_кг,-0.0806,0.4326,0.0806
Red_w7_median,Cu_мг_кг,0.1080,0.2925,0.1080
Red_w7_median,Zn_мг_кг,0.1411,0.1680,0.1411
Red_w7_median,Co_мг_кг,0.2696,0.0699,0.2696
Red_w7_p25,N_%,0.2491,0.0139,0.2491
Red_w7_p25,P_%,0.0658,0.5219,0.0658
Red_w7_p25,K_%,0.1222,0.2332,0.1222
Red_w7_p25,Ca_%,0.0080,0.9378,0.0080
Red_w7_p25,Mg_%,0.0103,0.9206,0.0103
Red_w7_p25,S_%,0.1913,0.0605,0.1913
Red_w7_p25,Нитраты_мг_кг,-0.0135,0.8958,0.0135
Red_w7_p25,Fe_мг_кг,0.2582,0.0107,0.2582
Red_w7_p25,Mn_мг_кг,-0.0784,0.4450,0.0784
Red_w7_p25,Cu_мг_кг,0.1319,0.1978,0.1319
Red_w7_p25,Zn_мг_кг,0.1578,0.1227,0.1578
Red_w7_p25,Co_мг_кг,0.2671,0.0728,0.2671
Red_w7_p75,N_%,0.2136,0.0357,0.2136
Red_w7_p75,P_%,0.0593,0.5640,0.0593
Red_w7_p75,K_%,0.1157,0.2592,0.1157
Red_w7_p75,Ca_%,0.0047,0.9639,0.0047
Red_w7_p75,Mg_%,-0.0047,0.9639,0.0047
Red_w7_p75,S_%,0.1410,0.1683,0.1410
Red_w7_p75,Нитраты_мг_кг,-0.0451,0.6628,0.0451
Red_w7_p75,Fe_мг_кг,0.2490,0.0139,0.2490
Red_w7_p75,Mn_мг_кг,-0.0768,0.4544,0.0768
Red_w7_p75,Cu_мг_кг,0.0960,0.3494,0.0960
Red_w7_p75,Zn_мг_кг,0.1209,0.2383,0.1209
Red_w7_p75,Co_мг_кг,0.2416,0.1057,0.2416
Red_w7_cv,N_%,-0.1505,0.1412,0.1505
Red_w7_cv,P_%,0.0743,0.4696,0.0743
Red_w7_cv,K_%,0.0073,0.9432,0.0073
Red_w7_cv,Ca_%,0.0604,0.5566,0.0604
Red_w7_cv,Mg_%,-0.0129,0.9003,0.0129
Red_w7_cv,S_%,-0.1719,0.0923,0.1719
Red_w7_cv,Нитраты_мг_кг,0.0438,0.6720,0.0438
Red_w7_cv,Fe_мг_кг,-0.2023,0.0469,0.2023
Red_w7_cv,Mn_мг_кг,-0.0557,0.5879,0.0557
Red_w7_cv,Cu_мг_кг,-0.1130,0.2703,0.1130
Red_w7_cv,Zn_мг_кг,-0.0735,0.4746,0.0735
Red_w7_cv,Co_мг_кг,-0.1850,0.2184,0.1850
Red_w7_range,N_%,0.0481,0.6396,0.0481
Red_w7_range,P_%,0.1498,0.1430,0.1498
Red_w7_range,K_%,0.1249,0.2230,0.1249
Red_w7_range,Ca_%,0.0717,0.4855,0.0717
Red_w7_range,Mg_%,-0.0889,0.3863,0.0889
Red_w7_range,S_%,-0.0914,0.3731,0.0914
Red_w7_range,Нитраты_мг_кг,0.0295,0.7753,0.0295
Red_w7_range,Fe_мг_кг,0.1400,0.1714,0.1400
Red_w7_range,Mn_мг_кг,-0.0893,0.3846,0.0893
Red_w7_range,Cu_мг_кг,-0.0412,0.6885,0.0412
Red_w7_range,Zn_мг_кг,-0.0272,0.7915,0.0272
Red_w7_range,Co_мг_кг,-0.0400,0.7917,0.0400
RedEdge_w7_mean,N_%,0.2769,0.0060,0.2769
RedEdge_w7_mean,P_%,0.2391,0.0183,0.2391
RedEdge_w7_mean,K_%,0.2439,0.0160,0.2439
RedEdge_w7_mean,Ca_%,-0.0252,0.8062,0.0252
RedEdge_w7_mean,Mg_%,-0.1305,0.2025,0.1305
RedEdge_w7_mean,S_%,0.1943,0.0566,0.1943
RedEdge_w7_mean,Нитраты_мг_кг,0.0874,0.3969,0.0874
RedEdge_w7_mean,Fe_мг_кг,0.2085,0.0405,0.2085
RedEdge_w7_mean,Mn_мг_кг,-0.2581,0.0107,0.2581
RedEdge_w7_mean,Cu_мг_кг,0.1850,0.0697,0.1850
RedEdge_w7_mean,Zn_мг_кг,0.1820,0.0744,0.1820
RedEdge_w7_mean,Co_мг_кг,0.1954,0.1932,0.1954
RedEdge_w7_std,N_%,-0.0063,0.9510,0.0063
RedEdge_w7_std,P_%,0.0814,0.4281,0.0814
RedEdge_w7_std,K_%,-0.0116,0.9103,0.0116
RedEdge_w7_std,Ca_%,0.0488,0.6348,0.0488
RedEdge_w7_std,Mg_%,0.0610,0.5527,0.0610
RedEdge_w7_std,S_%,-0.0161,0.8753,0.0161
RedEdge_w7_std,Нитраты_мг_кг,-0.0313,0.7621,0.0313
RedEdge_w7_std,Fe_мг_кг,-0.0059,0.9544,0.0059
RedEdge_w7_std,Mn_мг_кг,-0.1819,0.0746,0.1819
RedEdge_w7_std,Cu_мг_кг,-0.0457,0.6566,0.0457
RedEdge_w7_std,Zn_мг_кг,-0.0397,0.6991,0.0397
RedEdge_w7_std,Co_мг_кг,-0.0596,0.6938,0.0596
RedEdge_w7_median,N_%,0.2763,0.0062,0.2763
RedEdge_w7_median,P_%,0.2415,0.0172,0.2415
RedEdge_w7_median,K_%,0.2467,0.0148,0.2467
RedEdge_w7_median,Ca_%,-0.0245,0.8118,0.0245
RedEdge_w7_median,Mg_%,-0.1378,0.1784,0.1378
RedEdge_w7_median,S_%,0.1957,0.0548,0.1957
RedEdge_w7_median,Нитраты_мг_кг,0.0804,0.4361,0.0804
RedEdge_w7_median,Fe_мг_кг,0.2000,0.0495,0.2000
RedEdge_w7_median,Mn_мг_кг,-0.2639,0.0090,0.2639
RedEdge_w7_median,Cu_мг_кг,0.1867,0.0671,0.1867
RedEdge_w7_median,Zn_мг_кг,0.1797,0.0781,0.1797
RedEdge_w7_median,Co_мг_кг,0.1973,0.1887,0.1973
RedEdge_w7_p25,N_%,0.2884,0.0042,0.2884
RedEdge_w7_p25,P_%,0.2452,0.0155,0.2452
RedEdge_w7_p25,K_%,0.2575,0.0109,0.2575
RedEdge_w7_p25,Ca_%,-0.0330,0.7484,0.0330
RedEdge_w7_p25,Mg_%,-0.1372,0.1801,0.1372
RedEdge_w7_p25,S_%,0.2004,0.0491,0.2004
RedEdge_w7_p25,Нитраты_мг_кг,0.1013,0.3259,0.1013
RedEdge_w7_p25,Fe_мг_кг,0.2133,0.0359,0.2133
RedEdge_w7_p25,Mn_мг_кг,-0.2533,0.0123,0.2533
RedEdge_w7_p25,Cu_мг_кг,0.1958,0.0545,0.1958
RedEdge_w7_p25,Zn_мг_кг,0.1925,0.0589,0.1925
RedEdge_w7_p25,Co_мг_кг,0.2102,0.1608,0.2102
RedEdge_w7_p75,N_%,0.2703,0.0074,0.2703
RedEdge_w7_p75,P_%,0.2378,0.0190,0.2378
RedEdge_w7_p75,K_%,0.2357,0.0201,0.2357
RedEdge_w7_p75,Ca_%,-0.0204,0.8428,0.0204
RedEdge_w7_p75,Mg_%,-0.1150,0.2620,0.1150
RedEdge_w7_p75,S_%,0.1921,0.0594,0.1921
RedEdge_w7_p75,Нитраты_мг_кг,0.0774,0.4534,0.0774
RedEdge_w7_p75,Fe_мг_кг,0.1977,0.0522,0.1977
RedEdge_w7_p75,Mn_мг_кг,-0.2681,0.0079,0.2681
RedEdge_w7_p75,Cu_мг_кг,0.1754,0.0857,0.1754
RedEdge_w7_p75,Zn_мг_кг,0.1733,0.0896,0.1733
RedEdge_w7_p75,Co_мг_кг,0.1870,0.2134,0.1870
RedEdge_w7_cv,N_%,-0.2209,0.0297,0.2209
RedEdge_w7_cv,P_%,-0.1151,0.2616,0.1151
RedEdge_w7_cv,K_%,-0.2026,0.0465,0.2026
RedEdge_w7_cv,Ca_%,0.0846,0.4098,0.0846
RedEdge_w7_cv,Mg_%,0.2179,0.0320,0.2179
RedEdge_w7_cv,S_%,-0.1180,0.2497,0.1180
RedEdge_w7_cv,Нитраты_мг_кг,-0.0926,0.3693,0.0926
RedEdge_w7_cv,Fe_мг_кг,-0.2284,0.0244,0.2284
RedEdge_w7_cv,Mn_мг_кг,0.0523,0.6106,0.0523
RedEdge_w7_cv,Cu_мг_кг,-0.1796,0.0784,0.1796
RedEdge_w7_cv,Zn_мг_кг,-0.1236,0.2276,0.1236
RedEdge_w7_cv,Co_мг_кг,-0.1974,0.1884,0.1974
RedEdge_w7_range,N_%,0.0042,0.9678,0.0042
RedEdge_w7_range,P_%,0.0614,0.5501,0.0614
RedEdge_w7_range,K_%,0.0432,0.6740,0.0432
RedEdge_w7_range,Ca_%,0.0092,0.9284,0.0092
RedEdge_w7_range,Mg_%,-0.0336,0.7439,0.0336
RedEdge_w7_range,S_%,-0.0449,0.6622,0.0449
RedEdge_w7_range,Нитраты_мг_кг,0.0356,0.7302,0.0356
RedEdge_w7_range,Fe_мг_кг,0.0660,0.5204,0.0660
RedEdge_w7_range,Mn_мг_кг,-0.1242,0.2255,0.1242
RedEdge_w7_range,Cu_мг_кг,-0.0028,0.9783,0.0028
RedEdge_w7_range,Zn_мг_кг,-0.0579,0.5730,0.0579
RedEdge_w7_range,Co_мг_кг,-0.0122,0.9357,0.0122
NIR_w7_mean,N_%,0.0517,0.6150,0.0517
NIR_w7_mean,P_%,0.2549,0.0117,0.2549
NIR_w7_mean,K_%,0.1989,0.0508,0.1989
NIR_w7_mean,Ca_%,-0.0131,0.8985,0.0131
NIR_w7_mean,Mg_%,-0.1740,0.0883,0.1740
NIR_w7_mean,S_%,0.0605,0.5560,0.0605
NIR_w7_mean,Нитраты_мг_кг,0.1905,0.0630,0.1905
NIR_w7_mean,Fe_мг_кг,-0.1796,0.0784,0.1796
NIR_w7_mean,Mn_мг_кг,-0.2021,0.0471,0.2021
NIR_w7_mean,Cu_мг_кг,0.1933,0.0579,0.1933
NIR_w7_mean,Zn_мг_кг,0.2019,0.0474,0.2019
NIR_w7_mean,Co_мг_кг,-0.0899,0.5526,0.0899
NIR_w7_std,N_%,-0.1466,0.1519,0.1466
NIR_w7_std,P_%,0.1044,0.3090,0.1044
NIR_w7_std,K_%,-0.0422,0.6816,0.0422
NIR_w7_std,Ca_%,0.1398,0.1720,0.1398
NIR_w7_std,Mg_%,0.0482,0.6392,0.0482
NIR_w7_std,S_%,-0.0886,0.3884,0.0886
NIR_w7_std,Нитраты_мг_кг,0.0376,0.7162,0.0376
NIR_w7_std,Fe_мг_кг,-0.2122,0.0369,0.2122
NIR_w7_std,Mn_мг_кг,-0.0880,0.3915,0.0880
NIR_w7_std,Cu_мг_кг,-0.0614,0.5503,0.0614
NIR_w7_std,Zn_мг_кг,-0.0160,0.8768,0.0160
NIR_w7_std,Co_мг_кг,-0.1037,0.4930,0.1037
NIR_w7_median,N_%,0.0650,0.5271,0.0650
NIR_w7_median,P_%,0.2579,0.0108,0.2579
NIR_w7_median,K_%,0.2064,0.0425,0.2064
NIR_w7_median,Ca_%,-0.0171,0.8681,0.0171
NIR_w7_median,Mg_%,-0.1760,0.0847,0.1760
NIR_w7_median,S_%,0.0712,0.4885,0.0712
NIR_w7_median,Нитраты_мг_кг,0.2085,0.0415,0.2085
NIR_w7_median,Fe_мг_кг,-0.1737,0.0888,0.1737
NIR_w7_median,Mn_мг_кг,-0.2009,0.0484,0.2009
NIR_w7_median,Cu_мг_кг,0.2114,0.0376,0.2114
NIR_w7_median,Zn_мг_кг,0.2167,0.0330,0.2167
NIR_w7_median,Co_мг_кг,-0.0940,0.5342,0.0940
NIR_w7_p25,N_%,0.0897,0.3824,0.0897
NIR_w7_p25,P_%,0.2580,0.0107,0.2580
NIR_w7_p25,K_%,0.2264,0.0258,0.2264
NIR_w7_p25,Ca_%,-0.0457,0.6569,0.0457
NIR_w7_p25,Mg_%,-0.1959,0.0545,0.1959
NIR_w7_p25,S_%,0.0874,0.3944,0.0874
NIR_w7_p25,Нитраты_мг_кг,0.1999,0.0508,0.1999
NIR_w7_p25,Fe_мг_кг,-0.1553,0.1288,0.1553
NIR_w7_p25,Mn_мг_кг,-0.2070,0.0420,0.2070
NIR_w7_p25,Cu_мг_кг,0.2338,0.0212,0.2338
NIR_w7_p25,Zn_мг_кг,0.2353,0.0203,0.2353
NIR_w7_p25,Co_мг_кг,-0.1084,0.4733,0.1084
NIR_w7_p75,N_%,0.0260,0.8001,0.0260
NIR_w7_p75,P_%,0.2421,0.0169,0.2421
NIR_w7_p75,K_%,0.1669,0.1023,0.1669
NIR_w7_p75,Ca_%,0.0042,0.9678,0.0042
NIR_w7_p75,Mg_%,-0.1457,0.1546,0.1457
NIR_w7_p75,S_%,0.0367,0.7211,0.0367
NIR_w7_p75,Нитраты_мг_кг,0.1816,0.0765,0.1816
NIR_w7_p75,Fe_мг_кг,-0.1933,0.0578,0.1933
NIR_w7_p75,Mn_мг_кг,-0.1785,0.0803,0.1785
NIR_w7_p75,Cu_мг_кг,0.1670,0.1021,0.1670
NIR_w7_p75,Zn_мг_кг,0.1770,0.0828,0.1770
NIR_w7_p75,Co_мг_кг,-0.0864,0.5681,0.0864
NIR_w7_cv,N_%,-0.1714,0.0932,0.1714
NIR_w7_cv,P_%,-0.1569,0.1248,0.1569
NIR_w7_cv,K_%,-0.1926,0.0588,0.1926
NIR_w7_cv,Ca_%,0.1292,0.2072,0.1292
NIR_w7_cv,Mg_%,0.1660,0.1042,0.1660
NIR_w7_cv,S_%,-0.1326,0.1952,0.1326
NIR_w7_cv,Нитраты_мг_кг,-0.1383,0.1790,0.1383
NIR_w7_cv,Fe_мг_кг,-0.0700,0.4956,0.0700
NIR_w7_cv,Mn_мг_кг,0.0904,0.3784,0.0904
NIR_w7_cv,Cu_мг_кг,-0.1402,0.1708,0.1402
NIR_w7_cv,Zn_мг_кг,-0.1497,0.1432,0.1497
NIR_w7_cv,Co_мг_кг,-0.0613,0.6858,0.0613
NIR_w7_range,N_%,-0.1509,0.1401,0.1509
NIR_w7_range,P_%,0.1035,0.3131,0.1035
NIR_w7_range,K_%,-0.0392,0.7034,0.0392
NIR_w7_range,Ca_%,0.1419,0.1655,0.1419
NIR_w7_range,Mg_%,0.0273,0.7905,0.0273
NIR_w7_range,S_%,-0.0916,0.3722,0.0916
NIR_w7_range,Нитраты_мг_кг,0.0397,0.7012,0.0397
NIR_w7_range,Fe_мг_кг,-0.2340,0.0211,0.2340
NIR_w7_range,Mn_мг_кг,-0.1212,0.2369,0.1212
NIR_w7_range,Cu_мг_кг,-0.0445,0.6652,0.0445
NIR_w7_range,Zn_мг_кг,-0.0082,0.9367,0.0082
NIR_w7_range,Co_мг_кг,-0.1368,0.3646,0.1368
