feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,P_%,0.2289,0.0241,0.2289
NIR_lbp_bin3,K_%,0.1902,0.0620,0.1902
NIR_lbp_bin3,Ca_%,-0.0203,0.8433,0.0203
NIR_lbp_bin3,Mg_%,0.0254,0.8049,0.0254
NIR_lbp_bin3,S_%,0.2741,0.0066,0.2741
NIR_lbp_bin3,Нитраты_мг_кг,0.1976,0.0536,0.1976
NIR_lbp_bin3,Fe_мг_кг,-0.0891,0.3853,0.0891
NIR_lbp_bin3,Mn_мг_кг,-0.1864,0.0675,0.1864
NIR_lbp_bin3,Cu_мг_кг,0.3667,0.0002,0.3667
NIR_lbp_bin3,Zn_мг_кг,0.3533,0.0004,0.3533
NIR_lbp_bin3,Co_мг_кг,0.1632,0.2784,0.1632
NIR_lbp_bin4,N_%,0.1649,0.1066,0.1649
NIR_lbp_bin4,P_%,0.2476,0.0145,0.2476
NIR_lbp_bin4,K_%,0.2030,0.0462,0.2030
NIR_lbp_bin4,Ca_%,0.0041,0.9686,0.0041
NIR_lbp_bin4,Mg_%,-0.1008,0.3260,0.1008
NIR_lbp_bin4,S_%,0.1907,0.0614,0.1907
NIR_lbp_bin4,Нитраты_мг_кг,0.1663,0.1055,0.1663
NIR_lbp_bin4,Fe_мг_кг,-0.0906,0.3777,0.0906
NIR_lbp_bin4,Mn_мг_кг,-0.1742,0.0879,0.1742
NIR_lbp_bin4,Cu_мг_кг,0.4693,0.0000,0.4693
NIR_lbp_bin4,Zn_мг_кг,0.3655,0.0002,0.3655
NIR_lbp_bin4,Co_мг_кг,-0.0653,0.6663,0.0653
NIR_lbp_bin5,N_%,0.1236,0.2277,0.1236
NIR_lbp_bin5,P_%,0.2441,0.0160,0.2441
NIR_lbp_bin5,K_%,0.0929,0.3657,0.0929
NIR_lbp_bin5,Ca_%,0.0455,0.6582,0.0455
NIR_lbp_bin5,Mg_%,-0.0786,0.4441,0.0786
NIR_lbp_bin5,S_%,0.1183,0.2486,0.1183
NIR_lbp_bin5,Нитраты_мг_кг,0.1056,0.3056,0.1056
NIR_lbp_bin5,Fe_мг_кг,0.0066,0.9488,0.0066
NIR_lbp_bin5,Mn_мг_кг,-0.1431,0.1620,0.1431
NIR_lbp_bin5,Cu_мг_кг,0.1827,0.0732,0.1827
NIR_lbp_bin5,Zn_мг_кг,0.2251,0.0266,0.2251
NIR_lbp_bin5,Co_мг_кг,-0.0548,0.7174,0.0548
NIR_lbp_bin6,N_%,-0.0385,0.7082,0.0385
NIR_lbp_bin6,P_%,-0.0051,0.9601,0.0051
NIR_lbp_bin6,K_%,0.0276,0.7888,0.0276
NIR_lbp_bin6,Ca_%,-0.0092,0.9290,0.0092
NIR_lbp_bin6,Mg_%,0.0063,0.9513,0.0063
NIR_lbp_bin6,S_%,0.0228,0.8242,0.0228
NIR_lbp_bin6,Нитраты_мг_кг,-0.0650,0.5290,0.0650
NIR_lbp_bin6,Fe_мг_кг,0.1151,0.2616,0.1151
NIR_lbp_bin6,Mn_мг_кг,0.1141,0.2658,0.1141
NIR_lbp_bin6,Cu_мг_кг,-0.2644,0.0089,0.2644
NIR_lbp_bin6,Zn_мг_кг,-0.1858,0.0684,0.1858
NIR_lbp_bin6,Co_мг_кг,0.0042,0.9778,0.0042
NIR_lbp_bin7,N_%,-0.2075,0.0414,0.2075
NIR_lbp_bin7,P_%,-0.2876,0.0043,0.2876
NIR_lbp_bin7,K_%,-0.2344,0.0208,0.2344
NIR_lbp_bin7,Ca_%,-0.0122,0.9054,0.0122
NIR_lbp_bin7,Mg_%,0.0736,0.4738,0.0736
NIR_lbp_bin7,S_%,-0.2499,0.0135,0.2499
NIR_lbp_bin7,Нитраты_мг_кг,-0.2015,0.0490,0.2015
NIR_lbp_bin7,Fe_мг_кг,-0.0087,0.9327,0.0087
NIR_lbp_bin7,Mn_мг_кг,0.1347,0.1882,0.1347
NIR_lbp_bin7,Cu_мг_кг,-0.2900,0.0040,0.2900
NIR_lbp_bin7,Zn_мг_кг,-0.2915,0.0038,0.2915
NIR_lbp_bin7,Co_мг_кг,-0.1132,0.4538,0.1132
RedEdge_glcm_contrast_mean,N_%,-0.0780,0.4476,0.0780
RedEdge_glcm_contrast_mean,P_%,0.1108,0.2799,0.1108
RedEdge_glcm_contrast_mean,K_%,0.1025,0.3178,0.1025
RedEdge_glcm_contrast_mean,Ca_%,-0.1336,0.1921,0.1336
RedEdge_glcm_contrast_mean,Mg_%,-0.1777,0.0815,0.1777
RedEdge_glcm_contrast_mean,S_%,-0.0244,0.8126,0.0244
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,0.0791,0.4435,0.0791
RedEdge_glcm_contrast_mean,Fe_мг_кг,0.0169,0.8692,0.0169
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.0403,0.6948,0.0403
RedEdge_glcm_contrast_mean,Cu_мг_кг,0.0979,0.3401,0.0979
RedEdge_glcm_contrast_mean,Zn_мг_кг,0.0260,0.8003,0.0260
RedEdge_glcm_contrast_mean,Co_мг_кг,0.0470,0.7564,0.0470
RedEdge_glcm_contrast_std,N_%,-0.2217,0.0291,0.2217
RedEdge_glcm_contrast_std,P_%,0.0203,0.8437,0.0203
RedEdge_glcm_contrast_std,K_%,-0.0092,0.9284,0.0092
RedEdge_glcm_contrast_std,Ca_%,-0.1979,0.0520,0.1979
RedEdge_glcm_contrast_std,Mg_%,-0.2033,0.0458,0.2033
RedEdge_glcm_contrast_std,S_%,-0.1766,0.0835,0.1766
RedEdge_glcm_contrast_std,Нитраты_мг_кг,-0.0456,0.6592,0.0456
RedEdge_glcm_contrast_std,Fe_мг_кг,-0.0958,0.3505,0.0958
RedEdge_glcm_contrast_std,Mn_мг_кг,-0.0310,0.7628,0.0310
RedEdge_glcm_contrast_std,Cu_мг_кг,0.1184,0.2481,0.1184
RedEdge_glcm_contrast_std,Zn_мг_кг,-0.0782,0.4465,0.0782
RedEdge_glcm_contrast_std,Co_мг_кг,0.0326,0.8296,0.0326
RedEdge_glcm_dissimilarity_mean,N_%,-0.0331,0.7473,0.0331
RedEdge_glcm_dissimilarity_mean,P_%,0.1367,0.1818,0.1367
RedEdge_glcm_dissimilarity_mean,K_%,0.1172,0.2530,0.1172
RedEdge_glcm_dissimilarity_mean,Ca_%,-0.1127,0.2719,0.1127
RedEdge_glcm_dissimilarity_mean,Mg_%,-0.1692,0.0976,0.1692
RedEdge_glcm_dissimilarity_mean,S_%,0.0279,0.7865,0.0279
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,0.1066,0.3011,0.1066
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,0.0128,0.9009,0.0128
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.0251,0.8072,0.0251
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,0.0751,0.4649,0.0751
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,0.0580,0.5727,0.0580
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,0.0489,0.7468,0.0489
RedEdge_glcm_dissimilarity_std,N_%,-0.2386,0.0186,0.2386
RedEdge_glcm_dissimilarity_std,P_%,0.0184,0.8580,0.0184
RedEdge_glcm_dissimilarity_std,K_%,-0.0578,0.5735,0.0578
RedEdge_glcm_dissimilarity_std,Ca_%,-0.2146,0.0348,0.2146
RedEdge_glcm_dissimilarity_std,Mg_%,-0.1817,0.0750,0.1817
RedEdge_glcm_dissimilarity_std,S_%,-0.1840,0.0713,0.1840
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,-0.0777,0.4516,0.0777
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,-0.1545,0.1307,0.1545
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,-0.0362,0.7249,0.0362
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,0.0865,0.3995,0.0865
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,-0.1026,0.3173,0.1026
RedEdge_glcm_dissimilarity_std,Co_мг_кг,0.0364,0.8102,0.0364
RedEdge_glcm_homogeneity_mean,N_%,0.0170,0.8688,0.0170
RedEdge_glcm_homogeneity_mean,P_%,-0.1432,0.1616,0.1432
RedEdge_glcm_homogeneity_mean,K_%,-0.1209,0.2383,0.1209
RedEdge_glcm_homogeneity_mean,Ca_%,0.1026,0.3173,0.1026
RedEdge_glcm_homogeneity_mean,Mg_%,0.1633,0.1100,0.1633
RedEdge_glcm_homogeneity_mean,S_%,-0.0453,0.6595,0.0453
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,-0.1138,0.2695,0.1138
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,-0.0130,0.8992,0.0130
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.0198,0.8472,0.0198
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,-0.0658,0.5218,0.0658
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,-0.0672,0.5133,0.0672
RedEdge_glcm_homogeneity_mean,Co_мг_кг,-0.0478,0.7524,0.0478
RedEdge_glcm_homogeneity_std,N_%,-0.2237,0.0276,0.2237
RedEdge_glcm_homogeneity_std,P_%,0.0140,0.8918,0.0140
RedEdge_glcm_homogeneity_std,K_%,-0.0816,0.4270,0.0816
RedEdge_glcm_homogeneity_std,Ca_%,-0.1982,0.0517,0.1982
RedEdge_glcm_homogeneity_std,Mg_%,-0.1448,0.1569,0.1448
RedEdge_glcm_homogeneity_std,S_%,-0.1695,0.0970,0.1695
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,-0.0941,0.3618,0.0941
RedEdge_glcm_homogeneity_std,Fe_мг_кг,-0.1716,0.0929,0.1716
RedEdge_glcm_homogeneity_std,Mn_мг_кг,-0.0393,0.7020,0.0393
RedEdge_glcm_homogeneity_std,Cu_мг_кг,0.0553,0.5909,0.0553
RedEdge_glcm_homogeneity_std,Zn_мг_кг,-0.1119,0.2753,0.1119
RedEdge_glcm_homogeneity_std,Co_мг_кг,0.0276,0.8553,0.0276
RedEdge_glcm_energy_mean,N_%,-0.0409,0.6907,0.0409
RedEdge_glcm_energy_mean,P_%,-0.1963,0.0540,0.1963
RedEdge_glcm_energy_mean,K_%,-0.1594,0.1189,0.1594
RedEdge_glcm_energy_mean,Ca_%,0.0938,0.3610,0.0938
RedEdge_glcm_energy_mean,Mg_%,0.1620,0.1129,0.1620
RedEdge_glcm_energy_mean,S_%,-0.0979,0.3403,0.0979
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.1250,0.2248,0.1250
RedEdge_glcm_energy_mean,Fe_мг_кг,0.0283,0.7835,0.0283
RedEdge_glcm_energy_mean,Mn_мг_кг,0.0696,0.4982,0.0696
RedEdge_glcm_energy_mean,Cu_мг_кг,-0.1739,0.0884,0.1739
RedEdge_glcm_energy_mean,Zn_мг_кг,-0.1611,0.1149,0.1611
RedEdge_glcm_energy_mean,Co_мг_кг,-0.0393,0.7954,0.0393
RedEdge_glcm_energy_std,N_%,-0.0508,0.6209,0.0508
RedEdge_glcm_energy_std,P_%,0.0087,0.9329,0.0087
RedEdge_glcm_energy_std,K_%,-0.0878,0.3927,0.0878
RedEdge_glcm_energy_std,Ca_%,-0.0680,0.5078,0.0680
RedEdge_glcm_energy_std,Mg_%,0.0133,0.8970,0.0133
RedEdge_glcm_energy_std,S_%,-0.1065,0.2992,0.1065
RedEdge_glcm_energy_std,Нитраты_мг_кг,-0.1204,0.2425,0.1204
RedEdge_glcm_energy_std,Fe_мг_кг,-0.1439,0.1596,0.1439
RedEdge_glcm_energy_std,Mn_мг_кг,-0.0691,0.5009,0.0691
RedEdge_glcm_energy_std,Cu_мг_кг,0.0650,0.5270,0.0650
RedEdge_glcm_energy_std,Zn_мг_кг,-0.0639,0.5341,0.0639
RedEdge_glcm_energy_std,Co_мг_кг,-0.0228,0.8804,0.0228
RedEdge_glcm_correlation_mean,N_%,-0.0455,0.6582,0.0455
RedEdge_glcm_correlation_mean,P_%,-0.0089,0.9313,0.0089
RedEdge_glcm_correlation_mean,K_%,0.0152,0.8822,0.0152
RedEdge_glcm_correlation_mean,Ca_%,-0.1926,0.0587,0.1926
RedEdge_glcm_correlation_mean,Mg_%,-0.1357,0.1852,0.1357
RedEdge_glcm_correlation_mean,S_%,-0.1227,0.2313,0.1227
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,-0.0633,0.5401,0.0633
RedEdge_glcm_correlation_mean,Fe_мг_кг,-0.1120,0.2749,0.1120
RedEdge_glcm_correlation_mean,Mn_мг_кг,-0.0922,0.3689,0.0922
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.3347,0.0008,0.3347
RedEdge_glcm_correlation_mean,Zn_мг_кг,0.1568,0.1250,0.1568
RedEdge_glcm_correlation_mean,Co_мг_кг,-0.0769,0.6116,0.0769
RedEdge_glcm_correlation_std,N_%,-0.1685,0.0990,0.1685
RedEdge_glcm_correlation_std,P_%,-0.0406,0.6933,0.0406
RedEdge_glcm_correlation_std,K_%,-0.1057,0.3027,0.1057
RedEdge_glcm_correlation_std,Ca_%,0.0386,0.7077,0.0386
RedEdge_glcm_correlation_std,Mg_%,0.0455,0.6579,0.0455
RedEdge_glcm_correlation_std,S_%,-0.0952,0.3536,0.0952
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0664,0.5202,0.0664
RedEdge_glcm_correlation_std,Fe_мг_кг,-0.0673,0.5126,0.0673
RedEdge_glcm_correlation_std,Mn_мг_кг,0.0598,0.5609,0.0598
RedEdge_glcm_correlation_std,Cu_мг_кг,-0.2326,0.0219,0.2326
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.2428,0.0166,0.2428
RedEdge_glcm_correlation_std,Co_мг_кг,0.0503,0.7400,0.0503
RedEdge_glcm_ASM_mean,N_%,-0.0578,0.5741,0.0578
RedEdge_glcm_ASM_mean,P_%,-0.1786,0.0800,0.1786
RedEdge_glcm_ASM_mean,K_%,-0.1436,0.1604,0.1436
RedEdge_glcm_ASM_mean,Ca_%,0.0574,0.5765,0.0574
RedEdge_glcm_ASM_mean,Mg_%,0.1133,0.2693,0.1133
RedEdge_glcm_ASM_mean,S_%,-0.1257,0.2201,0.1257
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.1274,0.2162,0.1274
RedEdge_glcm_ASM_mean,Fe_мг_кг,0.0282,0.7842,0.0282
RedEdge_glcm_ASM_mean,Mn_мг_кг,0.0770,0.4536,0.0770
RedEdge_glcm_ASM_mean,Cu_мг_кг,-0.1239,0.2267,0.1239
RedEdge_glcm_ASM_mean,Zn_мг_кг,-0.1341,0.1902,0.1341
RedEdge_glcm_ASM_mean,Co_мг_кг,-0.0434,0.7744,0.0434
RedEdge_glcm_ASM_std,N_%,-0.0234,0.8199,0.0234
RedEdge_glcm_ASM_std,P_%,-0.0742,0.4699,0.0742
RedEdge_glcm_ASM_std,K_%,-0.1321,0.1969,0.1321
RedEdge_glcm_ASM_std,Ca_%,0.0335,0.7443,0.0335
RedEdge_glcm_ASM_std,Mg_%,0.1364,0.1828,0.1364
RedEdge_glcm_ASM_std,S_%,-0.0742,0.4703,0.0742
RedEdge_glcm_ASM_std,Нитраты_мг_кг,-0.1291,0.2101,0.1291
RedEdge_glcm_ASM_std,Fe_мг_кг,-0.0866,0.3991,0.0866
RedEdge_glcm_ASM_std,Mn_мг_кг,-0.0445,0.6652,0.0445
RedEdge_glcm_ASM_std,Cu_мг_кг,-0.0725,0.4805,0.0725
RedEdge_glcm_ASM_std,Zn_мг_кг,-0.1377,0.1787,0.1377
RedEdge_glcm_ASM_std,Co_мг_кг,-0.0421,0.7814,0.0421
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.3111,0.0019,0.3111
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.2878,0.0043,0.2878
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.2291,0.0240,0.2291
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,-0.0791,0.4410,0.0791
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,-0.0388,0.7060,0.0388
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.2274,0.0251,0.2274
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.1984,0.0527,0.1984
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,0.1949,0.0557,0.1949
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.1613,0.1145,0.1613
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,0.1879,0.0653,0.1879
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,0.2657,0.0085,0.2657
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.1787,0.2346,0.1787
RedEdge_gabor_f0.10_t0.00_std,N_%,-0.1148,0.2627,0.1148
RedEdge_gabor_f0.10_t0.00_std,P_%,-0.0474,0.6449,0.0474
RedEdge_gabor_f0.10_t0.00_std,K_%,0.0055,0.9576,0.0055
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.2230,0.0281,0.2230
RedEdge_gabor_f0.10_t0.00_std,Mg_%,-0.1236,0.2277,0.1236
RedEdge_gabor_f0.10_t0.00_std,S_%,-0.0516,0.6158,0.0516
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.0186,0.8573,0.0186
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,-0.1263,0.2177,0.1263
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,-0.1152,0.2612,0.1152
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,0.1988,0.0510,0.1988
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,0.0662,0.5195,0.0662
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,-0.0582,0.7010,0.0582
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.3116,0.0019,0.3116
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.2897,0.0040,0.2897
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.2303,0.0233,0.2303
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,-0.0791,0.4415,0.0791
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,-0.0405,0.6935,0.0405
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.2269,0.0254,0.2269
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.1986,0.0524,0.1986
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,0.1959,0.0545,0.1959
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.1607,0.1159,0.1607
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,0.1898,0.0627,0.1898
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,0.2656,0.0085,0.2656
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.1790,0.2339,0.1790
RedEdge_gabor_f0.10_t0.79_std,N_%,-0.1002,0.3290,0.1002
RedEdge_gabor_f0.10_t0.79_std,P_%,-0.0224,0.8279,0.0224
RedEdge_gabor_f0.10_t0.79_std,K_%,0.0182,0.8595,0.0182
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.2269,0.0254,0.2269
RedEdge_gabor_f0.10_t0.79_std,Mg_%,-0.1358,0.1848,0.1358
RedEdge_gabor_f0.10_t0.79_std,S_%,-0.0419,0.6837,0.0419
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,0.0368,0.7219,0.0368
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,-0.1230,0.2300,0.1230
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,-0.1188,0.2466,0.1188
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,0.2206,0.0299,0.2206
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,0.0641,0.5331,0.0641
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,-0.0517,0.7328,0.0517
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.3098,0.0020,0.3098
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.2880,0.0042,0.2880
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.2286,0.0243,0.2286
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,-0.0795,0.4390,0.0795
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,-0.0400,0.6970,0.0400
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.2253,0.0265,0.2253
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.1963,0.0552,0.1963
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,0.1938,0.0572,0.1938
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.1590,0.1198,0.1590
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,0.1892,0.0635,0.1892
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,0.2646,0.0088,0.2646
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.1804,0.2302,0.1804
RedEdge_gabor_f0.10_t1.57_std,N_%,-0.1224,0.2324,0.1224
RedEdge_gabor_f0.10_t1.57_std,P_%,-0.0506,0.6223,0.0506
RedEdge_gabor_f0.10_t1.57_std,K_%,-0.0007,0.9943,0.0007
RedEdge_gabor_f0.10_t1.57_std,Ca_%,-0.2578,0.0108,0.2578
RedEdge_gabor_f0.10_t1.57_std,Mg_%,-0.1171,0.2531,0.1171
RedEdge_gabor_f0.10_t1.57_std,S_%,-0.0734,0.4751,0.0734
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,-0.0098,0.9248,0.0098
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,-0.1501,0.1421,0.1501
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,-0.0989,0.3353,0.0989
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,0.2116,0.0374,0.2116
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,0.0442,0.6671,0.0442
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,-0.0183,0.9041,0.0183
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.3101,0.0020,0.3101
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.2864,0.0045,0.2864
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.2277,0.0249,0.2277
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,-0.0790,0.4417,0.0790
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,-0.0380,0.7116,0.0380
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.2260,0.0260,0.2260
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.1965,0.0550,0.1965
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,0.1934,0.0577,0.1934
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.1594,0.1189,0.1594
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,0.1871,0.0665,0.1871
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,0.2648,0.0088,0.2648
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.1796,0.2325,0.1796
RedEdge_gabor_f0.10_t2.36_std,N_%,-0.1463,0.1528,0.1463
RedEdge_gabor_f0.10_t2.36_std,P_%,-0.0893,0.3842,0.0893
RedEdge_gabor_f0.10_t2.36_std,K_%,-0.0224,0.8280,0.0224
RedEdge_gabor_f0.10_t2.36_std,Ca_%,-0.2493,0.0138,0.2493
RedEdge_gabor_f0.10_t2.36_std,Mg_%,-0.1020,0.3201,0.1020
RedEdge_gabor_f0.10_t2.36_std,S_%,-0.0946,0.3566,0.0946
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,-0.0300,0.7716,0.0300
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,-0.1520,0.1371,0.1520
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,-0.0894,0.3837,0.0894
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,0.1832,0.0724,0.1832
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,0.0325,0.7518,0.0325
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,-0.0280,0.8536,0.0280
RedEdge_gabor_f0.25_t0.00_mean,N_%,0.0986,0.3364,0.0986
RedEdge_gabor_f0.25_t0.00_mean,P_%,0.1732,0.0898,0.1732
RedEdge_gabor_f0.25_t0.00_mean,K_%,0.1823,0.0739,0.1823
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,-0.0306,0.7664,0.0306
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,-0.1200,0.2417,0.1200
RedEdge_gabor_f0.25_t0.00_mean,S_%,0.1824,0.0737,0.1824
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,0.1938,0.0585,0.1938
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,0.1143,0.2648,0.1143
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.0655,0.5238,0.0655
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,0.0777,0.4491,0.0777
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,0.1733,0.0896,0.1733
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,0.0193,0.8989,0.0193
RedEdge_gabor_f0.25_t0.00_std,N_%,0.0186,0.8568,0.0186
RedEdge_gabor_f0.25_t0.00_std,P_%,0.1038,0.3117,0.1038
RedEdge_gabor_f0.25_t0.00_std,K_%,0.1331,0.1936,0.1331
RedEdge_gabor_f0.25_t0.00_std,Ca_%,-0.0856,0.4046,0.0856
RedEdge_gabor_f0.25_t0.00_std,Mg_%,-0.1339,0.1912,0.1339
RedEdge_gabor_f0.25_t0.00_std,S_%,0.1062,0.3003,0.1062
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,0.1350,0.1896,0.1350
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,0.0847,0.4092,0.0847
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,-0.0690,0.5020,0.0690
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,0.1073,0.2957,0.1073
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,0.0940,0.3598,0.0940
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,0.0340,0.8226,0.0340
RedEdge_gabor_f0.25_t0.79_mean,N_%,0.1102,0.2827,0.1102
RedEdge_gabor_f0.25_t0.79_mean,P_%,0.1767,0.0833,0.1767
RedEdge_gabor_f0.25_t0.79_mean,K_%,0.1826,0.0734,0.1826
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,-0.0799,0.4368,0.0799
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,-0.1762,0.0842,0.1762
RedEdge_gabor_f0.25_t0.79_mean,S_%,0.1310,0.2008,0.1310
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,0.1848,0.0715,0.1848
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,0.1488,0.1459,0.1488
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.0383,0.7093,0.0383
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,0.0985,0.3374,0.0985
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,0.1295,0.2063,0.1295
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,0.1676,0.2657,0.1676
RedEdge_gabor_f0.25_t0.79_std,N_%,-0.0108,0.9161,0.0108
RedEdge_gabor_f0.25_t0.79_std,P_%,0.0826,0.4213,0.0826
RedEdge_gabor_f0.25_t0.79_std,K_%,0.1182,0.2488,0.1182
