feature,element,pearson_r,p_value,abs_r
NIR_glcm_ASM_std,Mn_мг_кг,0.0080,0.9369,0.0080
NIR_glcm_ASM_std,Cu_мг_кг,-0.0507,0.6220,0.0507
NIR_glcm_ASM_std,Zn_мг_кг,-0.0781,0.4400,0.0781
NIR_glcm_ASM_std,Co_мг_кг,-0.0897,0.4917,0.0897
NIR_gabor_f0.10_t0.00_mean,N_%,-0.0834,0.4095,0.0834
NIR_gabor_f0.10_t0.00_mean,P_%,0.2962,0.0028,0.2962
NIR_gabor_f0.10_t0.00_mean,K_%,0.1524,0.1300,0.1524
NIR_gabor_f0.10_t0.00_mean,Ca_%,-0.1664,0.0980,0.1664
NIR_gabor_f0.10_t0.00_mean,Mg_%,-0.1067,0.2909,0.1067
NIR_gabor_f0.10_t0.00_mean,S_%,0.1609,0.1099,0.1609
NIR_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.2221,0.0263,0.2221
NIR_gabor_f0.10_t0.00_mean,Fe_мг_кг,-0.0798,0.4303,0.0798
NIR_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.0611,0.5456,0.0611
NIR_gabor_f0.10_t0.00_mean,Cu_мг_кг,0.1024,0.3180,0.1024
NIR_gabor_f0.10_t0.00_mean,Zn_мг_кг,0.0667,0.5094,0.0667
NIR_gabor_f0.10_t0.00_mean,Co_мг_кг,0.3162,0.0130,0.3162
NIR_gabor_f0.10_t0.00_std,N_%,-0.0729,0.4708,0.0729
NIR_gabor_f0.10_t0.00_std,P_%,0.2585,0.0094,0.2585
NIR_gabor_f0.10_t0.00_std,K_%,0.2578,0.0096,0.2578
NIR_gabor_f0.10_t0.00_std,Ca_%,-0.1871,0.0623,0.1871
NIR_gabor_f0.10_t0.00_std,Mg_%,0.0067,0.9476,0.0067
NIR_gabor_f0.10_t0.00_std,S_%,0.1294,0.1996,0.1294
NIR_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.2046,0.0411,0.2046
NIR_gabor_f0.10_t0.00_std,Fe_мг_кг,0.0235,0.8162,0.0235
NIR_gabor_f0.10_t0.00_std,Mn_мг_кг,0.0407,0.6878,0.0407
NIR_gabor_f0.10_t0.00_std,Cu_мг_кг,0.2078,0.0411,0.2078
NIR_gabor_f0.10_t0.00_std,Zn_мг_кг,0.1777,0.0769,0.1777
NIR_gabor_f0.10_t0.00_std,Co_мг_кг,0.3058,0.0166,0.3058
NIR_gabor_f0.10_t0.79_mean,N_%,-0.0825,0.4144,0.0825
NIR_gabor_f0.10_t0.79_mean,P_%,0.2968,0.0027,0.2968
NIR_gabor_f0.10_t0.79_mean,K_%,0.1535,0.1273,0.1535
NIR_gabor_f0.10_t0.79_mean,Ca_%,-0.1664,0.0979,0.1664
NIR_gabor_f0.10_t0.79_mean,Mg_%,-0.1074,0.2873,0.1074
NIR_gabor_f0.10_t0.79_mean,S_%,0.1617,0.1079,0.1617
NIR_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.2229,0.0258,0.2229
NIR_gabor_f0.10_t0.79_mean,Fe_мг_кг,-0.0794,0.4323,0.0794
NIR_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.0618,0.5412,0.0618
NIR_gabor_f0.10_t0.79_mean,Cu_мг_кг,0.1022,0.3191,0.1022
NIR_gabor_f0.10_t0.79_mean,Zn_мг_кг,0.0661,0.5136,0.0661
NIR_gabor_f0.10_t0.79_mean,Co_мг_кг,0.3161,0.0131,0.3161
NIR_gabor_f0.10_t0.79_std,N_%,-0.0724,0.4743,0.0724
NIR_gabor_f0.10_t0.79_std,P_%,0.2576,0.0097,0.2576
NIR_gabor_f0.10_t0.79_std,K_%,0.2699,0.0066,0.2699
NIR_gabor_f0.10_t0.79_std,Ca_%,-0.1850,0.0654,0.1850
NIR_gabor_f0.10_t0.79_std,Mg_%,-0.0110,0.9132,0.0110
NIR_gabor_f0.10_t0.79_std,S_%,0.1429,0.1561,0.1429
NIR_gabor_f0.10_t0.79_std,Нитраты_мг_кг,0.2026,0.0432,0.2026
NIR_gabor_f0.10_t0.79_std,Fe_мг_кг,0.0069,0.9459,0.0069
NIR_gabor_f0.10_t0.79_std,Mn_мг_кг,0.0309,0.7602,0.0309
NIR_gabor_f0.10_t0.79_std,Cu_мг_кг,0.1960,0.0544,0.1960
NIR_gabor_f0.10_t0.79_std,Zn_мг_кг,0.1661,0.0986,0.1661
NIR_gabor_f0.10_t0.79_std,Co_мг_кг,0.2949,0.0211,0.2949
NIR_gabor_f0.10_t1.57_mean,N_%,-0.0823,0.4154,0.0823
NIR_gabor_f0.10_t1.57_mean,P_%,0.2964,0.0028,0.2964
NIR_gabor_f0.10_t1.57_mean,K_%,0.1531,0.1284,0.1531
NIR_gabor_f0.10_t1.57_mean,Ca_%,-0.1664,0.0979,0.1664
NIR_gabor_f0.10_t1.57_mean,Mg_%,-0.1088,0.2813,0.1088
NIR_gabor_f0.10_t1.57_mean,S_%,0.1610,0.1095,0.1610
NIR_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.2221,0.0263,0.2221
NIR_gabor_f0.10_t1.57_mean,Fe_мг_кг,-0.0802,0.4276,0.0802
NIR_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.0626,0.5359,0.0626
NIR_gabor_f0.10_t1.57_mean,Cu_мг_кг,0.0994,0.3326,0.0994
NIR_gabor_f0.10_t1.57_mean,Zn_мг_кг,0.0641,0.5265,0.0641
NIR_gabor_f0.10_t1.57_mean,Co_мг_кг,0.3164,0.0130,0.3164
NIR_gabor_f0.10_t1.57_std,N_%,-0.0734,0.4683,0.0734
NIR_gabor_f0.10_t1.57_std,P_%,0.2703,0.0065,0.2703
NIR_gabor_f0.10_t1.57_std,K_%,0.2744,0.0057,0.2744
NIR_gabor_f0.10_t1.57_std,Ca_%,-0.1911,0.0568,0.1911
NIR_gabor_f0.10_t1.57_std,Mg_%,-0.0075,0.9410,0.0075
NIR_gabor_f0.10_t1.57_std,S_%,0.1299,0.1976,0.1299
NIR_gabor_f0.10_t1.57_std,Нитраты_мг_кг,0.2015,0.0444,0.2015
NIR_gabor_f0.10_t1.57_std,Fe_мг_кг,0.0106,0.9169,0.0106
NIR_gabor_f0.10_t1.57_std,Mn_мг_кг,0.0318,0.7535,0.0318
NIR_gabor_f0.10_t1.57_std,Cu_мг_кг,0.1802,0.0773,0.1802
NIR_gabor_f0.10_t1.57_std,Zn_мг_кг,0.1620,0.1073,0.1620
NIR_gabor_f0.10_t1.57_std,Co_мг_кг,0.2805,0.0286,0.2805
NIR_gabor_f0.10_t2.36_mean,N_%,-0.0832,0.4103,0.0832
NIR_gabor_f0.10_t2.36_mean,P_%,0.2952,0.0029,0.2952
NIR_gabor_f0.10_t2.36_mean,K_%,0.1514,0.1328,0.1514
NIR_gabor_f0.10_t2.36_mean,Ca_%,-0.1660,0.0988,0.1660
NIR_gabor_f0.10_t2.36_mean,Mg_%,-0.1084,0.2832,0.1084
NIR_gabor_f0.10_t2.36_mean,S_%,0.1601,0.1116,0.1601
NIR_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.2210,0.0271,0.2210
NIR_gabor_f0.10_t2.36_mean,Fe_мг_кг,-0.0808,0.4242,0.0808
NIR_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.0624,0.5375,0.0624
NIR_gabor_f0.10_t2.36_mean,Cu_мг_кг,0.0992,0.3338,0.0992
NIR_gabor_f0.10_t2.36_mean,Zn_мг_кг,0.0641,0.5260,0.0641
NIR_gabor_f0.10_t2.36_mean,Co_мг_кг,0.3165,0.0130,0.3165
NIR_gabor_f0.10_t2.36_std,N_%,-0.0777,0.4420,0.0777
NIR_gabor_f0.10_t2.36_std,P_%,0.2580,0.0095,0.2580
NIR_gabor_f0.10_t2.36_std,K_%,0.2541,0.0107,0.2541
NIR_gabor_f0.10_t2.36_std,Ca_%,-0.1897,0.0587,0.1897
NIR_gabor_f0.10_t2.36_std,Mg_%,0.0121,0.9050,0.0121
NIR_gabor_f0.10_t2.36_std,S_%,0.1125,0.2650,0.1125
NIR_gabor_f0.10_t2.36_std,Нитраты_мг_кг,0.1969,0.0496,0.1969
NIR_gabor_f0.10_t2.36_std,Fe_мг_кг,0.0294,0.7714,0.0294
NIR_gabor_f0.10_t2.36_std,Mn_мг_кг,0.0402,0.6914,0.0402
NIR_gabor_f0.10_t2.36_std,Cu_мг_кг,0.1913,0.0605,0.1913
NIR_gabor_f0.10_t2.36_std,Zn_мг_кг,0.1689,0.0929,0.1689
NIR_gabor_f0.10_t2.36_std,Co_мг_кг,0.2918,0.0225,0.2918
NIR_gabor_f0.25_t0.00_mean,N_%,-0.0318,0.7534,0.0318
NIR_gabor_f0.25_t0.00_mean,P_%,0.2387,0.0168,0.2387
NIR_gabor_f0.25_t0.00_mean,K_%,0.1551,0.1234,0.1551
NIR_gabor_f0.25_t0.00_mean,Ca_%,-0.1134,0.2615,0.1134
NIR_gabor_f0.25_t0.00_mean,Mg_%,0.0058,0.9545,0.0058
NIR_gabor_f0.25_t0.00_mean,S_%,0.1558,0.1216,0.1558
NIR_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,0.1788,0.0750,0.1788
NIR_gabor_f0.25_t0.00_mean,Fe_мг_кг,0.1004,0.3203,0.1004
NIR_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.0098,0.9232,0.0098
NIR_gabor_f0.25_t0.00_mean,Cu_мг_кг,0.0754,0.4628,0.0754
NIR_gabor_f0.25_t0.00_mean,Zn_мг_кг,0.0682,0.5001,0.0682
NIR_gabor_f0.25_t0.00_mean,Co_мг_кг,0.0555,0.6709,0.0555
NIR_gabor_f0.25_t0.00_std,N_%,0.0327,0.7470,0.0327
NIR_gabor_f0.25_t0.00_std,P_%,0.2384,0.0169,0.2384
NIR_gabor_f0.25_t0.00_std,K_%,0.2101,0.0359,0.2101
NIR_gabor_f0.25_t0.00_std,Ca_%,-0.1579,0.1166,0.1579
NIR_gabor_f0.25_t0.00_std,Mg_%,0.0736,0.4669,0.0736
NIR_gabor_f0.25_t0.00_std,S_%,0.1734,0.0844,0.1734
NIR_gabor_f0.25_t0.00_std,Нитраты_мг_кг,0.2045,0.0413,0.2045
NIR_gabor_f0.25_t0.00_std,Fe_мг_кг,0.1191,0.2379,0.1191
NIR_gabor_f0.25_t0.00_std,Mn_мг_кг,0.0517,0.6094,0.0517
NIR_gabor_f0.25_t0.00_std,Cu_мг_кг,0.1789,0.0795,0.1789
NIR_gabor_f0.25_t0.00_std,Zn_мг_кг,0.1327,0.1881,0.1327
NIR_gabor_f0.25_t0.00_std,Co_мг_кг,0.1147,0.3786,0.1147
NIR_gabor_f0.25_t0.79_mean,N_%,-0.0076,0.9401,0.0076
NIR_gabor_f0.25_t0.79_mean,P_%,0.2336,0.0193,0.2336
NIR_gabor_f0.25_t0.79_mean,K_%,0.1847,0.0658,0.1847
NIR_gabor_f0.25_t0.79_mean,Ca_%,-0.0155,0.8780,0.0155
NIR_gabor_f0.25_t0.79_mean,Mg_%,-0.0802,0.4275,0.0802
NIR_gabor_f0.25_t0.79_mean,S_%,0.0697,0.4910,0.0697
NIR_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,0.2011,0.0448,0.2011
NIR_gabor_f0.25_t0.79_mean,Fe_мг_кг,0.0567,0.5753,0.0567
NIR_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.0305,0.7633,0.0305
NIR_gabor_f0.25_t0.79_mean,Cu_мг_кг,-0.0036,0.9723,0.0036
NIR_gabor_f0.25_t0.79_mean,Zn_мг_кг,0.0300,0.7670,0.0300
NIR_gabor_f0.25_t0.79_mean,Co_мг_кг,0.0505,0.6991,0.0505
NIR_gabor_f0.25_t0.79_std,N_%,0.0360,0.7222,0.0360
NIR_gabor_f0.25_t0.79_std,P_%,0.2624,0.0084,0.2624
NIR_gabor_f0.25_t0.79_std,K_%,0.2415,0.0155,0.2415
NIR_gabor_f0.25_t0.79_std,Ca_%,0.0011,0.9911,0.0011
NIR_gabor_f0.25_t0.79_std,Mg_%,0.0456,0.6523,0.0456
NIR_gabor_f0.25_t0.79_std,S_%,0.0796,0.4312,0.0796
NIR_gabor_f0.25_t0.79_std,Нитраты_мг_кг,0.2148,0.0318,0.2148
NIR_gabor_f0.25_t0.79_std,Fe_мг_кг,0.0941,0.3520,0.0941
NIR_gabor_f0.25_t0.79_std,Mn_мг_кг,0.0646,0.5234,0.0646
NIR_gabor_f0.25_t0.79_std,Cu_мг_кг,0.1549,0.1297,0.1549
NIR_gabor_f0.25_t0.79_std,Zn_мг_кг,0.1484,0.1407,0.1484
NIR_gabor_f0.25_t0.79_std,Co_мг_кг,0.1100,0.3988,0.1100
NIR_gabor_f0.25_t1.57_mean,N_%,-0.2114,0.0347,0.2114
NIR_gabor_f0.25_t1.57_mean,P_%,0.1086,0.2821,0.1086
NIR_gabor_f0.25_t1.57_mean,K_%,-0.0305,0.7632,0.0305
NIR_gabor_f0.25_t1.57_mean,Ca_%,-0.2055,0.0402,0.2055
NIR_gabor_f0.25_t1.57_mean,Mg_%,0.0713,0.4806,0.0713
NIR_gabor_f0.25_t1.57_mean,S_%,-0.1743,0.0828,0.1743
NIR_gabor_f0.25_t1.57_mean,Нитраты_мг_кг,-0.0751,0.4580,0.0751
NIR_gabor_f0.25_t1.57_mean,Fe_мг_кг,0.0027,0.9785,0.0027
NIR_gabor_f0.25_t1.57_mean,Mn_мг_кг,0.0648,0.5217,0.0648
NIR_gabor_f0.25_t1.57_mean,Cu_мг_кг,0.0638,0.5350,0.0638
NIR_gabor_f0.25_t1.57_mean,Zn_мг_кг,0.0802,0.4274,0.0802
NIR_gabor_f0.25_t1.57_mean,Co_мг_кг,0.0515,0.6933,0.0515
NIR_gabor_f0.25_t1.57_std,N_%,-0.1967,0.0498,0.1967
NIR_gabor_f0.25_t1.57_std,P_%,0.1597,0.1125,0.1597
NIR_gabor_f0.25_t1.57_std,K_%,0.0085,0.9330,0.0085
NIR_gabor_f0.25_t1.57_std,Ca_%,-0.1514,0.1326,0.1514
NIR_gabor_f0.25_t1.57_std,Mg_%,0.1016,0.3146,0.1016
NIR_gabor_f0.25_t1.57_std,S_%,-0.1523,0.1302,0.1523
NIR_gabor_f0.25_t1.57_std,Нитраты_мг_кг,-0.0132,0.8965,0.0132
NIR_gabor_f0.25_t1.57_std,Fe_мг_кг,0.0344,0.7337,0.0344
NIR_gabor_f0.25_t1.57_std,Mn_мг_кг,0.0970,0.3372,0.0970
NIR_gabor_f0.25_t1.57_std,Cu_мг_кг,0.1057,0.3029,0.1057
NIR_gabor_f0.25_t1.57_std,Zn_мг_кг,0.1328,0.1877,0.1328
NIR_gabor_f0.25_t1.57_std,Co_мг_кг,0.0216,0.8690,0.0216
NIR_gabor_f0.25_t2.36_mean,N_%,-0.2007,0.0452,0.2007
NIR_gabor_f0.25_t2.36_mean,P_%,0.1410,0.1618,0.1410
NIR_gabor_f0.25_t2.36_mean,K_%,0.0284,0.7794,0.0284
NIR_gabor_f0.25_t2.36_mean,Ca_%,-0.2327,0.0198,0.2327
NIR_gabor_f0.25_t2.36_mean,Mg_%,0.0549,0.5876,0.0549
NIR_gabor_f0.25_t2.36_mean,S_%,-0.0920,0.3625,0.0920
NIR_gabor_f0.25_t2.36_mean,Нитраты_мг_кг,-0.0216,0.8312,0.0216
NIR_gabor_f0.25_t2.36_mean,Fe_мг_кг,0.0454,0.6536,0.0454
NIR_gabor_f0.25_t2.36_mean,Mn_мг_кг,0.0401,0.6923,0.0401
NIR_gabor_f0.25_t2.36_mean,Cu_мг_кг,0.1059,0.3018,0.1059
NIR_gabor_f0.25_t2.36_mean,Zn_мг_кг,0.0936,0.3543,0.0936
NIR_gabor_f0.25_t2.36_mean,Co_мг_кг,0.1975,0.1270,0.1975
NIR_gabor_f0.25_t2.36_std,N_%,-0.1266,0.2093,0.1266
NIR_gabor_f0.25_t2.36_std,P_%,0.1638,0.1035,0.1638
NIR_gabor_f0.25_t2.36_std,K_%,0.1049,0.2989,0.1049
NIR_gabor_f0.25_t2.36_std,Ca_%,-0.2101,0.0359,0.2101
NIR_gabor_f0.25_t2.36_std,Mg_%,0.0588,0.5609,0.0588
NIR_gabor_f0.25_t2.36_std,S_%,-0.0242,0.8111,0.0242
NIR_gabor_f0.25_t2.36_std,Нитраты_мг_кг,0.0394,0.6973,0.0394
NIR_gabor_f0.25_t2.36_std,Fe_мг_кг,0.0290,0.7746,0.0290
NIR_gabor_f0.25_t2.36_std,Mn_мг_кг,0.0434,0.6681,0.0434
NIR_gabor_f0.25_t2.36_std,Cu_мг_кг,0.1264,0.2173,0.1264
NIR_gabor_f0.25_t2.36_std,Zn_мг_кг,0.1130,0.2631,0.1130
NIR_gabor_f0.25_t2.36_std,Co_мг_кг,0.1880,0.1467,0.1880
NIR_gabor_f0.40_t0.00_mean,N_%,0.0338,0.7382,0.0338
NIR_gabor_f0.40_t0.00_mean,P_%,0.1784,0.0758,0.1784
NIR_gabor_f0.40_t0.00_mean,K_%,0.0936,0.3541,0.0936
NIR_gabor_f0.40_t0.00_mean,Ca_%,-0.0292,0.7728,0.0292
NIR_gabor_f0.40_t0.00_mean,Mg_%,-0.0016,0.9874,0.0016
NIR_gabor_f0.40_t0.00_mean,S_%,0.1337,0.1848,0.1337
NIR_gabor_f0.40_t0.00_mean,Нитраты_мг_кг,0.1103,0.2748,0.1103
NIR_gabor_f0.40_t0.00_mean,Fe_мг_кг,0.1775,0.0773,0.1775
NIR_gabor_f0.40_t0.00_mean,Mn_мг_кг,-0.0490,0.6283,0.0490
NIR_gabor_f0.40_t0.00_mean,Cu_мг_кг,-0.0308,0.7642,0.0308
NIR_gabor_f0.40_t0.00_mean,Zn_мг_кг,-0.0342,0.7355,0.0342
NIR_gabor_f0.40_t0.00_mean,Co_мг_кг,-0.0209,0.8732,0.0209
NIR_gabor_f0.40_t0.00_std,N_%,0.0836,0.4085,0.0836
NIR_gabor_f0.40_t0.00_std,P_%,0.1734,0.0844,0.1734
NIR_gabor_f0.40_t0.00_std,K_%,0.1553,0.1230,0.1553
NIR_gabor_f0.40_t0.00_std,Ca_%,0.0070,0.9449,0.0070
NIR_gabor_f0.40_t0.00_std,Mg_%,0.1027,0.3090,0.1027
NIR_gabor_f0.40_t0.00_std,S_%,0.1820,0.0699,0.1820
NIR_gabor_f0.40_t0.00_std,Нитраты_мг_кг,0.1113,0.2704,0.1113
NIR_gabor_f0.40_t0.00_std,Fe_мг_кг,0.1890,0.0597,0.1890
NIR_gabor_f0.40_t0.00_std,Mn_мг_кг,0.0387,0.7021,0.0387
NIR_gabor_f0.40_t0.00_std,Cu_мг_кг,0.0719,0.4839,0.0719
NIR_gabor_f0.40_t0.00_std,Zn_мг_кг,0.0770,0.4464,0.0770
NIR_gabor_f0.40_t0.00_std,Co_мг_кг,0.0476,0.7158,0.0476
NIR_gabor_f0.40_t0.79_mean,N_%,0.0324,0.7489,0.0324
NIR_gabor_f0.40_t0.79_mean,P_%,0.0903,0.3716,0.0903
NIR_gabor_f0.40_t0.79_mean,K_%,0.0106,0.9164,0.0106
NIR_gabor_f0.40_t0.79_mean,Ca_%,-0.0610,0.5465,0.0610
NIR_gabor_f0.40_t0.79_mean,Mg_%,0.1211,0.2301,0.1211
NIR_gabor_f0.40_t0.79_mean,S_%,0.0350,0.7298,0.0350
NIR_gabor_f0.40_t0.79_mean,Нитраты_мг_кг,0.0384,0.7046,0.0384
NIR_gabor_f0.40_t0.79_mean,Fe_мг_кг,0.1767,0.0786,0.1767
NIR_gabor_f0.40_t0.79_mean,Mn_мг_кг,0.0733,0.4686,0.0733
NIR_gabor_f0.40_t0.79_mean,Cu_мг_кг,0.0432,0.6745,0.0432
NIR_gabor_f0.40_t0.79_mean,Zn_мг_кг,0.0922,0.3615,0.0922
NIR_gabor_f0.40_t0.79_mean,Co_мг_кг,-0.0218,0.8675,0.0218
NIR_gabor_f0.40_t0.79_std,N_%,0.0729,0.4711,0.0729
NIR_gabor_f0.40_t0.79_std,P_%,0.1167,0.2477,0.1167
NIR_gabor_f0.40_t0.79_std,K_%,0.0685,0.4980,0.0685
NIR_gabor_f0.40_t0.79_std,Ca_%,-0.0656,0.5166,0.0656
NIR_gabor_f0.40_t0.79_std,Mg_%,0.2577,0.0096,0.2577
NIR_gabor_f0.40_t0.79_std,S_%,0.0454,0.6537,0.0454
NIR_gabor_f0.40_t0.79_std,Нитраты_мг_кг,0.0509,0.6148,0.0509
NIR_gabor_f0.40_t0.79_std,Fe_мг_кг,0.2380,0.0171,0.2380
NIR_gabor_f0.40_t0.79_std,Mn_мг_кг,0.1854,0.0648,0.1854
NIR_gabor_f0.40_t0.79_std,Cu_мг_кг,0.2280,0.0247,0.2280
NIR_gabor_f0.40_t0.79_std,Zn_мг_кг,0.2211,0.0270,0.2211
NIR_gabor_f0.40_t0.79_std,Co_мг_кг,0.0599,0.6464,0.0599
NIR_gabor_f0.40_t1.57_mean,N_%,-0.1282,0.2038,0.1282
NIR_gabor_f0.40_t1.57_mean,P_%,0.1759,0.0801,0.1759
NIR_gabor_f0.40_t1.57_mean,K_%,-0.0457,0.6520,0.0457
NIR_gabor_f0.40_t1.57_mean,Ca_%,-0.0876,0.3863,0.0876
NIR_gabor_f0.40_t1.57_mean,Mg_%,0.1373,0.1733,0.1373
NIR_gabor_f0.40_t1.57_mean,S_%,-0.1502,0.1357,0.1502
NIR_gabor_f0.40_t1.57_mean,Нитраты_мг_кг,-0.0326,0.7476,0.0326
NIR_gabor_f0.40_t1.57_mean,Fe_мг_кг,0.0756,0.4547,0.0756
NIR_gabor_f0.40_t1.57_mean,Mn_мг_кг,0.1071,0.2890,0.1071
NIR_gabor_f0.40_t1.57_mean,Cu_мг_кг,0.1459,0.1539,0.1459
NIR_gabor_f0.40_t1.57_mean,Zn_мг_кг,0.1722,0.0866,0.1722
NIR_gabor_f0.40_t1.57_mean,Co_мг_кг,0.0786,0.5469,0.0786
NIR_gabor_f0.40_t1.57_std,N_%,-0.1206,0.2319,0.1206
NIR_gabor_f0.40_t1.57_std,P_%,0.2061,0.0397,0.2061
NIR_gabor_f0.40_t1.57_std,K_%,0.0216,0.8309,0.0216
NIR_gabor_f0.40_t1.57_std,Ca_%,-0.0487,0.6305,0.0487
NIR_gabor_f0.40_t1.57_std,Mg_%,0.1895,0.0590,0.1895
NIR_gabor_f0.40_t1.57_std,S_%,-0.0592,0.5586,0.0592
NIR_gabor_f0.40_t1.57_std,Нитраты_мг_кг,-0.0054,0.9578,0.0054
NIR_gabor_f0.40_t1.57_std,Fe_мг_кг,0.0876,0.3862,0.0876
NIR_gabor_f0.40_t1.57_std,Mn_мг_кг,0.1442,0.1523,0.1442
NIR_gabor_f0.40_t1.57_std,Cu_мг_кг,0.1948,0.0558,0.1948
NIR_gabor_f0.40_t1.57_std,Zn_мг_кг,0.2288,0.0220,0.2288
NIR_gabor_f0.40_t1.57_std,Co_мг_кг,0.1129,0.3862,0.1129
NIR_gabor_f0.40_t2.36_mean,N_%,-0.0983,0.3303,0.0983
NIR_gabor_f0.40_t2.36_mean,P_%,0.1007,0.3188,0.1007
NIR_gabor_f0.40_t2.36_mean,K_%,-0.0037,0.9712,0.0037
NIR_gabor_f0.40_t2.36_mean,Ca_%,-0.2610,0.0087,0.2610
NIR_gabor_f0.40_t2.36_mean,Mg_%,0.1200,0.2343,0.1200
NIR_gabor_f0.40_t2.36_mean,S_%,-0.0641,0.5261,0.0641
NIR_gabor_f0.40_t2.36_mean,Нитраты_мг_кг,0.0030,0.9763,0.0030
NIR_gabor_f0.40_t2.36_mean,Fe_мг_кг,0.1287,0.2019,0.1287
NIR_gabor_f0.40_t2.36_mean,Mn_мг_кг,0.0507,0.6162,0.0507
NIR_gabor_f0.40_t2.36_mean,Cu_мг_кг,0.0919,0.3708,0.0919
NIR_gabor_f0.40_t2.36_mean,Zn_мг_кг,0.0915,0.3654,0.0915
NIR_gabor_f0.40_t2.36_mean,Co_мг_кг,0.0290,0.8246,0.0290
NIR_gabor_f0.40_t2.36_std,N_%,-0.0636,0.5299,0.0636
NIR_gabor_f0.40_t2.36_std,P_%,0.0917,0.3643,0.0917
NIR_gabor_f0.40_t2.36_std,K_%,0.0591,0.5591,0.0591
NIR_gabor_f0.40_t2.36_std,Ca_%,-0.2274,0.0229,0.2274
NIR_gabor_f0.40_t2.36_std,Mg_%,0.1633,0.1045,0.1633
NIR_gabor_f0.40_t2.36_std,S_%,-0.0094,0.9261,0.0094
NIR_gabor_f0.40_t2.36_std,Нитраты_мг_кг,0.0043,0.9663,0.0043
NIR_gabor_f0.40_t2.36_std,Fe_мг_кг,0.1535,0.1273,0.1535
NIR_gabor_f0.40_t2.36_std,Mn_мг_кг,0.0999,0.3225,0.0999
NIR_gabor_f0.40_t2.36_std,Cu_мг_кг,0.1367,0.1819,0.1367
NIR_gabor_f0.40_t2.36_std,Zn_мг_кг,0.1292,0.2001,0.1292
NIR_gabor_f0.40_t2.36_std,Co_мг_кг,0.0634,0.6274,0.0634
NIR_lbp_bin0,N_%,-0.1980,0.0483,0.1980
NIR_lbp_bin0,P_%,-0.0518,0.6090,0.0518
NIR_lbp_bin0,K_%,-0.2152,0.0315,0.2152
NIR_lbp_bin0,Ca_%,0.0031,0.9754,0.0031
NIR_lbp_bin0,Mg_%,0.1068,0.2901,0.1068
NIR_lbp_bin0,S_%,-0.2332,0.0195,0.2332
NIR_lbp_bin0,Нитраты_мг_кг,-0.1574,0.1178,0.1574
NIR_lbp_bin0,Fe_мг_кг,0.0268,0.7912,0.0268
NIR_lbp_bin0,Mn_мг_кг,0.0185,0.8554,0.0185
NIR_lbp_bin0,Cu_мг_кг,-0.0254,0.8048,0.0254
NIR_lbp_bin0,Zn_мг_кг,-0.0353,0.7276,0.0353
NIR_lbp_bin0,Co_мг_кг,-0.2073,0.1089,0.2073
NIR_lbp_bin1,N_%,0.1924,0.0552,0.1924
NIR_lbp_bin1,P_%,0.2579,0.0096,0.2579
NIR_lbp_bin1,K_%,0.2183,0.0291,0.2183
NIR_lbp_bin1,Ca_%,0.0699,0.4894,0.0699
NIR_lbp_bin1,Mg_%,-0.2010,0.0450,0.2010
NIR_lbp_bin1,S_%,0.1886,0.0602,0.1886
NIR_lbp_bin1,Нитраты_мг_кг,0.2513,0.0117,0.2513
NIR_lbp_bin1,Fe_мг_кг,-0.0848,0.4015,0.0848
NIR_lbp_bin1,Mn_мг_кг,-0.1220,0.2267,0.1220
NIR_lbp_bin1,Cu_мг_кг,-0.0728,0.4788,0.0728
NIR_lbp_bin1,Zn_мг_кг,-0.0629,0.5342,0.0629
NIR_lbp_bin1,Co_мг_кг,0.0285,0.8276,0.0285
NIR_lbp_bin2,N_%,0.1431,0.1554,0.1431
NIR_lbp_bin2,P_%,0.2690,0.0068,0.2690
NIR_lbp_bin2,K_%,0.2275,0.0228,0.2275
NIR_lbp_bin2,Ca_%,-0.0126,0.9011,0.0126
NIR_lbp_bin2,Mg_%,-0.2546,0.0106,0.2546
NIR_lbp_bin2,S_%,0.3149,0.0014,0.3149
NIR_lbp_bin2,Нитраты_мг_кг,0.3066,0.0019,0.3066
NIR_lbp_bin2,Fe_мг_кг,-0.0727,0.4724,0.0727
NIR_lbp_bin2,Mn_мг_кг,-0.1509,0.1339,0.1509
NIR_lbp_bin2,Cu_мг_кг,0.0294,0.7747,0.0294
NIR_lbp_bin2,Zn_мг_кг,-0.0324,0.7489,0.0324
NIR_lbp_bin2,Co_мг_кг,0.2515,0.0506,0.2515
NIR_lbp_bin3,N_%,0.0842,0.4047,0.0842
NIR_lbp_bin3,P_%,0.1825,0.0692,0.1825
NIR_lbp_bin3,K_%,0.2622,0.0084,0.2622
