feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Cu_мг_кг,0.1912,0.0607,0.1912
Green_w5_mean,Zn_мг_кг,0.2037,0.0453,0.2037
Green_w5_mean,Co_мг_кг,0.0678,0.6544,0.0678
Green_w5_std,N_%,0.0454,0.6590,0.0454
Green_w5_std,P_%,0.0972,0.3436,0.0972
Green_w5_std,K_%,0.0358,0.7275,0.0358
Green_w5_std,Ca_%,-0.0697,0.4973,0.0697
Green_w5_std,Mg_%,0.0406,0.6931,0.0406
Green_w5_std,S_%,0.0089,0.9308,0.0089
Green_w5_std,Нитраты_мг_кг,0.0676,0.5126,0.0676
Green_w5_std,Fe_мг_кг,-0.0477,0.6427,0.0477
Green_w5_std,Mn_мг_кг,0.0449,0.6624,0.0449
Green_w5_std,Cu_мг_кг,0.1006,0.3271,0.1006
Green_w5_std,Zn_мг_кг,0.1295,0.2062,0.1295
Green_w5_std,Co_мг_кг,0.0117,0.9385,0.0117
Green_w5_median,N_%,0.1901,0.0621,0.1901
Green_w5_median,P_%,0.1457,0.1544,0.1457
Green_w5_median,K_%,0.0859,0.4026,0.0859
Green_w5_median,Ca_%,-0.0407,0.6920,0.0407
Green_w5_median,Mg_%,-0.0854,0.4053,0.0854
Green_w5_median,S_%,0.0900,0.3806,0.0900
Green_w5_median,Нитраты_мг_кг,-0.0305,0.7683,0.0305
Green_w5_median,Fe_мг_кг,0.0425,0.6795,0.0425
Green_w5_median,Mn_мг_кг,0.0134,0.8961,0.0134
Green_w5_median,Cu_мг_кг,0.1843,0.0707,0.1843
Green_w5_median,Zn_мг_кг,0.1801,0.0775,0.1801
Green_w5_median,Co_мг_кг,0.0491,0.7457,0.0491
Green_w5_p25,N_%,0.2072,0.0417,0.2072
Green_w5_p25,P_%,0.1434,0.1611,0.1434
Green_w5_p25,K_%,0.0960,0.3497,0.0960
Green_w5_p25,Ca_%,-0.0599,0.5597,0.0599
Green_w5_p25,Mg_%,-0.1074,0.2952,0.1074
Green_w5_p25,S_%,0.1108,0.2798,0.1108
Green_w5_p25,Нитраты_мг_кг,-0.0256,0.8042,0.0256
Green_w5_p25,Fe_мг_кг,0.0648,0.5283,0.0648
Green_w5_p25,Mn_мг_кг,-0.0125,0.9035,0.0125
Green_w5_p25,Cu_мг_кг,0.1724,0.0913,0.1724
Green_w5_p25,Zn_мг_кг,0.1761,0.0845,0.1761
Green_w5_p25,Co_мг_кг,0.0636,0.6747,0.0636
Green_w5_p75,N_%,0.1998,0.0497,0.1998
Green_w5_p75,P_%,0.1759,0.0849,0.1759
Green_w5_p75,K_%,0.1190,0.2455,0.1190
Green_w5_p75,Ca_%,-0.0508,0.6213,0.0508
Green_w5_p75,Mg_%,-0.0846,0.4097,0.0846
Green_w5_p75,S_%,0.1057,0.3026,0.1057
Green_w5_p75,Нитраты_мг_кг,0.0099,0.9235,0.0099
Green_w5_p75,Fe_мг_кг,0.0292,0.7762,0.0292
Green_w5_p75,Mn_мг_кг,-0.0070,0.9461,0.0070
Green_w5_p75,Cu_мг_кг,0.1999,0.0497,0.1999
Green_w5_p75,Zn_мг_кг,0.2119,0.0372,0.2119
Green_w5_p75,Co_мг_кг,0.0607,0.6888,0.0607
Green_w5_cv,N_%,-0.1825,0.0736,0.1825
Green_w5_cv,P_%,-0.2351,0.0205,0.2351
Green_w5_cv,K_%,-0.1491,0.1449,0.1491
Green_w5_cv,Ca_%,-0.0855,0.4048,0.0855
Green_w5_cv,Mg_%,0.0742,0.4704,0.0742
Green_w5_cv,S_%,-0.0967,0.3460,0.0967
Green_w5_cv,Нитраты_мг_кг,-0.0597,0.5634,0.0597
Green_w5_cv,Fe_мг_кг,-0.1479,0.1483,0.1479
Green_w5_cv,Mn_мг_кг,-0.0227,0.8254,0.0227
Green_w5_cv,Cu_мг_кг,-0.1218,0.2348,0.1218
Green_w5_cv,Zn_мг_кг,-0.1651,0.1060,0.1651
Green_w5_cv,Co_мг_кг,-0.0153,0.9196,0.0153
Green_w5_range,N_%,0.0222,0.8292,0.0222
Green_w5_range,P_%,0.0684,0.5056,0.0684
Green_w5_range,K_%,-0.0067,0.9477,0.0067
Green_w5_range,Ca_%,-0.0864,0.4002,0.0864
Green_w5_range,Mg_%,0.0144,0.8889,0.0144
Green_w5_range,S_%,-0.0064,0.9506,0.0064
Green_w5_range,Нитраты_мг_кг,0.0193,0.8517,0.0193
Green_w5_range,Fe_мг_кг,-0.0404,0.6946,0.0404
Green_w5_range,Mn_мг_кг,0.0506,0.6228,0.0506
Green_w5_range,Cu_мг_кг,0.0300,0.7706,0.0300
Green_w5_range,Zn_мг_кг,0.0619,0.5469,0.0619
Green_w5_range,Co_мг_кг,-0.0467,0.7577,0.0467
Red_w5_mean,N_%,0.1925,0.0589,0.1925
Red_w5_mean,P_%,0.0126,0.9023,0.0126
Red_w5_mean,K_%,0.0474,0.6449,0.0474
Red_w5_mean,Ca_%,-0.0853,0.4059,0.0853
Red_w5_mean,Mg_%,-0.0242,0.8141,0.0242
Red_w5_mean,S_%,0.0683,0.5063,0.0683
Red_w5_mean,Нитраты_мг_кг,-0.0465,0.6527,0.0465
Red_w5_mean,Fe_мг_кг,0.0326,0.7515,0.0326
Red_w5_mean,Mn_мг_кг,0.0620,0.5463,0.0620
Red_w5_mean,Cu_мг_кг,0.1772,0.0825,0.1772
Red_w5_mean,Zn_мг_кг,0.1480,0.1479,0.1480
Red_w5_mean,Co_мг_кг,0.0907,0.5487,0.0907
Red_w5_std,N_%,0.1221,0.2334,0.1221
Red_w5_std,P_%,0.1045,0.3081,0.1045
Red_w5_std,K_%,0.0258,0.8021,0.0258
Red_w5_std,Ca_%,-0.0614,0.5501,0.0614
Red_w5_std,Mg_%,0.0108,0.9163,0.0108
Red_w5_std,S_%,0.0612,0.5518,0.0612
Red_w5_std,Нитраты_мг_кг,0.0022,0.9827,0.0022
Red_w5_std,Fe_мг_кг,0.0560,0.5857,0.0560
Red_w5_std,Mn_мг_кг,0.0516,0.6159,0.0516
Red_w5_std,Cu_мг_кг,0.0857,0.4037,0.0857
Red_w5_std,Zn_мг_кг,0.1624,0.1121,0.1624
Red_w5_std,Co_мг_кг,0.0559,0.7120,0.0559
Red_w5_median,N_%,0.1779,0.0813,0.1779
Red_w5_median,P_%,-0.0012,0.9906,0.0012
Red_w5_median,K_%,0.0390,0.7047,0.0390
Red_w5_median,Ca_%,-0.0926,0.3669,0.0926
Red_w5_median,Mg_%,-0.0218,0.8319,0.0218
Red_w5_median,S_%,0.0564,0.5831,0.0564
Red_w5_median,Нитраты_мг_кг,-0.0497,0.6305,0.0497
Red_w5_median,Fe_мг_кг,0.0367,0.7213,0.0367
Red_w5_median,Mn_мг_кг,0.0682,0.5066,0.0682
Red_w5_median,Cu_мг_кг,0.1766,0.0835,0.1766
Red_w5_median,Zn_мг_кг,0.1392,0.1738,0.1392
Red_w5_median,Co_мг_кг,0.0764,0.6139,0.0764
Red_w5_p25,N_%,0.1961,0.0542,0.1961
Red_w5_p25,P_%,-0.0006,0.9957,0.0006
Red_w5_p25,K_%,0.0448,0.6633,0.0448
Red_w5_p25,Ca_%,-0.0888,0.3873,0.0888
Red_w5_p25,Mg_%,-0.0303,0.7681,0.0303
Red_w5_p25,S_%,0.0716,0.4857,0.0716
Red_w5_p25,Нитраты_мг_кг,-0.0529,0.6086,0.0529
Red_w5_p25,Fe_мг_кг,0.0288,0.7791,0.0288
Red_w5_p25,Mn_мг_кг,0.0660,0.5205,0.0660
Red_w5_p25,Cu_мг_кг,0.1934,0.0577,0.1934
Red_w5_p25,Zn_мг_кг,0.1359,0.1844,0.1359
Red_w5_p25,Co_мг_кг,0.1031,0.4953,0.1031
Red_w5_p75,N_%,0.1882,0.0649,0.1882
Red_w5_p75,P_%,0.0417,0.6850,0.0417
Red_w5_p75,K_%,0.0631,0.5391,0.0631
Red_w5_p75,Ca_%,-0.0851,0.4071,0.0851
Red_w5_p75,Mg_%,-0.0301,0.7701,0.0301
Red_w5_p75,S_%,0.0765,0.4563,0.0765
Red_w5_p75,Нитраты_мг_кг,-0.0384,0.7106,0.0384
Red_w5_p75,Fe_мг_кг,0.0306,0.7662,0.0306
Red_w5_p75,Mn_мг_кг,0.0451,0.6606,0.0451
Red_w5_p75,Cu_мг_кг,0.1852,0.0693,0.1852
Red_w5_p75,Zn_мг_кг,0.1623,0.1121,0.1623
Red_w5_p75,Co_мг_кг,0.0935,0.5365,0.0935
Red_w5_cv,N_%,0.0089,0.9310,0.0089
Red_w5_cv,P_%,0.1414,0.1673,0.1414
Red_w5_cv,K_%,0.0221,0.8300,0.0221
Red_w5_cv,Ca_%,0.0654,0.5246,0.0654
Red_w5_cv,Mg_%,0.1128,0.2714,0.1128
Red_w5_cv,S_%,0.0954,0.3524,0.0954
Red_w5_cv,Нитраты_мг_кг,0.1487,0.1481,0.1487
Red_w5_cv,Fe_мг_кг,0.0134,0.8967,0.0134
Red_w5_cv,Mn_мг_кг,-0.0089,0.9312,0.0089
Red_w5_cv,Cu_мг_кг,-0.0508,0.6209,0.0508
Red_w5_cv,Zn_мг_кг,0.1510,0.1399,0.1510
Red_w5_cv,Co_мг_кг,-0.0404,0.7897,0.0404
Red_w5_range,N_%,0.1300,0.2044,0.1300
Red_w5_range,P_%,0.0817,0.4266,0.0817
Red_w5_range,K_%,0.0053,0.9588,0.0053
Red_w5_range,Ca_%,-0.0761,0.4590,0.0761
Red_w5_range,Mg_%,0.0057,0.9562,0.0057
Red_w5_range,S_%,0.0410,0.6904,0.0410
Red_w5_range,Нитраты_мг_кг,-0.0050,0.9616,0.0050
Red_w5_range,Fe_мг_кг,0.0566,0.5821,0.0566
Red_w5_range,Mn_мг_кг,0.0756,0.4618,0.0756
Red_w5_range,Cu_мг_кг,0.0553,0.5905,0.0553
Red_w5_range,Zn_мг_кг,0.1407,0.1692,0.1407
Red_w5_range,Co_мг_кг,0.0356,0.8143,0.0356
RedEdge_w5_mean,N_%,0.1650,0.1062,0.1650
RedEdge_w5_mean,P_%,0.2274,0.0251,0.2274
RedEdge_w5_mean,K_%,0.1104,0.2817,0.1104
RedEdge_w5_mean,Ca_%,-0.0427,0.6777,0.0427
RedEdge_w5_mean,Mg_%,-0.1231,0.2295,0.1231
RedEdge_w5_mean,S_%,0.0864,0.3998,0.0864
RedEdge_w5_mean,Нитраты_мг_кг,-0.0030,0.9770,0.0030
RedEdge_w5_mean,Fe_мг_кг,0.0114,0.9114,0.0114
RedEdge_w5_mean,Mn_мг_кг,-0.0608,0.5538,0.0608
RedEdge_w5_mean,Cu_мг_кг,0.1812,0.0758,0.1812
RedEdge_w5_mean,Zn_мг_кг,0.2034,0.0457,0.2034
RedEdge_w5_mean,Co_мг_кг,-0.0038,0.9801,0.0038
RedEdge_w5_std,N_%,0.0329,0.7489,0.0329
RedEdge_w5_std,P_%,0.1117,0.2760,0.1117
RedEdge_w5_std,K_%,0.0368,0.7205,0.0368
RedEdge_w5_std,Ca_%,-0.0036,0.9724,0.0036
RedEdge_w5_std,Mg_%,0.0815,0.4273,0.0815
RedEdge_w5_std,S_%,0.0387,0.7070,0.0387
RedEdge_w5_std,Нитраты_мг_кг,0.0732,0.4785,0.0732
RedEdge_w5_std,Fe_мг_кг,-0.1127,0.2715,0.1127
RedEdge_w5_std,Mn_мг_кг,-0.0012,0.9906,0.0012
RedEdge_w5_std,Cu_мг_кг,0.0465,0.6509,0.0465
RedEdge_w5_std,Zn_мг_кг,0.0859,0.4029,0.0859
RedEdge_w5_std,Co_мг_кг,-0.1329,0.3787,0.1329
RedEdge_w5_median,N_%,0.1507,0.1405,0.1507
RedEdge_w5_median,P_%,0.2180,0.0320,0.2180
RedEdge_w5_median,K_%,0.0928,0.3659,0.0928
RedEdge_w5_median,Ca_%,-0.0614,0.5501,0.0614
RedEdge_w5_median,Mg_%,-0.1102,0.2825,0.1102
RedEdge_w5_median,S_%,0.0662,0.5194,0.0662
RedEdge_w5_median,Нитраты_мг_кг,-0.0209,0.8401,0.0209
RedEdge_w5_median,Fe_мг_кг,0.0289,0.7790,0.0289
RedEdge_w5_median,Mn_мг_кг,-0.0446,0.6646,0.0446
RedEdge_w5_median,Cu_мг_кг,0.1767,0.0834,0.1767
RedEdge_w5_median,Zn_мг_кг,0.1835,0.0720,0.1835
RedEdge_w5_median,Co_мг_кг,0.0162,0.9146,0.0162
RedEdge_w5_p25,N_%,0.1371,0.1805,0.1371
RedEdge_w5_p25,P_%,0.1898,0.0626,0.1898
RedEdge_w5_p25,K_%,0.0762,0.4583,0.0762
RedEdge_w5_p25,Ca_%,-0.0547,0.5948,0.0547
RedEdge_w5_p25,Mg_%,-0.1373,0.1798,0.1373
RedEdge_w5_p25,S_%,0.0553,0.5904,0.0553
RedEdge_w5_p25,Нитраты_мг_кг,-0.0384,0.7105,0.0384
RedEdge_w5_p25,Fe_мг_кг,0.0246,0.8109,0.0246
RedEdge_w5_p25,Mn_мг_кг,-0.0460,0.6546,0.0460
RedEdge_w5_p25,Cu_мг_кг,0.1467,0.1515,0.1467
RedEdge_w5_p25,Zn_мг_кг,0.1618,0.1134,0.1618
RedEdge_w5_p25,Co_мг_кг,0.0106,0.9442,0.0106
RedEdge_w5_p75,N_%,0.1585,0.1209,0.1585
RedEdge_w5_p75,P_%,0.2314,0.0226,0.2314
RedEdge_w5_p75,K_%,0.1214,0.2363,0.1214
RedEdge_w5_p75,Ca_%,-0.0186,0.8564,0.0186
RedEdge_w5_p75,Mg_%,-0.0982,0.3388,0.0982
RedEdge_w5_p75,S_%,0.0896,0.3829,0.0896
RedEdge_w5_p75,Нитраты_мг_кг,0.0131,0.8992,0.0131
RedEdge_w5_p75,Fe_мг_кг,-0.0141,0.8908,0.0141
RedEdge_w5_p75,Mn_мг_кг,-0.0687,0.5040,0.0687
RedEdge_w5_p75,Cu_мг_кг,0.1730,0.0901,0.1730
RedEdge_w5_p75,Zn_мг_кг,0.2086,0.0403,0.2086
RedEdge_w5_p75,Co_мг_кг,-0.0641,0.6719,0.0641
RedEdge_w5_cv,N_%,-0.0146,0.8869,0.0146
RedEdge_w5_cv,P_%,0.0020,0.9846,0.0020
RedEdge_w5_cv,K_%,-0.0152,0.8826,0.0152
RedEdge_w5_cv,Ca_%,0.0288,0.7798,0.0288
RedEdge_w5_cv,Mg_%,0.0643,0.5314,0.0643
RedEdge_w5_cv,S_%,-0.0799,0.4368,0.0799
RedEdge_w5_cv,Нитраты_мг_кг,-0.0003,0.9979,0.0003
RedEdge_w5_cv,Fe_мг_кг,0.0328,0.7500,0.0328
RedEdge_w5_cv,Mn_мг_кг,0.0939,0.3605,0.0939
RedEdge_w5_cv,Cu_мг_кг,-0.0104,0.9196,0.0104
RedEdge_w5_cv,Zn_мг_кг,0.0148,0.8858,0.0148
RedEdge_w5_cv,Co_мг_кг,-0.1063,0.4820,0.1063
RedEdge_w5_range,N_%,-0.0278,0.7871,0.0278
RedEdge_w5_range,P_%,0.0981,0.3389,0.0981
RedEdge_w5_range,K_%,-0.0293,0.7760,0.0293
RedEdge_w5_range,Ca_%,-0.0292,0.7764,0.0292
RedEdge_w5_range,Mg_%,0.0558,0.5871,0.0558
RedEdge_w5_range,S_%,0.0122,0.9053,0.0122
RedEdge_w5_range,Нитраты_мг_кг,0.0279,0.7872,0.0279
RedEdge_w5_range,Fe_мг_кг,-0.1028,0.3165,0.1028
RedEdge_w5_range,Mn_мг_кг,0.0119,0.9082,0.0119
RedEdge_w5_range,Cu_мг_кг,-0.0132,0.8982,0.0132
RedEdge_w5_range,Zn_мг_кг,0.0203,0.8439,0.0203
RedEdge_w5_range,Co_мг_кг,-0.0936,0.5363,0.0936
NIR_w5_mean,N_%,0.0593,0.5637,0.0593
NIR_w5_mean,P_%,0.2583,0.0106,0.2583
NIR_w5_mean,K_%,0.1128,0.2715,0.1128
NIR_w5_mean,Ca_%,0.0964,0.3477,0.0964
NIR_w5_mean,Mg_%,-0.0317,0.7579,0.0317
NIR_w5_mean,S_%,0.1069,0.2975,0.1069
NIR_w5_mean,Нитраты_мг_кг,0.0778,0.4514,0.0778
NIR_w5_mean,Fe_мг_кг,-0.0737,0.4734,0.0737
NIR_w5_mean,Mn_мг_кг,-0.0561,0.5854,0.0561
NIR_w5_mean,Cu_мг_кг,0.1234,0.2284,0.1234
NIR_w5_mean,Zn_мг_кг,0.2677,0.0080,0.2677
NIR_w5_mean,Co_мг_кг,-0.1411,0.3495,0.1411
NIR_w5_std,N_%,-0.0704,0.4934,0.0704
NIR_w5_std,P_%,-0.0021,0.9834,0.0021
NIR_w5_std,K_%,-0.1146,0.2637,0.1146
NIR_w5_std,Ca_%,0.0366,0.7217,0.0366
NIR_w5_std,Mg_%,0.1796,0.0783,0.1796
NIR_w5_std,S_%,-0.0630,0.5400,0.0630
NIR_w5_std,Нитраты_мг_кг,0.0253,0.8066,0.0253
NIR_w5_std,Fe_мг_кг,-0.0358,0.7278,0.0358
NIR_w5_std,Mn_мг_кг,-0.0553,0.5903,0.0553
NIR_w5_std,Cu_мг_кг,-0.1456,0.1548,0.1456
NIR_w5_std,Zn_мг_кг,-0.1021,0.3198,0.1021
NIR_w5_std,Co_мг_кг,0.0178,0.9066,0.0178
NIR_w5_median,N_%,0.0550,0.5925,0.0550
NIR_w5_median,P_%,0.2528,0.0125,0.2528
NIR_w5_median,K_%,0.1074,0.2953,0.1074
NIR_w5_median,Ca_%,0.0828,0.4203,0.0828
NIR_w5_median,Mg_%,-0.0365,0.7223,0.0365
NIR_w5_median,S_%,0.0810,0.4302,0.0810
NIR_w5_median,Нитраты_мг_кг,0.0766,0.4579,0.0766
NIR_w5_median,Fe_мг_кг,-0.0525,0.6095,0.0525
NIR_w5_median,Mn_мг_кг,-0.0405,0.6936,0.0405
NIR_w5_median,Cu_мг_кг,0.1121,0.2743,0.1121
NIR_w5_median,Zn_мг_кг,0.2459,0.0152,0.2459
NIR_w5_median,Co_мг_кг,-0.1523,0.3124,0.1523
NIR_w5_p25,N_%,0.0863,0.4007,0.0863
NIR_w5_p25,P_%,0.2929,0.0036,0.2929
NIR_w5_p25,K_%,0.1529,0.1350,0.1529
NIR_w5_p25,Ca_%,0.1026,0.3175,0.1026
NIR_w5_p25,Mg_%,-0.0746,0.4680,0.0746
NIR_w5_p25,S_%,0.1431,0.1622,0.1431
NIR_w5_p25,Нитраты_мг_кг,0.0774,0.4535,0.0774
NIR_w5_p25,Fe_мг_кг,-0.0688,0.5031,0.0688
NIR_w5_p25,Mn_мг_кг,-0.0621,0.5459,0.0621
NIR_w5_p25,Cu_мг_кг,0.1573,0.1239,0.1573
NIR_w5_p25,Zn_мг_кг,0.3109,0.0019,0.3109
NIR_w5_p25,Co_мг_кг,-0.1591,0.2908,0.1591
NIR_w5_p75,N_%,0.0522,0.6116,0.0522
NIR_w5_p75,P_%,0.2391,0.0183,0.2391
NIR_w5_p75,K_%,0.0941,0.3590,0.0941
NIR_w5_p75,Ca_%,0.1015,0.3223,0.1015
NIR_w5_p75,Mg_%,0.0152,0.8827,0.0152
NIR_w5_p75,S_%,0.0963,0.3481,0.0963
NIR_w5_p75,Нитраты_мг_кг,0.0861,0.4041,0.0861
NIR_w5_p75,Fe_мг_кг,-0.0592,0.5645,0.0592
NIR_w5_p75,Mn_мг_кг,-0.0596,0.5621,0.0596
NIR_w5_p75,Cu_мг_кг,0.0925,0.3675,0.0925
NIR_w5_p75,Zn_мг_кг,0.2429,0.0165,0.2429
NIR_w5_p75,Co_мг_кг,-0.1321,0.3817,0.1321
NIR_w5_cv,N_%,-0.1809,0.0762,0.1809
NIR_w5_cv,P_%,-0.2556,0.0115,0.2556
NIR_w5_cv,K_%,-0.1612,0.1147,0.1612
NIR_w5_cv,Ca_%,-0.0826,0.4213,0.0826
NIR_w5_cv,Mg_%,0.0829,0.4193,0.0829
NIR_w5_cv,S_%,-0.0959,0.3503,0.0959
NIR_w5_cv,Нитраты_мг_кг,-0.0657,0.5247,0.0657
NIR_w5_cv,Fe_мг_кг,-0.1368,0.1814,0.1368
NIR_w5_cv,Mn_мг_кг,-0.0358,0.7280,0.0358
NIR_w5_cv,Cu_мг_кг,-0.1411,0.1679,0.1411
NIR_w5_cv,Zn_мг_кг,-0.1974,0.0526,0.1974
NIR_w5_cv,Co_мг_кг,0.1020,0.5000,0.1020
NIR_w5_range,N_%,-0.0590,0.5661,0.0590
NIR_w5_range,P_%,0.0400,0.6975,0.0400
NIR_w5_range,K_%,-0.1247,0.2237,0.1247
NIR_w5_range,Ca_%,0.0523,0.6110,0.0523
NIR_w5_range,Mg_%,0.1193,0.2444,0.1193
NIR_w5_range,S_%,-0.0289,0.7787,0.0289
NIR_w5_range,Нитраты_мг_кг,0.0052,0.9602,0.0052
NIR_w5_range,Fe_мг_кг,-0.0475,0.6438,0.0475
NIR_w5_range,Mn_мг_кг,-0.0448,0.6629,0.0448
NIR_w5_range,Cu_мг_кг,-0.1561,0.1269,0.1561
NIR_w5_range,Zn_мг_кг,-0.0957,0.3512,0.0957
NIR_w5_range,Co_мг_кг,0.0465,0.7588,0.0465
Blue_w7_mean,N_%,0.2618,0.0096,0.2618
Blue_w7_mean,P_%,0.0390,0.7045,0.0390
Blue_w7_mean,K_%,0.0879,0.3920,0.0879
Blue_w7_mean,Ca_%,-0.0677,0.5102,0.0677
Blue_w7_mean,Mg_%,0.0191,0.8525,0.0191
Blue_w7_mean,S_%,0.1142,0.2653,0.1142
Blue_w7_mean,Нитраты_мг_кг,0.0178,0.8637,0.0178
Blue_w7_mean,Fe_мг_кг,0.0855,0.4050,0.0855
Blue_w7_mean,Mn_мг_кг,0.0321,0.7551,0.0321
Blue_w7_mean,Cu_мг_кг,0.2018,0.0475,0.2018
Blue_w7_mean,Zn_мг_кг,0.2031,0.0460,0.2031
Blue_w7_mean,Co_мг_кг,0.1074,0.4775,0.1074
Blue_w7_std,N_%,0.1555,0.1283,0.1555
Blue_w7_std,P_%,0.0882,0.3905,0.0882
Blue_w7_std,K_%,0.0572,0.5782,0.0572
Blue_w7_std,Ca_%,-0.1388,0.1751,0.1388
Blue_w7_std,Mg_%,0.0245,0.8116,0.0245
Blue_w7_std,S_%,0.0437,0.6707,0.0437
Blue_w7_std,Нитраты_мг_кг,0.0248,0.8107,0.0248
Blue_w7_std,Fe_мг_кг,0.0945,0.3572,0.0945
Blue_w7_std,Mn_мг_кг,0.0164,0.8731,0.0164
Blue_w7_std,Cu_мг_кг,0.1185,0.2476,0.1185
Blue_w7_std,Zn_мг_кг,0.1896,0.0629,0.1896
Blue_w7_std,Co_мг_кг,0.0362,0.8114,0.0362
Blue_w7_median,N_%,0.2459,0.0152,0.2459
Blue_w7_median,P_%,0.0294,0.7747,0.0294
Blue_w7_median,K_%,0.0820,0.4248,0.0820
Blue_w7_median,Ca_%,-0.0680,0.5080,0.0680
Blue_w7_median,Mg_%,0.0146,0.8873,0.0146
Blue_w7_median,S_%,0.1001,0.3294,0.1001
Blue_w7_median,Нитраты_мг_кг,0.0073,0.9434,0.0073
Blue_w7_median,Fe_мг_кг,0.0624,0.5436,0.0624
Blue_w7_median,Mn_мг_кг,0.0376,0.7147,0.0376
Blue_w7_median,Cu_мг_кг,0.2099,0.0391,0.2099
Blue_w7_median,Zn_мг_кг,0.1959,0.0545,0.1959
Blue_w7_median,Co_мг_кг,0.1008,0.5050,0.1008
Blue_w7_p25,N_%,0.2617,0.0096,0.2617
Blue_w7_p25,P_%,0.0154,0.8809,0.0154
Blue_w7_p25,K_%,0.0708,0.4908,0.0708
Blue_w7_p25,Ca_%,-0.0449,0.6620,0.0449
Blue_w7_p25,Mg_%,0.0316,0.7590,0.0316
Blue_w7_p25,S_%,0.1157,0.2590,0.1157
Blue_w7_p25,Нитраты_мг_кг,0.0101,0.9225,0.0101
Blue_w7_p25,Fe_мг_кг,0.0866,0.3992,0.0866
Blue_w7_p25,Mn_мг_кг,0.0405,0.6939,0.0405
Blue_w7_p25,Cu_мг_кг,0.1957,0.0547,0.1957
Blue_w7_p25,Zn_мг_кг,0.1780,0.0811,0.1780
Blue_w7_p25,Co_мг_кг,0.1168,0.4394,0.1168
Blue_w7_p75,N_%,0.2532,0.0123,0.2532
Blue_w7_p75,P_%,0.0519,0.6138,0.0519
Blue_w7_p75,K_%,0.0964,0.3475,0.0964
Blue_w7_p75,Ca_%,-0.0858,0.4034,0.0858
Blue_w7_p75,Mg_%,0.0185,0.8571,0.0185
Blue_w7_p75,S_%,0.1170,0.2539,0.1170
Blue_w7_p75,Нитраты_мг_кг,0.0182,0.8603,0.0182
Blue_w7_p75,Fe_мг_кг,0.0910,0.3756,0.0910
Blue_w7_p75,Mn_мг_кг,0.0313,0.7606,0.0313
Blue_w7_p75,Cu_мг_кг,0.2074,0.0415,0.2074
Blue_w7_p75,Zn_мг_кг,0.2097,0.0392,0.2097
Blue_w7_p75,Co_мг_кг,0.1166,0.4402,0.1166
Blue_w7_cv,N_%,-0.1326,0.1954,0.1326
Blue_w7_cv,P_%,0.0125,0.9033,0.0125
Blue_w7_cv,K_%,-0.0663,0.5188,0.0663
Blue_w7_cv,Ca_%,-0.1293,0.2070,0.1293
Blue_w7_cv,Mg_%,0.0684,0.5056,0.0684
Blue_w7_cv,S_%,-0.0823,0.4226,0.0823
Blue_w7_cv,Нитраты_мг_кг,0.0264,0.7988,0.0264
Blue_w7_cv,Fe_мг_кг,-0.0330,0.7482,0.0330
Blue_w7_cv,Mn_мг_кг,-0.0610,0.5526,0.0610
Blue_w7_cv,Cu_мг_кг,-0.0952,0.3538,0.0952
Blue_w7_cv,Zn_мг_кг,-0.0207,0.8405,0.0207
Blue_w7_cv,Co_мг_кг,-0.0439,0.7720,0.0439
Blue_w7_range,N_%,0.1349,0.1877,0.1349
Blue_w7_range,P_%,0.0378,0.7133,0.0378
Blue_w7_range,K_%,0.0307,0.7652,0.0307
Blue_w7_range,Ca_%,-0.1470,0.1507,0.1470
Blue_w7_range,Mg_%,0.0162,0.8745,0.0162
Blue_w7_range,S_%,-0.0005,0.9965,0.0005
Blue_w7_range,Нитраты_мг_кг,-0.0047,0.9637,0.0047
Blue_w7_range,Fe_мг_кг,0.0811,0.4297,0.0811
Blue_w7_range,Mn_мг_кг,0.0290,0.7783,0.0290
Blue_w7_range,Cu_мг_кг,0.1126,0.2723,0.1126
Blue_w7_range,Zn_мг_кг,0.1713,0.0934,0.1713
Blue_w7_range,Co_мг_кг,0.0031,0.9838,0.0031
Green_w7_mean,N_%,0.2233,0.0279,0.2233
Green_w7_mean,P_%,0.1553,0.1289,0.1553
Green_w7_mean,K_%,0.1108,0.2799,0.1108
Green_w7_mean,Ca_%,-0.0546,0.5954,0.0546
Green_w7_mean,Mg_%,-0.0764,0.4572,0.0764
Green_w7_mean,S_%,0.1010,0.3249,0.1010
Green_w7_mean,Нитраты_мг_кг,0.0242,0.8152,0.0242
Green_w7_mean,Fe_мг_кг,0.0555,0.5894,0.0555
Green_w7_mean,Mn_мг_кг,-0.0234,0.8200,0.0234
Green_w7_mean,Cu_мг_кг,0.2063,0.0426,0.2063
Green_w7_mean,Zn_мг_кг,0.2132,0.0361,0.2132
Green_w7_mean,Co_мг_кг,0.0533,0.7248,0.0533
Green_w7_std,N_%,0.0798,0.4371,0.0798
Green_w7_std,P_%,0.0913,0.3736,0.0913
Green_w7_std,K_%,0.0313,0.7610,0.0313
Green_w7_std,Ca_%,-0.1581,0.1221,0.1581
Green_w7_std,Mg_%,-0.0174,0.8653,0.0174
Green_w7_std,S_%,0.0173,0.8667,0.0173
Green_w7_std,Нитраты_мг_кг,0.0677,0.5125,0.0677
Green_w7_std,Fe_мг_кг,0.0439,0.6696,0.0439
Green_w7_std,Mn_мг_кг,0.0922,0.3689,0.0922
Green_w7_std,Cu_мг_кг,0.1606,0.1161,0.1606
