,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
37,0.032509,0.000000,0.032509,0.032509,0.032509,0.000000,0.000000,0.044478,0.000000,0.044478,0.044478,0.044478,0.000000,0.000000,0.053653,0.000000,0.053653,0.053653,0.053653,0.000000,0.000000,0.074077,0.000000,0.074077,0.074077,0.074077,0.000000,0.000000,0.100256,0.000000,0.100256,0.100256,0.100256,0.000000,0.000000,0.029127,0.002459,0.029841,0.027403,0.030945,0.084420,0.007959,0.046159,0.007854,0.045824,0.041725,0.052273,0.170160,0.023755,0.047070,0.006210,0.049728,0.040159,0.052411,0.131923,0.016653,0.072114,0.009267,0.074077,0.066164,0.080860,0.128505,0.028339,0.105204,0.013960,0.109257,0.094845,0.117382,0.132692,0.044033,0.026207,0.004536,0.026973,0.024075,0.029841,0.173078,0.015764,0.043081,0.008466,0.044772,0.035199,0.048932,0.196510,0.029755,0.041206,0.009141,0.039883,0.037093,0.049728,0.221831,0.033443,0.067892,0.011646,0.072193,0.060213,0.076071,0.171532,0.039393,0.103597,0.016052,0.107974,0.094845,0.116325,0.154950,0.055715,0.025301,0.004954,0.025915,0.021161,0.028829,0.195792,0.019521,0.041734,0.007335,0.041725,0.036003,0.046504,0.175743,0.029755,0.039579,0.009521,0.039669,0.033229,0.044668,0.240552,0.040359,0.066378,0.010399,0.068393,0.057325,0.074689,0.156666,0.039393,0.103184,0.015591,0.107974,0.094845,0.114376,0.151096,0.063352
38,0.019429,0.000000,0.019429,0.019429,0.019429,0.000000,0.000000,0.039668,0.000000,0.039668,0.039668,0.039668,0.000000,0.000000,0.028383,0.000000,0.028383,0.028383,0.028383,0.000000,0.000000,0.064201,0.000000,0.064201,0.064201,0.064201,0.000000,0.000000,0.113872,0.000000,0.113872,0.113872,0.113872,0.000000,0.000000,0.018592,0.002104,0.018693,0.017067,0.019490,0.113158,0.006302,0.038014,0.003615,0.039668,0.036977,0.039978,0.095104,0.011413,0.027109,0.001872,0.026129,0.025792,0.029088,0.069048,0.005198,0.065051,0.007193,0.066164,0.063683,0.068095,0.110576,0.022876,0.119465,0.013843,0.119055,0.112491,0.128512,0.115876,0.044926,0.018108,0.002640,0.018018,0.016254,0.020088,0.145784,0.010581,0.036655,0.003945,0.037766,0.034379,0.039746,0.107622,0.014707,0.026447,0.003245,0.025899,0.023737,0.029134,0.122709,0.011945,0.063084,0.006473,0.063683,0.057246,0.067153,0.102610,0.023080,0.122030,0.018810,0.122841,0.106528,0.132899,0.154142,0.077228,0.018484,0.003078,0.018509,0.016254,0.020088,0.166531,0.014874,0.036231,0.004053,0.036684,0.032709,0.039668,0.111857,0.018419,0.028007,0.006344,0.025868,0.023369,0.029794,0.226520,0.025746,0.062776,0.007032,0.063134,0.057246,0.067703,0.112021,0.031291,0.119074,0.022711,0.119055,0.105504,0.136408,0.190728,0.094906
39,0.024780,0.000000,0.024780,0.024780,0.024780,0.000000,0.000000,0.025982,0.000000,0.025982,0.025982,0.025982,0.000000,0.000000,0.037200,0.000000,0.037200,0.037200,0.037200,0.000000,0.000000,0.051201,0.000000,0.051201,0.051201,0.051201,0.000000,0.000000,0.058612,0.000000,0.058612,0.058612,0.058612,0.000000,0.000000,0.025678,0.003103,0.025087,0.023615,0.027234,0.120831,0.010213,0.031078,0.004720,0.029693,0.027172,0.034797,0.151875,0.015125,0.039446,0.005335,0.038197,0.037200,0.042337,0.135260,0.018048,0.054064,0.007795,0.053698,0.050542,0.060449,0.144182,0.024775,0.073739,0.015528,0.075559,0.058612,0.076794,0.210576,0.053603,0.026497,0.003628,0.026191,0.024780,0.029457,0.136927,0.014292,0.034155,0.005305,0.035137,0.029693,0.037132,0.155316,0.017723,0.041067,0.006260,0.040834,0.037200,0.045419,0.152445,0.023001,0.057360,0.009182,0.058675,0.051201,0.063244,0.160069,0.033285,0.083958,0.014819,0.081392,0.075282,0.095706,0.176499,0.053652,0.026838,0.003952,0.026344,0.024520,0.029457,0.147252,0.016791,0.036202,0.006028,0.035972,0.033266,0.040009,0.166504,0.024605,0.041458,0.006698,0.040834,0.037093,0.045511,0.161548,0.027218,0.057921,0.008698,0.058298,0.053148,0.063244,0.150165,0.035499,0.090280,0.014785,0.090816,0.077508,0.101020,0.163765,0.069234
40,0.023232,0.000000,0.023232,0.023232,0.023232,0.000000,0.000000,0.047014,0.000000,0.047014,0.047014,0.047014,0.000000,0.000000,0.027770,0.000000,0.027770,0.027770,0.027770,0.000000,0.000000,0.075883,0.000000,0.075883,0.075883,0.075883,0.000000,0.000000,0.151340,0.000000,0.151340,0.151340,0.151340,0.000000,0.000000,0.020880,0.001729,0.020885,0.019735,0.021192,0.082818,0.005965,0.043052,0.004627,0.044463,0.039900,0.047014,0.107483,0.013377,0.026955,0.002757,0.027770,0.023936,0.028720,0.102294,0.008219,0.074637,0.005547,0.075883,0.072397,0.077343,0.074323,0.017412,0.137748,0.017436,0.141526,0.127943,0.151340,0.126578,0.052254,0.019585,0.003412,0.019735,0.018003,0.022143,0.174209,0.012283,0.041540,0.006611,0.040581,0.036173,0.047014,0.159157,0.024064,0.026390,0.005956,0.025117,0.022464,0.028720,0.225704,0.024826,0.071118,0.008884,0.071031,0.065630,0.077343,0.124921,0.030867,0.129176,0.022265,0.131306,0.109079,0.144906,0.172363,0.080412,0.019549,0.004902,0.020257,0.015396,0.023002,0.250747,0.022603,0.039958,0.008282,0.039962,0.033946,0.046891,0.207279,0.032369,0.027411,0.009111,0.025117,0.021958,0.031618,0.332399,0.040635,0.068178,0.011517,0.067090,0.061250,0.076008,0.168930,0.052267,0.121791,0.024315,0.115822,0.105959,0.134816,0.199643,0.097717
41,0.015365,0.000000,0.015365,0.015365,0.015365,0.000000,0.000000,0.046535,0.000000,0.046535,0.046535,0.046535,0.000000,0.000000,0.016699,0.000000,0.016699,0.016699,0.016699,0.000000,0.000000,0.081676,0.000000,0.081676,0.081676,0.081676,0.000000,0.000000,0.201385,0.000000,0.201385,0.201385,0.201385,0.000000,0.000000,0.016530,0.003271,0.016868,0.014614,0.019275,0.197861,0.009630,0.041806,0.004837,0.044076,0.037132,0.044896,0.115697,0.014073,0.016641,0.003373,0.016729,0.014015,0.018738,0.202689,0.011025,0.078618,0.007656,0.083011,0.078191,0.083419,0.097379,0.020411,0.189009,0.006471,0.190515,0.182504,0.191668,0.034235,0.021773,0.016671,0.003332,0.017021,0.014598,0.019275,0.199896,0.010979,0.040424,0.006366,0.042066,0.035879,0.044896,0.157486,0.025224,0.017510,0.004030,0.017987,0.014659,0.020087,0.230170,0.015089,0.075501,0.010228,0.077374,0.066933,0.083419,0.135462,0.042753,0.177234,0.017070,0.179612,0.164924,0.191262,0.096316,0.069217,0.016832,0.003812,0.017021,0.013770,0.019904,0.226495,0.017266,0.039264,0.007444,0.040411,0.032833,0.044432,0.189599,0.031858,0.019292,0.005906,0.018738,0.014659,0.022387,0.306119,0.025316,0.072365,0.012976,0.076040,0.064123,0.082461,0.179306,0.058359,0.166279,0.026338,0.170464,0.151324,0.189410,0.158394,0.102217
42,0.035744,0.000000,0.035744,0.035744,0.035744,0.000000,0.000000,0.053587,0.000000,0.053587,0.053587,0.053587,0.000000,0.000000,0.060216,0.000000,0.060216,0.060216,0.060216,0.000000,0.000000,0.080499,0.000000,0.080499,0.080499,0.080499,0.000000,0.000000,0.099947,0.000000,0.099947,0.099947,0.099947,0.000000,0.000000,0.033380,0.006083,0.034548,0.027341,0.036082,0.182237,0.020211,0.054158,0.004696,0.053587,0.050339,0.055412,0.086717,0.014986,0.056298,0.010662,0.058453,0.049007,0.060814,0.189390,0.038641,0.083998,0.005631,0.081802,0.080499,0.088474,0.067042,0.017914,0.115744,0.007406,0.117674,0.111987,0.120517,0.063988,0.026631,0.031766,0.006389,0.032601,0.026452,0.035744,0.201133,0.022358,0.051446,0.005710,0.052381,0.049257,0.055366,0.110994,0.023724,0.053356,0.012393,0.056291,0.046308,0.060814,0.232261,0.043916,0.080478,0.007584,0.080970,0.077924,0.082775,0.094242,0.036881,0.115703,0.013483,0.116488,0.106901,0.122045,0.116529,0.067105,0.029348,0.008244,0.028231,0.023247,0.034548,0.280914,0.033628,0.047594,0.009789,0.049257,0.040782,0.053711,0.205674,0.044973,0.049956,0.015379,0.046600,0.035835,0.060676,0.307860,0.060569,0.074633,0.015075,0.078348,0.068488,0.082775,0.201981,0.070056,0.108993,0.022119,0.111045,0.099963,0.122045,0.202935,0.106231
43,0.016316,0.000000,0.016316,0.016316,0.016316,0.000000,0.000000,0.041478,0.000000,0.041478,0.041478,0.041478,0.000000,0.000000,0.023906,0.000000,0.023906,0.023906,0.023906,0.000000,0.000000,0.072695,0.000000,0.072695,0.072695,0.072695,0.000000,0.000000,0.127683,0.000000,0.127683,0.127683,0.127683,0.000000,0.000000,0.015857,0.002642,0.016316,0.012804,0.017957,0.166584,0.007100,0.039756,0.002455,0.039158,0.037828,0.041478,0.061740,0.008057,0.022950,0.003253,0.022848,0.019811,0.026160,0.141729,0.009292,0.068840,0.004108,0.069634,0.065866,0.072413,0.059675,0.014021,0.127874,0.007129,0.129503,0.125619,0.133110,0.055747,0.025250,0.015098,0.003354,0.015288,0.012804,0.017711,0.222167,0.012206,0.037265,0.004749,0.036823,0.034503,0.041076,0.127429,0.019301,0.022300,0.004448,0.022035,0.019413,0.026282,0.199448,0.015871,0.065342,0.006797,0.066462,0.061030,0.069634,0.104026,0.024509,0.121369,0.012302,0.125392,0.115708,0.131111,0.101364,0.041449,0.016064,0.004199,0.016024,0.013188,0.018831,0.261410,0.020226,0.037124,0.006060,0.036080,0.032214,0.041864,0.163237,0.022966,0.023774,0.007116,0.022035,0.018999,0.027386,0.299323,0.033045,0.064197,0.008201,0.064876,0.057403,0.069414,0.127746,0.039016,0.116692,0.014655,0.116683,0.105829,0.129860,0.125590,0.056446
44,0.036986,0.000000,0.036986,0.036986,0.036986,0.000000,0.000000,0.045514,0.000000,0.045514,0.045514,0.045514,0.000000,0.000000,0.060232,0.000000,0.060232,0.060232,0.060232,0.000000,0.000000,0.065096,0.000000,0.065096,0.065096,0.065096,0.000000,0.000000,0.074340,0.000000,0.074340,0.074340,0.074340,0.000000,0.000000,0.039898,0.002903,0.039409,0.037078,0.042538,0.072771,0.008940,0.049061,0.003852,0.048283,0.045684,0.050138,0.078509,0.012480,0.064315,0.005711,0.062792,0.061520,0.065598,0.088797,0.021437,0.069602,0.007320,0.065614,0.063212,0.078034,0.105162,0.020112,0.078115,0.012035,0.074893,0.066833,0.093090,0.154062,0.032578,0.044086,0.005571,0.043228,0.039409,0.046846,0.126367,0.020195,0.054646,0.006746,0.054701,0.049551,0.058134,0.123443,0.024992,0.071346,0.009476,0.069463,0.065154,0.076531,0.132825,0.038135,0.075111,0.008052,0.075302,0.070120,0.079729,0.107201,0.029109,0.081426,0.011619,0.079036,0.073349,0.093090,0.142700,0.040231,0.046181,0.005616,0.046831,0.041663,0.049039,0.121611,0.022664,0.057286,0.007395,0.056093,0.053510,0.060516,0.129084,0.032910,0.075821,0.010304,0.074584,0.069233,0.079936,0.135892,0.046661,0.077328,0.008059,0.076212,0.073104,0.081032,0.104218,0.035625,0.082101,0.010388,0.081262,0.073901,0.089110,0.126526,0.040231
45,0.030163,0.000000,0.030163,0.030163,0.030163,0.000000,0.000000,0.041803,0.000000,0.041803,0.041803,0.041803,0.000000,0.000000,0.046293,0.000000,0.046293,0.046293,0.046293,0.000000,0.000000,0.061265,0.000000,0.061265,0.061265,0.061265,0.000000,0.000000,0.083114,0.000000,0.083114,0.083114,0.083114,0.000000,0.000000,0.031446,0.006320,0.030163,0.025302,0.035867,0.200979,0.019015,0.041595,0.007409,0.041803,0.036390,0.044973,0.178127,0.025657,0.047789,0.008852,0.046293,0.038442,0.056413,0.185222,0.023844,0.058549,0.008557,0.060355,0.055754,0.061626,0.146147,0.032155,0.071614,0.012363,0.071822,0.066135,0.082757,0.172636,0.038849,0.029849,0.007945,0.030163,0.024443,0.035867,0.266166,0.028844,0.038770,0.009985,0.039096,0.031534,0.046612,0.257560,0.036931,0.046287,0.011704,0.046293,0.037307,0.057594,0.252867,0.042644,0.053130,0.012200,0.058298,0.044921,0.061736,0.229623,0.045500,0.065186,0.014604,0.068653,0.055638,0.075461,0.224030,0.047461,0.027884,0.008672,0.025961,0.020073,0.035867,0.311014,0.031343,0.036810,0.010131,0.034147,0.027961,0.046025,0.275228,0.038818,0.043398,0.013054,0.040757,0.034977,0.055999,0.300804,0.048286,0.051441,0.011767,0.053886,0.041247,0.061265,0.228750,0.045500,0.066320,0.012672,0.067808,0.059002,0.075266,0.191070,0.055130
46,0.023048,0.000000,0.023048,0.023048,0.023048,0.000000,0.000000,0.035756,0.000000,0.035756,0.035756,0.035756,0.000000,0.000000,0.028383,0.000000,0.028383,0.028383,0.028383,0.000000,0.000000,0.060543,0.000000,0.060543,0.060543,0.060543,0.000000,0.000000,0.113612,0.000000,0.113612,0.113612,0.113612,0.000000,0.000000,0.022727,0.002412,0.023048,0.020487,0.023738,0.106132,0.008143,0.037393,0.002738,0.037349,0.034921,0.039808,0.073219,0.008305,0.030836,0.007300,0.030376,0.024289,0.035743,0.236727,0.023630,0.063755,0.002751,0.063699,0.061046,0.065756,0.043157,0.008274,0.116417,0.015823,0.113823,0.100711,0.127423,0.135912,0.044699,0.025297,0.003525,0.025578,0.022787,0.028246,0.139346,0.012359,0.041592,0.005956,0.040720,0.037349,0.044061,0.143209,0.018698,0.037559,0.010765,0.038687,0.030376,0.043579,0.286609,0.042015,0.067922,0.006565,0.068378,0.061705,0.071078,0.096653,0.025246,0.116377,0.017073,0.113823,0.103619,0.128869,0.146704,0.063433,0.027882,0.005141,0.027280,0.024412,0.030454,0.184399,0.024504,0.044041,0.007717,0.043365,0.038230,0.050695,0.175234,0.031967,0.044036,0.013670,0.044821,0.034241,0.050955,0.310423,0.065062,0.070066,0.009630,0.069131,0.063699,0.075726,0.137448,0.044731,0.110663,0.019025,0.110346,0.100386,0.124255,0.171915,0.088000
47,0.048733,0.000000,0.048733,0.048733,0.048733,0.000000,0.000000,0.064629,0.000000,0.064629,0.064629,0.064629,0.000000,0.000000,0.084275,0.000000,0.084275,0.084275,0.084275,0.000000,0.000000,0.092384,0.000000,0.092384,0.092384,0.092384,0.000000,0.000000,0.091937,0.000000,0.091937,0.091937,0.091937,0.000000,0.000000,0.044918,0.006079,0.047859,0.041755,0.050189,0.135341,0.018800,0.062198,0.007605,0.064629,0.060964,0.068217,0.122277,0.024404,0.079791,0.011122,0.084275,0.078172,0.086836,0.139385,0.038396,0.088514,0.007723,0.090720,0.081645,0.093106,0.087256,0.023755,0.091254,0.006423,0.091937,0.089288,0.094959,0.070385,0.022244,0.041103,0.008027,0.040529,0.036894,0.047859,0.195292,0.031543,0.058378,0.008999,0.059990,0.051236,0.066392,0.154157,0.030992,0.074266,0.014126,0.074415,0.067423,0.084520,0.190208,0.054619,0.082234,0.010175,0.081598,0.074721,0.090720,0.123731,0.034510,0.091988,0.006058,0.091904,0.089142,0.096096,0.065857,0.022276,0.039300,0.008589,0.038888,0.032003,0.046877,0.218541,0.033935,0.057039,0.009281,0.057113,0.048685,0.064769,0.162709,0.036343,0.070430,0.015829,0.070628,0.055938,0.082435,0.224744,0.061167,0.081881,0.010069,0.080891,0.074312,0.090688,0.122970,0.039675,0.095028,0.008562,0.094277,0.090702,0.099021,0.090095,0.044748
48,0.013939,0.000000,0.013939,0.013939,0.013939,0.000000,0.000000,0.030467,0.000000,0.030467,0.030467,0.030467,0.000000,0.000000,0.020854,0.000000,0.020854,0.020854,0.020854,0.000000,0.000000,0.057183,0.000000,0.057183,0.057183,0.057183,0.000000,0.000000,0.116342,0.000000,0.116342,0.116342,0.116342,0.000000,0.000000,0.016227,0.003382,0.017604,0.013050,0.019061,0.208444,0.010320,0.034087,0.005509,0.033188,0.029322,0.038509,0.161624,0.017043,0.027039,0.007099,0.025838,0.020854,0.031480,0.262541,0.023354,0.060137,0.010521,0.057183,0.053242,0.071235,0.174949,0.031307,0.126105,0.018108,0.120192,0.116342,0.137611,0.143591,0.054610,0.020558,0.008811,0.019061,0.013203,0.022051,0.428604,0.030776,0.039230,0.011434,0.035802,0.029322,0.043597,0.291464,0.043674,0.034696,0.017171,0.031036,0.020839,0.041601,0.494896,0.056582,0.067201,0.015543,0.063636,0.055911,0.075302,0.231289,0.051780,0.127674,0.017543,0.127520,0.116342,0.143850,0.137408,0.065594,0.023472,0.011154,0.019153,0.013709,0.029994,0.475226,0.039900,0.042328,0.013417,0.039220,0.032523,0.050587,0.316966,0.056742,0.039370,0.021713,0.031419,0.020333,0.053592,0.551511,0.072683,0.071249,0.017022,0.068393,0.057670,0.083042,0.238904,0.072976,0.126831,0.015929,0.123930,0.116342,0.139365,0.125595,0.065594
49,0.028813,0.000000,0.028813,0.028813,0.028813,0.000000,0.000000,0.043983,0.000000,0.043983,0.043983,0.043983,0.000000,0.000000,0.049068,0.000000,0.049068,0.049068,0.049068,0.000000,0.000000,0.066918,0.000000,0.066918,0.066918,0.066918,0.000000,0.000000,0.095333,0.000000,0.095333,0.095333,0.095333,0.000000,0.000000,0.032454,0.005389,0.034257,0.028813,0.037416,0.166035,0.015702,0.047989,0.008327,0.047757,0.042885,0.055582,0.173523,0.026105,0.056180,0.011088,0.056061,0.049068,0.065368,0.197361,0.034563,0.075614,0.011280,0.080781,0.066918,0.085146,0.149181,0.032249,0.098909,0.008298,0.099817,0.095333,0.102661,0.083891,0.028516,0.034673,0.007592,0.036097,0.029810,0.038413,0.218950,0.030991,0.050884,0.010982,0.053510,0.043983,0.058010,0.215816,0.046411,0.061375,0.015470,0.064264,0.050050,0.071993,0.252055,0.061688,0.078831,0.015677,0.083576,0.071047,0.087344,0.198873,0.063838,0.102006,0.012694,0.102661,0.095333,0.109891,0.124447,0.050694,0.034635,0.008666,0.036097,0.029810,0.040989,0.250217,0.034610,0.050303,0.011824,0.052721,0.042761,0.058629,0.235064,0.046411,0.061357,0.018343,0.061750,0.046247,0.076087,0.298958,0.071625,0.076745,0.016444,0.079682,0.062710,0.087689,0.214262,0.063838,0.101459,0.016201,0.102969,0.093432,0.112572,0.159681,0.071005
50,0.016714,0.000000,0.016714,0.016714,0.016714,0.000000,0.000000,0.033792,0.000000,0.033792,0.033792,0.033792,0.000000,0.000000,0.023231,0.000000,0.023231,0.023231,0.023231,0.000000,0.000000,0.059931,0.000000,0.059931,0.059931,0.059931,0.000000,0.000000,0.092408,0.000000,0.092408,0.092408,0.092408,0.000000,0.000000,0.016335,0.005163,0.016714,0.011301,0.021468,0.316061,0.014522,0.029790,0.009786,0.031874,0.020445,0.037395,0.328492,0.028611,0.021527,0.007073,0.021943,0.015993,0.027478,0.328558,0.020777,0.052674,0.013866,0.055488,0.041294,0.065913,0.263237,0.040083,0.084724,0.016948,0.088947,0.070960,0.098290,0.200038,0.045219,0.017460,0.007656,0.016714,0.011102,0.023109,0.438522,0.025992,0.030316,0.011856,0.027544,0.019471,0.040674,0.391081,0.038725,0.023337,0.011223,0.023231,0.011669,0.031542,0.480919,0.038473,0.051554,0.017451,0.049710,0.033994,0.067703,0.338496,0.057197,0.084320,0.019576,0.088167,0.063600,0.101410,0.232163,0.061061,0.019411,0.009433,0.016960,0.011194,0.025624,0.485985,0.033383,0.032466,0.012153,0.031874,0.021187,0.042205,0.374319,0.040983,0.026097,0.014612,0.023645,0.013801,0.035467,0.559913,0.061382,0.054078,0.017201,0.052630,0.038186,0.070042,0.318077,0.057228,0.090772,0.020133,0.092571,0.073316,0.105455,0.221804,0.081095
51,0.047537,0.000000,0.047537,0.047537,0.047537,0.000000,0.000000,0.063423,0.000000,0.063423,0.063423,0.063423,0.000000,0.000000,0.081760,0.000000,0.081760,0.081760,0.081760,0.000000,0.000000,0.088349,0.000000,0.088349,0.088349,0.088349,0.000000,0.000000,0.112442,0.000000,0.112442,0.112442,0.112442,0.000000,0.000000,0.043621,0.003689,0.045006,0.041449,0.045328,0.084563,0.012881,0.060014,0.005920,0.059170,0.055598,0.063423,0.098636,0.019656,0.072911,0.009655,0.069693,0.068681,0.081760,0.132415,0.031250,0.087199,0.008636,0.086449,0.080012,0.091771,0.099040,0.028292,0.113002,0.007157,0.113531,0.112442,0.115513,0.063332,0.024567,0.038831,0.005855,0.039517,0.035039,0.043258,0.150772,0.023523,0.056626,0.006924,0.057268,0.051267,0.060438,0.122284,0.028039,0.062784,0.014257,0.065736,0.053684,0.073143,0.227081,0.054067,0.084302,0.008708,0.084392,0.079070,0.091771,0.103294,0.038435,0.114415,0.013717,0.115513,0.105147,0.125197,0.119885,0.048517,0.035357,0.006491,0.035039,0.030531,0.040023,0.183590,0.024474,0.053903,0.007086,0.053355,0.048314,0.057763,0.131460,0.029879,0.055782,0.015372,0.053684,0.041846,0.068941,0.275568,0.054067,0.082404,0.010267,0.081990,0.074234,0.088757,0.124592,0.040900,0.117328,0.023140,0.118113,0.100532,0.131274,0.197227,0.102591
52,0.027418,0.000000,0.027418,0.027418,0.027418,0.000000,0.000000,0.035617,0.000000,0.035617,0.035617,0.035617,0.000000,0.000000,0.043242,0.000000,0.043242,0.043242,0.043242,0.000000,0.000000,0.053666,0.000000,0.053666,0.053666,0.053666,0.000000,0.000000,0.069774,0.000000,0.069774,0.069774,0.069774,0.000000,0.000000,0.033434,0.004132,0.033199,0.032724,0.035606,0.123589,0.012958,0.040299,0.007331,0.038570,0.035617,0.045808,0.181925,0.021388,0.050880,0.006175,0.051905,0.050188,0.053362,0.121357,0.022878,0.056674,0.009116,0.055739,0.052850,0.061815,0.160847,0.033536,0.066079,0.013679,0.065322,0.053185,0.077947,0.207013,0.040068,0.037810,0.005812,0.038305,0.033199,0.042584,0.153715,0.022986,0.046131,0.007885,0.047076,0.038849,0.051298,0.170921,0.027544,0.057002,0.009408,0.054328,0.051277,0.064372,0.165041,0.035038,0.063541,0.010551,0.062474,0.056744,0.068283,0.166042,0.046097,0.073669,0.016106,0.070749,0.061553,0.089630,0.218627,0.054172,0.040065,0.007762,0.038719,0.034380,0.044132,0.193747,0.033598,0.049396,0.008734,0.050030,0.045282,0.056355,0.176809,0.036684,0.061611,0.012774,0.059848,0.052105,0.069141,0.207335,0.049436,0.068095,0.011320,0.067404,0.060261,0.076762,0.166233,0.048687,0.078129,0.016501,0.073479,0.068686,0.089906,0.211204,0.077634
53,0.034962,0.000000,0.034962,0.034962,0.034962,0.000000,0.000000,0.047293,0.000000,0.047293,0.047293,0.047293,0.000000,0.000000,0.053347,0.000000,0.053347,0.053347,0.053347,0.000000,0.000000,0.076369,0.000000,0.076369,0.076369,0.076369,0.000000,0.000000,0.108039,0.000000,0.108039,0.108039,0.108039,0.000000,0.000000,0.034444,0.003432,0.034962,0.032524,0.037186,0.099635,0.010749,0.049499,0.004082,0.050262,0.047293,0.053912,0.082459,0.012310,0.051822,0.007580,0.053347,0.044238,0.059051,0.146273,0.021406,0.075549,0.001590,0.075192,0.074752,0.076181,0.021042,0.006108,0.110483,0.009330,0.108039,0.103766,0.111955,0.084443,0.029052,0.033727,0.003951,0.034962,0.030377,0.037186,0.117149,0.013387,0.050562,0.005338,0.050262,0.047293,0.053989,0.105570,0.017986,0.051075,0.009991,0.053347,0.041816,0.059342,0.195623,0.034210,0.078042,0.004424,0.076181,0.074956,0.079761,0.056689,0.015653,0.111511,0.010081,0.110704,0.105358,0.117820,0.090405,0.044926,0.032801,0.005088,0.033690,0.028200,0.037186,0.155130,0.019214,0.050272,0.006787,0.050432,0.044880,0.054623,0.134997,0.026879,0.049823,0.010992,0.050203,0.039776,0.059342,0.220613,0.038427,0.078948,0.007823,0.077610,0.074752,0.084094,0.099092,0.033788,0.111461,0.012633,0.109810,0.102969,0.119023,0.113343,0.056073
54,0.036588,0.000000,0.036588,0.036588,0.036588,0.000000,0.000000,0.058149,0.000000,0.058149,0.058149,0.058149,0.000000,0.000000,0.054067,0.000000,0.054067,0.054067,0.054067,0.000000,0.000000,0.090798,0.000000,0.090798,0.090798,0.090798,0.000000,0.000000,0.139788,0.000000,0.139788,0.139788,0.139788,0.000000,0.000000,0.034545,0.003826,0.036465,0.030454,0.036695,0.110759,0.012191,0.058167,0.002674,0.058149,0.056386,0.060825,0.045969,0.007779,0.051236,0.008171,0.053715,0.040926,0.059005,0.159475,0.022357,0.092529,0.006364,0.092886,0.090798,0.097957,0.068778,0.018542,0.142763,0.014477,0.139788,0.137838,0.155630,0.101408,0.049638,0.030674,0.004882,0.030454,0.027096,0.034395,0.159153,0.020763,0.055224,0.005440,0.055257,0.053463,0.058149,0.098514,0.026477,0.044843,0.009428,0.044269,0.040880,0.052473,0.210238,0.037031,0.091103,0.010890,0.094833,0.083623,0.099166,0.119540,0.046631,0.139945,0.024637,0.139788,0.131745,0.160033,0.176046,0.102705,0.026881,0.006248,0.025946,0.023094,0.031175,0.232440,0.024673,0.050497,0.008520,0.052999,0.044988,0.056603,0.168731,0.036328,0.038920,0.010557,0.039055,0.030576,0.045480,0.271237,0.041846,0.084759,0.014532,0.084188,0.075223,0.097172,0.171454,0.058720,0.130418,0.026290,0.136944,0.112588,0.147993,0.201584,0.109204
