feature,element,pearson_r,p_value,abs_r
Green_w5_mean,S_%,0.1149,0.2548,0.1149
Green_w5_mean,Нитраты_мг_кг,0.0739,0.4652,0.0739
Green_w5_mean,Fe_мг_кг,-0.0250,0.8047,0.0250
Green_w5_mean,Mn_мг_кг,-0.2037,0.0421,0.2037
Green_w5_mean,Cu_мг_кг,-0.2415,0.0172,0.2415
Green_w5_mean,Zn_мг_кг,-0.2183,0.0291,0.2183
Green_w5_mean,Co_мг_кг,-0.0770,0.5553,0.0770
Green_w5_std,N_%,-0.1043,0.3017,0.1043
Green_w5_std,P_%,0.0176,0.8623,0.0176
Green_w5_std,K_%,0.0361,0.7214,0.0361
Green_w5_std,Ca_%,0.1497,0.1372,0.1497
Green_w5_std,Mg_%,-0.1752,0.0813,0.1752
Green_w5_std,S_%,0.0481,0.6344,0.0481
Green_w5_std,Нитраты_мг_кг,-0.0313,0.7575,0.0313
Green_w5_std,Fe_мг_кг,0.1040,0.3031,0.1040
Green_w5_std,Mn_мг_кг,-0.1415,0.1602,0.1415
Green_w5_std,Cu_мг_кг,-0.2309,0.0229,0.2309
Green_w5_std,Zn_мг_кг,-0.1869,0.0626,0.1869
Green_w5_std,Co_мг_кг,-0.1197,0.3581,0.1197
Green_w5_median,N_%,-0.0237,0.8152,0.0237
Green_w5_median,P_%,0.1302,0.1968,0.1302
Green_w5_median,K_%,0.0765,0.4491,0.0765
Green_w5_median,Ca_%,0.1709,0.0890,0.1709
Green_w5_median,Mg_%,-0.2177,0.0296,0.2177
Green_w5_median,S_%,0.0959,0.3424,0.0959
Green_w5_median,Нитраты_мг_кг,0.0508,0.6161,0.0508
Green_w5_median,Fe_мг_кг,0.0001,0.9990,0.0001
Green_w5_median,Mn_мг_кг,-0.1816,0.0705,0.1816
Green_w5_median,Cu_мг_кг,-0.2297,0.0236,0.2297
Green_w5_median,Zn_мг_кг,-0.2102,0.0358,0.2102
Green_w5_median,Co_мг_кг,-0.0852,0.5140,0.0852
Green_w5_p25,N_%,0.0167,0.8687,0.0167
Green_w5_p25,P_%,0.1606,0.1105,0.1606
Green_w5_p25,K_%,0.0950,0.3471,0.0950
Green_w5_p25,Ca_%,0.1597,0.1126,0.1597
Green_w5_p25,Mg_%,-0.2124,0.0339,0.2124
Green_w5_p25,S_%,0.1099,0.2763,0.1099
Green_w5_p25,Нитраты_мг_кг,0.0788,0.4359,0.0788
Green_w5_p25,Fe_мг_кг,-0.0380,0.7077,0.0380
Green_w5_p25,Mn_мг_кг,-0.1911,0.0568,0.1911
Green_w5_p25,Cu_мг_кг,-0.2143,0.0351,0.2143
Green_w5_p25,Zn_мг_кг,-0.2008,0.0451,0.2008
Green_w5_p25,Co_мг_кг,-0.0621,0.6346,0.0621
Green_w5_p75,N_%,-0.0315,0.7556,0.0315
Green_w5_p75,P_%,0.1426,0.1570,0.1426
Green_w5_p75,K_%,0.1007,0.3189,0.1007
Green_w5_p75,Ca_%,0.1701,0.0907,0.1701
Green_w5_p75,Mg_%,-0.2456,0.0138,0.2456
Green_w5_p75,S_%,0.1191,0.2378,0.1191
Green_w5_p75,Нитраты_мг_кг,0.0633,0.5315,0.0633
Green_w5_p75,Fe_мг_кг,-0.0186,0.8544,0.0186
Green_w5_p75,Mn_мг_кг,-0.2041,0.0416,0.2041
Green_w5_p75,Cu_мг_кг,-0.2471,0.0147,0.2471
Green_w5_p75,Zn_мг_кг,-0.2242,0.0249,0.2242
Green_w5_p75,Co_мг_кг,-0.0780,0.5502,0.0780
Green_w5_cv,N_%,-0.1129,0.2634,0.1129
Green_w5_cv,P_%,-0.0772,0.4449,0.0772
Green_w5_cv,K_%,-0.0175,0.8627,0.0175
Green_w5_cv,Ca_%,-0.0255,0.8009,0.0255
Green_w5_cv,Mg_%,0.1774,0.0774,0.1774
Green_w5_cv,S_%,-0.0575,0.5702,0.0575
Green_w5_cv,Нитраты_мг_кг,-0.0672,0.5066,0.0672
Green_w5_cv,Fe_мг_кг,0.0206,0.8390,0.0206
Green_w5_cv,Mn_мг_кг,0.1388,0.1685,0.1388
Green_w5_cv,Cu_мг_кг,0.1658,0.1045,0.1658
Green_w5_cv,Zn_мг_кг,0.1706,0.0897,0.1706
Green_w5_cv,Co_мг_кг,-0.0352,0.7878,0.0352
Green_w5_range,N_%,-0.1112,0.2708,0.1112
Green_w5_range,P_%,-0.0025,0.9804,0.0025
Green_w5_range,K_%,-0.0149,0.8827,0.0149
Green_w5_range,Ca_%,0.1467,0.1454,0.1467
Green_w5_range,Mg_%,-0.1714,0.0881,0.1714
Green_w5_range,S_%,-0.0015,0.9885,0.0015
Green_w5_range,Нитраты_мг_кг,-0.0525,0.6040,0.0525
Green_w5_range,Fe_мг_кг,0.1513,0.1329,0.1513
Green_w5_range,Mn_мг_кг,-0.1528,0.1291,0.1528
Green_w5_range,Cu_мг_кг,-0.2438,0.0161,0.2438
Green_w5_range,Zn_мг_кг,-0.1957,0.0510,0.1957
Green_w5_range,Co_мг_кг,-0.1471,0.2579,0.1471
Red_w5_mean,N_%,0.0757,0.4541,0.0757
Red_w5_mean,P_%,0.0422,0.6766,0.0422
Red_w5_mean,K_%,0.0571,0.5723,0.0571
Red_w5_mean,Ca_%,0.2654,0.0076,0.2654
Red_w5_mean,Mg_%,-0.1723,0.0866,0.1723
Red_w5_mean,S_%,0.1198,0.2351,0.1198
Red_w5_mean,Нитраты_мг_кг,0.0342,0.7356,0.0342
Red_w5_mean,Fe_мг_кг,0.0084,0.9341,0.0084
Red_w5_mean,Mn_мг_кг,-0.1475,0.1429,0.1475
Red_w5_mean,Cu_мг_кг,-0.2458,0.0152,0.2458
Red_w5_mean,Zn_мг_кг,-0.2317,0.0203,0.2317
Red_w5_mean,Co_мг_кг,-0.0873,0.5036,0.0873
Red_w5_std,N_%,0.0584,0.5639,0.0584
Red_w5_std,P_%,0.1287,0.2021,0.1287
Red_w5_std,K_%,0.0819,0.4178,0.0819
Red_w5_std,Ca_%,0.2338,0.0192,0.2338
Red_w5_std,Mg_%,-0.2385,0.0168,0.2385
Red_w5_std,S_%,0.1228,0.2235,0.1228
Red_w5_std,Нитраты_мг_кг,0.0033,0.9742,0.0033
Red_w5_std,Fe_мг_кг,0.0628,0.5345,0.0628
Red_w5_std,Mn_мг_кг,-0.2220,0.0265,0.2220
Red_w5_std,Cu_мг_кг,-0.2857,0.0046,0.2857
Red_w5_std,Zn_мг_кг,-0.2609,0.0088,0.2609
Red_w5_std,Co_мг_кг,-0.1449,0.2654,0.1449
Red_w5_median,N_%,0.0773,0.4447,0.0773
Red_w5_median,P_%,0.0361,0.7215,0.0361
Red_w5_median,K_%,0.0555,0.5834,0.0555
Red_w5_median,Ca_%,0.2685,0.0069,0.2685
Red_w5_median,Mg_%,-0.1545,0.1249,0.1545
Red_w5_median,S_%,0.1208,0.2314,0.1208
Red_w5_median,Нитраты_мг_кг,0.0284,0.7787,0.0284
Red_w5_median,Fe_мг_кг,0.0162,0.8726,0.0162
Red_w5_median,Mn_мг_кг,-0.1352,0.1799,0.1352
Red_w5_median,Cu_мг_кг,-0.2419,0.0170,0.2419
Red_w5_median,Zn_мг_кг,-0.2235,0.0254,0.2235
Red_w5_median,Co_мг_кг,-0.0862,0.5091,0.0862
Red_w5_p25,N_%,0.0716,0.4789,0.0716
Red_w5_p25,P_%,0.0214,0.8323,0.0214
Red_w5_p25,K_%,0.0441,0.6633,0.0441
Red_w5_p25,Ca_%,0.2430,0.0149,0.2430
Red_w5_p25,Mg_%,-0.1459,0.1475,0.1459
Red_w5_p25,S_%,0.1187,0.2395,0.1187
Red_w5_p25,Нитраты_мг_кг,0.0381,0.7070,0.0381
Red_w5_p25,Fe_мг_кг,-0.0117,0.9076,0.0117
Red_w5_p25,Mn_мг_кг,-0.1202,0.2338,0.1202
Red_w5_p25,Cu_мг_кг,-0.2165,0.0332,0.2165
Red_w5_p25,Zn_мг_кг,-0.2063,0.0395,0.2063
Red_w5_p25,Co_мг_кг,-0.0537,0.6808,0.0537
Red_w5_p75,N_%,0.0783,0.4389,0.0783
Red_w5_p75,P_%,0.0659,0.5145,0.0659
Red_w5_p75,K_%,0.0786,0.4370,0.0786
Red_w5_p75,Ca_%,0.2677,0.0071,0.2677
Red_w5_p75,Mg_%,-0.1981,0.0481,0.1981
Red_w5_p75,S_%,0.1315,0.1922,0.1315
Red_w5_p75,Нитраты_мг_кг,0.0463,0.6475,0.0463
Red_w5_p75,Fe_мг_кг,0.0094,0.9258,0.0094
Red_w5_p75,Mn_мг_кг,-0.1736,0.0841,0.1736
Red_w5_p75,Cu_мг_кг,-0.2627,0.0093,0.2627
Red_w5_p75,Zn_мг_кг,-0.2500,0.0121,0.2500
Red_w5_p75,Co_мг_кг,-0.1163,0.3721,0.1163
Red_w5_cv,N_%,0.0099,0.9223,0.0099
Red_w5_cv,P_%,0.1316,0.1920,0.1316
Red_w5_cv,K_%,0.0638,0.5281,0.0638
Red_w5_cv,Ca_%,-0.0322,0.7503,0.0322
Red_w5_cv,Mg_%,-0.1167,0.2474,0.1167
Red_w5_cv,S_%,0.1070,0.2892,0.1070
Red_w5_cv,Нитраты_мг_кг,0.0225,0.8242,0.0225
Red_w5_cv,Fe_мг_кг,0.0372,0.7129,0.0372
Red_w5_cv,Mn_мг_кг,-0.1247,0.2165,0.1247
Red_w5_cv,Cu_мг_кг,-0.0742,0.4699,0.0742
Red_w5_cv,Zn_мг_кг,-0.0658,0.5156,0.0658
Red_w5_cv,Co_мг_кг,-0.0079,0.9519,0.0079
Red_w5_range,N_%,0.0462,0.6478,0.0462
Red_w5_range,P_%,0.1050,0.2984,0.1050
Red_w5_range,K_%,0.0545,0.5902,0.0545
Red_w5_range,Ca_%,0.2058,0.0400,0.2058
Red_w5_range,Mg_%,-0.2391,0.0166,0.2391
Red_w5_range,S_%,0.0900,0.3733,0.0900
Red_w5_range,Нитраты_мг_кг,-0.0041,0.9675,0.0041
Red_w5_range,Fe_мг_кг,0.0639,0.5279,0.0639
Red_w5_range,Mn_мг_кг,-0.2040,0.0418,0.2040
Red_w5_range,Cu_мг_кг,-0.2760,0.0062,0.2760
Red_w5_range,Zn_мг_кг,-0.2549,0.0105,0.2549
Red_w5_range,Co_мг_кг,-0.0962,0.4607,0.0962
RedEdge_w5_mean,N_%,-0.0924,0.3608,0.0924
RedEdge_w5_mean,P_%,0.2101,0.0359,0.2101
RedEdge_w5_mean,K_%,0.1042,0.3023,0.1042
RedEdge_w5_mean,Ca_%,0.0667,0.5099,0.0667
RedEdge_w5_mean,Mg_%,-0.2584,0.0094,0.2584
RedEdge_w5_mean,S_%,0.0825,0.4147,0.0825
RedEdge_w5_mean,Нитраты_мг_кг,0.1082,0.2838,0.1082
RedEdge_w5_mean,Fe_мг_кг,-0.0471,0.6415,0.0471
RedEdge_w5_mean,Mn_мг_кг,-0.2306,0.0210,0.2306
RedEdge_w5_mean,Cu_мг_кг,-0.1948,0.0559,0.1948
RedEdge_w5_mean,Zn_мг_кг,-0.2046,0.0412,0.2046
RedEdge_w5_mean,Co_мг_кг,0.0112,0.9318,0.0112
RedEdge_w5_std,N_%,-0.0756,0.4549,0.0756
RedEdge_w5_std,P_%,0.0354,0.7263,0.0354
RedEdge_w5_std,K_%,0.0473,0.6401,0.0473
RedEdge_w5_std,Ca_%,-0.0056,0.9559,0.0056
RedEdge_w5_std,Mg_%,-0.1300,0.1974,0.1300
RedEdge_w5_std,S_%,0.0503,0.6189,0.0503
RedEdge_w5_std,Нитраты_мг_кг,0.0292,0.7727,0.0292
RedEdge_w5_std,Fe_мг_кг,0.1398,0.1652,0.1398
RedEdge_w5_std,Mn_мг_кг,-0.1208,0.2311,0.1208
RedEdge_w5_std,Cu_мг_кг,-0.1501,0.1421,0.1501
RedEdge_w5_std,Zn_мг_кг,-0.1441,0.1526,0.1441
RedEdge_w5_std,Co_мг_кг,-0.0932,0.4750,0.0932
RedEdge_w5_median,N_%,-0.1119,0.2678,0.1119
RedEdge_w5_median,P_%,0.2006,0.0453,0.2006
RedEdge_w5_median,K_%,0.0817,0.4190,0.0817
RedEdge_w5_median,Ca_%,0.0649,0.5214,0.0649
RedEdge_w5_median,Mg_%,-0.2471,0.0132,0.2471
RedEdge_w5_median,S_%,0.0648,0.5216,0.0648
RedEdge_w5_median,Нитраты_мг_кг,0.0767,0.4485,0.0767
RedEdge_w5_median,Fe_мг_кг,-0.0413,0.6833,0.0413
RedEdge_w5_median,Mn_мг_кг,-0.2196,0.0282,0.2196
RedEdge_w5_median,Cu_мг_кг,-0.1898,0.0625,0.1898
RedEdge_w5_median,Zn_мг_кг,-0.2028,0.0430,0.2028
RedEdge_w5_median,Co_мг_кг,0.0166,0.8992,0.0166
RedEdge_w5_p25,N_%,-0.0978,0.3332,0.0978
RedEdge_w5_p25,P_%,0.1971,0.0494,0.1971
RedEdge_w5_p25,K_%,0.0756,0.4548,0.0756
RedEdge_w5_p25,Ca_%,0.0631,0.5328,0.0631
RedEdge_w5_p25,Mg_%,-0.2363,0.0179,0.2363
RedEdge_w5_p25,S_%,0.0468,0.6435,0.0468
RedEdge_w5_p25,Нитраты_мг_кг,0.0999,0.3227,0.0999
RedEdge_w5_p25,Fe_мг_кг,-0.0696,0.4913,0.0696
RedEdge_w5_p25,Mn_мг_кг,-0.2097,0.0362,0.2097
RedEdge_w5_p25,Cu_мг_кг,-0.1768,0.0833,0.1768
RedEdge_w5_p25,Zn_мг_кг,-0.1926,0.0549,0.1926
RedEdge_w5_p25,Co_мг_кг,0.0189,0.8851,0.0189
RedEdge_w5_p75,N_%,-0.1056,0.2959,0.1056
RedEdge_w5_p75,P_%,0.2041,0.0416,0.2041
RedEdge_w5_p75,K_%,0.1006,0.3194,0.1006
RedEdge_w5_p75,Ca_%,0.0487,0.6306,0.0487
RedEdge_w5_p75,Mg_%,-0.2520,0.0114,0.2520
RedEdge_w5_p75,S_%,0.0909,0.3685,0.0909
RedEdge_w5_p75,Нитраты_мг_кг,0.1017,0.3142,0.1017
RedEdge_w5_p75,Fe_мг_кг,-0.0130,0.8978,0.0130
RedEdge_w5_p75,Mn_мг_кг,-0.2276,0.0228,0.2276
RedEdge_w5_p75,Cu_мг_кг,-0.1883,0.0647,0.1883
RedEdge_w5_p75,Zn_мг_кг,-0.2023,0.0435,0.2023
RedEdge_w5_p75,Co_мг_кг,0.0187,0.8864,0.0187
RedEdge_w5_cv,N_%,0.1037,0.3045,0.1037
RedEdge_w5_cv,P_%,-0.1125,0.2651,0.1125
RedEdge_w5_cv,K_%,0.0299,0.7677,0.0299
RedEdge_w5_cv,Ca_%,-0.0022,0.9825,0.0022
RedEdge_w5_cv,Mg_%,-0.0114,0.9104,0.0114
RedEdge_w5_cv,S_%,0.0085,0.9331,0.0085
RedEdge_w5_cv,Нитраты_мг_кг,-0.0522,0.6060,0.0522
RedEdge_w5_cv,Fe_мг_кг,0.1145,0.2568,0.1145
RedEdge_w5_cv,Mn_мг_кг,0.0356,0.7249,0.0356
RedEdge_w5_cv,Cu_мг_кг,-0.0517,0.6149,0.0517
RedEdge_w5_cv,Zn_мг_кг,-0.0265,0.7934,0.0265
RedEdge_w5_cv,Co_мг_кг,-0.0831,0.5244,0.0831
RedEdge_w5_range,N_%,-0.1023,0.3109,0.1023
RedEdge_w5_range,P_%,0.0072,0.9435,0.0072
RedEdge_w5_range,K_%,0.0066,0.9478,0.0066
RedEdge_w5_range,Ca_%,-0.0318,0.7531,0.0318
RedEdge_w5_range,Mg_%,-0.1588,0.1145,0.1588
RedEdge_w5_range,S_%,-0.0137,0.8923,0.0137
RedEdge_w5_range,Нитраты_мг_кг,0.0217,0.8301,0.0217
RedEdge_w5_range,Fe_мг_кг,0.1012,0.3165,0.1012
RedEdge_w5_range,Mn_мг_кг,-0.1481,0.1414,0.1481
RedEdge_w5_range,Cu_мг_кг,-0.1985,0.0513,0.1985
RedEdge_w5_range,Zn_мг_кг,-0.1876,0.0616,0.1876
RedEdge_w5_range,Co_мг_кг,-0.2039,0.1150,0.2039
NIR_w5_mean,N_%,-0.1388,0.1686,0.1388
NIR_w5_mean,P_%,0.1856,0.0645,0.1856
NIR_w5_mean,K_%,0.0306,0.7622,0.0306
NIR_w5_mean,Ca_%,-0.1697,0.0914,0.1697
NIR_w5_mean,Mg_%,-0.1405,0.1632,0.1405
NIR_w5_mean,S_%,0.0579,0.5672,0.0579
NIR_w5_mean,Нитраты_мг_кг,0.1099,0.2764,0.1099
NIR_w5_mean,Fe_мг_кг,-0.1183,0.2411,0.1183
NIR_w5_mean,Mn_мг_кг,-0.0812,0.4220,0.0812
NIR_w5_mean,Cu_мг_кг,0.0133,0.8971,0.0133
NIR_w5_mean,Zn_мг_кг,-0.0085,0.9331,0.0085
NIR_w5_mean,Co_мг_кг,0.2235,0.0833,0.2235
NIR_w5_std,N_%,-0.1751,0.0815,0.1751
NIR_w5_std,P_%,-0.0263,0.7952,0.0263
NIR_w5_std,K_%,-0.0938,0.3531,0.0938
NIR_w5_std,Ca_%,-0.1510,0.1336,0.1510
NIR_w5_std,Mg_%,0.0402,0.6913,0.0402
NIR_w5_std,S_%,-0.1123,0.2660,0.1123
NIR_w5_std,Нитраты_мг_кг,-0.0315,0.7559,0.0315
NIR_w5_std,Fe_мг_кг,0.0872,0.3883,0.0872
NIR_w5_std,Mn_мг_кг,-0.0781,0.4398,0.0781
NIR_w5_std,Cu_мг_кг,-0.0261,0.7999,0.0261
NIR_w5_std,Zn_мг_кг,-0.0582,0.5655,0.0582
NIR_w5_std,Co_мг_кг,0.0479,0.7137,0.0479
NIR_w5_median,N_%,-0.1461,0.1470,0.1461
NIR_w5_median,P_%,0.1775,0.0772,0.1775
NIR_w5_median,K_%,0.0226,0.8230,0.0226
NIR_w5_median,Ca_%,-0.1660,0.0989,0.1660
NIR_w5_median,Mg_%,-0.1354,0.1794,0.1354
NIR_w5_median,S_%,0.0361,0.7217,0.0361
NIR_w5_median,Нитраты_мг_кг,0.0918,0.3636,0.0918
NIR_w5_median,Fe_мг_кг,-0.1211,0.2300,0.1211
NIR_w5_median,Mn_мг_кг,-0.0690,0.4950,0.0690
NIR_w5_median,Cu_мг_кг,0.0242,0.8139,0.0242
NIR_w5_median,Zn_мг_кг,0.0014,0.9890,0.0014
NIR_w5_median,Co_мг_кг,0.2301,0.0744,0.2301
NIR_w5_p25,N_%,-0.1070,0.2894,0.1070
NIR_w5_p25,P_%,0.2186,0.0289,0.2186
NIR_w5_p25,K_%,0.0671,0.5073,0.0671
NIR_w5_p25,Ca_%,-0.1695,0.0919,0.1695
NIR_w5_p25,Mg_%,-0.1613,0.1088,0.1613
NIR_w5_p25,S_%,0.0814,0.4209,0.0814
NIR_w5_p25,Нитраты_мг_кг,0.1427,0.1568,0.1427
NIR_w5_p25,Fe_мг_кг,-0.1447,0.1509,0.1447
NIR_w5_p25,Mn_мг_кг,-0.0799,0.4297,0.0799
NIR_w5_p25,Cu_мг_кг,0.0189,0.8540,0.0189
NIR_w5_p25,Zn_мг_кг,0.0064,0.9499,0.0064
NIR_w5_p25,Co_мг_кг,0.2039,0.1150,0.2039
NIR_w5_p75,N_%,-0.1501,0.1362,0.1501
NIR_w5_p75,P_%,0.1592,0.1135,0.1592
NIR_w5_p75,K_%,0.0027,0.9786,0.0027
NIR_w5_p75,Ca_%,-0.1602,0.1113,0.1602
NIR_w5_p75,Mg_%,-0.1136,0.2605,0.1136
NIR_w5_p75,S_%,0.0463,0.6475,0.0463
NIR_w5_p75,Нитраты_мг_кг,0.0875,0.3868,0.0875
NIR_w5_p75,Fe_мг_кг,-0.0879,0.3842,0.0879
NIR_w5_p75,Mn_мг_кг,-0.0810,0.4232,0.0810
NIR_w5_p75,Cu_мг_кг,0.0150,0.8838,0.0150
NIR_w5_p75,Zn_мг_кг,-0.0152,0.8808,0.0152
NIR_w5_p75,Co_мг_кг,0.2519,0.0502,0.2519
NIR_w5_cv,N_%,-0.1104,0.2743,0.1104
NIR_w5_cv,P_%,-0.0856,0.3972,0.0856
NIR_w5_cv,K_%,-0.0288,0.7764,0.0288
NIR_w5_cv,Ca_%,-0.0344,0.7337,0.0344
NIR_w5_cv,Mg_%,0.1956,0.0512,0.1956
NIR_w5_cv,S_%,-0.0705,0.4861,0.0705
NIR_w5_cv,Нитраты_мг_кг,-0.0658,0.5157,0.0658
NIR_w5_cv,Fe_мг_кг,0.0245,0.8092,0.0245
NIR_w5_cv,Mn_мг_кг,0.1346,0.1819,0.1346
NIR_w5_cv,Cu_мг_кг,0.1698,0.0963,0.1698
NIR_w5_cv,Zn_мг_кг,0.1686,0.0936,0.1686
NIR_w5_cv,Co_мг_кг,-0.1074,0.4101,0.1074
NIR_w5_range,N_%,-0.1701,0.0906,0.1701
NIR_w5_range,P_%,0.0362,0.7209,0.0362
NIR_w5_range,K_%,-0.0631,0.5331,0.0631
NIR_w5_range,Ca_%,-0.1729,0.0853,0.1729
NIR_w5_range,Mg_%,-0.0021,0.9835,0.0021
NIR_w5_range,S_%,-0.1370,0.1740,0.1370
NIR_w5_range,Нитраты_мг_кг,0.0303,0.7651,0.0303
NIR_w5_range,Fe_мг_кг,0.0479,0.6358,0.0479
NIR_w5_range,Mn_мг_кг,-0.0734,0.4680,0.0734
NIR_w5_range,Cu_мг_кг,-0.0249,0.8086,0.0249
NIR_w5_range,Zn_мг_кг,-0.0474,0.6392,0.0474
NIR_w5_range,Co_мг_кг,-0.0235,0.8572,0.0235
Blue_w7_mean,N_%,0.1306,0.1953,0.1306
Blue_w7_mean,P_%,0.0423,0.6763,0.0423
Blue_w7_mean,K_%,0.0575,0.5697,0.0575
Blue_w7_mean,Ca_%,0.2946,0.0029,0.2946
Blue_w7_mean,Mg_%,-0.1560,0.1211,0.1560
Blue_w7_mean,S_%,0.1519,0.1314,0.1519
Blue_w7_mean,Нитраты_мг_кг,0.0723,0.4750,0.0723
Blue_w7_mean,Fe_мг_кг,-0.0094,0.9260,0.0094
Blue_w7_mean,Mn_мг_кг,-0.1700,0.0909,0.1700
Blue_w7_mean,Cu_мг_кг,-0.2310,0.0228,0.2310
Blue_w7_mean,Zn_мг_кг,-0.2160,0.0309,0.2160
Blue_w7_mean,Co_мг_кг,-0.0777,0.5517,0.0777
Blue_w7_std,N_%,0.0635,0.5305,0.0635
Blue_w7_std,P_%,0.1224,0.2251,0.1224
Blue_w7_std,K_%,0.0875,0.3865,0.0875
Blue_w7_std,Ca_%,0.2121,0.0341,0.2121
Blue_w7_std,Mg_%,-0.2161,0.0308,0.2161
Blue_w7_std,S_%,0.1451,0.1499,0.1451
Blue_w7_std,Нитраты_мг_кг,-0.0164,0.8713,0.0164
Blue_w7_std,Fe_мг_кг,-0.0057,0.9552,0.0057
Blue_w7_std,Mn_мг_кг,-0.2386,0.0168,0.2386
Blue_w7_std,Cu_мг_кг,-0.2856,0.0046,0.2856
Blue_w7_std,Zn_мг_кг,-0.2517,0.0115,0.2517
Blue_w7_std,Co_мг_кг,-0.2074,0.1088,0.2074
Blue_w7_median,N_%,0.1272,0.2073,0.1272
Blue_w7_median,P_%,0.0433,0.6686,0.0433
Blue_w7_median,K_%,0.0615,0.5432,0.0615
Blue_w7_median,Ca_%,0.2951,0.0029,0.2951
Blue_w7_median,Mg_%,-0.1307,0.1950,0.1307
Blue_w7_median,S_%,0.1590,0.1141,0.1590
Blue_w7_median,Нитраты_мг_кг,0.0693,0.4934,0.0693
Blue_w7_median,Fe_мг_кг,0.0062,0.9516,0.0062
Blue_w7_median,Mn_мг_кг,-0.1454,0.1489,0.1454
Blue_w7_median,Cu_мг_кг,-0.2068,0.0421,0.2068
Blue_w7_median,Zn_мг_кг,-0.1980,0.0483,0.1980
Blue_w7_median,Co_мг_кг,-0.0665,0.6106,0.0665
Blue_w7_p25,N_%,0.1329,0.1873,0.1329
Blue_w7_p25,P_%,0.0111,0.9127,0.0111
Blue_w7_p25,K_%,0.0407,0.6876,0.0407
Blue_w7_p25,Ca_%,0.2783,0.0051,0.2783
Blue_w7_p25,Mg_%,-0.1178,0.2431,0.1178
Blue_w7_p25,S_%,0.1329,0.1876,0.1329
Blue_w7_p25,Нитраты_мг_кг,0.0837,0.4079,0.0837
Blue_w7_p25,Fe_мг_кг,-0.0011,0.9914,0.0011
Blue_w7_p25,Mn_мг_кг,-0.1343,0.1829,0.1343
Blue_w7_p25,Cu_мг_кг,-0.1920,0.0596,0.1920
Blue_w7_p25,Zn_мг_кг,-0.1834,0.0677,0.1834
Blue_w7_p25,Co_мг_кг,-0.0280,0.8305,0.0280
Blue_w7_p75,N_%,0.1263,0.2106,0.1263
Blue_w7_p75,P_%,0.0623,0.5382,0.0623
Blue_w7_p75,K_%,0.0728,0.4714,0.0728
Blue_w7_p75,Ca_%,0.2880,0.0037,0.2880
Blue_w7_p75,Mg_%,-0.1689,0.0931,0.1689
Blue_w7_p75,S_%,0.1662,0.0985,0.1662
Blue_w7_p75,Нитраты_мг_кг,0.0667,0.5100,0.0667
Blue_w7_p75,Fe_мг_кг,-0.0080,0.9372,0.0080
Blue_w7_p75,Mn_мг_кг,-0.1789,0.0749,0.1789
Blue_w7_p75,Cu_мг_кг,-0.2415,0.0172,0.2415
Blue_w7_p75,Zn_мг_кг,-0.2233,0.0255,0.2233
Blue_w7_p75,Co_мг_кг,-0.0983,0.4508,0.0983
Blue_w7_cv,N_%,-0.0985,0.3294,0.0985
Blue_w7_cv,P_%,0.1031,0.3072,0.1031
Blue_w7_cv,K_%,0.0531,0.5995,0.0531
Blue_w7_cv,Ca_%,-0.0539,0.5946,0.0539
Blue_w7_cv,Mg_%,-0.0459,0.6502,0.0459
Blue_w7_cv,S_%,0.0429,0.6717,0.0429
Blue_w7_cv,Нитраты_мг_кг,-0.0949,0.3478,0.0949
Blue_w7_cv,Fe_мг_кг,0.0008,0.9939,0.0008
Blue_w7_cv,Mn_мг_кг,-0.0950,0.3470,0.0950
Blue_w7_cv,Cu_мг_кг,-0.0332,0.7468,0.0332
Blue_w7_cv,Zn_мг_кг,-0.0352,0.7279,0.0352
Blue_w7_cv,Co_мг_кг,-0.0721,0.5808,0.0721
Blue_w7_range,N_%,0.0655,0.5172,0.0655
Blue_w7_range,P_%,0.1207,0.2318,0.1207
Blue_w7_range,K_%,0.0652,0.5190,0.0652
Blue_w7_range,Ca_%,0.2187,0.0288,0.2187
Blue_w7_range,Mg_%,-0.1925,0.0551,0.1925
Blue_w7_range,S_%,0.1164,0.2488,0.1164
Blue_w7_range,Нитраты_мг_кг,-0.0490,0.6282,0.0490
Blue_w7_range,Fe_мг_кг,-0.0265,0.7934,0.0265
Blue_w7_range,Mn_мг_кг,-0.2308,0.0209,0.2308
Blue_w7_range,Cu_мг_кг,-0.2790,0.0057,0.2790
Blue_w7_range,Zn_мг_кг,-0.2453,0.0139,0.2453
Blue_w7_range,Co_мг_кг,-0.1567,0.2277,0.1567
Green_w7_mean,N_%,-0.0055,0.9565,0.0055
Green_w7_mean,P_%,0.1273,0.2068,0.1273
Green_w7_mean,K_%,0.0843,0.4043,0.0843
Green_w7_mean,Ca_%,0.1873,0.0620,0.1873
Green_w7_mean,Mg_%,-0.2503,0.0120,0.2503
Green_w7_mean,S_%,0.1126,0.2648,0.1126
Green_w7_mean,Нитраты_мг_кг,0.0902,0.3720,0.0902
Green_w7_mean,Fe_мг_кг,-0.0400,0.6925,0.0400
Green_w7_mean,Mn_мг_кг,-0.2332,0.0195,0.2332
Green_w7_mean,Cu_мг_кг,-0.2465,0.0149,0.2465
Green_w7_mean,Zn_мг_кг,-0.2419,0.0153,0.2419
Green_w7_mean,Co_мг_кг,-0.0718,0.5824,0.0718
Green_w7_std,N_%,-0.0831,0.4114,0.0831
Green_w7_std,P_%,0.0436,0.6664,0.0436
