feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,K_%,0.2091,0.0368,0.2091
NIR_lbp_bin3,Ca_%,0.0337,0.7393,0.0337
NIR_lbp_bin3,Mg_%,-0.2154,0.0314,0.2154
NIR_lbp_bin3,S_%,0.2158,0.0310,0.2158
NIR_lbp_bin3,Нитраты_мг_кг,0.2692,0.0068,0.2692
NIR_lbp_bin3,Fe_мг_кг,-0.0769,0.4467,0.0769
NIR_lbp_bin3,Mn_мг_кг,-0.2175,0.0297,0.2175
NIR_lbp_bin3,Cu_мг_кг,-0.0666,0.5170,0.0666
NIR_lbp_bin3,Zn_мг_кг,-0.0827,0.4134,0.0827
NIR_lbp_bin3,Co_мг_кг,0.1758,0.1754,0.1758
NIR_lbp_bin4,N_%,0.1762,0.0795,0.1762
NIR_lbp_bin4,P_%,0.2923,0.0032,0.2923
NIR_lbp_bin4,K_%,0.2692,0.0068,0.2692
NIR_lbp_bin4,Ca_%,0.0427,0.6735,0.0427
NIR_lbp_bin4,Mg_%,-0.1521,0.1308,0.1521
NIR_lbp_bin4,S_%,0.2103,0.0357,0.2103
NIR_lbp_bin4,Нитраты_мг_кг,0.2167,0.0303,0.2167
NIR_lbp_bin4,Fe_мг_кг,0.0356,0.7249,0.0356
NIR_lbp_bin4,Mn_мг_кг,-0.1387,0.1687,0.1387
NIR_lbp_bin4,Cu_мг_кг,0.0890,0.3857,0.0890
NIR_lbp_bin4,Zn_мг_кг,0.0565,0.5764,0.0565
NIR_lbp_bin4,Co_мг_кг,0.2341,0.0693,0.2341
NIR_lbp_bin5,N_%,0.3231,0.0010,0.3231
NIR_lbp_bin5,P_%,0.2246,0.0247,0.2246
NIR_lbp_bin5,K_%,0.1376,0.1723,0.1376
NIR_lbp_bin5,Ca_%,0.2400,0.0162,0.2400
NIR_lbp_bin5,Mg_%,-0.1950,0.0519,0.1950
NIR_lbp_bin5,S_%,0.0654,0.5178,0.0654
NIR_lbp_bin5,Нитраты_мг_кг,0.1521,0.1308,0.1521
NIR_lbp_bin5,Fe_мг_кг,-0.1540,0.1260,0.1540
NIR_lbp_bin5,Mn_мг_кг,-0.1197,0.2357,0.1197
NIR_lbp_bin5,Cu_мг_кг,-0.0937,0.3612,0.0937
NIR_lbp_bin5,Zn_мг_кг,-0.0275,0.7863,0.0275
NIR_lbp_bin5,Co_мг_кг,0.3591,0.0045,0.3591
NIR_lbp_bin6,N_%,-0.1199,0.2347,0.1199
NIR_lbp_bin6,P_%,-0.1433,0.1550,0.1433
NIR_lbp_bin6,K_%,-0.1525,0.1298,0.1525
NIR_lbp_bin6,Ca_%,-0.0617,0.5418,0.0617
NIR_lbp_bin6,Mg_%,0.0627,0.5351,0.0627
NIR_lbp_bin6,S_%,-0.0079,0.9375,0.0079
NIR_lbp_bin6,Нитраты_мг_кг,-0.1860,0.0639,0.1860
NIR_lbp_bin6,Fe_мг_кг,0.0249,0.8059,0.0249
NIR_lbp_bin6,Mn_мг_кг,0.0224,0.8251,0.0224
NIR_lbp_bin6,Cu_мг_кг,-0.1314,0.1996,0.1314
NIR_lbp_bin6,Zn_мг_кг,-0.1005,0.3199,0.1005
NIR_lbp_bin6,Co_мг_кг,-0.2301,0.0745,0.2301
NIR_lbp_bin7,N_%,-0.2568,0.0099,0.2568
NIR_lbp_bin7,P_%,-0.2776,0.0052,0.2776
NIR_lbp_bin7,K_%,-0.2308,0.0208,0.2308
NIR_lbp_bin7,Ca_%,-0.1171,0.2458,0.1171
NIR_lbp_bin7,Mg_%,0.2842,0.0042,0.2842
NIR_lbp_bin7,S_%,-0.2445,0.0142,0.2445
NIR_lbp_bin7,Нитраты_мг_кг,-0.2450,0.0140,0.2450
NIR_lbp_bin7,Fe_мг_кг,0.0314,0.7562,0.0314
NIR_lbp_bin7,Mn_мг_кг,0.2405,0.0159,0.2405
NIR_lbp_bin7,Cu_мг_кг,0.1030,0.3153,0.1030
NIR_lbp_bin7,Zn_мг_кг,0.0994,0.3253,0.0994
NIR_lbp_bin7,Co_мг_кг,-0.2631,0.0405,0.2631
RedEdge_glcm_contrast_mean,N_%,-0.2456,0.0138,0.2456
RedEdge_glcm_contrast_mean,P_%,0.0983,0.3305,0.0983
RedEdge_glcm_contrast_mean,K_%,0.0682,0.5001,0.0682
RedEdge_glcm_contrast_mean,Ca_%,-0.1626,0.1060,0.1626
RedEdge_glcm_contrast_mean,Mg_%,-0.0029,0.9769,0.0029
RedEdge_glcm_contrast_mean,S_%,-0.0867,0.3913,0.0867
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,0.0000,0.9999,0.0000
RedEdge_glcm_contrast_mean,Fe_мг_кг,0.1818,0.0702,0.1818
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.0234,0.8174,0.0234
RedEdge_glcm_contrast_mean,Cu_мг_кг,-0.0195,0.8496,0.0195
RedEdge_glcm_contrast_mean,Zn_мг_кг,0.0061,0.9519,0.0061
RedEdge_glcm_contrast_mean,Co_мг_кг,0.0423,0.7464,0.0423
RedEdge_glcm_contrast_std,N_%,-0.2277,0.0227,0.2277
RedEdge_glcm_contrast_std,P_%,0.0905,0.3704,0.0905
RedEdge_glcm_contrast_std,K_%,0.0334,0.7412,0.0334
RedEdge_glcm_contrast_std,Ca_%,-0.1151,0.2541,0.1151
RedEdge_glcm_contrast_std,Mg_%,0.0104,0.9182,0.0104
RedEdge_glcm_contrast_std,S_%,-0.0596,0.5559,0.0596
RedEdge_glcm_contrast_std,Нитраты_мг_кг,-0.0041,0.9678,0.0041
RedEdge_glcm_contrast_std,Fe_мг_кг,0.1256,0.2129,0.1256
RedEdge_glcm_contrast_std,Mn_мг_кг,-0.0356,0.7248,0.0356
RedEdge_glcm_contrast_std,Cu_мг_кг,-0.0506,0.6226,0.0506
RedEdge_glcm_contrast_std,Zn_мг_кг,-0.0224,0.8248,0.0224
RedEdge_glcm_contrast_std,Co_мг_кг,-0.0776,0.5522,0.0776
RedEdge_glcm_dissimilarity_mean,N_%,-0.2029,0.0429,0.2029
RedEdge_glcm_dissimilarity_mean,P_%,0.1288,0.2016,0.1288
RedEdge_glcm_dissimilarity_mean,K_%,0.0904,0.3709,0.0904
RedEdge_glcm_dissimilarity_mean,Ca_%,-0.1486,0.1401,0.1486
RedEdge_glcm_dissimilarity_mean,Mg_%,-0.0478,0.6368,0.0478
RedEdge_glcm_dissimilarity_mean,S_%,-0.0502,0.6199,0.0502
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,0.0160,0.8745,0.0160
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,0.1698,0.0912,0.1698
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.0608,0.5477,0.0608
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,-0.0753,0.4634,0.0753
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,-0.0331,0.7440,0.0331
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,0.0081,0.9506,0.0081
RedEdge_glcm_dissimilarity_std,N_%,-0.1547,0.1244,0.1547
RedEdge_glcm_dissimilarity_std,P_%,0.1137,0.2600,0.1137
RedEdge_glcm_dissimilarity_std,K_%,0.0139,0.8912,0.0139
RedEdge_glcm_dissimilarity_std,Ca_%,-0.0680,0.5015,0.0680
RedEdge_glcm_dissimilarity_std,Mg_%,0.0009,0.9930,0.0009
RedEdge_glcm_dissimilarity_std,S_%,-0.0104,0.9185,0.0104
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,-0.0136,0.8928,0.0136
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,0.0624,0.5371,0.0624
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,-0.0614,0.5441,0.0614
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,-0.1090,0.2879,0.1090
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,-0.0619,0.5406,0.0619
RedEdge_glcm_dissimilarity_std,Co_мг_кг,-0.1606,0.2162,0.1606
RedEdge_glcm_homogeneity_mean,N_%,0.1833,0.0679,0.1833
RedEdge_glcm_homogeneity_mean,P_%,-0.1395,0.1663,0.1395
RedEdge_glcm_homogeneity_mean,K_%,-0.0983,0.3305,0.0983
RedEdge_glcm_homogeneity_mean,Ca_%,0.1412,0.1612,0.1412
RedEdge_glcm_homogeneity_mean,Mg_%,0.0655,0.5174,0.0655
RedEdge_glcm_homogeneity_mean,S_%,0.0348,0.7309,0.0348
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,-0.0223,0.8255,0.0223
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,-0.1627,0.1058,0.1627
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.0755,0.4556,0.0755
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,0.0971,0.3441,0.0971
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,0.0488,0.6300,0.0488
RedEdge_glcm_homogeneity_mean,Co_мг_кг,0.0053,0.9675,0.0053
RedEdge_glcm_homogeneity_std,N_%,-0.0875,0.3867,0.0875
RedEdge_glcm_homogeneity_std,P_%,0.1192,0.2377,0.1192
RedEdge_glcm_homogeneity_std,K_%,0.0001,0.9990,0.0001
RedEdge_glcm_homogeneity_std,Ca_%,-0.0297,0.7693,0.0297
RedEdge_glcm_homogeneity_std,Mg_%,-0.0055,0.9568,0.0055
RedEdge_glcm_homogeneity_std,S_%,0.0261,0.7967,0.0261
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,-0.0152,0.8804,0.0152
RedEdge_glcm_homogeneity_std,Fe_мг_кг,0.0110,0.9135,0.0110
RedEdge_glcm_homogeneity_std,Mn_мг_кг,-0.0742,0.4629,0.0742
RedEdge_glcm_homogeneity_std,Cu_мг_кг,-0.1382,0.1770,0.1382
RedEdge_glcm_homogeneity_std,Zn_мг_кг,-0.0836,0.4082,0.0836
RedEdge_glcm_homogeneity_std,Co_мг_кг,-0.2049,0.1131,0.2049
RedEdge_glcm_energy_mean,N_%,0.0638,0.5280,0.0638
RedEdge_glcm_energy_mean,P_%,-0.1709,0.0891,0.1709
RedEdge_glcm_energy_mean,K_%,-0.1565,0.1199,0.1565
RedEdge_glcm_energy_mean,Ca_%,0.0315,0.7558,0.0315
RedEdge_glcm_energy_mean,Mg_%,0.1018,0.3136,0.1018
RedEdge_glcm_energy_mean,S_%,-0.0345,0.7335,0.0345
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.1079,0.2853,0.1079
RedEdge_glcm_energy_mean,Fe_мг_кг,-0.2072,0.0386,0.2072
RedEdge_glcm_energy_mean,Mn_мг_кг,0.1069,0.2897,0.1069
RedEdge_glcm_energy_mean,Cu_мг_кг,0.0946,0.3569,0.0946
RedEdge_glcm_energy_mean,Zn_мг_кг,0.0649,0.5214,0.0649
RedEdge_glcm_energy_mean,Co_мг_кг,-0.0636,0.6264,0.0636
RedEdge_glcm_energy_std,N_%,0.1747,0.0821,0.1747
RedEdge_glcm_energy_std,P_%,0.1017,0.3141,0.1017
RedEdge_glcm_energy_std,K_%,-0.0117,0.9083,0.0117
RedEdge_glcm_energy_std,Ca_%,0.1257,0.2128,0.1257
RedEdge_glcm_energy_std,Mg_%,-0.0521,0.6070,0.0521
RedEdge_glcm_energy_std,S_%,0.1319,0.1909,0.1319
RedEdge_glcm_energy_std,Нитраты_мг_кг,0.0566,0.5759,0.0566
RedEdge_glcm_energy_std,Fe_мг_кг,-0.1266,0.2095,0.1266
RedEdge_glcm_energy_std,Mn_мг_кг,-0.0993,0.3259,0.0993
RedEdge_glcm_energy_std,Cu_мг_кг,-0.1351,0.1870,0.1351
RedEdge_glcm_energy_std,Zn_мг_кг,-0.1098,0.2766,0.1098
RedEdge_glcm_energy_std,Co_мг_кг,-0.1156,0.3750,0.1156
RedEdge_glcm_correlation_mean,N_%,0.0496,0.6243,0.0496
RedEdge_glcm_correlation_mean,P_%,-0.0094,0.9261,0.0094
RedEdge_glcm_correlation_mean,K_%,0.0692,0.4938,0.0692
RedEdge_glcm_correlation_mean,Ca_%,0.0923,0.3608,0.0923
RedEdge_glcm_correlation_mean,Mg_%,0.0336,0.7400,0.0336
RedEdge_glcm_correlation_mean,S_%,0.0479,0.6360,0.0479
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,0.0862,0.3939,0.0862
RedEdge_glcm_correlation_mean,Fe_мг_кг,0.0826,0.4140,0.0826
RedEdge_glcm_correlation_mean,Mn_мг_кг,0.0457,0.6514,0.0457
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.1507,0.1408,0.1507
RedEdge_glcm_correlation_mean,Zn_мг_кг,0.0922,0.3615,0.0922
RedEdge_glcm_correlation_mean,Co_мг_кг,0.1974,0.1272,0.1974
RedEdge_glcm_correlation_std,N_%,-0.1123,0.2661,0.1123
RedEdge_glcm_correlation_std,P_%,0.0383,0.7054,0.0383
RedEdge_glcm_correlation_std,K_%,-0.0750,0.4586,0.0750
RedEdge_glcm_correlation_std,Ca_%,-0.0875,0.3866,0.0875
RedEdge_glcm_correlation_std,Mg_%,-0.0159,0.8756,0.0159
RedEdge_glcm_correlation_std,S_%,-0.0402,0.6911,0.0402
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0660,0.5145,0.0660
RedEdge_glcm_correlation_std,Fe_мг_кг,-0.0799,0.4292,0.0799
RedEdge_glcm_correlation_std,Mn_мг_кг,-0.0664,0.5118,0.0664
RedEdge_glcm_correlation_std,Cu_мг_кг,-0.1785,0.0802,0.1785
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.1180,0.2422,0.1180
RedEdge_glcm_correlation_std,Co_мг_кг,-0.2946,0.0212,0.2946
RedEdge_glcm_ASM_mean,N_%,0.0463,0.6476,0.0463
RedEdge_glcm_ASM_mean,P_%,-0.1765,0.0790,0.1765
RedEdge_glcm_ASM_mean,K_%,-0.1574,0.1177,0.1574
RedEdge_glcm_ASM_mean,Ca_%,0.0282,0.7810,0.0282
RedEdge_glcm_ASM_mean,Mg_%,0.1289,0.2014,0.1289
RedEdge_glcm_ASM_mean,S_%,-0.0476,0.6382,0.0476
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.1133,0.2615,0.1133
RedEdge_glcm_ASM_mean,Fe_мг_кг,-0.1900,0.0583,0.1900
RedEdge_glcm_ASM_mean,Mn_мг_кг,0.1319,0.1909,0.1319
RedEdge_glcm_ASM_mean,Cu_мг_кг,0.1309,0.2014,0.1309
RedEdge_glcm_ASM_mean,Zn_мг_кг,0.0993,0.3255,0.0993
RedEdge_glcm_ASM_mean,Co_мг_кг,-0.0493,0.7057,0.0493
RedEdge_glcm_ASM_std,N_%,0.1669,0.0970,0.1669
RedEdge_glcm_ASM_std,P_%,0.0150,0.8825,0.0150
RedEdge_glcm_ASM_std,K_%,-0.0815,0.4201,0.0815
RedEdge_glcm_ASM_std,Ca_%,0.1202,0.2337,0.1202
RedEdge_glcm_ASM_std,Mg_%,-0.0075,0.9410,0.0075
RedEdge_glcm_ASM_std,S_%,0.0832,0.4103,0.0832
RedEdge_glcm_ASM_std,Нитраты_мг_кг,-0.0011,0.9913,0.0011
RedEdge_glcm_ASM_std,Fe_мг_кг,-0.1952,0.0516,0.1952
RedEdge_glcm_ASM_std,Mn_мг_кг,-0.0450,0.6567,0.0450
RedEdge_glcm_ASM_std,Cu_мг_кг,-0.0787,0.4438,0.0787
RedEdge_glcm_ASM_std,Zn_мг_кг,-0.0683,0.4999,0.0683
RedEdge_glcm_ASM_std,Co_мг_кг,-0.1068,0.4127,0.1068
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.0591,0.5593,0.0591
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.2594,0.0092,0.2594
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.2870,0.0038,0.2870
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,0.0142,0.8885,0.0142
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,-0.2954,0.0029,0.2954
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.1351,0.1802,0.1351
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.3332,0.0007,0.3332
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,0.1536,0.1271,0.1536
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.2855,0.0040,0.2855
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,-0.1580,0.1222,0.1580
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,-0.1945,0.0525,0.1945
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.1548,0.2335,0.1548
RedEdge_gabor_f0.10_t0.00_std,N_%,-0.1264,0.2102,0.1264
RedEdge_gabor_f0.10_t0.00_std,P_%,-0.0583,0.5646,0.0583
RedEdge_gabor_f0.10_t0.00_std,K_%,0.0342,0.7357,0.0342
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.0307,0.7619,0.0307
RedEdge_gabor_f0.10_t0.00_std,Mg_%,0.1466,0.1455,0.1466
RedEdge_gabor_f0.10_t0.00_std,S_%,-0.0520,0.6076,0.0520
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.0192,0.8497,0.0192
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,0.1199,0.2347,0.1199
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,0.1179,0.2428,0.1179
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,0.2083,0.0406,0.2083
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,0.1700,0.0908,0.1700
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,0.1371,0.2922,0.1371
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.0582,0.5653,0.0582
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.2589,0.0093,0.2589
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.2878,0.0037,0.2878
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,0.0129,0.8986,0.0129
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,-0.2935,0.0030,0.2935
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.1359,0.1776,0.1359
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.3337,0.0007,0.3337
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,0.1547,0.1243,0.1547
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.2842,0.0042,0.2842
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,-0.1559,0.1274,0.1559
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,-0.1933,0.0540,0.1933
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.1570,0.2269,0.1570
RedEdge_gabor_f0.10_t0.79_std,N_%,-0.1134,0.2612,0.1134
RedEdge_gabor_f0.10_t0.79_std,P_%,-0.0369,0.7152,0.0369
RedEdge_gabor_f0.10_t0.79_std,K_%,0.0654,0.5177,0.0654
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.0334,0.7415,0.0334
RedEdge_gabor_f0.10_t0.79_std,Mg_%,0.1512,0.1332,0.1512
RedEdge_gabor_f0.10_t0.79_std,S_%,-0.0323,0.7498,0.0323
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,0.0481,0.6345,0.0481
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,0.1266,0.2093,0.1266
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,0.1101,0.2753,0.1101
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,0.2016,0.0477,0.2016
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,0.1681,0.0947,0.1681
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,0.1659,0.2014,0.1659
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.0581,0.5657,0.0581
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.2597,0.0091,0.2597
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.2867,0.0038,0.2867
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,0.0161,0.8739,0.0161
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,-0.2932,0.0031,0.2932
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.1345,0.1820,0.1345
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.3305,0.0008,0.3305
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,0.1552,0.1230,0.1552
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.2840,0.0042,0.2840
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,-0.1573,0.1238,0.1573
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,-0.1933,0.0539,0.1933
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.1524,0.2410,0.1524
RedEdge_gabor_f0.10_t1.57_std,N_%,-0.1211,0.2301,0.1211
RedEdge_gabor_f0.10_t1.57_std,P_%,-0.0411,0.6849,0.0411
RedEdge_gabor_f0.10_t1.57_std,K_%,0.0312,0.7577,0.0312
RedEdge_gabor_f0.10_t1.57_std,Ca_%,0.0117,0.9077,0.0117
RedEdge_gabor_f0.10_t1.57_std,Mg_%,0.1705,0.0899,0.1705
RedEdge_gabor_f0.10_t1.57_std,S_%,-0.0585,0.5630,0.0585
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,-0.0035,0.9728,0.0035
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,0.1509,0.1339,0.1509
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,0.1199,0.2348,0.1199
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,0.1920,0.0596,0.1920
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,0.1630,0.1052,0.1630
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,0.0836,0.5217,0.0836
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.0593,0.5577,0.0593
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.2600,0.0090,0.2600
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.2860,0.0039,0.2860
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,0.0177,0.8614,0.0177
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,-0.2952,0.0029,0.2952
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.1339,0.1842,0.1339
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.3302,0.0008,0.3302
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,0.1540,0.1262,0.1540
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.2853,0.0040,0.2853
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,-0.1596,0.1185,0.1596
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,-0.1947,0.0522,0.1947
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.1505,0.2470,0.1505
RedEdge_gabor_f0.10_t2.36_std,N_%,-0.1324,0.1893,0.1324
RedEdge_gabor_f0.10_t2.36_std,P_%,-0.0702,0.4875,0.0702
RedEdge_gabor_f0.10_t2.36_std,K_%,-0.0018,0.9860,0.0018
RedEdge_gabor_f0.10_t2.36_std,Ca_%,0.0217,0.8305,0.0217
RedEdge_gabor_f0.10_t2.36_std,Mg_%,0.1695,0.0918,0.1695
RedEdge_gabor_f0.10_t2.36_std,S_%,-0.0782,0.4390,0.0782
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,-0.0345,0.7333,0.0345
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,0.1460,0.1472,0.1460
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,0.1324,0.1892,0.1324
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,0.2012,0.0482,0.2012
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,0.1659,0.0990,0.1659
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,0.0592,0.6506,0.0592
RedEdge_gabor_f0.25_t0.00_mean,N_%,-0.2084,0.0375,0.2084
RedEdge_gabor_f0.25_t0.00_mean,P_%,0.1189,0.2388,0.1189
RedEdge_gabor_f0.25_t0.00_mean,K_%,0.1637,0.1037,0.1637
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,-0.1261,0.2113,0.1261
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,-0.1119,0.2678,0.1119
RedEdge_gabor_f0.25_t0.00_mean,S_%,-0.0242,0.8110,0.0242
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,0.0516,0.6105,0.0516
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,0.1733,0.0847,0.1733
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.0432,0.6699,0.0432
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,0.0141,0.8911,0.0141
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,0.0273,0.7875,0.0273
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,0.1863,0.1505,0.1863
RedEdge_gabor_f0.25_t0.00_std,N_%,-0.2768,0.0053,0.2768
RedEdge_gabor_f0.25_t0.00_std,P_%,0.0748,0.4593,0.0748
RedEdge_gabor_f0.25_t0.00_std,K_%,0.1135,0.2610,0.1135
RedEdge_gabor_f0.25_t0.00_std,Ca_%,-0.1757,0.0804,0.1757
RedEdge_gabor_f0.25_t0.00_std,Mg_%,0.0038,0.9700,0.0038
RedEdge_gabor_f0.25_t0.00_std,S_%,-0.0465,0.6457,0.0465
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,0.0129,0.8988,0.0129
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,0.1828,0.0687,0.1828
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,0.0552,0.5852,0.0552
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,0.1218,0.2345,0.1218
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,0.1267,0.2089,0.1267
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,0.2104,0.1037,0.2104
RedEdge_gabor_f0.25_t0.79_mean,N_%,-0.0688,0.4966,0.0688
RedEdge_gabor_f0.25_t0.79_mean,P_%,0.2085,0.0373,0.2085
RedEdge_gabor_f0.25_t0.79_mean,K_%,0.2380,0.0171,0.2380
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,-0.1302,0.1966,0.1302
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,-0.1095,0.2781,0.1095
RedEdge_gabor_f0.25_t0.79_mean,S_%,0.0828,0.4128,0.0828
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,0.2280,0.0225,0.2280
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,0.1532,0.1281,0.1532
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.1265,0.2099,0.1265
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,-0.0490,0.6336,0.0490
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,-0.0667,0.5097,0.0667
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,0.2118,0.1012,0.2118
RedEdge_gabor_f0.25_t0.79_std,N_%,-0.1844,0.0663,0.1844
RedEdge_gabor_f0.25_t0.79_std,P_%,0.1180,0.2422,0.1180
RedEdge_gabor_f0.25_t0.79_std,K_%,0.1390,0.1677,0.1390
RedEdge_gabor_f0.25_t0.79_std,Ca_%,-0.1758,0.0802,0.1758
