feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,P_%,0.1044,0.3087,0.1044
NIR_lbp_bin3,K_%,0.0606,0.5552,0.0606
NIR_lbp_bin3,Ca_%,0.1770,0.0829,0.1770
NIR_lbp_bin3,Mg_%,-0.1384,0.1765,0.1384
NIR_lbp_bin3,S_%,0.0622,0.5451,0.0622
NIR_lbp_bin3,Нитраты_мг_кг,0.0578,0.5757,0.0578
NIR_lbp_bin3,Fe_мг_кг,-0.0880,0.3914,0.0880
NIR_lbp_bin3,Mn_мг_кг,-0.0417,0.6854,0.0417
NIR_lbp_bin3,Cu_мг_кг,-0.2098,0.0392,0.2098
NIR_lbp_bin3,Zn_мг_кг,-0.0984,0.3376,0.0984
NIR_lbp_bin3,Co_мг_кг,-0.1783,0.2359,0.1783
NIR_lbp_bin4,N_%,0.1213,0.2367,0.1213
NIR_lbp_bin4,P_%,0.2312,0.0227,0.2312
NIR_lbp_bin4,K_%,0.1598,0.1180,0.1598
NIR_lbp_bin4,Ca_%,0.1543,0.1313,0.1543
NIR_lbp_bin4,Mg_%,-0.1349,0.1875,0.1349
NIR_lbp_bin4,S_%,0.1630,0.1108,0.1630
NIR_lbp_bin4,Нитраты_мг_кг,0.1548,0.1322,0.1548
NIR_lbp_bin4,Fe_мг_кг,-0.0625,0.5433,0.0625
NIR_lbp_bin4,Mn_мг_кг,-0.2030,0.0461,0.2030
NIR_lbp_bin4,Cu_мг_кг,0.0587,0.5676,0.0587
NIR_lbp_bin4,Zn_мг_кг,0.0349,0.7342,0.0349
NIR_lbp_bin4,Co_мг_кг,-0.2182,0.1452,0.2182
NIR_lbp_bin5,N_%,0.0287,0.7805,0.0287
NIR_lbp_bin5,P_%,0.1084,0.2907,0.1084
NIR_lbp_bin5,K_%,0.0718,0.4845,0.0718
NIR_lbp_bin5,Ca_%,0.1325,0.1959,0.1325
NIR_lbp_bin5,Mg_%,0.0358,0.7281,0.0358
NIR_lbp_bin5,S_%,-0.0115,0.9113,0.0115
NIR_lbp_bin5,Нитраты_мг_кг,0.0782,0.4489,0.0782
NIR_lbp_bin5,Fe_мг_кг,-0.0075,0.9416,0.0075
NIR_lbp_bin5,Mn_мг_кг,-0.0761,0.4589,0.0761
NIR_lbp_bin5,Cu_мг_кг,-0.0370,0.7187,0.0370
NIR_lbp_bin5,Zn_мг_кг,-0.0623,0.5444,0.0623
NIR_lbp_bin5,Co_мг_кг,-0.0216,0.8864,0.0216
NIR_lbp_bin6,N_%,-0.1655,0.1052,0.1655
NIR_lbp_bin6,P_%,-0.2615,0.0097,0.2615
NIR_lbp_bin6,K_%,-0.1980,0.0519,0.1980
NIR_lbp_bin6,Ca_%,-0.0354,0.7304,0.0354
NIR_lbp_bin6,Mg_%,-0.0170,0.8687,0.0170
NIR_lbp_bin6,S_%,-0.1662,0.1037,0.1662
NIR_lbp_bin6,Нитраты_мг_кг,-0.1132,0.2721,0.1132
NIR_lbp_bin6,Fe_мг_кг,0.0882,0.3900,0.0882
NIR_lbp_bin6,Mn_мг_кг,0.0904,0.3784,0.0904
NIR_lbp_bin6,Cu_мг_кг,-0.1020,0.3202,0.1020
NIR_lbp_bin6,Zn_мг_кг,-0.1449,0.1568,0.1449
NIR_lbp_bin6,Co_мг_кг,-0.0739,0.6255,0.0739
NIR_lbp_bin7,N_%,-0.0303,0.7686,0.0303
NIR_lbp_bin7,P_%,-0.1546,0.1305,0.1546
NIR_lbp_bin7,K_%,-0.1253,0.2213,0.1253
NIR_lbp_bin7,Ca_%,-0.1914,0.0603,0.1914
NIR_lbp_bin7,Mg_%,0.1290,0.2078,0.1290
NIR_lbp_bin7,S_%,-0.0800,0.4362,0.0800
NIR_lbp_bin7,Нитраты_мг_кг,-0.1448,0.1592,0.1448
NIR_lbp_bin7,Fe_мг_кг,0.0219,0.8315,0.0219
NIR_lbp_bin7,Mn_мг_кг,0.1092,0.2872,0.1092
NIR_lbp_bin7,Cu_мг_кг,0.0831,0.4184,0.0831
NIR_lbp_bin7,Zn_мг_кг,0.0395,0.7009,0.0395
NIR_lbp_bin7,Co_мг_кг,0.2727,0.0668,0.2727
RedEdge_glcm_contrast_mean,N_%,0.0014,0.9892,0.0014
RedEdge_glcm_contrast_mean,P_%,-0.0095,0.9262,0.0095
RedEdge_glcm_contrast_mean,K_%,0.0390,0.7043,0.0390
RedEdge_glcm_contrast_mean,Ca_%,0.0892,0.3848,0.0892
RedEdge_glcm_contrast_mean,Mg_%,0.2361,0.0199,0.2361
RedEdge_glcm_contrast_mean,S_%,-0.0415,0.6865,0.0415
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,0.0432,0.6763,0.0432
RedEdge_glcm_contrast_mean,Fe_мг_кг,-0.0126,0.9022,0.0126
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.1082,0.2917,0.1082
RedEdge_glcm_contrast_mean,Cu_мг_кг,-0.1032,0.3146,0.1032
RedEdge_glcm_contrast_mean,Zn_мг_кг,0.0567,0.5809,0.0567
RedEdge_glcm_contrast_mean,Co_мг_кг,0.1039,0.4921,0.1039
RedEdge_glcm_contrast_std,N_%,-0.0402,0.6958,0.0402
RedEdge_glcm_contrast_std,P_%,0.0164,0.8736,0.0164
RedEdge_glcm_contrast_std,K_%,-0.0098,0.9242,0.0098
RedEdge_glcm_contrast_std,Ca_%,-0.0487,0.6355,0.0487
RedEdge_glcm_contrast_std,Mg_%,0.1059,0.3017,0.1059
RedEdge_glcm_contrast_std,S_%,-0.0053,0.9586,0.0053
RedEdge_glcm_contrast_std,Нитраты_мг_кг,-0.0403,0.6966,0.0403
RedEdge_glcm_contrast_std,Fe_мг_кг,0.0012,0.9907,0.0012
RedEdge_glcm_contrast_std,Mn_мг_кг,0.0308,0.7643,0.0308
RedEdge_glcm_contrast_std,Cu_мг_кг,0.0155,0.8802,0.0155
RedEdge_glcm_contrast_std,Zn_мг_кг,0.1242,0.2254,0.1242
RedEdge_glcm_contrast_std,Co_мг_кг,0.1405,0.3517,0.1405
RedEdge_glcm_dissimilarity_mean,N_%,0.0121,0.9066,0.0121
RedEdge_glcm_dissimilarity_mean,P_%,-0.0056,0.9570,0.0056
RedEdge_glcm_dissimilarity_mean,K_%,0.0445,0.6654,0.0445
RedEdge_glcm_dissimilarity_mean,Ca_%,0.1050,0.3060,0.1050
RedEdge_glcm_dissimilarity_mean,Mg_%,0.2379,0.0190,0.2379
RedEdge_glcm_dissimilarity_mean,S_%,-0.0355,0.7301,0.0355
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,0.0474,0.6465,0.0474
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,-0.0088,0.9315,0.0088
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.1005,0.3274,0.1005
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,-0.1216,0.2355,0.1216
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,0.0383,0.7094,0.0383
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,0.1148,0.4474,0.1148
RedEdge_glcm_dissimilarity_std,N_%,-0.0634,0.5374,0.0634
RedEdge_glcm_dissimilarity_std,P_%,0.0143,0.8892,0.0143
RedEdge_glcm_dissimilarity_std,K_%,-0.0359,0.7270,0.0359
RedEdge_glcm_dissimilarity_std,Ca_%,-0.0684,0.5055,0.0684
RedEdge_glcm_dissimilarity_std,Mg_%,0.0490,0.6337,0.0490
RedEdge_glcm_dissimilarity_std,S_%,-0.0072,0.9440,0.0072
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,-0.0572,0.5800,0.0572
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,-0.0245,0.8120,0.0245
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,0.0560,0.5861,0.0560
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,0.0096,0.9258,0.0096
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,0.0810,0.4305,0.0810
RedEdge_glcm_dissimilarity_std,Co_мг_кг,0.1694,0.2605,0.1694
RedEdge_glcm_homogeneity_mean,N_%,-0.0151,0.8835,0.0151
RedEdge_glcm_homogeneity_mean,P_%,0.0045,0.9655,0.0045
RedEdge_glcm_homogeneity_mean,K_%,-0.0458,0.6560,0.0458
RedEdge_glcm_homogeneity_mean,Ca_%,-0.1092,0.2872,0.1092
RedEdge_glcm_homogeneity_mean,Mg_%,-0.2376,0.0191,0.2376
RedEdge_glcm_homogeneity_mean,S_%,0.0336,0.7435,0.0336
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,-0.0484,0.6395,0.0484
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,0.0077,0.9401,0.0077
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.0979,0.3402,0.0979
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,0.1266,0.2167,0.1266
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,-0.0328,0.7501,0.0328
RedEdge_glcm_homogeneity_mean,Co_мг_кг,-0.1175,0.4366,0.1175
RedEdge_glcm_homogeneity_std,N_%,-0.0691,0.5012,0.0691
RedEdge_glcm_homogeneity_std,P_%,0.0141,0.8912,0.0141
RedEdge_glcm_homogeneity_std,K_%,-0.0436,0.6718,0.0436
RedEdge_glcm_homogeneity_std,Ca_%,-0.0721,0.4829,0.0721
RedEdge_glcm_homogeneity_std,Mg_%,0.0263,0.7980,0.0263
RedEdge_glcm_homogeneity_std,S_%,-0.0069,0.9467,0.0069
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,-0.0597,0.5634,0.0597
RedEdge_glcm_homogeneity_std,Fe_мг_кг,-0.0335,0.7443,0.0335
RedEdge_glcm_homogeneity_std,Mn_мг_кг,0.0649,0.5275,0.0649
RedEdge_glcm_homogeneity_std,Cu_мг_кг,0.0090,0.9306,0.0090
RedEdge_glcm_homogeneity_std,Zn_мг_кг,0.0656,0.5235,0.0656
RedEdge_glcm_homogeneity_std,Co_мг_кг,0.1777,0.2375,0.1777
RedEdge_glcm_energy_mean,N_%,-0.0512,0.6181,0.0512
RedEdge_glcm_energy_mean,P_%,-0.1146,0.2635,0.1146
RedEdge_glcm_energy_mean,K_%,-0.1237,0.2274,0.1237
RedEdge_glcm_energy_mean,Ca_%,-0.0417,0.6850,0.0417
RedEdge_glcm_energy_mean,Mg_%,-0.1468,0.1513,0.1468
RedEdge_glcm_energy_mean,S_%,-0.0178,0.8630,0.0178
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.0420,0.6848,0.0420
RedEdge_glcm_energy_mean,Fe_мг_кг,0.0110,0.9149,0.0110
RedEdge_glcm_energy_mean,Mn_мг_кг,0.1253,0.2213,0.1253
RedEdge_glcm_energy_mean,Cu_мг_кг,0.0613,0.5509,0.0613
RedEdge_glcm_energy_mean,Zn_мг_кг,-0.0884,0.3892,0.0884
RedEdge_glcm_energy_mean,Co_мг_кг,-0.0946,0.5317,0.0946
RedEdge_glcm_energy_std,N_%,-0.0162,0.8752,0.0162
RedEdge_glcm_energy_std,P_%,0.0534,0.6033,0.0534
RedEdge_glcm_energy_std,K_%,-0.0087,0.9324,0.0087
RedEdge_glcm_energy_std,Ca_%,-0.1370,0.1809,0.1370
RedEdge_glcm_energy_std,Mg_%,-0.0884,0.3891,0.0884
RedEdge_glcm_energy_std,S_%,0.0148,0.8852,0.0148
RedEdge_glcm_energy_std,Нитраты_мг_кг,-0.0177,0.8645,0.0177
RedEdge_glcm_energy_std,Fe_мг_кг,-0.0226,0.8264,0.0226
RedEdge_glcm_energy_std,Mn_мг_кг,0.0434,0.6726,0.0434
RedEdge_glcm_energy_std,Cu_мг_кг,0.1104,0.2817,0.1104
RedEdge_glcm_energy_std,Zn_мг_кг,0.1223,0.2329,0.1223
RedEdge_glcm_energy_std,Co_мг_кг,0.1546,0.3050,0.1546
RedEdge_glcm_correlation_mean,N_%,0.1407,0.1692,0.1407
RedEdge_glcm_correlation_mean,P_%,0.1856,0.0688,0.1856
RedEdge_glcm_correlation_mean,K_%,0.1485,0.1467,0.1485
RedEdge_glcm_correlation_mean,Ca_%,-0.0462,0.6534,0.0462
RedEdge_glcm_correlation_mean,Mg_%,-0.0465,0.6511,0.0465
RedEdge_glcm_correlation_mean,S_%,0.1072,0.2959,0.1072
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,0.0250,0.8092,0.0250
RedEdge_glcm_correlation_mean,Fe_мг_кг,0.0200,0.8458,0.0200
RedEdge_glcm_correlation_mean,Mn_мг_кг,-0.0875,0.3942,0.0875
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.1159,0.2584,0.1159
RedEdge_glcm_correlation_mean,Zn_мг_кг,0.2032,0.0459,0.2032
RedEdge_glcm_correlation_mean,Co_мг_кг,-0.0267,0.8601,0.0267
RedEdge_glcm_correlation_std,N_%,-0.1701,0.0957,0.1701
RedEdge_glcm_correlation_std,P_%,-0.0769,0.4539,0.0769
RedEdge_glcm_correlation_std,K_%,-0.1121,0.2744,0.1121
RedEdge_glcm_correlation_std,Ca_%,-0.0698,0.4970,0.0698
RedEdge_glcm_correlation_std,Mg_%,0.0306,0.7663,0.0306
RedEdge_glcm_correlation_std,S_%,-0.0523,0.6108,0.0523
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0960,0.3523,0.0960
RedEdge_glcm_correlation_std,Fe_мг_кг,-0.0245,0.8117,0.0245
RedEdge_glcm_correlation_std,Mn_мг_кг,0.1472,0.1502,0.1472
RedEdge_glcm_correlation_std,Cu_мг_кг,0.0132,0.8975,0.0132
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.0351,0.7329,0.0351
RedEdge_glcm_correlation_std,Co_мг_кг,0.2422,0.1049,0.2422
RedEdge_glcm_ASM_mean,N_%,-0.0451,0.6610,0.0451
RedEdge_glcm_ASM_mean,P_%,-0.1233,0.2289,0.1233
RedEdge_glcm_ASM_mean,K_%,-0.1325,0.1958,0.1325
RedEdge_glcm_ASM_mean,Ca_%,-0.0381,0.7113,0.0381
RedEdge_glcm_ASM_mean,Mg_%,-0.1468,0.1514,0.1468
RedEdge_glcm_ASM_mean,S_%,-0.0096,0.9254,0.0096
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.0446,0.6663,0.0446
RedEdge_glcm_ASM_mean,Fe_мг_кг,0.0221,0.8301,0.0221
RedEdge_glcm_ASM_mean,Mn_мг_кг,0.1265,0.2171,0.1265
RedEdge_glcm_ASM_mean,Cu_мг_кг,0.0604,0.5569,0.0604
RedEdge_glcm_ASM_mean,Zn_мг_кг,-0.0769,0.4540,0.0769
RedEdge_glcm_ASM_mean,Co_мг_кг,-0.1263,0.4029,0.1263
RedEdge_glcm_ASM_std,N_%,-0.0344,0.7380,0.0344
RedEdge_glcm_ASM_std,P_%,0.0197,0.8479,0.0197
RedEdge_glcm_ASM_std,K_%,-0.0453,0.6594,0.0453
RedEdge_glcm_ASM_std,Ca_%,-0.1604,0.1165,0.1604
RedEdge_glcm_ASM_std,Mg_%,-0.1511,0.1395,0.1511
RedEdge_glcm_ASM_std,S_%,0.0134,0.8961,0.0134
RedEdge_glcm_ASM_std,Нитраты_мг_кг,-0.0286,0.7823,0.0286
RedEdge_glcm_ASM_std,Fe_мг_кг,-0.0356,0.7291,0.0356
RedEdge_glcm_ASM_std,Mn_мг_кг,0.0801,0.4357,0.0801
RedEdge_glcm_ASM_std,Cu_мг_кг,0.1540,0.1320,0.1540
RedEdge_glcm_ASM_std,Zn_мг_кг,0.0886,0.3880,0.0886
RedEdge_glcm_ASM_std,Co_мг_кг,0.1672,0.2666,0.1672
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.3435,0.0006,0.3435
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.2815,0.0052,0.2815
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.2861,0.0045,0.2861
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,-0.0296,0.7736,0.0296
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,-0.1348,0.1881,0.1348
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.2331,0.0216,0.2331
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.1367,0.1841,0.1367
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,0.2325,0.0219,0.2325
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.2504,0.0134,0.2504
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,0.1879,0.0653,0.1879
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,0.2407,0.0176,0.2407
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.1697,0.2594,0.1697
RedEdge_gabor_f0.10_t0.00_std,N_%,0.1226,0.2315,0.1226
RedEdge_gabor_f0.10_t0.00_std,P_%,0.1346,0.1887,0.1346
RedEdge_gabor_f0.10_t0.00_std,K_%,0.1303,0.2033,0.1303
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.0253,0.8058,0.0253
RedEdge_gabor_f0.10_t0.00_std,Mg_%,0.0153,0.8818,0.0153
RedEdge_gabor_f0.10_t0.00_std,S_%,0.0397,0.6996,0.0397
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.0252,0.8076,0.0252
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,-0.0013,0.9900,0.0013
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,-0.0955,0.3522,0.0955
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,0.0369,0.7199,0.0369
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,0.1884,0.0646,0.1884
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,-0.0470,0.7564,0.0470
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.3436,0.0006,0.3436
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.2812,0.0053,0.2812
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.2860,0.0045,0.2860
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,-0.0306,0.7663,0.0306
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,-0.1351,0.1869,0.1351
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.2330,0.0216,0.2330
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.1366,0.1846,0.1366
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,0.2329,0.0217,0.2329
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.2498,0.0136,0.2498
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,0.1883,0.0647,0.1883
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,0.2409,0.0175,0.2409
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.1702,0.2583,0.1702
RedEdge_gabor_f0.10_t0.79_std,N_%,0.1423,0.1643,0.1423
RedEdge_gabor_f0.10_t0.79_std,P_%,0.1464,0.1525,0.1464
RedEdge_gabor_f0.10_t0.79_std,K_%,0.1464,0.1526,0.1464
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.0325,0.7517,0.0325
RedEdge_gabor_f0.10_t0.79_std,Mg_%,0.0064,0.9500,0.0064
RedEdge_gabor_f0.10_t0.79_std,S_%,0.0571,0.5785,0.0571
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,0.0262,0.8002,0.0262
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,0.0234,0.8200,0.0234
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,-0.0811,0.4299,0.0811
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,0.0416,0.6856,0.0416
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,0.2056,0.0434,0.2056
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,-0.0538,0.7225,0.0538
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.3436,0.0006,0.3436
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.2818,0.0052,0.2818
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.2864,0.0045,0.2864
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,-0.0292,0.7762,0.0292
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,-0.1346,0.1888,0.1346
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.2334,0.0214,0.2334
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.1368,0.1838,0.1368
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,0.2329,0.0217,0.2329
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.2499,0.0136,0.2499
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,0.1877,0.0656,0.1877
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,0.2412,0.0173,0.2412
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.1694,0.2603,0.1694
RedEdge_gabor_f0.10_t1.57_std,N_%,0.1465,0.1523,0.1465
RedEdge_gabor_f0.10_t1.57_std,P_%,0.1679,0.1002,0.1679
RedEdge_gabor_f0.10_t1.57_std,K_%,0.1664,0.1033,0.1664
RedEdge_gabor_f0.10_t1.57_std,Ca_%,-0.0009,0.9929,0.0009
RedEdge_gabor_f0.10_t1.57_std,Mg_%,0.0160,0.8767,0.0160
RedEdge_gabor_f0.10_t1.57_std,S_%,0.0909,0.3761,0.0909
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,0.0426,0.6800,0.0426
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,0.0633,0.5377,0.0633
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,-0.0795,0.4388,0.0795
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,0.0269,0.7939,0.0269
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,0.2247,0.0269,0.2247
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,-0.0417,0.7831,0.0417
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.3436,0.0006,0.3436
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.2821,0.0051,0.2821
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.2864,0.0045,0.2864
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,-0.0283,0.7834,0.0283
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,-0.1343,0.1897,0.1343
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.2335,0.0213,0.2335
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.1369,0.1834,0.1369
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,0.2326,0.0219,0.2326
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.2505,0.0133,0.2505
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,0.1872,0.0663,0.1872
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,0.2408,0.0175,0.2408
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.1692,0.2610,0.1692
RedEdge_gabor_f0.10_t2.36_std,N_%,0.1305,0.2026,0.1305
RedEdge_gabor_f0.10_t2.36_std,P_%,0.1577,0.1229,0.1577
RedEdge_gabor_f0.10_t2.36_std,K_%,0.1496,0.1436,0.1496
RedEdge_gabor_f0.10_t2.36_std,Ca_%,0.0058,0.9549,0.0058
RedEdge_gabor_f0.10_t2.36_std,Mg_%,0.0197,0.8482,0.0197
RedEdge_gabor_f0.10_t2.36_std,S_%,0.0740,0.4716,0.0740
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,0.0403,0.6970,0.0403
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,0.0441,0.6678,0.0441
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,-0.0911,0.3749,0.0911
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,0.0151,0.8836,0.0151
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,0.2021,0.0471,0.2021
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,-0.0305,0.8407,0.0305
RedEdge_gabor_f0.25_t0.00_mean,N_%,0.2566,0.0112,0.2566
RedEdge_gabor_f0.25_t0.00_mean,P_%,0.1919,0.0597,0.1919
RedEdge_gabor_f0.25_t0.00_mean,K_%,0.2313,0.0226,0.2313
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,0.0846,0.4098,0.0846
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,0.2472,0.0147,0.2472
RedEdge_gabor_f0.25_t0.00_mean,S_%,0.1639,0.1087,0.1639
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,0.2741,0.0069,0.2741
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,-0.0107,0.9171,0.0107
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.2597,0.0102,0.2597
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,0.1623,0.1123,0.1623
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,0.2880,0.0042,0.2880
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,0.0904,0.5501,0.0904
RedEdge_gabor_f0.25_t0.00_std,N_%,0.0454,0.6589,0.0454
RedEdge_gabor_f0.25_t0.00_std,P_%,0.0630,0.5399,0.0630
RedEdge_gabor_f0.25_t0.00_std,K_%,0.0640,0.5337,0.0640
RedEdge_gabor_f0.25_t0.00_std,Ca_%,0.0535,0.6029,0.0535
RedEdge_gabor_f0.25_t0.00_std,Mg_%,0.2150,0.0345,0.2150
RedEdge_gabor_f0.25_t0.00_std,S_%,0.0009,0.9932,0.0009
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,0.1503,0.1440,0.1503
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,-0.1170,0.2539,0.1170
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,-0.2196,0.0307,0.2196
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,0.1399,0.1718,0.1399
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,0.1549,0.1298,0.1549
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,0.0324,0.8309,0.0324
RedEdge_gabor_f0.25_t0.79_mean,N_%,0.1557,0.1277,0.1557
RedEdge_gabor_f0.25_t0.79_mean,P_%,0.1286,0.2094,0.1286
RedEdge_gabor_f0.25_t0.79_mean,K_%,0.1276,0.2129,0.1276
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,0.0612,0.5518,0.0612
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,0.1708,0.0944,0.1708
RedEdge_gabor_f0.25_t0.79_mean,S_%,0.0717,0.4852,0.0717
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,0.1757,0.0868,0.1757
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,0.0055,0.9573,0.0055
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.1512,0.1392,0.1512
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,0.1622,0.1125,0.1622
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,0.2603,0.0100,0.2603
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,0.0932,0.5378,0.0932
RedEdge_gabor_f0.25_t0.79_std,N_%,0.0876,0.3938,0.0876
RedEdge_gabor_f0.25_t0.79_std,P_%,0.1238,0.2268,0.1238
RedEdge_gabor_f0.25_t0.79_std,K_%,0.0904,0.3784,0.0904
RedEdge_gabor_f0.25_t0.79_std,Ca_%,0.0752,0.4639,0.0752
