feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Mg_%,-0.1578,0.1169,0.1578
Green_w5_mean,S_%,0.1468,0.1451,0.1468
Green_w5_mean,Нитраты_мг_кг,0.2200,0.0278,0.2200
Green_w5_mean,Fe_мг_кг,0.1127,0.2642,0.1127
Green_w5_mean,Mn_мг_кг,-0.1556,0.1222,0.1556
Green_w5_mean,Cu_мг_кг,-0.1584,0.1213,0.1584
Green_w5_mean,Zn_мг_кг,-0.1784,0.0757,0.1784
Green_w5_mean,Co_мг_кг,0.0027,0.9835,0.0027
Green_w5_std,N_%,-0.1384,0.1696,0.1384
Green_w5_std,P_%,-0.0376,0.7106,0.0376
Green_w5_std,K_%,-0.0040,0.9682,0.0040
Green_w5_std,Ca_%,-0.0381,0.7064,0.0381
Green_w5_std,Mg_%,-0.2161,0.0309,0.2161
Green_w5_std,S_%,0.0076,0.9404,0.0076
Green_w5_std,Нитраты_мг_кг,-0.0041,0.9678,0.0041
Green_w5_std,Fe_мг_кг,0.0481,0.6345,0.0481
Green_w5_std,Mn_мг_кг,-0.1540,0.1262,0.1540
Green_w5_std,Cu_мг_кг,-0.2177,0.0322,0.2177
Green_w5_std,Zn_мг_кг,-0.1856,0.0644,0.1856
Green_w5_std,Co_мг_кг,0.0557,0.6698,0.0557
Green_w5_median,N_%,0.0983,0.3307,0.0983
Green_w5_median,P_%,0.0759,0.4529,0.0759
Green_w5_median,K_%,0.1258,0.2124,0.1258
Green_w5_median,Ca_%,0.0296,0.7699,0.0296
Green_w5_median,Mg_%,-0.1459,0.1474,0.1459
Green_w5_median,S_%,0.1285,0.2027,0.1285
Green_w5_median,Нитраты_мг_кг,0.2147,0.0320,0.2147
Green_w5_median,Fe_мг_кг,0.1122,0.2664,0.1122
Green_w5_median,Mn_мг_кг,-0.1542,0.1257,0.1542
Green_w5_median,Cu_мг_кг,-0.1439,0.1597,0.1439
Green_w5_median,Zn_мг_кг,-0.1716,0.0877,0.1716
Green_w5_median,Co_мг_кг,-0.0253,0.8464,0.0253
Green_w5_p25,N_%,0.1330,0.1873,0.1330
Green_w5_p25,P_%,0.0792,0.4336,0.0792
Green_w5_p25,K_%,0.1705,0.0899,0.1705
Green_w5_p25,Ca_%,0.0295,0.7705,0.0295
Green_w5_p25,Mg_%,-0.1225,0.2248,0.1225
Green_w5_p25,S_%,0.1686,0.0935,0.1686
Green_w5_p25,Нитраты_мг_кг,0.2419,0.0153,0.2419
Green_w5_p25,Fe_мг_кг,0.1319,0.1909,0.1319
Green_w5_p25,Mn_мг_кг,-0.1450,0.1500,0.1450
Green_w5_p25,Cu_мг_кг,-0.1313,0.1998,0.1313
Green_w5_p25,Zn_мг_кг,-0.1551,0.1234,0.1551
Green_w5_p25,Co_мг_кг,-0.0321,0.8061,0.0321
Green_w5_p75,N_%,0.0572,0.5716,0.0572
Green_w5_p75,P_%,0.0584,0.5641,0.0584
Green_w5_p75,K_%,0.1281,0.2042,0.1281
Green_w5_p75,Ca_%,0.0222,0.8263,0.0222
Green_w5_p75,Mg_%,-0.1924,0.0552,0.1924
Green_w5_p75,S_%,0.1296,0.1988,0.1296
Green_w5_p75,Нитраты_мг_кг,0.2069,0.0389,0.2069
Green_w5_p75,Fe_мг_кг,0.0965,0.3393,0.0965
Green_w5_p75,Mn_мг_кг,-0.1828,0.0687,0.1828
Green_w5_p75,Cu_мг_кг,-0.1932,0.0579,0.1932
Green_w5_p75,Zn_мг_кг,-0.2173,0.0299,0.2173
Green_w5_p75,Co_мг_кг,0.0194,0.8819,0.0194
Green_w5_cv,N_%,-0.2358,0.0182,0.2358
Green_w5_cv,P_%,-0.0969,0.3377,0.0969
Green_w5_cv,K_%,-0.1021,0.3123,0.1021
Green_w5_cv,Ca_%,-0.0980,0.3321,0.0980
Green_w5_cv,Mg_%,0.0012,0.9907,0.0012
Green_w5_cv,S_%,-0.0973,0.3355,0.0973
Green_w5_cv,Нитраты_мг_кг,-0.1609,0.1098,0.1609
Green_w5_cv,Fe_мг_кг,-0.0075,0.9411,0.0075
Green_w5_cv,Mn_мг_кг,0.0126,0.9006,0.0126
Green_w5_cv,Cu_мг_кг,-0.0219,0.8315,0.0219
Green_w5_cv,Zn_мг_кг,0.0117,0.9082,0.0117
Green_w5_cv,Co_мг_кг,0.1090,0.4029,0.1090
Green_w5_range,N_%,-0.0911,0.3673,0.0911
Green_w5_range,P_%,-0.0480,0.6353,0.0480
Green_w5_range,K_%,0.0371,0.7138,0.0371
Green_w5_range,Ca_%,-0.0449,0.6575,0.0449
Green_w5_range,Mg_%,-0.1913,0.0565,0.1913
Green_w5_range,S_%,0.0258,0.7985,0.0258
Green_w5_range,Нитраты_мг_кг,0.0364,0.7192,0.0364
Green_w5_range,Fe_мг_кг,0.0720,0.4765,0.0720
Green_w5_range,Mn_мг_кг,-0.1511,0.1334,0.1511
Green_w5_range,Cu_мг_кг,-0.2097,0.0393,0.2097
Green_w5_range,Zn_мг_кг,-0.1538,0.1266,0.1538
Green_w5_range,Co_мг_кг,0.0079,0.9518,0.0079
Red_w5_mean,N_%,-0.0490,0.6286,0.0490
Red_w5_mean,P_%,-0.1125,0.2650,0.1125
Red_w5_mean,K_%,-0.0245,0.8089,0.0245
Red_w5_mean,Ca_%,0.1136,0.2605,0.1136
Red_w5_mean,Mg_%,-0.1202,0.2334,0.1202
Red_w5_mean,S_%,0.0337,0.7390,0.0337
Red_w5_mean,Нитраты_мг_кг,-0.0123,0.9034,0.0123
Red_w5_mean,Fe_мг_кг,0.0283,0.7802,0.0283
Red_w5_mean,Mn_мг_кг,-0.0914,0.3658,0.0914
Red_w5_mean,Cu_мг_кг,-0.2240,0.0274,0.2240
Red_w5_mean,Zn_мг_кг,-0.2289,0.0220,0.2289
Red_w5_mean,Co_мг_кг,-0.0756,0.5624,0.0756
Red_w5_std,N_%,-0.0339,0.7376,0.0339
Red_w5_std,P_%,-0.0849,0.4012,0.0849
Red_w5_std,K_%,-0.0514,0.6115,0.0514
Red_w5_std,Ca_%,0.1101,0.2754,0.1101
Red_w5_std,Mg_%,-0.1820,0.0699,0.1820
Red_w5_std,S_%,0.0604,0.5506,0.0604
Red_w5_std,Нитраты_мг_кг,-0.0301,0.7662,0.0301
Red_w5_std,Fe_мг_кг,0.0509,0.6147,0.0509
Red_w5_std,Mn_мг_кг,-0.1154,0.2529,0.1154
Red_w5_std,Cu_мг_кг,-0.2389,0.0184,0.2389
Red_w5_std,Zn_мг_кг,-0.2288,0.0221,0.2288
Red_w5_std,Co_мг_кг,0.0023,0.9863,0.0023
Red_w5_median,N_%,-0.0360,0.7224,0.0360
Red_w5_median,P_%,-0.0909,0.3683,0.0909
Red_w5_median,K_%,-0.0032,0.9748,0.0032
Red_w5_median,Ca_%,0.1260,0.2116,0.1260
Red_w5_median,Mg_%,-0.1183,0.2410,0.1183
Red_w5_median,S_%,0.0472,0.6408,0.0472
Red_w5_median,Нитраты_мг_кг,-0.0008,0.9938,0.0008
Red_w5_median,Fe_мг_кг,0.0260,0.7970,0.0260
Red_w5_median,Mn_мг_кг,-0.0943,0.3509,0.0943
Red_w5_median,Cu_мг_кг,-0.2182,0.0318,0.2182
Red_w5_median,Zn_мг_кг,-0.2203,0.0276,0.2203
Red_w5_median,Co_мг_кг,-0.0899,0.4910,0.0899
Red_w5_p25,N_%,-0.0694,0.4928,0.0694
Red_w5_p25,P_%,-0.1121,0.2667,0.1121
Red_w5_p25,K_%,-0.0155,0.8782,0.0155
Red_w5_p25,Ca_%,0.1090,0.2806,0.1090
Red_w5_p25,Mg_%,-0.0828,0.4126,0.0828
Red_w5_p25,S_%,0.0204,0.8402,0.0204
Red_w5_p25,Нитраты_мг_кг,-0.0246,0.8081,0.0246
Red_w5_p25,Fe_мг_кг,0.0389,0.7005,0.0389
Red_w5_p25,Mn_мг_кг,-0.0754,0.4556,0.0754
Red_w5_p25,Cu_мг_кг,-0.1936,0.0575,0.1936
Red_w5_p25,Zn_мг_кг,-0.2047,0.0411,0.2047
Red_w5_p25,Co_мг_кг,-0.0968,0.4581,0.0968
Red_w5_p75,N_%,-0.0476,0.6380,0.0476
Red_w5_p75,P_%,-0.1134,0.2612,0.1134
Red_w5_p75,K_%,-0.0356,0.7252,0.0356
Red_w5_p75,Ca_%,0.1171,0.2458,0.1171
Red_w5_p75,Mg_%,-0.1254,0.2139,0.1254
Red_w5_p75,S_%,0.0350,0.7292,0.0350
Red_w5_p75,Нитраты_мг_кг,-0.0207,0.8379,0.0207
Red_w5_p75,Fe_мг_кг,0.0249,0.8057,0.0249
Red_w5_p75,Mn_мг_кг,-0.0909,0.3684,0.0909
Red_w5_p75,Cu_мг_кг,-0.2254,0.0265,0.2254
Red_w5_p75,Zn_мг_кг,-0.2248,0.0246,0.2248
Red_w5_p75,Co_мг_кг,-0.0479,0.7139,0.0479
Red_w5_cv,N_%,-0.0652,0.5195,0.0652
Red_w5_cv,P_%,-0.0474,0.6398,0.0474
Red_w5_cv,K_%,-0.1076,0.2866,0.1076
Red_w5_cv,Ca_%,-0.0093,0.9270,0.0093
Red_w5_cv,Mg_%,-0.0362,0.7206,0.0362
Red_w5_cv,S_%,0.0184,0.8559,0.0184
Red_w5_cv,Нитраты_мг_кг,-0.0737,0.4664,0.0737
Red_w5_cv,Fe_мг_кг,0.0989,0.3278,0.0989
Red_w5_cv,Mn_мг_кг,-0.0340,0.7369,0.0340
Red_w5_cv,Cu_мг_кг,-0.0852,0.4066,0.0852
Red_w5_cv,Zn_мг_кг,-0.0758,0.4535,0.0758
Red_w5_cv,Co_мг_кг,0.1673,0.1974,0.1673
Red_w5_range,N_%,-0.0415,0.6820,0.0415
Red_w5_range,P_%,-0.0956,0.3442,0.0956
Red_w5_range,K_%,-0.0495,0.6251,0.0495
Red_w5_range,Ca_%,0.1145,0.2565,0.1145
Red_w5_range,Mg_%,-0.1644,0.1021,0.1644
Red_w5_range,S_%,0.0753,0.4565,0.0753
Red_w5_range,Нитраты_мг_кг,-0.0486,0.6314,0.0486
Red_w5_range,Fe_мг_кг,0.0619,0.5404,0.0619
Red_w5_range,Mn_мг_кг,-0.1101,0.2756,0.1101
Red_w5_range,Cu_мг_кг,-0.2323,0.0220,0.2323
Red_w5_range,Zn_мг_кг,-0.2176,0.0297,0.2176
Red_w5_range,Co_мг_кг,-0.0152,0.9075,0.0152
RedEdge_w5_mean,N_%,0.1107,0.2728,0.1107
RedEdge_w5_mean,P_%,0.1787,0.0753,0.1787
RedEdge_w5_mean,K_%,0.2310,0.0208,0.2310
RedEdge_w5_mean,Ca_%,-0.0809,0.4234,0.0809
RedEdge_w5_mean,Mg_%,-0.1764,0.0791,0.1764
RedEdge_w5_mean,S_%,0.1973,0.0491,0.1973
RedEdge_w5_mean,Нитраты_мг_кг,0.3158,0.0014,0.3158
RedEdge_w5_mean,Fe_мг_кг,0.1420,0.1586,0.1420
RedEdge_w5_mean,Mn_мг_кг,-0.1598,0.1123,0.1598
RedEdge_w5_mean,Cu_мг_кг,-0.0752,0.4641,0.0752
RedEdge_w5_mean,Zn_мг_кг,-0.1233,0.2218,0.1233
RedEdge_w5_mean,Co_мг_кг,0.1627,0.2104,0.1627
RedEdge_w5_std,N_%,-0.1887,0.0601,0.1887
RedEdge_w5_std,P_%,-0.0228,0.8221,0.0228
RedEdge_w5_std,K_%,-0.0333,0.7419,0.0333
RedEdge_w5_std,Ca_%,-0.1897,0.0588,0.1897
RedEdge_w5_std,Mg_%,-0.0982,0.3309,0.0982
RedEdge_w5_std,S_%,-0.0493,0.6263,0.0493
RedEdge_w5_std,Нитраты_мг_кг,0.0482,0.6339,0.0482
RedEdge_w5_std,Fe_мг_кг,0.0791,0.4339,0.0791
RedEdge_w5_std,Mn_мг_кг,-0.0845,0.4030,0.0845
RedEdge_w5_std,Cu_мг_кг,-0.0861,0.4017,0.0861
RedEdge_w5_std,Zn_мг_кг,-0.0764,0.4501,0.0764
RedEdge_w5_std,Co_мг_кг,0.1186,0.3628,0.1186
RedEdge_w5_median,N_%,0.1108,0.2726,0.1108
RedEdge_w5_median,P_%,0.1682,0.0944,0.1682
RedEdge_w5_median,K_%,0.2186,0.0289,0.2186
RedEdge_w5_median,Ca_%,-0.0883,0.3821,0.0883
RedEdge_w5_median,Mg_%,-0.1786,0.0754,0.1786
RedEdge_w5_median,S_%,0.1742,0.0831,0.1742
RedEdge_w5_median,Нитраты_мг_кг,0.3015,0.0023,0.3015
RedEdge_w5_median,Fe_мг_кг,0.1166,0.2480,0.1166
RedEdge_w5_median,Mn_мг_кг,-0.1714,0.0881,0.1714
RedEdge_w5_median,Cu_мг_кг,-0.0887,0.3874,0.0887
RedEdge_w5_median,Zn_мг_кг,-0.1411,0.1614,0.1411
RedEdge_w5_median,Co_мг_кг,0.1405,0.2802,0.1405
RedEdge_w5_p25,N_%,0.1719,0.0873,0.1719
RedEdge_w5_p25,P_%,0.1981,0.0481,0.1981
RedEdge_w5_p25,K_%,0.2726,0.0061,0.2726
RedEdge_w5_p25,Ca_%,-0.0640,0.5272,0.0640
RedEdge_w5_p25,Mg_%,-0.1638,0.1035,0.1638
RedEdge_w5_p25,S_%,0.2340,0.0191,0.2340
RedEdge_w5_p25,Нитраты_мг_кг,0.3369,0.0006,0.3369
RedEdge_w5_p25,Fe_мг_кг,0.1388,0.1685,0.1388
RedEdge_w5_p25,Mn_мг_кг,-0.1524,0.1300,0.1524
RedEdge_w5_p25,Cu_мг_кг,-0.0607,0.5549,0.0607
RedEdge_w5_p25,Zn_мг_кг,-0.1040,0.3033,0.1040
RedEdge_w5_p25,Co_мг_кг,0.1249,0.3376,0.1249
RedEdge_w5_p75,N_%,0.0756,0.4550,0.0756
RedEdge_w5_p75,P_%,0.1686,0.0936,0.1686
RedEdge_w5_p75,K_%,0.1953,0.0515,0.1953
RedEdge_w5_p75,Ca_%,-0.0915,0.3655,0.0915
RedEdge_w5_p75,Mg_%,-0.1763,0.0792,0.1763
RedEdge_w5_p75,S_%,0.1720,0.0870,0.1720
RedEdge_w5_p75,Нитраты_мг_кг,0.2978,0.0026,0.2978
RedEdge_w5_p75,Fe_мг_кг,0.1461,0.1469,0.1461
RedEdge_w5_p75,Mn_мг_кг,-0.1657,0.0993,0.1657
RedEdge_w5_p75,Cu_мг_кг,-0.0872,0.3956,0.0872
RedEdge_w5_p75,Zn_мг_кг,-0.1447,0.1508,0.1447
RedEdge_w5_p75,Co_мг_кг,0.1715,0.1863,0.1715
RedEdge_w5_cv,N_%,-0.1548,0.1240,0.1548
RedEdge_w5_cv,P_%,-0.0996,0.3241,0.0996
RedEdge_w5_cv,K_%,-0.0584,0.5635,0.0584
RedEdge_w5_cv,Ca_%,-0.0633,0.5315,0.0633
RedEdge_w5_cv,Mg_%,0.1882,0.0608,0.1882
RedEdge_w5_cv,S_%,-0.0969,0.3375,0.0969
RedEdge_w5_cv,Нитраты_мг_кг,-0.0897,0.3749,0.0897
RedEdge_w5_cv,Fe_мг_кг,0.0015,0.9880,0.0015
RedEdge_w5_cv,Mn_мг_кг,0.1452,0.1496,0.1452
RedEdge_w5_cv,Cu_мг_кг,0.1684,0.0991,0.1684
RedEdge_w5_cv,Zn_мг_кг,0.1746,0.0824,0.1746
RedEdge_w5_cv,Co_мг_кг,0.0034,0.9791,0.0034
RedEdge_w5_range,N_%,-0.1438,0.1535,0.1438
RedEdge_w5_range,P_%,0.0321,0.7515,0.0321
RedEdge_w5_range,K_%,0.0555,0.5836,0.0555
RedEdge_w5_range,Ca_%,-0.2107,0.0354,0.2107
RedEdge_w5_range,Mg_%,-0.1184,0.2406,0.1184
RedEdge_w5_range,S_%,0.0181,0.8578,0.0181
RedEdge_w5_range,Нитраты_мг_кг,0.1098,0.2767,0.1098
RedEdge_w5_range,Fe_мг_кг,0.0997,0.3235,0.0997
RedEdge_w5_range,Mn_мг_кг,-0.1047,0.2998,0.1047
RedEdge_w5_range,Cu_мг_кг,-0.0816,0.4267,0.0816
RedEdge_w5_range,Zn_мг_кг,-0.0448,0.6583,0.0448
RedEdge_w5_range,Co_мг_кг,0.0969,0.4575,0.0969
NIR_w5_mean,N_%,0.1532,0.1280,0.1532
NIR_w5_mean,P_%,0.2209,0.0272,0.2209
NIR_w5_mean,K_%,0.1652,0.1006,0.1652
NIR_w5_mean,Ca_%,-0.1451,0.1498,0.1451
NIR_w5_mean,Mg_%,-0.0479,0.6361,0.0479
NIR_w5_mean,S_%,0.1893,0.0593,0.1893
NIR_w5_mean,Нитраты_мг_кг,0.2646,0.0078,0.2646
NIR_w5_mean,Fe_мг_кг,0.0424,0.6753,0.0424
NIR_w5_mean,Mn_мг_кг,0.0032,0.9744,0.0032
NIR_w5_mean,Cu_мг_кг,0.1513,0.1391,0.1513
NIR_w5_mean,Zn_мг_кг,0.1142,0.2578,0.1142
NIR_w5_mean,Co_мг_кг,0.2826,0.0273,0.2826
NIR_w5_std,N_%,-0.1502,0.1357,0.1502
NIR_w5_std,P_%,-0.1109,0.2719,0.1109
NIR_w5_std,K_%,-0.1328,0.1879,0.1328
NIR_w5_std,Ca_%,-0.1705,0.0900,0.1705
NIR_w5_std,Mg_%,-0.0793,0.4329,0.0793
NIR_w5_std,S_%,-0.2023,0.0436,0.2023
NIR_w5_std,Нитраты_мг_кг,0.0224,0.8249,0.0224
NIR_w5_std,Fe_мг_кг,-0.0867,0.3913,0.0867
NIR_w5_std,Mn_мг_кг,-0.0625,0.5369,0.0625
NIR_w5_std,Cu_мг_кг,-0.0502,0.6255,0.0502
NIR_w5_std,Zn_мг_кг,-0.0404,0.6896,0.0404
NIR_w5_std,Co_мг_кг,0.0506,0.6984,0.0506
NIR_w5_median,N_%,0.1542,0.1256,0.1542
NIR_w5_median,P_%,0.2139,0.0326,0.2139
NIR_w5_median,K_%,0.1522,0.1305,0.1522
NIR_w5_median,Ca_%,-0.1401,0.1646,0.1401
NIR_w5_median,Mg_%,-0.0689,0.4958,0.0689
NIR_w5_median,S_%,0.1815,0.0708,0.1815
NIR_w5_median,Нитраты_мг_кг,0.2666,0.0073,0.2666
NIR_w5_median,Fe_мг_кг,0.0185,0.8552,0.0185
NIR_w5_median,Mn_мг_кг,-0.0052,0.9589,0.0052
NIR_w5_median,Cu_мг_кг,0.1329,0.1944,0.1329
NIR_w5_median,Zn_мг_кг,0.0925,0.3600,0.0925
NIR_w5_median,Co_мг_кг,0.2706,0.0349,0.2706
NIR_w5_p25,N_%,0.1811,0.0714,0.1811
NIR_w5_p25,P_%,0.2482,0.0128,0.2482
NIR_w5_p25,K_%,0.1962,0.0504,0.1962
NIR_w5_p25,Ca_%,-0.1308,0.1945,0.1308
NIR_w5_p25,Mg_%,-0.0349,0.7306,0.0349
NIR_w5_p25,S_%,0.2247,0.0246,0.2247
NIR_w5_p25,Нитраты_мг_кг,0.2702,0.0065,0.2702
NIR_w5_p25,Fe_мг_кг,0.0539,0.5945,0.0539
NIR_w5_p25,Mn_мг_кг,0.0129,0.8985,0.0129
NIR_w5_p25,Cu_мг_кг,0.1628,0.1110,0.1628
NIR_w5_p25,Zn_мг_кг,0.1258,0.2122,0.1258
NIR_w5_p25,Co_мг_кг,0.2657,0.0385,0.2657
NIR_w5_p75,N_%,0.1275,0.2063,0.1275
NIR_w5_p75,P_%,0.1882,0.0608,0.1882
NIR_w5_p75,K_%,0.1361,0.1769,0.1361
NIR_w5_p75,Ca_%,-0.1447,0.1510,0.1447
NIR_w5_p75,Mg_%,-0.0767,0.4482,0.0767
NIR_w5_p75,S_%,0.1466,0.1454,0.1466
NIR_w5_p75,Нитраты_мг_кг,0.2566,0.0100,0.2566
NIR_w5_p75,Fe_мг_кг,0.0160,0.8748,0.0160
NIR_w5_p75,Mn_мг_кг,-0.0288,0.7759,0.0288
NIR_w5_p75,Cu_мг_кг,0.1107,0.2802,0.1107
NIR_w5_p75,Zn_мг_кг,0.0744,0.4620,0.0744
NIR_w5_p75,Co_мг_кг,0.2770,0.0307,0.2770
NIR_w5_cv,N_%,-0.1502,0.1357,0.1502
NIR_w5_cv,P_%,-0.1209,0.2309,0.1209
NIR_w5_cv,K_%,-0.0693,0.4934,0.0693
NIR_w5_cv,Ca_%,-0.0434,0.6683,0.0434
NIR_w5_cv,Mg_%,0.1797,0.0737,0.1797
NIR_w5_cv,S_%,-0.1175,0.2443,0.1175
NIR_w5_cv,Нитраты_мг_кг,-0.0903,0.3717,0.0903
NIR_w5_cv,Fe_мг_кг,-0.0215,0.8316,0.0215
NIR_w5_cv,Mn_мг_кг,0.1375,0.1724,0.1375
NIR_w5_cv,Cu_мг_кг,0.1564,0.1260,0.1564
NIR_w5_cv,Zn_мг_кг,0.1581,0.1163,0.1581
NIR_w5_cv,Co_мг_кг,-0.1783,0.1693,0.1783
NIR_w5_range,N_%,-0.0772,0.4453,0.0772
NIR_w5_range,P_%,-0.0915,0.3651,0.0915
NIR_w5_range,K_%,-0.0630,0.5334,0.0630
NIR_w5_range,Ca_%,-0.2115,0.0346,0.2115
NIR_w5_range,Mg_%,-0.0664,0.5117,0.0664
NIR_w5_range,S_%,-0.1102,0.2750,0.1102
NIR_w5_range,Нитраты_мг_кг,0.1041,0.3028,0.1041
NIR_w5_range,Fe_мг_кг,-0.0691,0.4944,0.0691
NIR_w5_range,Mn_мг_кг,-0.0555,0.5836,0.0555
NIR_w5_range,Cu_мг_кг,-0.0277,0.7873,0.0277
NIR_w5_range,Zn_мг_кг,-0.0055,0.9563,0.0055
NIR_w5_range,Co_мг_кг,0.0691,0.5969,0.0691
Blue_w7_mean,N_%,0.0348,0.7312,0.0348
Blue_w7_mean,P_%,-0.1082,0.2839,0.1082
Blue_w7_mean,K_%,0.0097,0.9239,0.0097
Blue_w7_mean,Ca_%,0.1489,0.1393,0.1489
Blue_w7_mean,Mg_%,-0.1170,0.2465,0.1170
Blue_w7_mean,S_%,0.0981,0.3314,0.0981
Blue_w7_mean,Нитраты_мг_кг,0.0431,0.6700,0.0431
Blue_w7_mean,Fe_мг_кг,0.0242,0.8108,0.0242
Blue_w7_mean,Mn_мг_кг,-0.1286,0.2022,0.1286
Blue_w7_mean,Cu_мг_кг,-0.2305,0.0231,0.2305
Blue_w7_mean,Zn_мг_кг,-0.2435,0.0147,0.2435
Blue_w7_mean,Co_мг_кг,-0.0346,0.7911,0.0346
Blue_w7_std,N_%,-0.0355,0.7257,0.0355
Blue_w7_std,P_%,-0.1071,0.2890,0.1071
Blue_w7_std,K_%,-0.0405,0.6891,0.0405
Blue_w7_std,Ca_%,0.1400,0.1649,0.1400
Blue_w7_std,Mg_%,-0.1508,0.1343,0.1508
Blue_w7_std,S_%,0.0447,0.6586,0.0447
Blue_w7_std,Нитраты_мг_кг,-0.0274,0.7871,0.0274
Blue_w7_std,Fe_мг_кг,-0.0383,0.7054,0.0383
Blue_w7_std,Mn_мг_кг,-0.0915,0.3650,0.0915
Blue_w7_std,Cu_мг_кг,-0.2178,0.0321,0.2178
Blue_w7_std,Zn_мг_кг,-0.2027,0.0431,0.2027
Blue_w7_std,Co_мг_кг,-0.0336,0.7970,0.0336
Blue_w7_median,N_%,0.0462,0.6482,0.0462
Blue_w7_median,P_%,-0.1025,0.3102,0.1025
Blue_w7_median,K_%,0.0242,0.8111,0.0242
Blue_w7_median,Ca_%,0.1437,0.1539,0.1437
Blue_w7_median,Mg_%,-0.1076,0.2864,0.1076
Blue_w7_median,S_%,0.1030,0.3080,0.1030
Blue_w7_median,Нитраты_мг_кг,0.0509,0.6152,0.0509
Blue_w7_median,Fe_мг_кг,0.0276,0.7852,0.0276
Blue_w7_median,Mn_мг_кг,-0.1252,0.2146,0.1252
Blue_w7_median,Cu_мг_кг,-0.2234,0.0278,0.2234
Blue_w7_median,Zn_мг_кг,-0.2312,0.0207,0.2312
Blue_w7_median,Co_мг_кг,-0.0270,0.8364,0.0270
Blue_w7_p25,N_%,0.0540,0.5939,0.0540
Blue_w7_p25,P_%,-0.1118,0.2681,0.1118
Blue_w7_p25,K_%,0.0158,0.8761,0.0158
Blue_w7_p25,Ca_%,0.1383,0.1699,0.1383
Blue_w7_p25,Mg_%,-0.0704,0.4866,0.0704
Blue_w7_p25,S_%,0.1122,0.2665,0.1122
Blue_w7_p25,Нитраты_мг_кг,0.0574,0.5705,0.0574
Blue_w7_p25,Fe_мг_кг,0.0535,0.5970,0.0535
Blue_w7_p25,Mn_мг_кг,-0.1063,0.2924,0.1063
Blue_w7_p25,Cu_мг_кг,-0.2019,0.0473,0.2019
Blue_w7_p25,Zn_мг_кг,-0.2223,0.0262,0.2223
Blue_w7_p25,Co_мг_кг,-0.0371,0.7765,0.0371
Blue_w7_p75,N_%,0.0367,0.7172,0.0367
Blue_w7_p75,P_%,-0.0916,0.3646,0.0916
Blue_w7_p75,K_%,0.0057,0.9549,0.0057
Blue_w7_p75,Ca_%,0.1548,0.1242,0.1548
Blue_w7_p75,Mg_%,-0.1327,0.1880,0.1327
Blue_w7_p75,S_%,0.0982,0.3311,0.0982
Blue_w7_p75,Нитраты_мг_кг,0.0318,0.7537,0.0318
Blue_w7_p75,Fe_мг_кг,0.0228,0.8220,0.0228
Blue_w7_p75,Mn_мг_кг,-0.1327,0.1880,0.1327
Blue_w7_p75,Cu_мг_кг,-0.2380,0.0189,0.2380
Blue_w7_p75,Zn_мг_кг,-0.2468,0.0133,0.2468
Blue_w7_p75,Co_мг_кг,-0.0123,0.9249,0.0123
Blue_w7_cv,N_%,-0.1550,0.1236,0.1550
Blue_w7_cv,P_%,-0.0613,0.5448,0.0613
Blue_w7_cv,K_%,-0.1064,0.2922,0.1064
Blue_w7_cv,Ca_%,0.0135,0.8942,0.0135
Blue_w7_cv,Mg_%,0.0026,0.9793,0.0026
Blue_w7_cv,S_%,-0.0460,0.6497,0.0460
Blue_w7_cv,Нитраты_мг_кг,-0.1183,0.2410,0.1183
Blue_w7_cv,Fe_мг_кг,-0.0521,0.6069,0.0521
Blue_w7_cv,Mn_мг_кг,0.0579,0.5670,0.0579
Blue_w7_cv,Cu_мг_кг,-0.0070,0.9456,0.0070
Blue_w7_cv,Zn_мг_кг,0.0127,0.9003,0.0127
Blue_w7_cv,Co_мг_кг,0.0790,0.5452,0.0790
Blue_w7_range,N_%,-0.0195,0.8474,0.0195
Blue_w7_range,P_%,-0.1179,0.2425,0.1179
Blue_w7_range,K_%,-0.0356,0.7252,0.0356
Blue_w7_range,Ca_%,0.1366,0.1752,0.1366
Blue_w7_range,Mg_%,-0.1261,0.2114,0.1261
Blue_w7_range,S_%,0.0389,0.7005,0.0389
Blue_w7_range,Нитраты_мг_кг,-0.0047,0.9630,0.0047
Blue_w7_range,Fe_мг_кг,-0.0415,0.6816,0.0415
Blue_w7_range,Mn_мг_кг,-0.0788,0.4361,0.0788
Blue_w7_range,Cu_мг_кг,-0.1834,0.0722,0.1834
Blue_w7_range,Zn_мг_кг,-0.1733,0.0846,0.1733
Blue_w7_range,Co_мг_кг,-0.0754,0.5636,0.0754
Green_w7_mean,N_%,0.0799,0.4291,0.0799
Green_w7_mean,P_%,0.0671,0.5074,0.0671
Green_w7_mean,K_%,0.1497,0.1371,0.1497
Green_w7_mean,Ca_%,0.0246,0.8084,0.0246
Green_w7_mean,Mg_%,-0.1535,0.1274,0.1535
Green_w7_mean,S_%,0.1584,0.1155,0.1584
Green_w7_mean,Нитраты_мг_кг,0.2012,0.0447,0.2012
Green_w7_mean,Fe_мг_кг,0.1291,0.2006,0.1291
Green_w7_mean,Mn_мг_кг,-0.1529,0.1288,0.1529
Green_w7_mean,Cu_мг_кг,-0.1559,0.1273,0.1559
Green_w7_mean,Zn_мг_кг,-0.1845,0.0661,0.1845
Green_w7_mean,Co_мг_кг,0.0328,0.8018,0.0328
Green_w7_std,N_%,-0.0833,0.4101,0.0833
