feature,element,pearson_r,p_value,abs_r
Green_w5_mean,Fe_мг_кг,0.1913,0.0606,0.1913
Green_w5_mean,Mn_мг_кг,0.0013,0.9903,0.0013
Green_w5_mean,Cu_мг_кг,0.1877,0.0656,0.1877
Green_w5_mean,Zn_мг_кг,0.2105,0.0385,0.2105
Green_w5_mean,Co_мг_кг,0.1089,0.4713,0.1089
Green_w5_std,N_%,-0.0117,0.9095,0.0117
Green_w5_std,P_%,0.0703,0.4941,0.0703
Green_w5_std,K_%,0.0666,0.5169,0.0666
Green_w5_std,Ca_%,-0.0099,0.9230,0.0099
Green_w5_std,Mg_%,-0.1427,0.1631,0.1427
Green_w5_std,S_%,0.0196,0.8490,0.0196
Green_w5_std,Нитраты_мг_кг,0.0319,0.7579,0.0319
Green_w5_std,Fe_мг_кг,0.0153,0.8816,0.0153
Green_w5_std,Mn_мг_кг,-0.0351,0.7330,0.0351
Green_w5_std,Cu_мг_кг,0.0053,0.9587,0.0053
Green_w5_std,Zn_мг_кг,-0.0033,0.9744,0.0033
Green_w5_std,Co_мг_кг,0.0060,0.9684,0.0060
Green_w5_median,N_%,0.2362,0.0199,0.2362
Green_w5_median,P_%,0.1580,0.1221,0.1580
Green_w5_median,K_%,0.1751,0.0863,0.1751
Green_w5_median,Ca_%,-0.0164,0.8736,0.0164
Green_w5_median,Mg_%,-0.0117,0.9092,0.0117
Green_w5_median,S_%,0.1043,0.3094,0.1043
Green_w5_median,Нитраты_мг_кг,0.1059,0.3047,0.1059
Green_w5_median,Fe_мг_кг,0.2005,0.0490,0.2005
Green_w5_median,Mn_мг_кг,0.0052,0.9600,0.0052
Green_w5_median,Cu_мг_кг,0.1777,0.0816,0.1777
Green_w5_median,Zn_мг_кг,0.2063,0.0426,0.2063
Green_w5_median,Co_мг_кг,0.1094,0.4693,0.1094
Green_w5_p25,N_%,0.2711,0.0072,0.2711
Green_w5_p25,P_%,0.1649,0.1065,0.1649
Green_w5_p25,K_%,0.1708,0.0944,0.1708
Green_w5_p25,Ca_%,-0.0086,0.9337,0.0086
Green_w5_p25,Mg_%,0.0301,0.7698,0.0301
Green_w5_p25,S_%,0.1489,0.1454,0.1489
Green_w5_p25,Нитраты_мг_кг,0.1133,0.2716,0.1133
Green_w5_p25,Fe_мг_кг,0.2049,0.0441,0.2049
Green_w5_p25,Mn_мг_кг,-0.0034,0.9738,0.0034
Green_w5_p25,Cu_мг_кг,0.1973,0.0528,0.1973
Green_w5_p25,Zn_мг_кг,0.2281,0.0246,0.2281
Green_w5_p25,Co_мг_кг,0.1400,0.3534,0.1400
Green_w5_p75,N_%,0.2116,0.0375,0.2116
Green_w5_p75,P_%,0.1514,0.1389,0.1514
Green_w5_p75,K_%,0.1700,0.0959,0.1700
Green_w5_p75,Ca_%,-0.0230,0.8227,0.0230
Green_w5_p75,Mg_%,-0.0326,0.7511,0.0326
Green_w5_p75,S_%,0.1030,0.3155,0.1030
Green_w5_p75,Нитраты_мг_кг,0.0968,0.3479,0.0968
Green_w5_p75,Fe_мг_кг,0.1734,0.0893,0.1734
Green_w5_p75,Mn_мг_кг,-0.0074,0.9424,0.0074
Green_w5_p75,Cu_мг_кг,0.1642,0.1081,0.1642
Green_w5_p75,Zn_мг_кг,0.1875,0.0659,0.1875
Green_w5_p75,Co_мг_кг,0.0762,0.6147,0.0762
Green_w5_cv,N_%,-0.2427,0.0166,0.2427
Green_w5_cv,P_%,-0.1485,0.1465,0.1485
Green_w5_cv,K_%,-0.1323,0.1964,0.1323
Green_w5_cv,Ca_%,-0.0395,0.7008,0.0395
Green_w5_cv,Mg_%,-0.0954,0.3526,0.0954
Green_w5_cv,S_%,-0.0906,0.3776,0.0906
Green_w5_cv,Нитраты_мг_кг,-0.0733,0.4779,0.0733
Green_w5_cv,Fe_мг_кг,-0.1520,0.1372,0.1520
Green_w5_cv,Mn_мг_кг,-0.0541,0.5985,0.0541
Green_w5_cv,Cu_мг_кг,-0.1895,0.0630,0.1895
Green_w5_cv,Zn_мг_кг,-0.2215,0.0293,0.2215
Green_w5_cv,Co_мг_кг,-0.0378,0.8030,0.0378
Green_w5_range,N_%,0.0113,0.9126,0.0113
Green_w5_range,P_%,0.0685,0.5053,0.0685
Green_w5_range,K_%,0.0598,0.5608,0.0598
Green_w5_range,Ca_%,0.0358,0.7279,0.0358
Green_w5_range,Mg_%,-0.0859,0.4028,0.0859
Green_w5_range,S_%,0.0652,0.5256,0.0652
Green_w5_range,Нитраты_мг_кг,0.0451,0.6628,0.0451
Green_w5_range,Fe_мг_кг,0.0752,0.4642,0.0752
Green_w5_range,Mn_мг_кг,-0.0467,0.6498,0.0467
Green_w5_range,Cu_мг_кг,0.0081,0.9370,0.0081
Green_w5_range,Zn_мг_кг,0.0223,0.8281,0.0223
Green_w5_range,Co_мг_кг,0.0649,0.6682,0.0649
Red_w5_mean,N_%,0.0072,0.9440,0.0072
Red_w5_mean,P_%,-0.1310,0.2010,0.1310
Red_w5_mean,K_%,-0.0596,0.5623,0.0596
Red_w5_mean,Ca_%,-0.2272,0.0252,0.2272
Red_w5_mean,Mg_%,-0.0448,0.6632,0.0448
Red_w5_mean,S_%,-0.0986,0.3368,0.0986
Red_w5_mean,Нитраты_мг_кг,-0.1375,0.1817,0.1375
Red_w5_mean,Fe_мг_кг,0.0227,0.8250,0.0227
Red_w5_mean,Mn_мг_кг,0.1484,0.1469,0.1484
Red_w5_mean,Cu_мг_кг,0.1529,0.1350,0.1529
Red_w5_mean,Zn_мг_кг,0.0566,0.5820,0.0566
Red_w5_mean,Co_мг_кг,0.0905,0.5499,0.0905
Red_w5_std,N_%,0.0397,0.6997,0.0397
Red_w5_std,P_%,-0.0405,0.6934,0.0405
Red_w5_std,K_%,-0.0608,0.5541,0.0608
Red_w5_std,Ca_%,-0.0691,0.5015,0.0691
Red_w5_std,Mg_%,-0.0511,0.6194,0.0511
Red_w5_std,S_%,0.0007,0.9945,0.0007
Red_w5_std,Нитраты_мг_кг,-0.0596,0.5643,0.0596
Red_w5_std,Fe_мг_кг,0.0630,0.5401,0.0630
Red_w5_std,Mn_мг_кг,0.1422,0.1646,0.1422
Red_w5_std,Cu_мг_кг,0.0840,0.4136,0.0840
Red_w5_std,Zn_мг_кг,0.0622,0.5453,0.0622
Red_w5_std,Co_мг_кг,0.0869,0.5659,0.0869
Red_w5_median,N_%,0.0003,0.9975,0.0003
Red_w5_median,P_%,-0.1320,0.1974,0.1320
Red_w5_median,K_%,-0.0600,0.5596,0.0600
Red_w5_median,Ca_%,-0.2486,0.0141,0.2486
Red_w5_median,Mg_%,-0.0613,0.5511,0.0613
Red_w5_median,S_%,-0.1094,0.2861,0.1094
Red_w5_median,Нитраты_мг_кг,-0.1346,0.1910,0.1346
Red_w5_median,Fe_мг_кг,0.0205,0.8417,0.0205
Red_w5_median,Mn_мг_кг,0.1402,0.1708,0.1402
Red_w5_median,Cu_мг_кг,0.1644,0.1076,0.1644
Red_w5_median,Zn_мг_кг,0.0601,0.5585,0.0601
Red_w5_median,Co_мг_кг,0.0754,0.6183,0.0754
Red_w5_p25,N_%,-0.0256,0.8031,0.0256
Red_w5_p25,P_%,-0.1500,0.1426,0.1500
Red_w5_p25,K_%,-0.0578,0.5742,0.0578
Red_w5_p25,Ca_%,-0.2421,0.0169,0.2421
Red_w5_p25,Mg_%,-0.0403,0.6954,0.0403
Red_w5_p25,S_%,-0.1227,0.2311,0.1227
Red_w5_p25,Нитраты_мг_кг,-0.1644,0.1095,0.1644
Red_w5_p25,Fe_мг_кг,-0.0146,0.8871,0.0146
Red_w5_p25,Mn_мг_кг,0.1185,0.2477,0.1185
Red_w5_p25,Cu_мг_кг,0.1442,0.1588,0.1442
Red_w5_p25,Zn_мг_кг,0.0309,0.7635,0.0309
Red_w5_p25,Co_мг_кг,0.0734,0.6278,0.0734
Red_w5_p75,N_%,0.0059,0.9546,0.0059
Red_w5_p75,P_%,-0.1314,0.1995,0.1314
Red_w5_p75,K_%,-0.0652,0.5260,0.0652
Red_w5_p75,Ca_%,-0.2169,0.0329,0.2169
Red_w5_p75,Mg_%,-0.0455,0.6582,0.0455
Red_w5_p75,S_%,-0.0892,0.3848,0.0892
Red_w5_p75,Нитраты_мг_кг,-0.1300,0.2067,0.1300
Red_w5_p75,Fe_мг_кг,0.0318,0.7570,0.0318
Red_w5_p75,Mn_мг_кг,0.1476,0.1490,0.1476
Red_w5_p75,Cu_мг_кг,0.1417,0.1662,0.1417
Red_w5_p75,Zn_мг_кг,0.0514,0.6170,0.0514
Red_w5_p75,Co_мг_кг,0.1044,0.4898,0.1044
Red_w5_cv,N_%,-0.0124,0.9037,0.0124
Red_w5_cv,P_%,-0.0331,0.7474,0.0331
Red_w5_cv,K_%,-0.1258,0.2195,0.1258
Red_w5_cv,Ca_%,0.1119,0.2752,0.1119
Red_w5_cv,Mg_%,0.0375,0.7155,0.0375
Red_w5_cv,S_%,0.0824,0.4223,0.0824
Red_w5_cv,Нитраты_мг_кг,0.0243,0.8145,0.0243
Red_w5_cv,Fe_мг_кг,0.0071,0.9449,0.0071
Red_w5_cv,Mn_мг_кг,0.0401,0.6968,0.0401
Red_w5_cv,Cu_мг_кг,-0.1361,0.1837,0.1361
Red_w5_cv,Zn_мг_кг,-0.0740,0.4711,0.0740
Red_w5_cv,Co_мг_кг,0.0565,0.7090,0.0565
Red_w5_range,N_%,0.0244,0.8121,0.0244
Red_w5_range,P_%,-0.0543,0.5971,0.0543
Red_w5_range,K_%,-0.0746,0.4680,0.0746
Red_w5_range,Ca_%,-0.0753,0.4637,0.0753
Red_w5_range,Mg_%,-0.0512,0.6187,0.0512
Red_w5_range,S_%,-0.0045,0.9650,0.0045
Red_w5_range,Нитраты_мг_кг,-0.0879,0.3944,0.0879
Red_w5_range,Fe_мг_кг,0.0445,0.6649,0.0445
Red_w5_range,Mn_мг_кг,0.1451,0.1561,0.1451
Red_w5_range,Cu_мг_кг,0.0872,0.3959,0.0872
Red_w5_range,Zn_мг_кг,0.0446,0.6644,0.0446
Red_w5_range,Co_мг_кг,0.1021,0.4994,0.1021
RedEdge_w5_mean,N_%,0.2924,0.0037,0.2924
RedEdge_w5_mean,P_%,0.3287,0.0010,0.3287
RedEdge_w5_mean,K_%,0.2980,0.0030,0.2980
RedEdge_w5_mean,Ca_%,0.1006,0.3268,0.1006
RedEdge_w5_mean,Mg_%,-0.0226,0.8261,0.0226
RedEdge_w5_mean,S_%,0.1820,0.0743,0.1820
RedEdge_w5_mean,Нитраты_мг_кг,0.1923,0.0605,0.1923
RedEdge_w5_mean,Fe_мг_кг,0.1961,0.0542,0.1961
RedEdge_w5_mean,Mn_мг_кг,-0.0911,0.3748,0.0911
RedEdge_w5_mean,Cu_мг_кг,0.1974,0.0526,0.1974
RedEdge_w5_mean,Zn_мг_кг,0.2626,0.0094,0.2626
RedEdge_w5_mean,Co_мг_кг,0.0555,0.7140,0.0555
RedEdge_w5_std,N_%,-0.0157,0.8783,0.0157
RedEdge_w5_std,P_%,0.1286,0.2095,0.1286
RedEdge_w5_std,K_%,0.0996,0.3316,0.0996
RedEdge_w5_std,Ca_%,0.0534,0.6036,0.0534
RedEdge_w5_std,Mg_%,-0.0860,0.4022,0.0860
RedEdge_w5_std,S_%,0.0389,0.7053,0.0389
RedEdge_w5_std,Нитраты_мг_кг,0.0783,0.4484,0.0783
RedEdge_w5_std,Fe_мг_кг,-0.0508,0.6214,0.0508
RedEdge_w5_std,Mn_мг_кг,-0.0932,0.3641,0.0932
RedEdge_w5_std,Cu_мг_кг,-0.0868,0.3977,0.0868
RedEdge_w5_std,Zn_мг_кг,-0.0410,0.6898,0.0410
RedEdge_w5_std,Co_мг_кг,-0.0881,0.5605,0.0881
RedEdge_w5_median,N_%,0.2596,0.0102,0.2596
RedEdge_w5_median,P_%,0.3068,0.0022,0.3068
RedEdge_w5_median,K_%,0.2756,0.0063,0.2756
RedEdge_w5_median,Ca_%,0.1065,0.2992,0.1065
RedEdge_w5_median,Mg_%,-0.0169,0.8692,0.0169
RedEdge_w5_median,S_%,0.1443,0.1585,0.1443
RedEdge_w5_median,Нитраты_мг_кг,0.1794,0.0803,0.1794
RedEdge_w5_median,Fe_мг_кг,0.1897,0.0627,0.1897
RedEdge_w5_median,Mn_мг_кг,-0.0886,0.3882,0.0886
RedEdge_w5_median,Cu_мг_кг,0.1855,0.0688,0.1855
RedEdge_w5_median,Zn_мг_кг,0.2453,0.0154,0.2453
RedEdge_w5_median,Co_мг_кг,0.0413,0.7854,0.0413
RedEdge_w5_p25,N_%,0.3249,0.0012,0.3249
RedEdge_w5_p25,P_%,0.3344,0.0008,0.3344
RedEdge_w5_p25,K_%,0.3106,0.0020,0.3106
RedEdge_w5_p25,Ca_%,0.1029,0.3158,0.1029
RedEdge_w5_p25,Mg_%,-0.0048,0.9628,0.0048
RedEdge_w5_p25,S_%,0.2014,0.0479,0.2014
RedEdge_w5_p25,Нитраты_мг_кг,0.2118,0.0383,0.2118
RedEdge_w5_p25,Fe_мг_кг,0.2138,0.0355,0.2138
RedEdge_w5_p25,Mn_мг_кг,-0.0912,0.3744,0.0912
RedEdge_w5_p25,Cu_мг_кг,0.2312,0.0227,0.2312
RedEdge_w5_p25,Zn_мг_кг,0.3038,0.0025,0.3038
RedEdge_w5_p25,Co_мг_кг,0.0864,0.5679,0.0864
RedEdge_w5_p75,N_%,0.2649,0.0087,0.2649
RedEdge_w5_p75,P_%,0.3086,0.0021,0.3086
RedEdge_w5_p75,K_%,0.2805,0.0054,0.2805
RedEdge_w5_p75,Ca_%,0.0964,0.3478,0.0964
RedEdge_w5_p75,Mg_%,-0.0279,0.7863,0.0279
RedEdge_w5_p75,S_%,0.1595,0.1187,0.1595
RedEdge_w5_p75,Нитраты_мг_кг,0.1808,0.0779,0.1808
RedEdge_w5_p75,Fe_мг_кг,0.1967,0.0535,0.1967
RedEdge_w5_p75,Mn_мг_кг,-0.0810,0.4301,0.0810
RedEdge_w5_p75,Cu_мг_кг,0.1537,0.1328,0.1537
RedEdge_w5_p75,Zn_мг_кг,0.2329,0.0217,0.2329
RedEdge_w5_p75,Co_мг_кг,0.0517,0.7330,0.0517
RedEdge_w5_cv,N_%,-0.2148,0.0347,0.2148
RedEdge_w5_cv,P_%,-0.2554,0.0116,0.2554
RedEdge_w5_cv,K_%,-0.1707,0.0945,0.1707
RedEdge_w5_cv,Ca_%,-0.0918,0.3711,0.0918
RedEdge_w5_cv,Mg_%,0.0427,0.6779,0.0427
RedEdge_w5_cv,S_%,-0.1075,0.2948,0.1075
RedEdge_w5_cv,Нитраты_мг_кг,-0.0856,0.4069,0.0856
RedEdge_w5_cv,Fe_мг_кг,-0.1669,0.1023,0.1669
RedEdge_w5_cv,Mn_мг_кг,-0.0318,0.7574,0.0318
RedEdge_w5_cv,Cu_мг_кг,-0.1606,0.1161,0.1606
RedEdge_w5_cv,Zn_мг_кг,-0.2117,0.0374,0.2117
RedEdge_w5_cv,Co_мг_кг,-0.1029,0.4960,0.1029
RedEdge_w5_range,N_%,0.0557,0.5880,0.0557
RedEdge_w5_range,P_%,0.2144,0.0350,0.2144
RedEdge_w5_range,K_%,0.1679,0.1002,0.1679
RedEdge_w5_range,Ca_%,0.0894,0.3838,0.0894
RedEdge_w5_range,Mg_%,-0.0767,0.4551,0.0767
RedEdge_w5_range,S_%,0.1369,0.1811,0.1369
RedEdge_w5_range,Нитраты_мг_кг,0.1566,0.1276,0.1566
RedEdge_w5_range,Fe_мг_кг,-0.0357,0.7282,0.0357
RedEdge_w5_range,Mn_мг_кг,-0.1566,0.1255,0.1566
RedEdge_w5_range,Cu_мг_кг,-0.0331,0.7477,0.0331
RedEdge_w5_range,Zn_мг_кг,0.0483,0.6383,0.0483
RedEdge_w5_range,Co_мг_кг,-0.0197,0.8966,0.0197
NIR_w5_mean,N_%,0.2915,0.0038,0.2915
NIR_w5_mean,P_%,0.4259,0.0000,0.4259
NIR_w5_mean,K_%,0.3381,0.0007,0.3381
NIR_w5_mean,Ca_%,0.3857,0.0001,0.3857
NIR_w5_mean,Mg_%,0.1264,0.2174,0.1264
NIR_w5_mean,S_%,0.2703,0.0074,0.2703
NIR_w5_mean,Нитраты_мг_кг,0.3210,0.0014,0.3210
NIR_w5_mean,Fe_мг_кг,0.1401,0.1710,0.1401
NIR_w5_mean,Mn_мг_кг,-0.1082,0.2914,0.1082
NIR_w5_mean,Cu_мг_кг,0.0875,0.3940,0.0875
NIR_w5_mean,Zn_мг_кг,0.3107,0.0019,0.3107
NIR_w5_mean,Co_мг_кг,-0.0014,0.9929,0.0014
NIR_w5_std,N_%,-0.0065,0.9493,0.0065
NIR_w5_std,P_%,0.1059,0.3020,0.1059
NIR_w5_std,K_%,-0.0112,0.9134,0.0112
NIR_w5_std,Ca_%,0.1574,0.1237,0.1574
NIR_w5_std,Mg_%,0.0279,0.7861,0.0279
NIR_w5_std,S_%,0.0249,0.8086,0.0249
NIR_w5_std,Нитраты_мг_кг,0.0561,0.5871,0.0561
NIR_w5_std,Fe_мг_кг,0.0768,0.4547,0.0768
NIR_w5_std,Mn_мг_кг,0.0044,0.9660,0.0044
NIR_w5_std,Cu_мг_кг,-0.1839,0.0714,0.1839
NIR_w5_std,Zn_мг_кг,-0.0399,0.6979,0.0399
NIR_w5_std,Co_мг_кг,-0.1293,0.3919,0.1293
NIR_w5_median,N_%,0.2717,0.0071,0.2717
NIR_w5_median,P_%,0.4092,0.0000,0.4092
NIR_w5_median,K_%,0.3210,0.0013,0.3210
NIR_w5_median,Ca_%,0.3728,0.0002,0.3728
NIR_w5_median,Mg_%,0.1130,0.2705,0.1130
NIR_w5_median,S_%,0.2559,0.0114,0.2559
NIR_w5_median,Нитраты_мг_кг,0.3157,0.0017,0.3157
NIR_w5_median,Fe_мг_кг,0.1359,0.1845,0.1359
NIR_w5_median,Mn_мг_кг,-0.0782,0.4462,0.0782
NIR_w5_median,Cu_мг_кг,0.0982,0.3388,0.0982
NIR_w5_median,Zn_мг_кг,0.3089,0.0021,0.3089
NIR_w5_median,Co_мг_кг,-0.0397,0.7936,0.0397
NIR_w5_p25,N_%,0.2906,0.0039,0.2906
NIR_w5_p25,P_%,0.4293,0.0000,0.4293
NIR_w5_p25,K_%,0.3446,0.0005,0.3446
NIR_w5_p25,Ca_%,0.3531,0.0004,0.3531
NIR_w5_p25,Mg_%,0.1233,0.2290,0.1233
NIR_w5_p25,S_%,0.2708,0.0073,0.2708
NIR_w5_p25,Нитраты_мг_кг,0.3286,0.0011,0.3286
NIR_w5_p25,Fe_мг_кг,0.1463,0.1528,0.1463
NIR_w5_p25,Mn_мг_кг,-0.1186,0.2475,0.1186
NIR_w5_p25,Cu_мг_кг,0.1188,0.2466,0.1188
NIR_w5_p25,Zn_мг_кг,0.3192,0.0014,0.3192
NIR_w5_p25,Co_мг_кг,0.0408,0.7880,0.0408
NIR_w5_p75,N_%,0.2878,0.0043,0.2878
NIR_w5_p75,P_%,0.4177,0.0000,0.4177
NIR_w5_p75,K_%,0.3249,0.0012,0.3249
NIR_w5_p75,Ca_%,0.4044,0.0000,0.4044
NIR_w5_p75,Mg_%,0.1358,0.1848,0.1358
NIR_w5_p75,S_%,0.2649,0.0087,0.2649
NIR_w5_p75,Нитраты_мг_кг,0.3174,0.0016,0.3174
NIR_w5_p75,Fe_мг_кг,0.1470,0.1509,0.1470
NIR_w5_p75,Mn_мг_кг,-0.1043,0.3092,0.1043
NIR_w5_p75,Cu_мг_кг,0.0543,0.5976,0.0543
NIR_w5_p75,Zn_мг_кг,0.2952,0.0033,0.2952
NIR_w5_p75,Co_мг_кг,-0.0111,0.9417,0.0111
NIR_w5_cv,N_%,-0.2177,0.0322,0.2177
NIR_w5_cv,P_%,-0.2800,0.0055,0.2800
NIR_w5_cv,K_%,-0.1984,0.0514,0.1984
NIR_w5_cv,Ca_%,-0.1115,0.2768,0.1115
NIR_w5_cv,Mg_%,0.0472,0.6463,0.0472
NIR_w5_cv,S_%,-0.1230,0.2302,0.1230
NIR_w5_cv,Нитраты_мг_кг,-0.1037,0.3148,0.1037
NIR_w5_cv,Fe_мг_кг,-0.1467,0.1517,0.1467
NIR_w5_cv,Mn_мг_кг,-0.0059,0.9544,0.0059
NIR_w5_cv,Cu_мг_кг,-0.1557,0.1279,0.1557
NIR_w5_cv,Zn_мг_кг,-0.2089,0.0401,0.2089
NIR_w5_cv,Co_мг_кг,-0.1316,0.3832,0.1316
NIR_w5_range,N_%,0.0414,0.6869,0.0414
NIR_w5_range,P_%,0.1461,0.1534,0.1461
NIR_w5_range,K_%,0.0310,0.7632,0.0310
NIR_w5_range,Ca_%,0.1197,0.2431,0.1197
NIR_w5_range,Mg_%,0.0324,0.7524,0.0324
NIR_w5_range,S_%,0.1000,0.3295,0.1000
NIR_w5_range,Нитраты_мг_кг,0.1282,0.2133,0.1282
NIR_w5_range,Fe_мг_кг,0.0697,0.4975,0.0697
NIR_w5_range,Mn_мг_кг,-0.0291,0.7773,0.0291
NIR_w5_range,Cu_мг_кг,-0.1110,0.2792,0.1110
NIR_w5_range,Zn_мг_кг,0.0279,0.7861,0.0279
NIR_w5_range,Co_мг_кг,-0.1529,0.3104,0.1529
Blue_w7_mean,N_%,0.1247,0.2237,0.1247
Blue_w7_mean,P_%,-0.0893,0.3846,0.0893
Blue_w7_mean,K_%,-0.0168,0.8706,0.0168
Blue_w7_mean,Ca_%,-0.1878,0.0654,0.1878
Blue_w7_mean,Mg_%,0.0506,0.6224,0.0506
Blue_w7_mean,S_%,-0.0042,0.9676,0.0042
Blue_w7_mean,Нитраты_мг_кг,-0.0570,0.5813,0.0570
Blue_w7_mean,Fe_мг_кг,0.0790,0.4416,0.0790
Blue_w7_mean,Mn_мг_кг,0.1098,0.2845,0.1098
Blue_w7_mean,Cu_мг_кг,0.2079,0.0410,0.2079
Blue_w7_mean,Zn_мг_кг,0.1179,0.2502,0.1179
Blue_w7_mean,Co_мг_кг,0.1442,0.3389,0.1442
Blue_w7_std,N_%,0.0682,0.5068,0.0682
Blue_w7_std,P_%,-0.0393,0.7021,0.0393
Blue_w7_std,K_%,-0.0613,0.5508,0.0613
Blue_w7_std,Ca_%,-0.0705,0.4928,0.0705
Blue_w7_std,Mg_%,0.0108,0.9166,0.0108
Blue_w7_std,S_%,0.0013,0.9902,0.0013
Blue_w7_std,Нитраты_мг_кг,-0.0433,0.6756,0.0433
Blue_w7_std,Fe_мг_кг,0.1091,0.2873,0.1091
Blue_w7_std,Mn_мг_кг,0.1853,0.0692,0.1853
Blue_w7_std,Cu_мг_кг,0.1285,0.2098,0.1285
Blue_w7_std,Zn_мг_кг,0.0828,0.4202,0.0828
Blue_w7_std,Co_мг_кг,0.2038,0.1743,0.2038
Blue_w7_median,N_%,0.1261,0.2185,0.1261
Blue_w7_median,P_%,-0.0969,0.3449,0.0969
Blue_w7_median,K_%,-0.0147,0.8864,0.0147
Blue_w7_median,Ca_%,-0.1880,0.0651,0.1880
Blue_w7_median,Mg_%,0.0544,0.5967,0.0544
Blue_w7_median,S_%,-0.0008,0.9940,0.0008
Blue_w7_median,Нитраты_мг_кг,-0.0568,0.5826,0.0568
Blue_w7_median,Fe_мг_кг,0.0889,0.3868,0.0889
Blue_w7_median,Mn_мг_кг,0.1043,0.3094,0.1043
Blue_w7_median,Cu_мг_кг,0.2038,0.0453,0.2038
Blue_w7_median,Zn_мг_кг,0.1220,0.2339,0.1220
Blue_w7_median,Co_мг_кг,0.1629,0.2795,0.1629
Blue_w7_p25,N_%,0.1153,0.2607,0.1153
Blue_w7_p25,P_%,-0.1163,0.2568,0.1163
Blue_w7_p25,K_%,-0.0107,0.9169,0.0107
Blue_w7_p25,Ca_%,-0.1949,0.0558,0.1949
Blue_w7_p25,Mg_%,0.0681,0.5077,0.0681
Blue_w7_p25,S_%,-0.0077,0.9400,0.0077
Blue_w7_p25,Нитраты_мг_кг,-0.0512,0.6203,0.0512
Blue_w7_p25,Fe_мг_кг,0.0481,0.6395,0.0481
Blue_w7_p25,Mn_мг_кг,0.0985,0.3370,0.0985
Blue_w7_p25,Cu_мг_кг,0.2009,0.0485,0.2009
Blue_w7_p25,Zn_мг_кг,0.1102,0.2828,0.1102
Blue_w7_p25,Co_мг_кг,0.0915,0.5453,0.0915
Blue_w7_p75,N_%,0.1297,0.2055,0.1297
Blue_w7_p75,P_%,-0.0790,0.4416,0.0790
Blue_w7_p75,K_%,-0.0217,0.8330,0.0217
Blue_w7_p75,Ca_%,-0.1571,0.1244,0.1571
Blue_w7_p75,Mg_%,0.0370,0.7194,0.0370
Blue_w7_p75,S_%,-0.0052,0.9596,0.0052
Blue_w7_p75,Нитраты_мг_кг,-0.0527,0.6104,0.0527
Blue_w7_p75,Fe_мг_кг,0.0906,0.3775,0.0906
Blue_w7_p75,Mn_мг_кг,0.1206,0.2392,0.1206
Blue_w7_p75,Cu_мг_кг,0.2017,0.0476,0.2017
Blue_w7_p75,Zn_мг_кг,0.1261,0.2183,0.1261
Blue_w7_p75,Co_мг_кг,0.1386,0.3582,0.1386
Blue_w7_cv,N_%,-0.1144,0.2644,0.1144
Blue_w7_cv,P_%,-0.0708,0.4905,0.0708
Blue_w7_cv,K_%,-0.1514,0.1388,0.1514
Blue_w7_cv,Ca_%,0.0276,0.7885,0.0276
Blue_w7_cv,Mg_%,-0.0080,0.9378,0.0080
Blue_w7_cv,S_%,-0.0471,0.6467,0.0471
Blue_w7_cv,Нитраты_мг_кг,-0.0480,0.6424,0.0480
Blue_w7_cv,Fe_мг_кг,0.0078,0.9396,0.0078
Blue_w7_cv,Mn_мг_кг,0.1432,0.1617,0.1432
Blue_w7_cv,Cu_мг_кг,-0.0869,0.3975,0.0869
Blue_w7_cv,Zn_мг_кг,-0.0749,0.4656,0.0749
Blue_w7_cv,Co_мг_кг,0.1486,0.3243,0.1486
Blue_w7_range,N_%,0.0788,0.4427,0.0788
Blue_w7_range,P_%,-0.0299,0.7710,0.0299
Blue_w7_range,K_%,-0.0377,0.7139,0.0377
Blue_w7_range,Ca_%,-0.0869,0.3974,0.0869
Blue_w7_range,Mg_%,0.0275,0.7893,0.0275
Blue_w7_range,S_%,0.0188,0.8548,0.0188
Blue_w7_range,Нитраты_мг_кг,-0.0412,0.6899,0.0412
Blue_w7_range,Fe_мг_кг,0.1180,0.2497,0.1180
Blue_w7_range,Mn_мг_кг,0.1629,0.1108,0.1629
Blue_w7_range,Cu_мг_кг,0.1171,0.2533,0.1171
Blue_w7_range,Zn_мг_кг,0.0986,0.3364,0.0986
Blue_w7_range,Co_мг_кг,0.1901,0.2056,0.1901
Green_w7_mean,N_%,0.2379,0.0190,0.2379
Green_w7_mean,P_%,0.1652,0.1058,0.1652
Green_w7_mean,K_%,0.1791,0.0793,0.1791
Green_w7_mean,Ca_%,-0.0371,0.7185,0.0371
Green_w7_mean,Mg_%,-0.0091,0.9294,0.0091
Green_w7_mean,S_%,0.1216,0.2354,0.1216
Green_w7_mean,Нитраты_мг_кг,0.0819,0.4279,0.0819
Green_w7_mean,Fe_мг_кг,0.1977,0.0523,0.1977
Green_w7_mean,Mn_мг_кг,-0.0128,0.9013,0.0128
Green_w7_mean,Cu_мг_кг,0.2228,0.0283,0.2228
Green_w7_mean,Zn_мг_кг,0.1919,0.0597,0.1919
Green_w7_mean,Co_мг_кг,0.1160,0.4428,0.1160
Green_w7_std,N_%,0.0083,0.9353,0.0083
Green_w7_std,P_%,0.0371,0.7181,0.0371
Green_w7_std,K_%,0.0553,0.5904,0.0553
Green_w7_std,Ca_%,0.0462,0.6535,0.0462
Green_w7_std,Mg_%,-0.0989,0.3351,0.0989
Green_w7_std,S_%,0.0147,0.8861,0.0147
Green_w7_std,Нитраты_мг_кг,0.0215,0.8350,0.0215
