,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
47,0.032006,0.000000,0.032006,0.032006,0.032006,0.000000,0.000000,0.057520,0.000000,0.057520,0.057520,0.057520,0.000000,0.000000,0.062797,0.000000,0.062797,0.062797,0.062797,0.000000,0.000000,0.089100,0.000000,0.089100,0.089100,0.089100,0.000000,0.000000,0.123665,0.000000,0.123665,0.123665,0.123665,0.000000,0.000000,0.030925,0.006652,0.032006,0.025770,0.035039,0.215115,0.019733,0.053855,0.009318,0.057520,0.049941,0.062772,0.173018,0.027434,0.060787,0.011909,0.062797,0.052130,0.070343,0.195916,0.035064,0.083401,0.012679,0.088368,0.075811,0.093456,0.152027,0.040674,0.106818,0.021055,0.113375,0.108164,0.115758,0.197110,0.073905,0.030500,0.008229,0.031301,0.021403,0.039099,0.269815,0.023472,0.050271,0.011813,0.052976,0.037202,0.060154,0.234998,0.035998,0.058021,0.014687,0.059997,0.043911,0.070067,0.253139,0.046298,0.076579,0.016538,0.081911,0.060251,0.089100,0.215965,0.052624,0.095855,0.027027,0.104087,0.075617,0.113884,0.281952,0.099038,0.029868,0.007434,0.028283,0.022859,0.036862,0.248883,0.023472,0.047874,0.010635,0.049941,0.037618,0.057119,0.222153,0.035998,0.055672,0.013550,0.053706,0.043911,0.067466,0.243385,0.046451,0.073530,0.015621,0.077927,0.057326,0.088368,0.212438,0.052624,0.089695,0.026070,0.091430,0.065590,0.111978,0.290655,0.099038
48,0.034181,0.000000,0.034181,0.034181,0.034181,0.000000,0.000000,0.057381,0.000000,0.057381,0.057381,0.057381,0.000000,0.000000,0.061037,0.000000,0.061037,0.061037,0.061037,0.000000,0.000000,0.078208,0.000000,0.078208,0.078208,0.078208,0.000000,0.000000,0.108230,0.000000,0.108230,0.108230,0.108230,0.000000,0.000000,0.030177,0.005837,0.033078,0.026184,0.034181,0.193431,0.020025,0.048793,0.006120,0.046568,0.044041,0.055594,0.125426,0.018130,0.050849,0.013616,0.054869,0.043482,0.061037,0.267773,0.047400,0.074752,0.007389,0.073197,0.070614,0.078208,0.098844,0.024320,0.107077,0.022538,0.108230,0.086104,0.121018,0.210487,0.066705,0.026780,0.007027,0.028053,0.022231,0.033078,0.262387,0.024422,0.044409,0.007366,0.043918,0.039236,0.050850,0.165873,0.027696,0.042838,0.014896,0.043972,0.033871,0.054869,0.347732,0.050951,0.070102,0.007944,0.068856,0.064126,0.075749,0.113321,0.030155,0.107864,0.024962,0.108230,0.084263,0.128103,0.231424,0.090984,0.025276,0.007633,0.025142,0.018891,0.032404,0.301968,0.028957,0.042555,0.008423,0.041546,0.036555,0.048031,0.197935,0.036445,0.040024,0.015908,0.039197,0.025544,0.050752,0.397463,0.057119,0.068426,0.009993,0.066366,0.061014,0.075749,0.146038,0.038729,0.106794,0.026163,0.102888,0.085431,0.124010,0.244984,0.102441
49,0.025341,0.000000,0.025341,0.025341,0.025341,0.000000,0.000000,0.043795,0.000000,0.043795,0.043795,0.043795,0.000000,0.000000,0.035814,0.000000,0.035814,0.035814,0.035814,0.000000,0.000000,0.069416,0.000000,0.069416,0.069416,0.069416,0.000000,0.000000,0.105271,0.000000,0.105271,0.105271,0.105271,0.000000,0.000000,0.024437,0.001734,0.025142,0.024008,0.025341,0.070960,0.005914,0.041440,0.002768,0.041808,0.040714,0.043194,0.066804,0.009612,0.037365,0.003377,0.038630,0.035524,0.040238,0.090381,0.010668,0.064677,0.003782,0.064095,0.062990,0.065511,0.058476,0.012962,0.088727,0.008387,0.085513,0.084099,0.092302,0.094530,0.027862,0.023868,0.002659,0.024008,0.022905,0.025724,0.111406,0.010342,0.039592,0.003607,0.040622,0.037125,0.041808,0.091094,0.014279,0.036895,0.004833,0.036488,0.034437,0.040345,0.130982,0.020218,0.061641,0.005562,0.061714,0.057575,0.065262,0.090234,0.020384,0.081161,0.010094,0.082357,0.072839,0.086598,0.124371,0.040914,0.023301,0.002836,0.023196,0.021235,0.025341,0.121729,0.010342,0.038566,0.004652,0.039005,0.034722,0.041377,0.120618,0.020595,0.035365,0.005612,0.035814,0.030656,0.039748,0.158677,0.023616,0.060503,0.006728,0.060516,0.056610,0.064406,0.111205,0.030560,0.080241,0.011210,0.082357,0.072740,0.087189,0.139710,0.052108
50,0.021235,0.000000,0.021235,0.021235,0.021235,0.000000,0.000000,0.041454,0.000000,0.041454,0.041454,0.041454,0.000000,0.000000,0.027335,0.000000,0.027335,0.027335,0.027335,0.000000,0.000000,0.070132,0.000000,0.070132,0.070132,0.070132,0.000000,0.000000,0.127528,0.000000,0.127528,0.127528,0.127528,0.000000,0.000000,0.020694,0.001430,0.021235,0.019550,0.021664,0.069083,0.004443,0.041317,0.002019,0.041238,0.040360,0.041469,0.048858,0.006624,0.026682,0.003547,0.027335,0.023218,0.028560,0.132950,0.012397,0.071856,0.002459,0.071283,0.070132,0.073244,0.034224,0.008729,0.123692,0.012252,0.127528,0.117550,0.130470,0.099051,0.045040,0.019477,0.002740,0.019856,0.018538,0.021250,0.140693,0.010587,0.040284,0.005157,0.041238,0.038512,0.044688,0.128010,0.018099,0.026043,0.005186,0.027963,0.022254,0.029279,0.199148,0.017019,0.071222,0.007434,0.072839,0.068903,0.076667,0.104379,0.029533,0.119588,0.015775,0.121397,0.112274,0.130470,0.131914,0.060952,0.018250,0.003026,0.018569,0.016010,0.021097,0.165793,0.010771,0.038713,0.006233,0.039220,0.034876,0.041469,0.160991,0.029174,0.024661,0.005398,0.026095,0.020356,0.028820,0.218889,0.020065,0.069509,0.008444,0.070132,0.062290,0.075967,0.121475,0.036659,0.117858,0.017807,0.119128,0.104630,0.130026,0.151088,0.081039
51,0.016623,0.000000,0.016623,0.016623,0.016623,0.000000,0.000000,0.028222,0.000000,0.028222,0.028222,0.028222,0.000000,0.000000,0.020739,0.000000,0.020739,0.020739,0.020739,0.000000,0.000000,0.054074,0.000000,0.054074,0.054074,0.054074,0.000000,0.000000,0.090395,0.000000,0.090395,0.090395,0.090395,0.000000,0.000000,0.016239,0.001476,0.016547,0.015949,0.016654,0.090901,0.005975,0.029660,0.002491,0.029254,0.028222,0.031703,0.083992,0.008241,0.019773,0.001775,0.020035,0.019927,0.020907,0.089768,0.006091,0.054221,0.004893,0.053872,0.049173,0.057155,0.090246,0.015155,0.094659,0.009905,0.094323,0.088521,0.101145,0.104641,0.033665,0.016425,0.002893,0.016286,0.014984,0.016700,0.176147,0.012885,0.031128,0.004539,0.029916,0.028222,0.034306,0.145826,0.018361,0.019384,0.003369,0.019927,0.016576,0.020907,0.173793,0.013759,0.055189,0.007329,0.054074,0.048908,0.059567,0.132794,0.027355,0.101982,0.015028,0.101145,0.088521,0.113572,0.147361,0.050661,0.017335,0.004826,0.016286,0.014555,0.018048,0.278385,0.023993,0.032038,0.005359,0.031241,0.028592,0.034522,0.167275,0.024646,0.020680,0.006846,0.019331,0.016438,0.021917,0.331057,0.033167,0.056598,0.008147,0.057061,0.051118,0.060065,0.143948,0.035275,0.105351,0.017614,0.105994,0.091003,0.117977,0.167199,0.079148
52,0.034074,0.000000,0.034074,0.034074,0.034074,0.000000,0.000000,0.040915,0.000000,0.040915,0.040915,0.040915,0.000000,0.000000,0.044293,0.000000,0.044293,0.044293,0.044293,0.000000,0.000000,0.054105,0.000000,0.054105,0.054105,0.054105,0.000000,0.000000,0.065031,0.000000,0.065031,0.065031,0.065031,0.000000,0.000000,0.029752,0.006808,0.032051,0.024820,0.034074,0.228813,0.019672,0.040933,0.004469,0.040915,0.038049,0.044827,0.109170,0.013016,0.041554,0.009383,0.042748,0.035860,0.047247,0.225793,0.028391,0.061242,0.005886,0.062959,0.059427,0.064546,0.096116,0.021131,0.080640,0.017242,0.070521,0.068598,0.098038,0.213814,0.047719,0.032300,0.008381,0.033813,0.024452,0.038241,0.259473,0.033951,0.044159,0.008050,0.044827,0.038049,0.050172,0.182290,0.032733,0.043827,0.012943,0.045074,0.030457,0.053691,0.295325,0.048916,0.065207,0.008656,0.064546,0.059676,0.072030,0.132742,0.030575,0.089935,0.023707,0.079644,0.070521,0.110827,0.263604,0.078589,0.034427,0.011850,0.034334,0.023885,0.040187,0.344213,0.048246,0.045935,0.011804,0.046013,0.036109,0.051589,0.256969,0.047643,0.046526,0.017483,0.047247,0.028743,0.057441,0.375772,0.068675,0.066358,0.012451,0.068094,0.059427,0.073540,0.187640,0.051395,0.089215,0.021008,0.086269,0.072708,0.104696,0.235476,0.088962
53,0.016991,0.000000,0.016991,0.016991,0.016991,0.000000,0.000000,0.039682,0.000000,0.039682,0.039682,0.039682,0.000000,0.000000,0.023601,0.000000,0.023601,0.023601,0.023601,0.000000,0.000000,0.063955,0.000000,0.063955,0.063955,0.063955,0.000000,0.000000,0.106044,0.000000,0.106044,0.106044,0.106044,0.000000,0.000000,0.019548,0.005364,0.017144,0.015903,0.019044,0.274400,0.017236,0.039549,0.008324,0.039020,0.034122,0.039682,0.210468,0.024199,0.024478,0.005669,0.023034,0.020371,0.025575,0.231596,0.019177,0.065979,0.012096,0.063955,0.054152,0.071906,0.183335,0.034668,0.096756,0.022125,0.106044,0.074450,0.116712,0.228672,0.058848,0.021276,0.006048,0.019550,0.017022,0.024299,0.284283,0.026076,0.039370,0.009322,0.037526,0.032073,0.048139,0.236780,0.036260,0.027795,0.007826,0.026447,0.022545,0.031713,0.281560,0.030213,0.065105,0.014022,0.061621,0.052549,0.075734,0.215381,0.047598,0.093533,0.028646,0.101934,0.067530,0.120920,0.306264,0.098331,0.022628,0.006882,0.021465,0.017144,0.026475,0.304121,0.032235,0.040409,0.009761,0.039590,0.032874,0.047061,0.241551,0.050015,0.030585,0.009815,0.028269,0.023264,0.033656,0.320910,0.044370,0.065919,0.013588,0.063955,0.054774,0.075734,0.206134,0.051193,0.092041,0.030992,0.084987,0.065146,0.117567,0.336727,0.123876
54,0.030412,0.000000,0.030412,0.030412,0.030412,0.000000,0.000000,0.066484,0.000000,0.066484,0.066484,0.066484,0.000000,0.000000,0.046666,0.000000,0.046666,0.046666,0.046666,0.000000,0.000000,0.116314,0.000000,0.116314,0.116314,0.116314,0.000000,0.000000,0.160765,0.000000,0.160765,0.160765,0.160765,0.000000,0.000000,0.029881,0.003369,0.030412,0.026245,0.031531,0.112763,0.009989,0.066380,0.003604,0.065961,0.063049,0.066484,0.054298,0.010536,0.044402,0.007863,0.045962,0.039947,0.049314,0.177077,0.026004,0.112433,0.007780,0.113731,0.105469,0.118913,0.069200,0.024227,0.149869,0.017022,0.156360,0.137292,0.160765,0.113581,0.054031,0.027969,0.004354,0.027026,0.025555,0.030734,0.155676,0.014892,0.063606,0.004410,0.062618,0.061032,0.066130,0.069337,0.016882,0.042546,0.008554,0.041600,0.035416,0.048854,0.201042,0.028100,0.107393,0.008818,0.104753,0.100443,0.113731,0.082114,0.033252,0.135949,0.020471,0.130930,0.119802,0.154157,0.150577,0.070765,0.026089,0.005330,0.026092,0.021817,0.030320,0.204305,0.020653,0.058785,0.008180,0.059476,0.055656,0.063049,0.139156,0.033657,0.039989,0.010002,0.039335,0.031758,0.048426,0.250113,0.036289,0.097826,0.014631,0.100241,0.091760,0.104986,0.149561,0.061322,0.119730,0.025120,0.117665,0.102082,0.137292,0.209807,0.098660
55,0.013728,0.000000,0.013728,0.013728,0.013728,0.000000,0.000000,0.041654,0.000000,0.041654,0.041654,0.041654,0.000000,0.000000,0.015764,0.000000,0.015764,0.015764,0.015764,0.000000,0.000000,0.081615,0.000000,0.081615,0.081615,0.081615,0.000000,0.000000,0.162162,0.000000,0.162162,0.162162,0.162162,0.000000,0.000000,0.014266,0.001248,0.013927,0.013728,0.014402,0.087476,0.003953,0.040086,0.003901,0.039097,0.036925,0.042162,0.097304,0.011568,0.016157,0.002443,0.015764,0.015152,0.016637,0.151224,0.008954,0.077165,0.006060,0.075096,0.071735,0.081615,0.078529,0.015933,0.161353,0.014469,0.164562,0.162162,0.168129,0.089671,0.050563,0.014317,0.002136,0.014203,0.012946,0.016087,0.149165,0.008871,0.039114,0.005586,0.040699,0.035030,0.043595,0.142807,0.020841,0.017242,0.003655,0.016637,0.014356,0.019897,0.211971,0.012382,0.074525,0.009386,0.075096,0.070692,0.081615,0.125942,0.037266,0.151691,0.016893,0.147977,0.140662,0.164562,0.111364,0.069581,0.014555,0.002700,0.015122,0.012762,0.016470,0.185513,0.011368,0.038871,0.006504,0.040915,0.034769,0.043595,0.167321,0.024368,0.018496,0.004402,0.018703,0.014739,0.021198,0.238003,0.017754,0.073104,0.011453,0.075500,0.066693,0.081880,0.156668,0.046665,0.144436,0.020547,0.146399,0.135122,0.158546,0.142259,0.104331
56,0.016056,0.000000,0.016056,0.016056,0.016056,0.000000,0.000000,0.043964,0.000000,0.043964,0.043964,0.043964,0.000000,0.000000,0.020065,0.000000,0.020065,0.020065,0.020065,0.000000,0.000000,0.078674,0.000000,0.078674,0.078674,0.078674,0.000000,0.000000,0.127479,0.000000,0.127479,0.127479,0.127479,0.000000,0.000000,0.017107,0.002621,0.016424,0.015581,0.018002,0.153235,0.009514,0.042768,0.004686,0.043841,0.038265,0.044673,0.109559,0.016127,0.021859,0.004163,0.020065,0.019285,0.023555,0.190464,0.014662,0.078398,0.009172,0.076138,0.074473,0.082922,0.116998,0.028973,0.123607,0.014640,0.119736,0.114460,0.131292,0.118440,0.046897,0.018223,0.003295,0.017389,0.016056,0.021495,0.180824,0.011950,0.045282,0.007899,0.043964,0.041700,0.050419,0.174437,0.032286,0.024916,0.007330,0.023386,0.019285,0.027657,0.294175,0.024305,0.082243,0.013420,0.079437,0.074473,0.090982,0.163179,0.055145,0.127774,0.019405,0.127758,0.115693,0.140908,0.151871,0.079609,0.018390,0.003228,0.017803,0.016424,0.020913,0.175510,0.012287,0.045661,0.008111,0.045258,0.040622,0.049602,0.177629,0.036491,0.025721,0.007333,0.024948,0.019545,0.030794,0.285117,0.024749,0.083995,0.014664,0.084214,0.074380,0.094359,0.174580,0.066784,0.130528,0.020746,0.128744,0.117682,0.150146,0.158936,0.084934
57,0.023395,0.000000,0.023395,0.023395,0.023395,0.000000,0.000000,0.052252,0.000000,0.052252,0.052252,0.052252,0.000000,0.000000,0.035233,0.000000,0.035233,0.035233,0.035233,0.000000,0.000000,0.089442,0.000000,0.089442,0.089442,0.089442,0.000000,0.000000,0.122235,0.000000,0.122235,0.122235,0.122235,0.000000,0.000000,0.021667,0.001322,0.021817,0.020070,0.022767,0.060998,0.003616,0.050413,0.005311,0.050049,0.046583,0.052806,0.105349,0.017914,0.031663,0.002535,0.031070,0.030442,0.033809,0.080063,0.008204,0.088766,0.009437,0.089442,0.080510,0.096646,0.106308,0.027868,0.127884,0.017855,0.122810,0.116334,0.146563,0.139617,0.053768,0.021098,0.002231,0.020576,0.019596,0.022767,0.105735,0.008549,0.049291,0.005750,0.050049,0.045613,0.052544,0.116662,0.025585,0.028878,0.004211,0.030090,0.025437,0.032876,0.145804,0.015336,0.087354,0.010087,0.089442,0.080510,0.096366,0.115474,0.039087,0.132491,0.022558,0.128892,0.118388,0.146563,0.170258,0.089356,0.020618,0.003204,0.020591,0.018538,0.022767,0.155393,0.013191,0.049086,0.006709,0.049325,0.045135,0.053299,0.136687,0.026910,0.027843,0.005487,0.029708,0.025085,0.031820,0.197063,0.022040,0.086860,0.010859,0.087388,0.078348,0.095790,0.125019,0.055036,0.133243,0.020237,0.131440,0.118947,0.146563,0.151880,0.089356
58,0.021327,0.000000,0.021327,0.021327,0.021327,0.000000,0.000000,0.039621,0.000000,0.039621,0.039621,0.039621,0.000000,0.000000,0.032723,0.000000,0.032723,0.032723,0.032723,0.000000,0.000000,0.066802,0.000000,0.066802,0.066802,0.066802,0.000000,0.000000,0.111205,0.000000,0.111205,0.111205,0.111205,0.000000,0.000000,0.021213,0.002891,0.021495,0.020545,0.022507,0.136268,0.011491,0.039898,0.001950,0.040114,0.039359,0.040776,0.048879,0.006423,0.032889,0.004422,0.033457,0.031559,0.034238,0.134445,0.015060,0.067267,0.003341,0.067907,0.065666,0.069696,0.049671,0.011795,0.121216,0.021179,0.118175,0.111205,0.119473,0.174724,0.072557,0.021494,0.004965,0.022047,0.020484,0.025034,0.231011,0.021357,0.039404,0.005058,0.040730,0.037664,0.042347,0.128354,0.024091,0.032858,0.006833,0.033840,0.030718,0.037360,0.207948,0.030320,0.065715,0.004850,0.066802,0.061932,0.068794,0.073797,0.021722,0.115862,0.021628,0.115117,0.098745,0.131276,0.186673,0.084902,0.020744,0.004697,0.021495,0.018033,0.023640,0.226435,0.021357,0.037743,0.005243,0.037664,0.036001,0.041392,0.138918,0.026140,0.031721,0.006897,0.032233,0.027289,0.037268,0.217412,0.030963,0.063872,0.005605,0.064593,0.059318,0.067985,0.087747,0.026530,0.109103,0.018802,0.104646,0.096838,0.118668,0.172329,0.084902
59,0.021618,0.000000,0.021618,0.021618,0.021618,0.000000,0.000000,0.041716,0.000000,0.041716,0.041716,0.041716,0.000000,0.000000,0.032524,0.000000,0.032524,0.032524,0.032524,0.000000,0.000000,0.069510,0.000000,0.069510,0.069510,0.069510,0.000000,0.000000,0.135122,0.000000,0.135122,0.135122,0.135122,0.000000,0.000000,0.024663,0.005002,0.022078,0.021618,0.029585,0.202826,0.013574,0.042748,0.005852,0.041716,0.039390,0.047199,0.136889,0.018469,0.036787,0.006676,0.033365,0.032524,0.043911,0.181484,0.019698,0.073050,0.006096,0.074286,0.068732,0.077787,0.083443,0.019839,0.128914,0.008641,0.132246,0.121643,0.136717,0.067029,0.023720,0.024449,0.004739,0.022767,0.020837,0.028865,0.193817,0.015459,0.044228,0.004514,0.044611,0.041223,0.047199,0.102057,0.018469,0.036157,0.008767,0.032830,0.028713,0.043911,0.242481,0.030963,0.074007,0.005676,0.074411,0.069510,0.077787,0.076701,0.023636,0.134215,0.019115,0.136717,0.118635,0.152053,0.142424,0.065949,0.022478,0.006115,0.022261,0.019488,0.027486,0.272040,0.024789,0.040661,0.007431,0.041716,0.035955,0.046044,0.182754,0.035058,0.032278,0.010754,0.032401,0.025453,0.039962,0.333186,0.046329,0.068979,0.011099,0.070645,0.064063,0.075749,0.160912,0.062909,0.127872,0.025460,0.127857,0.113260,0.150919,0.199106,0.096457
60,0.010541,0.000000,0.010541,0.010541,0.010541,0.000000,0.000000,0.027637,0.000000,0.027637,0.027637,0.027637,0.000000,0.000000,0.010408,0.000000,0.010408,0.010408,0.010408,0.000000,0.000000,0.057061,0.000000,0.057061,0.057061,0.057061,0.000000,0.000000,0.184847,0.000000,0.184847,0.184847,0.184847,0.000000,0.000000,0.009892,0.002472,0.009668,0.007446,0.011920,0.249897,0.007676,0.028087,0.002606,0.027914,0.025603,0.030147,0.092800,0.008441,0.011596,0.001104,0.011433,0.010637,0.011892,0.095181,0.003520,0.059250,0.003423,0.059333,0.057061,0.061107,0.057774,0.010954,0.177607,0.014072,0.174787,0.166683,0.188118,0.079230,0.041752,0.009877,0.002294,0.009407,0.008135,0.011567,0.232287,0.007998,0.027578,0.003452,0.027683,0.025542,0.030286,0.125164,0.013663,0.011115,0.001379,0.011326,0.010270,0.011984,0.124103,0.005541,0.058304,0.005491,0.057310,0.054370,0.063068,0.094182,0.020384,0.175081,0.016733,0.180228,0.162771,0.185619,0.095575,0.057927,0.009927,0.002333,0.009499,0.008181,0.011567,0.235038,0.010250,0.027897,0.004020,0.027683,0.025188,0.030794,0.144108,0.018238,0.011343,0.001963,0.011326,0.010117,0.012581,0.173045,0.008173,0.058779,0.007090,0.058431,0.053607,0.064733,0.120625,0.031711,0.172694,0.017240,0.169905,0.158973,0.188118,0.099828,0.061395
61,0.008963,0.000000,0.008963,0.008963,0.008963,0.000000,0.000000,0.017332,0.000000,0.017332,0.017332,0.017332,0.000000,0.000000,0.011311,0.000000,0.011311,0.011311,0.011311,0.000000,0.000000,0.028338,0.000000,0.028338,0.028338,0.028338,0.000000,0.000000,0.044862,0.000000,0.044862,0.044862,0.044862,0.000000,0.000000,0.010241,0.001187,0.009836,0.009376,0.011108,0.115943,0.003723,0.022788,0.003304,0.022661,0.020335,0.025788,0.145005,0.011168,0.013414,0.002603,0.011632,0.011311,0.016055,0.194057,0.007209,0.040137,0.005877,0.040179,0.038016,0.045423,0.146421,0.019154,0.067058,0.016759,0.064916,0.056977,0.078017,0.249917,0.058732,0.011763,0.002189,0.011200,0.009836,0.013375,0.186043,0.007277,0.026651,0.005092,0.026081,0.022661,0.029501,0.191080,0.017976,0.015821,0.004714,0.015091,0.011525,0.018795,0.297967,0.017173,0.047666,0.009033,0.046154,0.041906,0.053623,0.189505,0.036037,0.084267,0.024407,0.078017,0.064916,0.103594,0.289636,0.089800,0.012813,0.002898,0.012410,0.010434,0.015152,0.226185,0.009637,0.028577,0.006125,0.028561,0.022692,0.033367,0.214320,0.023814,0.017322,0.005442,0.016147,0.012458,0.021749,0.314182,0.018810,0.051226,0.010391,0.049204,0.042668,0.059987,0.202845,0.043304,0.091562,0.024973,0.095047,0.070308,0.107539,0.272745,0.095471
62,0.011782,0.000000,0.011782,0.011782,0.011782,0.000000,0.000000,0.029208,0.000000,0.029208,0.029208,0.029208,0.000000,0.000000,0.013331,0.000000,0.013331,0.013331,0.013331,0.000000,0.000000,0.057248,0.000000,0.057248,0.057248,0.057248,0.000000,0.000000,0.156064,0.000000,0.156064,0.156064,0.156064,0.000000,0.000000,0.012802,0.002000,0.011858,0.010893,0.014325,0.156200,0.005393,0.028746,0.003554,0.029208,0.025680,0.032104,0.123653,0.009966,0.014091,0.001012,0.013851,0.013331,0.015259,0.071820,0.002740,0.056624,0.006781,0.057248,0.051071,0.063830,0.119751,0.018843,0.144291,0.014481,0.148124,0.135418,0.153368,0.100362,0.051072,0.012772,0.001908,0.012931,0.011169,0.014294,0.149363,0.007584,0.028859,0.003537,0.029208,0.025680,0.032104,0.122557,0.010721,0.014787,0.001582,0.014525,0.013484,0.015734,0.107020,0.005969,0.055513,0.006962,0.055646,0.050946,0.062616,0.125412,0.021551,0.139039,0.016096,0.140432,0.124816,0.152859,0.115763,0.062973,0.012942,0.001942,0.013145,0.011338,0.014371,0.150071,0.008197,0.029162,0.003505,0.030040,0.026805,0.031703,0.120183,0.013971,0.015233,0.001993,0.015259,0.013851,0.016683,0.130841,0.009933,0.055957,0.006918,0.057373,0.050946,0.061792,0.123634,0.025970,0.137370,0.016083,0.143177,0.124816,0.148124,0.117075,0.063483
63,0.016056,0.000000,0.016056,0.016056,0.016056,0.000000,0.000000,0.032859,0.000000,0.032859,0.032859,0.032859,0.000000,0.000000,0.017907,0.000000,0.017907,0.017907,0.017907,0.000000,0.000000,0.056112,0.000000,0.056112,0.056112,0.056112,0.000000,0.000000,0.139232,0.000000,0.139232,0.139232,0.139232,0.000000,0.000000,0.016661,0.002246,0.015980,0.015168,0.019258,0.134836,0.006818,0.034568,0.004545,0.032874,0.032843,0.036879,0.131466,0.016790,0.019501,0.004133,0.017693,0.016285,0.023662,0.211935,0.011265,0.064195,0.009167,0.062834,0.060251,0.070334,0.142804,0.033501,0.150082,0.024090,0.148815,0.139232,0.172288,0.160514,0.079493,0.018059,0.004142,0.016393,0.015061,0.020607,0.229369,0.014279,0.037604,0.007061,0.038034,0.032843,0.043133,0.187762,0.029174,0.021530,0.006940,0.017693,0.016132,0.026509,0.322338,0.023295,0.070339,0.012294,0.074178,0.060251,0.080106,0.174785,0.043288,0.155573,0.029767,0.153335,0.139232,0.176956,0.191340,0.107980,0.018188,0.004605,0.016393,0.014647,0.021419,0.253179,0.018201,0.038513,0.008222,0.038034,0.032859,0.043133,0.213478,0.039525,0.021672,0.007519,0.017693,0.015474,0.027320,0.346940,0.025912,0.071523,0.013458,0.073789,0.062819,0.080106,0.188157,0.063734,0.157118,0.033250,0.150064,0.131128,0.185849,0.211626,0.141563
64,0.012533,0.000000,0.012533,0.012533,0.012533,0.000000,0.000000,0.031549,0.000000,0.031549,0.031549,0.031549,0.000000,0.000000,0.019040,0.000000,0.019040,0.019040,0.019040,0.000000,0.000000,0.064157,0.000000,0.064157,0.064157,0.064157,0.000000,0.000000,0.122103,0.000000,0.122103,0.122103,0.122103,0.000000,0.000000,0.011797,0.000717,0.011629,0.011383,0.012487,0.060813,0.002390,0.030332,0.001606,0.030717,0.029377,0.031549,0.052948,0.005206,0.018096,0.002311,0.016866,0.016193,0.019943,0.127706,0.006428,0.058662,0.005523,0.060158,0.055365,0.063192,0.094148,0.017100,0.117375,0.017389,0.122103,0.103052,0.129435,0.148147,0.056267,0.012608,0.001670,0.012456,0.011399,0.013299,0.132494,0.006803,0.031091,0.003938,0.030764,0.029131,0.032135,0.126652,0.017452,0.018465,0.003227,0.017387,0.016055,0.019943,0.174751,0.012504,0.059074,0.005835,0.058789,0.054447,0.063877,0.098769,0.021784,0.118390,0.013923,0.120575,0.109397,0.129435,0.117602,0.056267,0.013243,0.002127,0.013008,0.011460,0.014999,0.160577,0.008794,0.031774,0.004791,0.031518,0.029346,0.035169,0.150797,0.025154,0.019354,0.003978,0.018994,0.016147,0.021290,0.205551,0.016713,0.059476,0.007737,0.059131,0.055365,0.063659,0.130081,0.042448,0.118763,0.017304,0.120197,0.103709,0.128317,0.145705,0.077537
